d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
1,1024,18,18432,14.169925,1.226862,1.226862,135.570008,134.343146
1,1024,21,21504,14.392317,1.218522,1.218522,135.389972,134.171449
1,1024,75,76800,16.228819,1.365592,1.365592,134.150032,132.784439
1,1024,110,112640,16.781360,1.556862,1.556862,137.089984,135.533122
1,1024,169,173056,17.400879,1.765469,1.765469,131.300010,129.534541
1,1024,346,354304,18.434628,2.329889,2.329889,137.460011,135.130121
1,1024,504,516096,18.977280,2.894987,2.894987,138.329982,135.434995
1,1024,1354,1386496,20.403012,5.938789,5.938789,139.579992,133.641203
1,1024,5224,5349376,22.350939,17.465306,17.465306,141.919998,124.454692
1,1024,5745,5882880,22.488091,19.120026,19.120026,146.119972,126.999946
1,1024,5876,6017024,22.520619,19.554427,19.554427,141.740020,122.185593
1,1024,9437,9663488,23.204113,30.566465,30.566465,158.079958,127.513493
1,1024,37999,38910976,25.213674,119.181328,119.181328,243.770017,124.588689
2,1,116,232,7.857981,0.932611,0.932611,127.949985,127.017374
2,1,126,252,7.977280,0.932318,0.932318,129.679975,128.747657
2,1,179,358,8.483816,0.950006,0.950006,133.440015,132.490008
2,1,2494,4988,12.284246,1.083796,1.083796,125.380000,124.296204
2,1,4226,8452,13.045077,1.141960,1.141960,132.350018,131.208059
2,1,7883,15766,13.944529,1.143014,1.143014,128.679967,127.536953
2,1,10111,20222,14.303638,1.181139,1.181139,128.549989,127.368850
2,8,11,176,7.459432,0.976862,0.976862,133.809983,132.833121
2,8,244,3904,11.930737,1.071777,1.071777,126.849976,125.778199
2,8,617,9872,13.269127,1.125098,1.125098,129.599997,128.474900
2,8,741,11856,13.533330,1.132253,1.132253,132.810033,131.677781
2,8,5525,88400,16.431759,1.414030,1.414030,127.400039,125.986009
2,16,20,640,9.321928,1.042611,1.042611,129.379972,128.337362
2,16,94,3008,11.554589,1.051654,1.051654,135.630020,134.578366
2,64,9,1152,10.169925,1.046934,1.046934,123.510021,122.463087
2,64,14,1792,10.807355,1.080397,1.080397,127.980020,126.899623
2,64,8964,1147392,20.129927,4.853301,4.853301,138.549949,133.696648
2,64,19978,2557184,21.286125,9.201673,9.201673,137.259951,128.058278
2,128,40,10240,13.321928,1.078744,1.078744,136.810006,135.731262
