d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
1,512,11,5632,12.459432,1.122936,1.122936,122.410012,121.287076
1,512,14,7168,12.807355,1.112331,1.112331,126.640021,125.527691
1,512,46,23552,14.523562,1.226055,1.226055,131.769979,130.543924
1,512,110,56320,15.781360,1.421283,1.421283,129.120017,127.698734
1,512,267,136704,17.060696,1.768893,1.768893,131.929992,130.161099
1,512,1306,668672,19.350939,4.346335,4.346335,135.459995,131.113661
1,512,2250,1152000,20.135709,6.639147,6.639147,135.759998,129.120850
1,512,8656,4431872,22.079485,19.629108,19.629108,140.940014,121.310906
1,512,12121,6205952,22.565221,27.270267,27.270267,155.610032,128.339766
1,512,14592,7471104,22.832890,32.944863,32.944863,156.959984,124.015121
1,512,35856,18358272,24.129927,78.387825,78.387825,205.279968,126.892143
1,1024,11,11264,13.459432,1.178060,1.178060,134.070055,132.891995
1,1024,18,18432,14.169925,1.203535,1.203535,126.440020,125.236485
1,1024,21,21504,14.392317,1.255560,1.255560,126.480008,125.224449
1,1024,75,76800,16.228819,1.566588,1.566588,128.309999,126.743411
1,1024,110,112640,16.781360,1.669277,1.669277,132.249959,130.580682
1,1024,169,173056,17.400879,1.997507,1.997507,130.749948,128.752441
1,1024,346,354304,18.434628,2.900449,2.900449,131.849956,128.949507
1,1024,504,516096,18.977280,3.737702,3.737702,133.140013,129.402311
1,1024,1354,1386496,20.403012,8.559329,8.559329,139.020034,130.460705
1,1024,5224,5349376,22.350939,23.478672,23.478672,150.030013,126.551341
1,1024,5745,5882880,22.488091,25.791348,25.791348,150.010048,124.218700
1,1024,5876,6017024,22.520619,26.363483,26.363483,151.620014,125.256531
1,1024,9437,9663488,23.204113,41.597812,41.597812,167.619961,126.022148
1,1024,37999,38910976,25.213674,165.233900,165.233900,295.299978,130.066079
2,1,116,232,7.857981,1.465007,1.465007,131.499954,130.034947
2,1,126,252,7.977280,1.433750,1.433750,129.830034,128.396284
2,1,179,358,8.483816,0.977481,0.977481,127.220002,126.242522
2,1,2494,4988,12.284246,1.088223,1.088223,124.640006,123.551783
2,1,4226,8452,13.045077,1.179688,1.179688,127.009989,125.830302
2,1,7883,15766,13.944529,1.230221,1.230221,129.179971,127.949749
2,1,10111,20222,14.303638,1.264427,1.264427,129.329972,128.065545
2,8,11,176,7.459432,1.033451,1.033451,125.410035,124.376585
2,8,244,3904,11.930737,1.077949,1.077949,126.769999,125.692050
2,8,617,9872,13.269127,1.152826,1.152826,125.620048,124.467223
2,8,741,11856,13.533330,1.121491,1.121491,131.750014,130.628523
2,8,5525,88400,16.431759,1.551680,1.551680,130.300003,128.748323
2,16,20,640,9.321928,1.050540,1.050540,127.560052,126.509511
2,16,94,3008,11.554589,1.069173,1.069173,126.289960,125.220787
2,64,9,1152,10.169925,1.076237,1.076237,127.759995,126.683758
2,64,14,1792,10.807355,1.090469,1.090469,125.319988,124.229519
2,64,8964,1147392,20.129927,6.302337,6.302337,137.920026,131.617689
2,64,19978,2557184,21.286125,11.798809,11.798809,139.610027,127.811218
2,128,40,10240,13.321928,1.147494,1.147494,127.489970,126.342476
2,128,162,41472,15.339850,1.336602,1.336602,129.470020,128.133418
2,128,862,220672,17.751544,2.566536,2.566536,134.500035,131.933498
2,256,82,41984,15.357552,1.349896,1.349896,130.089989,128.740094
2,256,150,76800,16.228819,1.670872,1.670872,134.380010,132.709138
2,256,15094,7728128,22.881688,70.480019,70.480019,195.440021,124.960002
2,512,93,95232,16.539159,1.735358,1.735358,133.290014,131.554656
2,512,1048,1073152,20.033423,6.191966,6.191966,136.620016,130.428050
2,1024,43,88064,16.426265,1.751563,1.751563,131.519977,129.768415
2,1024,181,370688,18.499846,3.438965,3.438965,135.629962,132.190997
2,1024,1694,3469312,21.726218,32.341882,32.341882,157.250965,124.909083
4,1,9097,36388,15.151175,1.303034,1.303034,131.269975,129.966941
4,1,11333,45332,15.468242,1.352702,1.352702,132.719986,131.367284
4,8,1474,47168,15.525521,1.371107,1.371107,132.860034,131.488927
4,8,3806,121792,16.894060,1.702103,1.702103,131.990004,130.287901
4,8,6618,211776,17.692180,2.129271,2.129271,133.980007,131.850737
4,16,19,1216,10.247928,1.097213,1.097213,131.179986,130.082773
4,16,215,13760,13.748193,1.209395,1.209395,131.319975,130.110581
4,16,326,20864,14.348728,1.245866,1.245866,126.309984,125.064118
4,16,347,22208,14.438792,1.287259,1.287259,127.180014,125.892755
4,16,396,25344,14.629357,1.284069,1.284069,126.559986,125.275917
4,16,14332,917248,19.806952,5.186361,5.186361,135.159993,129.973632
4,64,27,6912,12.754888,1.216654,1.216654,128.500047,127.283393
4,64,2169,555264,19.082814,3.725833,3.725833,133.149966,129.424133
4,64,4001,1024256,19.966145,6.153288,6.153288,136.330025,130.176738
4,128,61,31232,14.930737,1.283229,1.283229,126.150029,124.866800
4,128,123,62976,15.942515,1.489095,1.489095,134.299975,132.810880
4,128,382,195584,17.577429,2.196465,2.196465,138.269970,136.073505
4,128,752,385024,18.554589,2.894095,2.894095,132.649962,129.755867
4,128,849,434688,18.729621,3.353047,3.353047,136.170012,132.816966
4,128,28861,14776832,23.816834,74.962129,74.962129,201.669987,126.707858
