d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
1,512,11,5632,12.459432,1.199264,1.199264,121.379970,120.180705
1,512,14,7168,12.807355,1.186868,1.186868,119.470002,118.283133
1,512,46,23552,14.523562,1.490619,1.490619,119.839970,118.349351
1,512,110,56320,15.781360,2.081289,2.081289,120.870012,118.788723
1,512,267,136704,17.060696,3.552363,3.552363,123.660022,120.107659
1,512,1306,668672,19.350939,12.345970,12.345970,133.900030,121.554060
1,512,2250,1152000,20.135709,20.525364,20.525364,135.230017,114.704652
1,512,8656,4431872,22.079485,66.311588,66.311588,184.369972,118.058383
1,512,12121,6205952,22.565221,92.754284,92.754284,210.599974,117.845690
1,512,14592,7471104,22.832890,109.529642,109.529642,224.710035,115.180393
1,512,35856,18358272,24.129927,268.963711,268.963711,389.030029,120.066318
1,1024,11,11264,13.459432,1.357370,1.357370,121.039979,119.682609
1,1024,18,18432,14.169925,1.536354,1.536354,120.609999,119.073645
1,1024,21,21504,14.392317,1.500104,1.500104,119.189965,117.689860
1,1024,75,76800,16.228819,2.514805,2.514805,122.879981,120.365176
1,1024,110,112640,16.781360,3.079368,3.079368,121.949997,118.870629
1,1024,169,173056,17.400879,4.199661,4.199661,117.139949,112.940287
1,1024,346,354304,18.434628,7.229564,7.229564,126.080005,118.850442
1,1024,504,516096,18.977280,9.814551,9.814551,124.360027,114.545477
1,1024,1354,1386496,20.403012,24.495228,24.495228,138.739997,114.244769
1,1024,5224,5349376,22.350939,79.171471,79.171471,197.009998,117.838527
1,1024,5745,5882880,22.488091,86.857051,86.857051,204.799988,117.942937
1,1024,5876,6017024,22.520619,88.671673,88.671673,205.999997,117.328324
1,1024,9437,9663488,23.204113,141.536191,141.536191,260.439992,118.903801
1,1024,37999,38910976,25.213674,562.697604,562.697604,684.930012,122.232407
2,1,116,232,7.857981,0.971061,0.971061,123.059959,122.088898
2,1,126,252,7.977280,0.971497,0.971497,122.580037,121.608540
2,1,179,358,8.483816,1.018795,1.018795,117.969990,116.951195
2,1,2494,4988,12.284246,1.374857,1.374857,117.269985,115.895128
2,1,4226,8452,13.045077,1.621960,1.621960,120.989978,119.368019
2,1,7883,15766,13.944529,2.015951,2.015951,119.390024,117.374074
2,1,10111,20222,14.303638,2.278405,2.278405,124.279992,122.001587
2,8,11,176,7.459432,1.052793,1.052793,120.789977,119.737184
2,8,244,3904,11.930737,1.122266,1.122266,122.390047,121.267782
2,8,617,9872,13.269127,1.204922,1.204922,122.269965,121.065043
2,8,741,11856,13.533330,1.284349,1.284349,123.039994,121.755645
2,8,5525,88400,16.431759,2.628932,2.628932,126.240018,123.611086
2,16,20,640,9.321928,1.155163,1.155163,125.319988,124.164825
2,16,94,3008,11.554589,1.122083,1.122083,123.159960,122.037877
2,64,9,1152,10.169925,1.186146,1.186146,126.380008,125.193862
2,64,14,1792,10.807355,1.261686,1.261686,124.079990,122.818304
2,64,8964,1147392,20.129927,20.592272,20.592272,136.480026,115.887754
2,64,19978,2557184,21.286125,44.091471,44.091471,162.609969,118.518498
2,128,40,10240,13.321928,1.256686,1.256686,124.230050,122.973363
2,128,162,41472,15.339850,3.599147,3.599147,124.359969,120.760822
2,128,862,220672,17.751544,14.189147,14.189147,128.189975,114.000828
2,256,82,41984,15.357552,3.610111,3.610111,123.409962,119.799851
2,256,150,76800,16.228819,5.714577,5.714577,128.399988,122.685411
2,256,15094,7728128,22.881688,449.369902,449.369902,573.939993,124.570091
2,512,93,95232,16.539159,6.810417,6.810417,134.740025,127.929608
2,512,1048,1073152,20.033423,19.178132,19.178132,136.660005,117.481873
2,1024,43,88064,16.426265,6.364297,6.364297,126.920000,120.555703
2,1024,181,370688,18.499846,23.130638,23.130638,137.939991,114.809353
2,1024,1694,3469312,21.726218,202.557715,202.557715,322.339998,119.782283
4,1,9097,36388,15.151175,2.279564,2.279564,124.799961,122.520397
