d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
1,512,11,5632,12.459432,1.065280,1.065280,134.459988,133.394708
1,512,14,7168,12.807355,1.092396,1.092396,130.909961,129.817565
1,512,46,23552,14.523562,1.207988,1.207988,138.210016,137.002028
1,512,110,56320,15.781360,1.292226,1.292226,133.309979,132.017752
1,512,267,136704,17.060696,1.638157,1.638157,133.059977,131.421820
1,512,1306,668672,19.350939,3.321172,3.321172,141.040015,137.718843
1,512,2250,1152000,20.135709,4.860964,4.860964,138.460018,133.599055
1,512,8656,4431872,22.079485,14.709492,14.709492,146.210019,131.500527
1,512,12121,6205952,22.565221,20.877220,20.877220,149.119995,128.242775
1,512,14592,7471104,22.832890,24.874050,24.874050,150.410051,125.536001
1,512,35856,18358272,24.129927,57.714713,57.714713,186.509977,128.795263
1,1024,11,11264,13.459432,1.133307,1.133307,131.069974,129.936666
1,1024,18,18432,14.169925,1.178320,1.178320,130.289991,129.111671
1,1024,21,21504,14.392317,1.214694,1.214694,131.650013,130.435319
1,1024,75,76800,16.228819,1.381126,1.381126,131.850014,130.468888
1,1024,110,112640,16.781360,1.557598,1.557598,140.090007,138.532410
1,1024,169,173056,17.400879,1.758086,1.758086,137.249997,135.491911
1,1024,346,354304,18.434628,2.314994,2.314994,141.350029,139.035035
1,1024,504,516096,18.977280,2.882956,2.882956,136.880029,133.997074
1,1024,1354,1386496,20.403012,6.034381,6.034381,146.629987,140.595606
1,1024,5224,5349376,22.350939,17.464668,17.464668,164.259982,146.795314
1,1024,5745,5882880,22.488091,19.160456,19.160456,153.779984,134.619528
1,1024,5876,6017024,22.520619,19.515267,19.515267,149.849977,130.334710
1,1024,9437,9663488,23.204113,30.673796,30.673796,162.510027,131.836231
1,1024,37999,38910976,25.213674,119.382520,119.382520,254.620041,135.237522
2,1,116,232,7.857981,0.933594,0.933594,135.570008,134.636414
2,1,126,252,7.977280,0.948516,0.948516,137.020019,136.071503
2,1,179,358,8.483816,0.961361,0.961361,136.949995,135.988634
2,1,2494,4988,12.284246,1.070404,1.070404,135.359995,134.289591
2,1,4226,8452,13.045077,1.205117,1.205117,134.169997,132.964880
2,1,7883,15766,13.944529,1.127493,1.127493,135.570008,134.442514
2,1,10111,20222,14.303638,1.176413,1.176413,138.250005,137.073592
2,8,11,176,7.459432,0.998080,0.998080,134.309987,133.311907
2,8,244,3904,11.930737,1.035000,1.035000,137.569965,136.534965
2,8,617,9872,13.269127,1.112194,1.112194,139.310025,138.197831
2,8,741,11856,13.533330,1.081426,1.081426,133.210036,132.128611
2,8,5525,88400,16.431759,1.418333,1.418333,133.730005,132.311672
2,16,20,640,9.321928,1.049134,1.049134,129.339984,128.290850
2,16,94,3008,11.554589,1.034440,1.034440,125.469000,124.434559
2,64,9,1152,10.169925,1.034779,1.034779,128.270010,127.235232
2,64,14,1792,10.807355,1.068665,1.068665,135.270006,134.201340
2,64,8964,1147392,20.129927,4.821328,4.821328,137.940049,133.118721
2,64,19978,2557184,21.286125,9.244447,9.244447,137.950003,128.705556
2,128,40,10240,13.321928,1.078555,1.078555,134.069996,132.991442
2,128,162,41472,15.339850,1.333529,1.333529,133.989961,132.656432
2,128,862,220672,17.751544,2.231524,2.231524,139.079988,136.848465
2,256,82,41984,15.357552,1.313125,1.313125,127.649982,126.336857
2,256,150,76800,16.228819,1.489186,1.489186,136.210001,134.720815
2,256,15094,7728128,22.881688,71.271575,71.271575,195.130007,123.858432
2,512,93,95232,16.539159,1.641543,1.641543,130.889995,129.248452
2,512,1048,1073152,20.033423,4.612819,4.612819,143.209996,138.597177
2,1024,43,88064,16.426265,1.593027,1.593027,130.889995,129.296968
2,1024,181,370688,18.499846,2.976276,2.976276,132.059969,129.083693
2,1024,1694,3469312,21.726218,32.546758,32.546758,153.450004,120.903246
4,1,9097,36388,15.151175,1.278066,1.278066,130.030036,128.751969
4,1,11333,45332,15.468242,1.257324,1.257324,129.240041,127.982717
4,8,1474,47168,15.525521,1.262878,1.262878,128.499989,127.237111
4,8,3806,121792,16.894060,1.590618,1.590618,133.360038,131.769419
4,8,6618,211776,17.692180,1.843503,1.843503,133.770052,131.926550
4,16,19,1216,10.247928,1.090729,1.090729,125.689956,124.599227
4,16,215,13760,13.748193,1.140273,1.140273,132.879999,131.739726
4,16,326,20864,14.348728,1.187246,1.187246,135.470007,134.282761
4,16,347,22208,14.438792,1.189356,1.189356,123.940001,122.750645
4,16,396,25344,14.629357,1.208691,1.208691,128.489977,127.281286
4,16,14332,917248,19.806952,4.075286,4.075286,137.700001,133.624714
4,64,27,6912,12.754888,1.153093,1.153093,134.589965,133.436873
4,64,2169,555264,19.082814,2.952878,2.952878,138.770032,135.817155
4,64,4001,1024256,19.966145,4.485391,4.485391,137.020019,132.534628
4,128,61,31232,14.930737,1.219479,1.219479,134.030008,132.810529
4,128,123,62976,15.942515,1.363835,1.363835,126.690022,125.326187
4,128,382,195584,17.577429,1.904473,1.904473,134.280010,132.375537
4,128,752,385024,18.554589,2.429388,2.429388,132.790010,130.360622
4,128,849,434688,18.729621,2.850723,2.850723,140.790013,137.939290
4,128,28861,14776832,23.816834,74.211992,74.211992,199.409958,125.197966
4,256,17,17408,14.087463,1.169792,1.169792,126.450032,125.280240
4,256,95,97280,16.569856,1.495430,1.495430,136.349990,134.854561
4,256,252,258048,17.977280,2.137409,2.137409,135.079958,132.942549
4,256,362,370688,18.499846,2.556517,2.556517,137.800002,135.243485
4,256,2007,2055168,20.970825,11.197135,11.197135,136.600051,125.402915
4,256,3313,3392512,21.693922,17.804596,17.804596,139.969983,122.165387
4,256,31326,32077824,24.935073,159.444876,159.444876,283.630041,124.185165
4,512,230,471040,18.845490,2.919700,2.919700,129.669963,126.750262
4,1024,15,61440,15.906891,1.352044,1.352044,128.929969,127.577925
4,1024,18,73728,16.169925,1.388932,1.388932,128.360000,126.971067
4,1024,183,749568,19.515700,3.956419,3.956419,133.780006,129.823587
8,1,932,7456,12.864186,1.046582,1.046582,130.220025,129.173443
8,1,30081,240648,17.876565,1.956016,1.956016,134.720001,132.763986
8,8,11,704,9.459432,1.068509,1.068509,127.270003,126.201494
8,8,14,896,9.807355,1.053854,1.053854,128.839980,127.786126
8,8,136,8704,13.087463,1.100404,1.100404,134.540023,133.439620
8,8,154,9856,13.266787,1.123763,1.123763,129.390042,128.266279
8,8,527,33728,15.041659,1.270801,1.270801,132.908986,131.638186
8,8,10455,669120,19.351905,3.270456,3.270456,135.879964,132.609508
8,8,38295,2450880,21.224868,8.882357,8.882357,133.830006,124.947649
8,16,65,8320,13.022368,1.124056,1.124056,126.780011,125.655955
8,16,146,18688,14.189825,1.262285,1.262285,124.509970,123.247685
8,16,1953,249984,17.931476,1.983503,1.983503,134.790025,132.806523
8,16,4164,532992,19.023754,2.973939,2.973939,138.730044,135.756105
8,16,24781,3171968,21.596947,11.063581,11.063581,132.939953,121.876372
8,64,63,32256,14.977280,1.346745,1.346745,129.599997,128.253252
8,64,67,34304,15.066089,1.352786,1.352786,124.550017,123.197231
8,64,209,107008,16.707359,1.576537,1.576537,129.020016,127.443480
8,64,4733,2423296,21.208539,8.801556,8.801556,135.819952,127.018396
8,64,12060,6174720,22.557942,20.329889,20.329889,140.640012,120.310122
8,64,45202,23143424,24.464099,74.556334,74.556334,201.559975,127.003640
8,128,16,16384,14.000000,1.160430,1.160430,127.450039,126.289609
8,128,25,25600,14.643856,1.194590,1.194590,129.810011,128.615421
8,128,300,307200,18.228819,2.199889,2.199889,135.980023,133.780133
8,256,11,22528,14.459432,1.176849,1.176849,124.130980,122.954131
8,256,1334,2732032,21.381543,9.537904,9.537904,137.620023,128.082120
8,512,20,81920,16.321928,1.396309,1.396309,124.450016,123.053708
8,512,26,106496,16.700440,1.497969,1.497969,129.229971,127.732002
8,512,439,1798144,20.778077,6.933600,6.933600,131.730048,124.796448
8,1024,21,172032,17.392317,1.697708,1.697708,132.669986,130.972277
8,1024,48,393216,18.584963,2.449245,2.449245,136.260001,133.810757
8,1024,429,3514368,21.744834,12.037396,12.037396,133.109977,121.072582
12,1,33,396,8.629357,0.995697,0.995697,126.920000,125.924304
12,1,188,2256,11.139551,1.046152,1.046152,128.689979,127.643826
12,1,614,7368,12.847057,1.111784,1.111784,126.569998,125.458214
12,1,1682,20184,14.300924,1.220417,1.220417,128.259999,127.039582
12,1,13039,156468,17.255508,1.841602,1.841602,132.869987,131.028386
12,8,10,960,9.906891,1.126133,1.126133,124.080048,122.953916
12,8,3702,355392,18.439052,2.306022,2.306022,132.560031,130.254009
