d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
1,512,11,5632,12.459432,1.114492,1.114492,136.089977,134.975485
1,512,14,7168,12.807355,1.064388,1.064388,133.319991,132.255603
1,512,46,23552,14.523562,1.212624,1.212624,126.519997,125.307373
1,512,110,56320,15.781360,1.364883,1.364883,129.529973,128.165091
1,512,267,136704,17.060696,1.715293,1.715293,132.110028,130.394735
1,512,1306,668672,19.350939,3.620879,3.620879,140.079996,136.459117
1,512,2250,1152000,20.135709,5.426862,5.426862,140.110031,134.683169
1,512,8656,4431872,22.079485,14.856458,14.856458,141.039956,126.183498
1,512,12121,6205952,22.565221,20.078209,20.078209,140.830001,120.751792
1,512,14592,7471104,22.832890,23.687656,23.687656,146.239996,122.552340
1,512,35856,18358272,24.129927,52.126302,52.126302,177.729991,125.603689
1,1024,11,11264,13.459432,1.149525,1.149525,132.660032,131.510507
1,1024,18,18432,14.169925,1.229661,1.229661,129.639986,128.410324
1,1024,21,21504,14.392317,1.196458,1.196458,122.379977,121.183519
1,1024,75,76800,16.228819,1.414753,1.414753,127.769948,126.355196
1,1024,110,112640,16.781360,1.619199,1.619199,129.199994,127.580795
1,1024,169,173056,17.400879,1.838542,1.838542,127.129955,125.291414
1,1024,346,354304,18.434628,2.531868,2.531868,128.299987,125.768119
1,1024,504,516096,18.977280,3.146875,3.146875,132.449961,129.303086
1,1024,1354,1386496,20.403012,6.434264,6.434264,135.359995,128.925730
1,1024,5224,5349376,22.350939,17.833639,17.833639,140.640012,122.806372
1,1024,5745,5882880,22.488091,19.466556,19.466556,138.009957,118.543401
1,1024,5876,6017024,22.520619,19.751556,19.751556,143.110985,123.359429
1,1024,9437,9663488,23.204113,30.395749,30.395749,155.629998,125.234249
1,1024,37999,38910976,25.213674,109.895912,109.895912,236.070016,126.174105
2,1,116,232,7.857981,0.980540,0.980540,132.559973,131.579433
2,1,126,252,7.977280,0.951120,0.951120,127.399981,126.448861
2,1,179,358,8.483816,0.963411,0.963411,131.949957,130.986545
2,1,2494,4988,12.284246,1.090833,1.090833,126.179948,125.089115
2,1,4226,8452,13.045077,1.150319,1.150319,128.720014,127.569695
2,1,7883,15766,13.944529,1.197123,1.197123,126.430008,125.232886
2,1,10111,20222,14.303638,1.228737,1.228737,129.829976,128.601239
2,8,11,176,7.459432,0.980332,0.980332,127.769948,126.789616
2,8,244,3904,11.930737,1.059460,1.059460,132.320041,131.260582
2,8,617,9872,13.269127,1.110000,1.110000,129.529973,128.419973
2,8,741,11856,13.533330,1.125065,1.125065,124.740007,123.614942
2,8,5525,88400,16.431759,1.478529,1.478529,130.889995,129.411467
2,16,20,640,9.321928,1.070716,1.070716,124.800019,123.729303
2,16,94,3008,11.554589,1.057656,1.057656,128.520012,127.462356
2,64,9,1152,10.169925,1.044167,1.044167,124.590006,123.545839
2,64,14,1792,10.807355,1.074362,1.074362,122.949947,121.875585
2,64,8964,1147392,20.129927,5.460436,5.460436,137.660012,132.199576
2,64,19978,2557184,21.286125,10.675143,10.675143,133.540016,122.864872
2,128,40,10240,13.321928,1.124564,1.124564,128.499989,127.375425
2,128,162,41472,15.339850,1.429056,1.429056,124.929997,123.500941
2,128,862,220672,17.751544,2.732904,2.732904,129.460008,126.727104
2,256,82,41984,15.357552,1.448815,1.448815,124.020036,122.571221
2,256,150,76800,16.228819,1.683001,1.683001,133.490015,131.807014
2,256,15094,7728128,22.881688,38.834134,38.834134,163.540011,124.705877
2,512,93,95232,16.539159,1.828073,1.828073,131.410023,129.581950
2,512,1048,1073152,20.033423,5.135332,5.135332,130.909961,125.774629
2,1024,43,88064,16.426265,1.743646,1.743646,131.790002,130.046357
2,1024,181,370688,18.499846,3.815853,3.815853,136.270013,132.454160
2,1024,1694,3469312,21.726218,18.556797,18.556797,144.199992,125.643195
4,1,9097,36388,15.151175,1.304870,1.304870,131.809968,130.505098
4,1,11333,45332,15.468242,1.358080,1.358080,125.650025,124.291946
4,8,1474,47168,15.525521,1.274753,1.274753,125.129998,123.855246
4,8,3806,121792,16.894060,1.637467,1.637467,132.460031,130.822563
4,8,6618,211776,17.692180,1.960469,1.960469,132.259971,130.299502
4,16,19,1216,10.247928,1.110827,1.110827,131.769979,130.659152
4,16,215,13760,13.748193,1.099036,1.099036,126.830011,125.730975
4,16,326,20864,14.348728,1.215287,1.215287,130.189990,128.974704
4,16,347,22208,14.438792,1.199069,1.199069,152.360008,151.160939
4,16,396,25344,14.629357,1.236152,1.236152,127.620006,126.383853
4,16,14332,917248,19.806952,4.574850,4.574850,132.200017,127.625167
4,64,27,6912,12.754888,1.174134,1.174134,129.069958,127.895824
4,64,2169,555264,19.082814,3.290280,3.290280,134.389964,131.099684
4,64,4001,1024256,19.966145,5.048320,5.048320,135.079958,130.031637
4,128,61,31232,14.930737,1.258965,1.258965,131.610024,130.351059
4,128,123,62976,15.942515,1.449043,1.449043,123.940001,122.490958
4,128,382,195584,17.577429,2.133854,2.133854,133.190013,131.056159
4,128,752,385024,18.554589,2.596849,2.596849,136.470015,133.873166
4,128,849,434688,18.729621,3.285547,3.285547,134.530012,131.244465
4,128,28861,14776832,23.816834,44.023646,44.023646,166.420010,122.396364
4,256,17,17408,14.087463,1.225606,1.225606,126.230007,125.004401
4,256,95,97280,16.569856,1.593216,1.593216,132.129004,130.535788
4,256,252,258048,17.977280,2.409245,2.409245,135.099981,132.690736
4,256,362,370688,18.499846,2.990514,2.990514,133.630005,130.639490
4,256,2007,2055168,20.970825,9.152774,9.152774,138.839998,129.687224
4,256,3313,3392512,21.693922,14.527689,14.527689,140.819990,126.292301
4,256,31326,32077824,24.935073,94.003574,94.003574,221.139984,127.136410
4,512,230,471040,18.845490,3.483340,3.483340,136.770017,133.286677
4,1024,15,61440,15.906891,1.442370,1.442370,130.460015,129.017646
4,1024,18,73728,16.169925,1.477526,1.477526,134.499976,133.022450
4,1024,183,749568,19.515700,4.803672,4.803672,136.039976,131.236305
8,1,932,7456,12.864186,1.121895,1.121895,128.880027,127.758132
8,1,30081,240648,17.876565,2.082923,2.082923,137.739989,135.657066
8,8,11,704,9.459432,1.083932,1.083932,128.309999,127.226067
8,8,14,896,9.807355,1.088965,1.088965,127.859996,126.771031
8,8,136,8704,13.087463,1.163034,1.163034,133.169990,132.006956
8,8,154,9856,13.266787,1.129440,1.129440,127.140025,126.010585
8,8,527,33728,15.041659,1.282780,1.282780,129.079970,127.797190
8,8,10455,669120,19.351905,3.645951,3.645951,133.569993,129.924042
8,8,38295,2450880,21.224868,10.268099,10.268099,134.760048,124.491949
8,16,65,8320,13.022368,1.135020,1.135020,129.370019,128.234999
8,16,146,18688,14.189825,1.228008,1.228008,126.059982,124.831974
8,16,1953,249984,17.931476,2.142910,2.142910,130.250002,128.107092
8,16,4164,532992,19.023754,3.200072,3.200072,137.620023,134.419952
8,16,24781,3171968,21.596947,11.560918,11.560918,137.620023,126.059105
8,64,63,32256,14.977280,1.403587,1.403587,129.579974,128.176387
8,64,67,34304,15.066089,1.371022,1.371022,126.970001,125.598978
8,64,209,107008,16.707359,1.634303,1.634303,133.090012,131.455709
8,64,4733,2423296,21.208539,10.154486,10.154486,137.870025,127.715540
8,64,12060,6174720,22.557942,20.395950,20.395950,143.889978,123.494028
8,64,45202,23143424,24.464099,66.607467,66.607467,193.940010,127.332542
8,128,16,16384,14.000000,1.138698,1.138698,128.789979,127.651281
8,128,25,25600,14.643856,1.194733,1.194733,130.770030,129.575297
8,128,300,307200,18.228819,2.326693,2.326693,128.770014,126.443321
8,256,11,22528,14.459432,1.196960,1.196960,126.830011,125.633051
8,256,1334,2732032,21.381543,10.424355,10.424355,134.249975,123.825619
8,512,20,81920,16.321928,1.439212,1.439212,130.060012,128.620800
8,512,26,106496,16.700440,1.577897,1.577897,132.140005,130.562108
8,512,439,1798144,20.778077,7.848014,7.848014,139.659969,131.811955
8,1024,21,172032,17.392317,1.810195,1.810195,132.719986,130.909791
8,1024,48,393216,18.584963,2.647754,2.647754,136.680028,134.032274
8,1024,429,3514368,21.744834,12.456862,12.456862,139.159965,126.703103
12,1,33,396,8.629357,1.018815,1.018815,132.840010,131.821195
12,1,188,2256,11.139551,1.075579,1.075579,128.410000,127.334420
12,1,614,7368,12.847057,1.154271,1.154271,128.290034,127.135763
12,1,1682,20184,14.300924,1.225924,1.225924,125.480001,124.254076
12,1,13039,156468,17.255508,1.953984,1.953984,131.740002,129.786018
12,8,10,960,9.906891,1.096061,1.096061,135.480019,134.383958
12,8,3702,355392,18.439052,2.511452,2.511452,138.069969,135.558517
12,16,144,27648,14.754888,1.302910,1.302910,126.909988,125.607078
12,16,399,76608,16.225207,1.519173,1.519173,128.329964,126.810791
12,16,1402,269184,18.038233,2.186667,2.186667,140.540011,138.353344
12,16,4901,940992,19.843823,4.732493,4.732493,140.550022,135.817529
12,64,54,41472,15.339850,1.486576,1.486576,134.529953,133.043378
12,64,516,396288,18.596190,3.022279,3.022279,134.350033,131.327755
12,64,967,742656,19.502335,4.145391,4.145391,137.039984,132.894593
12,64,8376,6432768,22.617008,20.922077,20.922077,142.290024,121.367947
12,64,10523,8081664,22.946221,25.983314,25.983314,150.750042,124.766728
12,128,31,47616,15.539159,1.287904,1.287904,131.960027,130.672123
12,128,541,830976,19.664447,4.274017,4.274017,134.240021,129.966004
12,128,2325,3571200,21.767978,12.230801,12.230801,141.780009,129.549208
12,512,11,67584,16.044394,1.477663,1.477663,132.129993,130.652330
12,512,37,227328,17.794416,2.097969,2.097969,136.199989,134.102021
12,512,127,780288,19.573647,4.079753,4.079753,139.329990,135.250237
12,512,5217,32053248,24.933967,91.320918,91.320918,221.339986,130.019068
12,1024,206,2531328,21.271463,10.861927,10.861927,138.229982,127.368054
