d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
1,512,11,5632,12.459432,1.141270,1.141270,122.160011,121.018741
1,512,14,7168,12.807355,1.106081,1.106081,122.380035,121.273955
1,512,46,23552,14.523562,1.215963,1.215963,122.300000,121.084036
1,512,110,56320,15.781360,1.448060,1.448060,122.879981,121.431921
1,512,267,136704,17.060696,1.786302,1.786302,120.870012,119.083710
1,512,1306,668672,19.350939,4.337904,4.337904,126.299972,121.962069
1,512,2250,1152000,20.135709,6.632324,6.632324,126.479950,119.847626
1,512,8656,4431872,22.079485,19.587422,19.587422,134.920003,115.332581
1,512,12121,6205952,22.565221,27.201933,27.201933,146.479986,119.278053
1,512,14592,7471104,22.832890,32.978223,32.978223,152.239983,119.261761
1,512,35856,18358272,24.129927,78.330521,78.330521,196.170004,117.839483
1,1024,11,11264,13.459432,1.185742,1.185742,122.880039,121.694297
1,1024,18,18432,14.169925,1.216458,1.216458,123.310019,122.093561
1,1024,21,21504,14.392317,1.259889,1.259889,115.739997,114.480107
1,1024,75,76800,16.228819,1.557435,1.557435,121.760007,120.202573
1,1024,110,112640,16.781360,1.676048,1.676048,122.229976,120.553928
1,1024,169,173056,17.400879,2.017864,2.017864,125.000020,122.982156
1,1024,346,354304,18.434628,2.909668,2.909668,124.640006,121.730338
1,1024,504,516096,18.977280,3.740104,3.740104,124.740007,120.999903
1,1024,1354,1386496,20.403012,8.529512,8.529512,126.319996,117.790484
1,1024,5224,5349376,22.350939,23.506413,23.506413,135.049981,111.543568
1,1024,5745,5882880,22.488091,25.803125,25.803125,140.559976,114.756851
1,1024,5876,6017024,22.520619,26.450905,26.450905,144.910009,118.459104
1,1024,9437,9663488,23.204113,41.636458,41.636458,159.049989,117.413530
1,1024,37999,38910976,25.213674,165.236191,165.236191,283.189991,117.953800
2,1,116,232,7.857981,1.447272,1.447272,118.840020,117.392748
2,1,126,252,7.977280,1.443704,1.443704,122.519967,121.076262
2,1,179,358,8.483816,0.970326,0.970326,123.620033,122.649708
2,1,2494,4988,12.284246,1.122598,1.122598,123.259961,122.137363
2,1,4226,8452,13.045077,1.195976,1.195976,123.269972,122.073996
2,1,7883,15766,13.944529,1.218047,1.218047,122.220023,121.001976
2,1,10111,20222,14.303638,1.242181,1.242181,121.980032,120.737851
2,8,11,176,7.459432,1.049889,1.049889,122.729980,121.680091
2,8,244,3904,11.930737,1.065228,1.065228,122.750003,121.684776
2,8,617,9872,13.269127,1.156777,1.156777,122.289988,121.133211
2,8,741,11856,13.533330,1.133079,1.133079,125.719991,124.586912
2,8,5525,88400,16.431759,1.553874,1.553874,124.459970,122.906096
2,16,20,640,9.321928,1.040944,1.040944,121.320016,120.279072
2,16,94,3008,11.554589,1.054388,1.054388,120.830024,119.775636
2,64,9,1152,10.169925,1.055208,1.055208,124.949962,123.894754
2,64,14,1792,10.807355,1.081627,1.081627,119.180011,118.098384
2,64,8964,1147392,20.129927,6.315605,6.315605,128.149986,121.834381
2,64,19978,2557184,21.286125,11.878119,11.878119,130.889995,119.011877
2,128,40,10240,13.321928,1.179948,1.179948,119.939970,118.760022
2,128,162,41472,15.339850,1.360019,1.360019,121.230027,119.870007
2,128,862,220672,17.751544,2.571601,2.571601,127.000036,124.428434
