d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
1,512,11,5632,12.459432,1.088757,1.088757,126.240018,125.151262
1,512,14,7168,12.807355,1.035306,1.035306,133.870053,132.834747
1,512,46,23552,14.523562,1.215944,1.215944,132.459973,131.244029
1,512,110,56320,15.781360,1.298438,1.298438,138.510019,137.211581
1,512,267,136704,17.060696,1.622799,1.622799,132.910034,131.287235
1,512,1306,668672,19.350939,3.302370,3.302370,135.239970,131.937601
1,512,2250,1152000,20.135709,4.763216,4.763216,133.480004,128.716787
1,512,8656,4431872,22.079485,13.724512,13.724512,143.580022,129.855511
1,512,12121,6205952,22.565221,18.985566,18.985566,145.110011,126.124444
1,512,14592,7471104,22.832890,22.427663,22.427663,149.409985,126.982323
1,512,35856,18358272,24.129927,52.316250,52.316250,181.980024,129.663774
1,1024,11,11264,13.459432,1.128555,1.128555,139.009964,137.881410
1,1024,18,18432,14.169925,1.201133,1.201133,133.509981,132.308848
1,1024,21,21504,14.392317,1.165677,1.165677,125.250022,124.084345
1,1024,75,76800,16.228819,1.370006,1.370006,137.130031,135.760025
1,1024,110,112640,16.781360,1.557083,1.557083,135.129958,133.572875
1,1024,169,173056,17.400879,1.718711,1.718711,134.109985,132.391274
1,1024,346,354304,18.434628,2.328151,2.328151,133.349968,131.021816
1,1024,504,516096,18.977280,2.896621,2.896621,133.140013,130.243391
1,1024,1354,1386496,20.403012,5.927949,5.927949,137.650000,131.722051
1,1024,5224,5349376,22.350939,17.068392,17.068392,145.739992,128.671600
1,1024,5745,5882880,22.488091,18.719076,18.719076,144.289981,125.570906
1,1024,5876,6017024,22.520619,19.270384,19.270384,147.720042,128.449658
1,1024,9437,9663488,23.204113,29.397129,29.397129,157.890026,128.492898
1,1024,37999,38910976,25.213674,110.142285,110.142285,235.499989,125.357704
2,1,116,232,7.857981,0.940417,0.940417,134.890026,133.949609
2,1,126,252,7.977280,0.947246,0.947246,130.019966,129.072719
2,1,179,358,8.483816,0.969180,0.969180,133.790018,132.820838
