d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
1,1024,18,18432,14.169925,1.191647,1.191647,127.080013,125.888366
1,1024,21,21504,14.392317,1.155085,1.155085,129.669963,128.514878
1,1024,75,76800,16.228819,1.352995,1.352995,133.979949,132.626954
1,1024,110,112640,16.781360,1.507383,1.507383,134.400034,132.892651
1,1024,169,173056,17.400879,1.695111,1.695111,131.899957,130.204846
1,1024,346,354304,18.434628,2.315189,2.315189,134.030008,131.714819
1,1024,504,516096,18.977280,2.844251,2.844251,136.699993,133.855742
1,1024,1354,1386496,20.403012,5.847005,5.847005,138.730044,132.883038
1,1024,5224,5349376,22.350939,17.272149,17.272149,141.339959,124.067810
1,1024,5745,5882880,22.488091,18.830840,18.830840,143.660000,124.829160
1,1024,5876,6017024,22.520619,19.233158,19.233158,144.760008,125.526850
1,1024,9437,9663488,23.204113,30.401510,30.401510,176.000001,145.598491
1,1024,37999,38910976,25.213674,118.826908,118.826908,244.339986,125.513079
2,1,116,232,7.857981,0.924993,0.924993,126.829953,125.904959
2,1,126,252,7.977280,0.928451,0.928451,134.840026,133.911575
2,1,179,358,8.483816,0.942611,0.942611,131.579989,130.637378
2,1,2494,4988,12.284246,1.074479,1.074479,127.709995,126.635515
2,1,4226,8452,13.045077,1.124661,1.124661,128.039974,126.915312
2,1,7883,15766,13.944529,1.117480,1.117480,129.869964,128.752484
2,1,10111,20222,14.303638,1.176504,1.176504,135.299983,134.123479
2,8,11,176,7.459432,0.967721,0.967721,127.279956,126.312235
2,8,244,3904,11.930737,1.035332,1.035332,132.340007,131.304674
2,8,617,9872,13.269127,1.086191,1.086191,126.539962,125.453771
2,8,741,11856,13.533330,1.096855,1.096855,129.610009,128.513154
2,8,5525,88400,16.431759,1.372780,1.372780,136.079965,134.707185
2,16,20,640,9.321928,1.048861,1.048861,134.419999,133.371138
2,16,94,3008,11.554589,1.048802,1.048802,135.489972,134.441170
2,64,9,1152,10.169925,1.021217,1.021217,135.140028,134.118810
2,64,14,1792,10.807355,1.059655,1.059655,132.859976,131.800321
2,64,8964,1147392,20.129927,4.562298,4.562298,129.279972,124.717673
2,64,19978,2557184,21.286125,8.665658,8.665658,140.349963,131.684305
2,128,40,10240,13.321928,1.126953,1.126953,134.770002,133.643049
2,128,162,41472,15.339850,1.259792,1.259792,132.699963,131.440171
2,128,862,220672,17.751544,2.144030,2.144030,136.680028,134.535998
2,256,82,41984,15.357552,1.294134,1.294134,128.929969,127.635835
2,256,150,76800,16.228819,1.459167,1.459167,133.700029,132.240862
2,256,15094,7728128,22.881688,68.722520,68.722520,193.289947,124.567427
2,512,93,95232,16.539159,1.572409,1.572409,131.160021,129.587612
2,512,1048,1073152,20.033423,4.497546,4.497546,134.680013,130.182467
2,1024,43,88064,16.426265,1.506843,1.506843,129.990047,128.483204
2,1024,181,370688,18.499846,2.858613,2.858613,134.489965,131.631351
2,1024,1694,3469312,21.726218,31.379798,31.379798,160.930038,129.550240
4,1,9097,36388,15.151175,1.237194,1.237194,131.560024,130.322830
4,1,11333,45332,15.468242,1.238971,1.238971,130.639994,129.401022
4,8,1474,47168,15.525521,1.265404,1.265404,131.529989,130.264585
4,8,3806,121792,16.894060,1.534687,1.534687,131.450011,129.915324
4,8,6618,211776,17.692180,1.781374,1.781374,139.090000,137.308626
4,16,19,1216,10.247928,1.075391,1.075391,130.269967,129.194577
4,16,215,13760,13.748193,1.096042,1.096042,131.379988,130.283946
4,16,326,20864,14.348728,1.191341,1.191341,131.569977,130.378636
4,16,347,22208,14.438792,1.166328,1.166328,128.840038,127.673710
4,16,396,25344,14.629357,1.217057,1.217057,134.099973,132.882916
4,16,14332,917248,19.806952,3.829062,3.829062,133.659982,129.830919
4,64,27,6912,12.754888,1.150319,1.150319,130.430039,129.279720
4,64,2169,555264,19.082814,2.864661,2.864661,131.170033,128.305371
4,64,4001,1024256,19.966145,4.345436,4.345436,130.000000,125.654564
4,128,61,31232,14.930737,1.238158,1.238158,130.800006,129.561849
4,128,123,62976,15.942515,1.367741,1.367741,129.220018,127.852277
4,128,382,195584,17.577429,1.910384,1.910384,135.009992,133.099608
4,128,752,385024,18.554589,2.306667,2.306667,131.750014,129.443347
4,128,849,434688,18.729621,2.717917,2.717917,132.400019,129.682102
4,128,28861,14776832,23.816834,71.410547,71.410547,198.360009,126.949462
4,256,17,17408,14.087463,1.159355,1.159355,131.559966,130.400610
4,256,95,97280,16.569856,1.455169,1.455169,130.470027,129.014858
4,256,252,258048,17.977280,2.102819,2.102819,160.889991,158.787172
4,256,362,370688,18.499846,2.547676,2.547676,129.389984,126.842308
4,256,2007,2055168,20.970825,10.809902,10.809902,144.910009,134.100107
4,256,3313,3392512,21.693922,17.128170,17.128170,143.699988,126.571818
4,256,31326,32077824,24.935073,153.499935,153.499935,286.509981,133.010047
4,512,230,471040,18.845490,2.847494,2.847494,134.660047,131.812554
4,1024,15,61440,15.906891,1.343828,1.343828,138.160016,136.816188
4,1024,18,73728,16.169925,1.371673,1.371673,131.370034,129.998361
4,1024,183,749568,19.515700,3.905827,3.905827,151.939981,148.034154
8,1,932,7456,12.864186,1.068633,1.068633,133.389956,132.321323
8,1,30081,240648,17.876565,1.878412,1.878412,146.580045,144.701634
8,8,11,704,9.459432,1.064147,1.064147,130.780041,129.715894
8,8,14,896,9.807355,1.027279,1.027279,133.959984,132.932705
8,8,136,8704,13.087463,1.098548,1.098548,126.980012,125.881464
8,8,154,9856,13.266787,1.129896,1.129896,127.130013,126.000118
8,8,527,33728,15.041659,1.234193,1.234193,132.919988,131.685795
8,8,10455,669120,19.351905,3.133522,3.133522,134.810049,131.676526
8,8,38295,2450880,21.224868,8.330605,8.330605,135.370006,127.039401
8,16,65,8320,13.022368,1.148197,1.148197,131.169974,130.021778
8,16,146,18688,14.189825,1.191367,1.191367,132.850022,131.658655
8,16,1953,249984,17.931476,1.941413,1.941413,128.489977,126.548564
8,16,4164,532992,19.023754,2.794037,2.794037,134.390022,131.595986
8,16,24781,3171968,21.596947,10.850540,10.850540,137.170020,126.319480
8,64,63,32256,14.977280,1.315807,1.315807,127.970008,126.654201
8,64,67,34304,15.066089,1.342708,1.342708,128.610001,127.267293
8,64,209,107008,16.707359,1.562630,1.562630,132.740010,131.177379
8,64,4733,2423296,21.208539,8.403874,8.403874,138.950010,130.546137
8,64,12060,6174720,22.557942,19.875866,19.875866,141.309982,121.434116
8,64,45202,23143424,24.464099,72.780358,72.780358,201.489951,128.709593
8,128,16,16384,14.000000,1.082806,1.082806,135.549984,134.467178
8,128,25,25600,14.643856,1.199473,1.199473,133.870053,132.670580
8,128,300,307200,18.228819,2.099948,2.099948,132.940011,130.840063
8,256,11,22528,14.459432,1.144206,1.144206,130.370026,129.225821
8,256,1334,2732032,21.381543,9.485319,9.485319,139.150012,129.664693
