d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
1,512,11,5632,12.459432,1.147005,1.147005,134.999980,133.852975
1,512,14,7168,12.807355,1.106452,1.106452,134.949980,133.843528
1,512,46,23552,14.523562,1.222454,1.222454,134.990027,133.767572
1,512,110,56320,15.781360,1.424499,1.424499,135.730021,134.305522
1,512,267,136704,17.060696,1.764121,1.764121,135.639973,133.875852
1,512,1306,668672,19.350939,4.367721,4.367721,137.039984,132.672263
1,512,2250,1152000,20.135709,6.601146,6.601146,137.020019,130.418873
1,512,8656,4431872,22.079485,19.584036,19.584036,146.581035,126.996998
1,512,12121,6205952,22.565221,27.236602,27.236602,158.389972,131.153370
1,512,14592,7471104,22.832890,32.951914,32.951914,160.439988,127.488074
1,512,35856,18358272,24.129927,78.545299,78.545299,208.990008,130.444709
1,1024,11,11264,13.459432,1.176914,1.176914,136.010000,134.833086
1,1024,18,18432,14.169925,1.228874,1.228874,134.809990,133.581117
1,1024,21,21504,14.392317,1.204238,1.204238,134.970003,133.765765
1,1024,75,76800,16.228819,1.498971,1.498971,134.750037,133.251065
1,1024,110,112640,16.781360,1.676250,1.676250,135.210052,133.533802
1,1024,169,173056,17.400879,1.998450,1.998450,135.780021,133.781571
1,1024,346,354304,18.434628,2.945020,2.945020,136.789982,133.844963
1,1024,504,516096,18.977280,3.698125,3.698125,142.299978,138.601853
1,1024,1354,1386496,20.403012,8.510130,8.510130,139.610027,131.099897
1,1024,5224,5349376,22.350939,23.490091,23.490091,149.309984,125.819893
1,1024,5745,5882880,22.488091,25.838620,25.838620,157.620001,131.781381
1,1024,5876,6017024,22.520619,26.400423,26.400423,157.040020,130.639597
1,1024,9437,9663488,23.204113,41.632839,41.632839,171.299966,129.667127
1,1024,37999,38910976,25.213674,165.315501,165.315501,296.539976,131.224475
2,1,116,232,7.857981,1.463125,1.463125,134.700036,133.236911
2,1,126,252,7.977280,1.448776,1.448776,134.749978,133.301202
2,1,179,358,8.483816,0.960638,0.960638,136.399991,135.439353
2,1,2494,4988,12.284246,1.065924,1.065924,135.099981,134.034056
2,1,4226,8452,13.045077,1.187533,1.187533,133.330002,132.142470
2,1,7883,15766,13.944529,1.243040,1.243040,136.180024,134.936984
2,1,10111,20222,14.303638,1.264401,1.264401,138.760020,137.495619
2,8,11,176,7.459432,1.022728,1.022728,136.570015,135.547288
2,8,244,3904,11.930737,1.090521,1.090521,134.740025,133.649504
2,8,617,9872,13.269127,1.156061,1.156061,136.289978,135.133917
2,8,741,11856,13.533330,1.139831,1.139831,135.000038,133.860208
2,8,5525,88400,16.431759,1.538542,1.538542,135.480019,133.941477
2,16,20,640,9.321928,1.067214,1.067214,136.160001,135.092787
2,16,94,3008,11.554589,1.067324,1.067324,135.680020,134.612696
2,64,9,1152,10.169925,1.090417,1.090417,137.710012,136.619596
2,64,14,1792,10.807355,1.056608,1.056608,135.109003,134.052395
2,64,8964,1147392,20.129927,6.287826,6.287826,139.409967,133.122142
2,64,19978,2557184,21.286125,11.893548,11.893548,145.710015,133.816467
2,128,40,10240,13.321928,1.185879,1.185879,134.680013,133.494134
2,128,162,41472,15.339850,1.383776,1.383776,133.819995,132.436219
2,128,862,220672,17.751544,2.528607,2.528607,135.709997,133.181391
2,256,82,41984,15.357552,1.360117,1.360117,136.619958,135.259840
2,256,150,76800,16.228819,1.643073,1.643073,133.850030,132.206957
2,256,15094,7728128,22.881688,70.555872,70.555872,200.940005,130.384133
2,512,93,95232,16.539159,1.713164,1.713164,135.539973,133.826809
2,512,1048,1073152,20.033423,6.232012,6.232012,140.389951,134.157940
2,1024,43,88064,16.426265,1.730345,1.730345,134.160044,132.429699
2,1024,181,370688,18.499846,3.455644,3.455644,135.899987,132.444343
2,1024,1694,3469312,21.726218,32.300443,32.300443,159.299991,126.999548
4,1,9097,36388,15.151175,1.337728,1.337728,136.939983,135.602256
4,1,11333,45332,15.468242,1.368971,1.368971,135.320006,133.951035
4,8,1474,47168,15.525521,1.354193,1.354193,137.060008,135.705815
4,8,3806,121792,16.894060,1.694414,1.694414,134.889968,133.195554
4,8,6618,211776,17.692180,2.105631,2.105631,136.820017,134.714386
4,16,19,1216,10.247928,1.095534,1.095534,136.600051,135.504517
4,16,215,13760,13.748193,1.182324,1.182324,138.050003,136.867679
4,16,326,20864,14.348728,1.231113,1.231113,136.570015,135.338902
4,16,347,22208,14.438792,1.215859,1.215859,135.570008,134.354149
4,16,396,25344,14.629357,1.278450,1.278450,137.820025,136.541574
4,16,14332,917248,19.806952,5.222995,5.222995,141.429948,136.206953
4,64,27,6912,12.754888,1.178320,1.178320,136.120012,134.941692
4,64,2169,555264,19.082814,3.695540,3.695540,134.280010,130.584469
4,64,4001,1024256,19.966145,6.141387,6.141387,140.240008,134.098622
4,128,61,31232,14.930737,1.293698,1.293698,135.229959,133.936261
4,128,123,62976,15.942515,1.474525,1.474525,136.220013,134.745488
4,128,382,195584,17.577429,2.143607,2.143607,137.630035,135.486428
4,128,752,385024,18.554589,2.893340,2.893340,134.570000,131.676660
4,128,849,434688,18.729621,3.435111,3.435111,136.339979,132.904868
4,128,28861,14776832,23.816834,75.205638,75.205638,201.640010,126.434372
4,256,17,17408,14.087463,1.219694,1.219694,136.079965,134.860271
4,256,95,97280,16.569856,1.614850,1.614850,136.520015,134.905165
4,256,252,258048,17.977280,2.488196,2.488196,137.280033,134.791836
4,256,362,370688,18.499846,3.058476,3.058476,137.529976,134.471500
4,256,2007,2055168,20.970825,11.448470,11.448470,145.510014,134.061544
4,256,3313,3392512,21.693922,18.153581,18.153581,146.749953,128.596373
4,256,31326,32077824,24.935073,161.285723,161.285723,293.279998,131.994275
4,512,230,471040,18.845490,3.554075,3.554075,136.539980,132.985905
4,1024,15,61440,15.906891,1.447422,1.447422,136.649993,135.202571
4,1024,18,73728,16.169925,1.544323,1.544323,135.199982,133.655659
4,1024,183,749568,19.515700,5.318151,5.318151,136.719958,131.401807
8,1,932,7456,12.864186,1.132200,1.132200,136.960007,135.827806
8,1,30081,240648,17.876565,2.282064,2.282064,136.379967,134.097904
8,8,11,704,9.459432,1.128991,1.128991,135.480019,134.351028
8,8,14,896,9.807355,1.128821,1.128821,136.130024,135.001202
8,8,136,8704,13.087463,1.175612,1.175612,136.149989,134.974377
8,8,154,9856,13.266787,1.195527,1.195527,135.720009,134.524482
8,8,527,33728,15.041659,1.256758,1.256758,138.069969,136.813211
8,8,10455,669120,19.351905,4.109681,4.109681,136.230025,132.120344
8,8,38295,2450880,21.224868,11.311764,11.311764,145.130034,133.818270
8,16,65,8320,13.022368,1.174258,1.174258,136.989984,135.815726
8,16,146,18688,14.189825,1.305788,1.305788,136.400049,135.094261
8,16,1953,249984,17.931476,2.405976,2.405976,136.239978,133.834002
8,16,4164,532992,19.023754,3.565260,3.565260,136.220013,132.654752
8,16,24781,3171968,21.596947,14.416921,14.416921,165.539968,151.123048
8,64,63,32256,14.977280,1.417806,1.417806,135.549984,134.132178
8,64,67,34304,15.066089,1.462103,1.462103,138.189993,136.727890
8,64,209,107008,16.707359,1.731374,1.731374,136.539980,134.808607
8,64,4733,2423296,21.208539,11.332695,11.332695,145.879982,134.547286
8,64,12060,6174720,22.557942,27.211406,27.211406,160.090043,132.878637
8,64,45202,23143424,24.464099,98.752064,98.752064,227.139972,128.387908
8,128,16,16384,14.000000,1.183646,1.183646,138.119969,136.936323
8,128,25,25600,14.643856,1.243581,1.243581,135.230017,133.986436
8,128,300,307200,18.228819,2.576855,2.576855,140.930002,138.353147
8,256,11,22528,14.459432,1.234401,1.234401,134.970003,133.735602
8,256,1334,2732032,21.381543,12.580742,12.580742,147.810031,135.229289
8,512,20,81920,16.321928,1.530312,1.530312,135.069015,133.538702
8,512,26,106496,16.700440,1.619915,1.619915,136.380026,134.760110
8,512,439,1798144,20.778077,9.696823,9.696823,139.959971,130.263149
8,1024,21,172032,17.392317,2.033366,2.033366,135.770009,133.736644
8,1024,48,393216,18.584963,3.088379,3.088379,135.630020,132.541641
8,1024,429,3514368,21.744834,15.806224,15.806224,146.479986,130.673762
12,1,33,396,8.629357,1.021133,1.021133,135.620008,134.598875
12,1,188,2256,11.139551,1.043587,1.043587,136.030023,134.986436
12,1,614,7368,12.847057,1.143372,1.143372,136.239978,135.096606
12,1,1682,20184,14.300924,1.243587,1.243587,136.660005,135.416417
12,1,13039,156468,17.255508,2.094785,2.094785,136.620016,134.525231
12,8,10,960,9.906891,1.185866,1.185866,135.020004,133.834138
12,8,3702,355392,18.439052,2.732116,2.732116,135.220005,132.487889
12,16,144,27648,14.754888,1.340443,1.340443,133.239955,131.899513
12,16,399,76608,16.225207,1.563783,1.563783,137.659954,136.096171
12,16,1402,269184,18.038233,2.425117,2.425117,135.870010,133.444893
12,16,4901,940992,19.843823,5.398678,5.398678,138.229982,132.831303
12,64,54,41472,15.339850,1.553678,1.553678,135.499984,133.946306
12,64,516,396288,18.596190,3.390892,3.390892,136.260001,132.869110
12,64,967,742656,19.502335,5.188223,5.188223,139.140000,133.951777
12,64,8376,6432768,22.617008,28.340586,28.340586,157.380011,129.039425
12,64,10523,8081664,22.946221,35.518731,35.518731,162.279990,126.761260
12,128,31,47616,15.539159,1.376823,1.376823,134.319998,132.943175
12,128,541,830976,19.664447,4.931797,4.931797,134.339964,129.408167
12,128,2325,3571200,21.767978,16.205352,16.205352,145.830039,129.624688
12,512,11,67584,16.044394,1.583665,1.583665,151.460001,149.876335
12,512,37,227328,17.794416,2.376745,2.376745,144.320016,141.943271
12,512,127,780288,19.573647,4.768418,4.768418,161.230040,156.461622
12,512,5217,32053248,24.933967,136.311693,136.311693,269.050011,132.738319
12,1024,206,2531328,21.271463,11.710345,11.710345,146.750011,135.039666
12,1024,448,5505024,22.392317,24.205306,24.205306,149.019994,124.814688
12,1024,3032,37257216,25.151017,157.867083,157.867083,284.139998,126.272915
14,1,9422,131908,17.009173,1.829401,1.829401,138.330040,136.500639
14,1,18121,253694,17.952730,2.514915,2.514915,139.709970,137.195054
14,1,18677,261478,17.996330,2.520221,2.520221,136.399991,133.879770
14,8,3002,336224,18.359063,2.701868,2.701868,135.509996,132.808127
14,8,8701,974512,19.894320,5.424141,5.424141,138.729985,133.305845
14,8,14884,1667008,20.668830,8.616231,8.616231,139.840005,131.223775
14,8,17714,1983968,20.919957,9.964277,9.964277,135.970011,126.005734
14,16,9,2016,10.977280,1.214460,1.214460,135.659997,134.445537
14,16,1065,238560,17.863993,2.337077,2.337077,135.449984,133.112907
14,16,1106,247744,17.918491,2.396400,2.396400,136.470015,134.073615
14,64,63,56448,15.784635,1.694043,1.694043,135.199982,133.505939
14,64,323,289408,18.142745,2.689043,2.689043,136.629969,133.940926
14,64,1347,1206912,20.202889,6.893978,6.893978,138.920033,132.026056
14,64,28023,25108608,24.581679,106.651979,106.651979,236.769964,130.117984
14,128,1296,2322432,21.147205,10.777851,10.777851,138.789997,128.012146
14,128,3766,6748672,22.686172,29.448359,29.448359,155.900023,126.451664
14,256,75,268800,18.036174,2.503665,2.503665,136.439980,133.936314
14,256,122,437248,18.738092,3.246302,3.246302,138.450006,135.203704
14,256,1656,5935104,22.500842,26.013249,26.013249,154.840003,128.826755
14,256,2095,7508480,22.840089,32.753685,32.753685,157.850038,125.096353
14,256,3769,13508096,23.687321,58.122826,58.122826,185.529992,127.407167
14,512,11,78848,16.266787,1.596589,1.596589,135.230017,133.633428
14,512,27,193536,17.562242,2.218060,2.218060,138.779986,136.561926
14,512,40,286720,18.129283,2.539154,2.539154,141.599972,139.060819
14,512,189,1354752,20.369597,7.714420,7.714420,139.850017,132.135597
14,512,207,1483776,20.500842,8.263040,8.263040,140.930002,132.666962
14,512,1617,11590656,23.466459,50.063750,50.063750,181.910000,131.846250
14,512,3976,28499968,24.764457,121.051790,121.051790,249.430013,128.378223
14,1024,9,129024,16.977280,1.832754,1.832754,135.430018,133.597265
14,1024,12,172032,17.392317,2.058353,2.058353,135.339971,133.281618
14,1024,868,12443648,23.568906,53.694173,53.694173,181.859999,128.165826
14,1024,2566,36786176,25.132660,156.157923,156.157923,284.779991,128.622068
16,1,14,224,7.807355,1.032520,1.032520,126.399973,125.367453
16,1,18,288,8.169925,1.014720,1.014720,126.790022,125.775302
16,1,42,672,9.392317,1.054056,1.054056,133.059977,132.005921
16,1,215,3440,11.748193,1.045762,1.045762,128.149986,127.104225
16,1,1206,19296,14.236014,1.228542,1.228542,127.389969,126.161427
16,8,9,1152,10.169925,1.090443,1.090443,132.120040,131.029597
16,8,10,1280,10.321928,1.155579,1.155579,135.870010,134.714431
16,8,5476,700928,19.418907,4.267298,4.267298,136.850053,132.582754
16,16,49,12544,13.614710,1.286849,1.286849,126.159983,124.873134
16,16,104,26624,14.700440,1.259069,1.259069,132.419984,131.160915
16,16,120,30720,14.906891,1.261797,1.261797,127.359992,126.098195
16,16,8381,2145536,21.032907,10.217734,10.217734,135.149981,124.932247
16,64,36451,37325824,25.153671,158.747995,158.747995,284.610025,125.862030
16,128,55,112640,16.781360,1.649310,1.649310,135.870010,134.220700
16,128,403,825344,19.654636,4.899310,4.899310,134.540023,129.640713
16,128,765,1566720,20.579316,8.227969,8.227969,137.519964,129.291996
16,128,3847,7878656,22.909518,34.143926,34.143926,160.690048,126.546122
16,128,6782,13889536,23.727495,59.652435,59.652435,182.820018,123.167584
16,256,40,163840,17.321928,1.902637,1.902637,131.940003,130.037367
16,256,593,2428928,21.211888,11.265918,11.265918,139.209966,127.944048
16,512,390,3194880,21.607330,14.575964,14.575964,138.420030,123.844066
16,512,673,5513216,22.394463,24.325723,24.325723,154.740002,130.414280
16,512,1283,10510336,23.325305,45.702383,45.702383,175.499998,129.797615
16,1024,276,4521984,22.108524,20.047318,20.047318,149.640022,129.592704
32,1,11,352,8.459432,1.047142,1.047142,138.589996,137.542854
32,1,4818,154176,17.234219,1.863346,1.863346,136.560004,134.696657
32,1,13055,417760,18.672315,3.002598,3.002598,138.290052,135.287454
32,8,1602,410112,18.645658,3.037526,3.037526,140.069984,137.032458
32,8,2883,738048,19.493355,4.509264,4.509264,139.640004,135.130740
32,8,3792,970752,19.888743,5.461608,5.461608,141.869998,136.408390
32,8,11915,3050240,21.540491,13.948626,13.948626,149.099971,135.151345
32,16,32,16384,14.000000,1.450924,1.450924,137.099996,135.649072
32,16,1970,1008640,19.943980,6.299303,6.299303,146.039994,139.740691
32,16,3560,1822720,20.797662,10.065638,10.065638,155.010028,144.944390
32,64,832,1703936,20.700440,10.187897,10.187897,137.479976,127.292079
32,64,14602,29904896,24.833878,129.298079,129.298079,256.920001,127.621921
32,64,16572,33939456,25.016460,144.661217,144.661217,270.919991,126.258773
32,128,9,36864,15.169925,1.274635,1.274635,132.360030,131.085395
32,128,43,176128,17.426265,1.972923,1.972923,138.420030,136.447106
32,128,147,602112,19.199672,4.026256,4.026256,137.310009,133.283753
32,128,391,1601536,20.611025,8.776537,8.776537,138.219970,129.443433
32,128,7878,32268288,24.943614,136.949056,136.949056,268.270029,131.320973
32,512,11,180224,17.459432,1.989922,1.989922,136.510003,134.520082
32,512,128,2097152,21.000000,9.812005,9.812005,136.839983,127.027977
32,512,1269,20791296,24.309476,88.655514,88.655514,220.510003,131.854488
32,1024,235,7700480,22.876517,33.467298,33.467298,156.280003,122.812704
