d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
1,1024,18,18432,14.169925,1.242422,1.242422,126.550032,125.307610
1,1024,21,21504,14.392317,1.215020,1.215020,133.840018,132.624998
1,1024,75,76800,16.228819,1.574629,1.574629,132.790010,131.215381
1,1024,110,112640,16.781360,1.738548,1.738548,136.109942,134.371394
1,1024,169,173056,17.400879,2.037109,2.037109,139.899959,137.862850
1,1024,346,354304,18.434628,2.925085,2.925085,140.850025,137.924940
1,1024,504,516096,18.977280,3.783437,3.783437,136.429968,132.646530
1,1024,1354,1386496,20.403012,8.528620,8.528620,137.689989,129.161369
1,1024,5224,5349376,22.350939,24.338476,24.338476,148.880004,124.541528
1,1024,5745,5882880,22.488091,26.496849,26.496849,153.229979,126.733130
1,1024,5876,6017024,22.520619,26.924395,26.924395,157.579954,130.655560
1,1024,9437,9663488,23.204113,42.687480,42.687480,169.469975,126.782494
1,1024,37999,38910976,25.213674,164.148398,164.148398,295.340025,131.191627
2,1,116,232,7.857981,1.440026,1.440026,133.219990,131.779964
2,1,126,252,7.977280,1.429896,1.429896,134.469999,133.040104
2,1,179,358,8.483816,0.970859,0.970859,134.430011,133.459151
2,1,2494,4988,12.284246,1.108333,1.108333,141.190016,140.081682
2,1,4226,8452,13.045077,1.178060,1.178060,132.530986,131.352926
2,1,7883,15766,13.944529,1.229101,1.229101,133.930007,132.700905
2,1,10111,20222,14.303638,1.253535,1.253535,134.610047,133.356512
2,8,11,176,7.459432,1.022819,1.022819,135.520007,134.497188
2,8,244,3904,11.930737,1.080631,1.080631,138.050003,136.969372
2,8,617,9872,13.269127,1.149590,1.149590,137.560011,136.410422
2,8,741,11856,13.533330,1.183763,1.183763,138.460018,137.276255
2,8,5525,88400,16.431759,1.586126,1.586126,141.590019,140.003892
2,16,20,640,9.321928,1.059460,1.059460,135.630020,134.570560
2,16,94,3008,11.554589,1.039394,1.039394,139.890006,138.850611
2,64,9,1152,10.169925,1.043991,1.043991,136.869960,135.825969
2,64,14,1792,10.807355,1.118887,1.118887,134.130009,133.011122
2,64,8964,1147392,20.129927,6.617383,6.617383,141.650031,135.032648
2,64,19978,2557184,21.286125,12.542409,12.542409,145.269965,132.727556
2,128,40,10240,13.321928,1.150260,1.150260,138.170028,137.019767
2,128,162,41472,15.339850,1.453197,1.453197,135.380018,133.926821
2,128,862,220672,17.751544,2.806061,2.806061,142.559991,139.753930
2,256,82,41984,15.357552,1.432956,1.432956,136.299990,134.867034
2,256,150,76800,16.228819,1.725749,1.725749,141.610042,139.884294
2,256,15094,7728128,22.881688,34.234297,34.234297,166.159996,131.925699
2,512,93,95232,16.539159,1.892617,1.892617,139.659969,137.767352
2,512,1048,1073152,20.033423,6.309486,6.309486,139.209966,132.900480
2,1024,43,88064,16.426265,1.823060,1.823060,138.439995,136.616935
2,1024,181,370688,18.499846,3.873314,3.873314,137.140043,133.266729
2,1024,1694,3469312,21.726218,16.203301,16.203301,149.600033,133.396732
4,1,9097,36388,15.151175,1.297728,1.297728,133.329944,132.032216
4,1,11333,45332,15.468242,1.360658,1.360658,138.489995,137.129338
4,8,1474,47168,15.525521,1.350612,1.350612,142.909994,141.559382
4,8,3806,121792,16.894060,1.730117,1.730117,139.259966,137.529849
4,8,6618,211776,17.692180,2.191875,2.191875,144.599995,142.408120
4,16,19,1216,10.247928,1.130163,1.130163,139.440002,138.309840
4,16,215,13760,13.748193,1.180410,1.180410,134.409987,133.229577
4,16,326,20864,14.348728,1.220944,1.220944,136.060000,134.839056
4,16,347,22208,14.438792,1.234557,1.234557,136.329967,135.095410
4,16,396,25344,14.629357,1.270644,1.270644,136.389979,135.119335
4,16,14332,917248,19.806952,5.479739,5.479739,145.400001,139.920262
4,64,27,6912,12.754888,1.156035,1.156035,135.880022,134.723987
4,64,2169,555264,19.082814,3.795540,3.795540,141.999975,138.204435
4,64,4001,1024256,19.966145,6.153431,6.153431,145.020022,138.866591
4,128,61,31232,14.930737,1.257201,1.257201,137.230032,135.972832
4,128,123,62976,15.942515,1.493848,1.493848,134.940026,133.446179
4,128,382,195584,17.577429,2.268105,2.268105,136.350049,134.081943
4,128,752,385024,18.554589,2.992624,2.992624,134.369009,131.376386
4,128,849,434688,18.729621,3.621458,3.621458,136.650051,133.028593
4,128,28861,14776832,23.816834,63.290078,63.290078,195.780012,132.489934
4,256,17,17408,14.087463,1.206367,1.206367,133.590016,132.383649
4,256,95,97280,16.569856,1.726282,1.726282,135.029957,133.303675
4,256,252,258048,17.977280,2.637689,2.637689,136.330025,133.692336
4,256,362,370688,18.499846,3.237604,3.237604,137.179974,133.942369
4,256,2007,2055168,20.970825,10.366992,10.366992,138.179981,127.812989
4,256,3313,3392512,21.693922,17.708646,17.708646,143.590034,125.881388
4,256,31326,32077824,24.935073,135.740078,135.740078,262.390007,126.649929
4,512,230,471040,18.845490,3.875879,3.875879,138.060015,134.184136
4,1024,15,61440,15.906891,1.506823,1.506823,133.880007,132.373184
4,1024,18,73728,16.169925,1.604512,1.604512,131.260022,129.655510
4,1024,183,749568,19.515700,5.352793,5.352793,141.050026,135.697233
8,1,932,7456,12.864186,1.157728,1.157728,125.709979,124.552251
8,1,30081,240648,17.876565,2.324316,2.324316,134.269998,131.945682
8,8,11,704,9.459432,1.117200,1.117200,137.470022,136.352822
8,8,14,896,9.807355,1.130143,1.130143,124.920043,123.789900
8,8,136,8704,13.087463,1.164811,1.164811,136.230025,135.065213
8,8,154,9856,13.266787,1.155026,1.155026,134.259986,133.104960
8,8,527,33728,15.041659,1.300208,1.300208,128.180021,126.879813
8,8,10455,669120,19.351905,4.303457,4.303457,138.939999,134.636542
8,8,38295,2450880,21.224868,11.902689,11.902689,145.480037,133.577348
8,16,65,8320,13.022368,1.174987,1.174987,128.799991,127.625004
8,16,146,18688,14.189825,1.295853,1.295853,128.380023,127.084170
8,16,1953,249984,17.931476,2.431654,2.431654,135.740032,133.308379
8,16,4164,532992,19.023754,3.742226,3.742226,142.080011,138.337784
8,16,24781,3171968,21.596947,14.994219,14.994219,145.049999,130.055780
8,64,63,32256,14.977280,1.434199,1.434199,134.130009,132.695809
8,64,67,34304,15.066089,1.457923,1.457923,134.419999,132.962076
8,64,209,107008,16.707359,1.760098,1.760098,136.249990,134.489892
8,64,4733,2423296,21.208539,11.971589,11.971589,141.880009,129.908421
8,64,12060,6174720,22.557942,27.753138,27.753138,157.130009,129.376871
8,64,45202,23143424,24.464099,98.673138,98.673138,233.099971,134.426833
8,128,16,16384,14.000000,1.205117,1.205117,133.669993,132.464876
8,128,25,25600,14.643856,1.233997,1.233997,131.890003,130.656006
8,128,300,307200,18.228819,2.629167,2.629167,135.930022,133.300856
8,256,11,22528,14.459432,1.203268,1.203268,134.130009,132.926740
8,256,1334,2732032,21.381543,13.084642,13.084642,141.930010,128.845368
8,512,20,81920,16.321928,1.565853,1.565853,133.219990,131.654137
8,512,26,106496,16.700440,1.660443,1.660443,140.859978,139.199536
8,512,439,1798144,20.778077,9.784928,9.784928,138.330040,128.545112
8,1024,21,172032,17.392317,1.987598,1.987598,138.180039,136.192442
8,1024,48,393216,18.584963,3.066777,3.066777,133.640016,130.573239
8,1024,429,3514368,21.744834,16.734935,16.734935,146.750011,130.015077
12,1,33,396,8.629357,1.054499,1.054499,132.000016,130.945517
12,1,188,2256,11.139551,1.050091,1.050091,136.990042,135.939951
12,1,614,7368,12.847057,1.173106,1.173106,134.289963,133.116858
12,1,1682,20184,14.300924,1.237109,1.237109,133.319991,132.082881
12,1,13039,156468,17.255508,2.139492,2.139492,134.540023,132.400531
12,8,10,960,9.906891,1.179707,1.179707,135.670009,134.490302
12,8,3702,355392,18.439052,2.836790,2.836790,138.829986,135.993196
12,16,144,27648,14.754888,1.387721,1.387721,134.209986,132.822265
12,16,399,76608,16.225207,1.605840,1.605840,134.319998,132.714158
12,16,1402,269184,18.038233,2.452298,2.452298,134.720001,132.267703
12,16,4901,940992,19.843823,5.648470,5.648470,139.290001,133.641531
12,64,54,41472,15.339850,1.577298,1.577298,135.580020,134.002721
12,64,516,396288,18.596190,3.470332,3.470332,136.889983,133.419651
12,64,967,742656,19.502335,5.201706,5.201706,135.041017,129.839311
12,64,8376,6432768,22.617008,28.770430,28.770430,159.180025,130.409595
12,64,10523,8081664,22.946221,35.779661,35.779661,160.530035,124.750374
12,128,31,47616,15.539159,1.364694,1.364694,134.559989,133.195295
12,128,541,830976,19.664447,5.147682,5.147682,137.789990,132.642307
12,128,2325,3571200,21.767978,16.591400,16.591400,148.729945,132.138545
