d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
1,1024,18,18432,14.169925,1.290130,1.290130,134.430011,133.139881
1,1024,21,21504,14.392317,1.279368,1.279368,133.330002,132.050634
1,1024,75,76800,16.228819,1.556465,1.556465,132.749963,131.193498
1,1024,110,112640,16.781360,1.918249,1.918249,137.039984,135.121735
1,1024,169,173056,17.400879,2.163027,2.163027,140.409975,138.246948
1,1024,346,354304,18.434628,3.202611,3.202611,136.260001,133.057391
1,1024,504,516096,18.977280,4.168678,4.168678,138.539996,134.371317
1,1024,1354,1386496,20.403012,9.625449,9.625449,137.370022,127.744572
1,1024,5224,5349376,22.350939,27.570599,27.570599,165.430014,137.859415
1,1024,5745,5882880,22.488091,29.936667,29.936667,158.819952,128.883285
1,1024,5876,6017024,22.520619,30.751269,30.751269,155.599962,124.848693
1,1024,9437,9663488,23.204113,48.582070,48.582070,173.240027,124.657957
1,1024,37999,38910976,25.213674,192.395189,192.395189,320.039981,127.644792
2,1,116,232,7.857981,1.503346,1.503346,134.509988,133.006642
2,1,126,252,7.977280,1.466966,1.466966,134.749978,133.283012
2,1,179,358,8.483816,1.485534,1.485534,138.919975,137.434441
2,1,2494,4988,12.284246,1.137663,1.137663,134.580012,133.442349
2,1,4226,8452,13.045077,1.222650,1.222650,135.139970,133.917320
2,1,7883,15766,13.944529,1.269089,1.269089,126.330007,125.060919
2,1,10111,20222,14.303638,1.329935,1.329935,136.819959,135.490024
2,8,11,176,7.459432,1.048223,1.048223,133.519992,132.471770
2,8,244,3904,11.930737,1.051120,1.051120,133.879948,132.828829
2,8,617,9872,13.269127,1.118262,1.118262,136.070012,134.951750
2,8,741,11856,13.533330,1.162721,1.162721,134.030008,132.867286
2,8,5525,88400,16.431759,1.743151,1.743151,136.060000,134.316849
2,16,20,640,9.321928,1.080938,1.080938,134.909991,133.829054
2,16,94,3008,11.554589,1.090306,1.090306,134.539965,133.449659
2,64,9,1152,10.169925,1.049199,1.049199,135.349983,134.300784
2,64,14,1792,10.807355,1.080032,1.080032,128.340034,127.260002
