d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
1,512,11,5632,12.459432,1.106230,1.106230,129.761000,128.654769
1,512,14,7168,12.807355,1.133568,1.133568,135.070004,133.936436
1,512,46,23552,14.523562,1.229831,1.229831,136.739982,135.510151
1,512,110,56320,15.781360,1.402988,1.402988,133.409980,132.006991
1,512,267,136704,17.060696,1.807259,1.807259,136.949995,135.142736
1,512,1306,668672,19.350939,4.460723,4.460723,139.720039,135.259317
1,512,2250,1152000,20.135709,6.798861,6.798861,137.900002,131.101142
1,512,8656,4431872,22.079485,19.615553,19.615553,147.719984,128.104431
1,512,12121,6205952,22.565221,27.307311,27.307311,154.060021,126.752709
1,512,14592,7471104,22.832890,32.846992,32.846992,155.529997,122.683005
1,512,35856,18358272,24.129927,78.491816,78.491816,209.010032,130.518215
1,1024,11,11264,13.459432,1.220195,1.220195,129.449996,128.229801
1,1024,18,18432,14.169925,1.263255,1.263255,134.650036,133.386781
1,1024,21,21504,14.392317,1.245879,1.245879,134.010043,132.764164
1,1024,75,76800,16.228819,1.511999,1.511999,134.909991,133.397993
1,1024,110,112640,16.781360,1.708965,1.708965,137.540046,135.831081
1,1024,169,173056,17.400879,2.024186,2.024186,136.739982,134.715796
1,1024,346,354304,18.434628,2.924948,2.924948,136.149989,133.225041
1,1024,504,516096,18.977280,3.810339,3.810339,135.899987,132.089649
1,1024,1354,1386496,20.403012,8.585391,8.585391,139.800017,131.214626
1,1024,5224,5349376,22.350939,23.572572,23.572572,150.260050,126.687478
1,1024,5745,5882880,22.488091,25.765866,25.765866,152.749999,126.984133
1,1024,5876,6017024,22.520619,26.297643,26.297643,151.890039,125.592396
1,1024,9437,9663488,23.204113,41.687402,41.687402,174.059998,132.372596
1,1024,37999,38910976,25.213674,165.319154,165.319154,299.579988,134.260834
2,1,116,232,7.857981,1.421133,1.421133,130.929984,129.508851
2,1,126,252,7.977280,1.421641,1.421641,134.319998,132.898358
2,1,179,358,8.483816,0.966471,0.966471,127.619947,126.653476
