d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,16,1535,24560,14.584023,4.620920,4.620920,16.218000,137.399998,121.181998
1,16,1887,30192,14.881879,4.637455,4.637455,16.510009,148.030929,131.520920
1,16,2232,35712,15.124121,4.709357,4.709357,15.826696,136.610004,120.783308
1,16,2665,42640,15.379920,4.738991,4.738991,15.768723,139.859971,124.091248
1,16,3083,49328,15.590119,4.901804,4.901804,16.061411,139.170093,123.108682
1,16,8979,143664,17.132339,5.672259,5.672259,17.275125,142.539968,125.264843
1,16,9371,149936,17.193987,5.626553,5.626553,17.941125,138.528994,120.587869
1,16,11455,183280,17.483690,5.851428,5.851428,17.629875,141.039956,123.410081
1,16,12530,200480,17.613099,6.021170,6.021170,17.522143,138.800009,121.277866
1,16,15615,249840,17.930645,6.535500,6.535500,18.536678,143.119949,124.583271
1,16,17811,284976,18.120481,6.831956,6.831956,18.721437,139.979995,121.258557
1,16,18962,303392,18.210824,6.948482,6.948482,18.511813,147.190993,128.679180
1,16,23057,368912,18.492917,7.444054,7.444054,19.499571,141.749973,122.250402
1,16,47251,756016,19.528057,9.931848,9.931848,21.500536,145.149999,123.649463
1,16,74917,1198672,20.193006,13.214027,13.214027,24.932714,150.630018,125.697303
1,16,80231,1283696,20.291872,13.224437,13.224437,26.023973,146.760023,120.736050
1,16,107984,1727744,20.720458,16.162241,16.162241,28.409143,150.650041,122.240898
1,16,133762,2140192,21.029309,18.692474,18.692474,31.931705,147.240004,115.308298
1,16,140423,2246768,21.099420,19.333919,19.333919,31.551241,153.140048,121.588807
1,17,39,663,9.372865,4.529563,4.529563,17.637304,135.930954,118.293650
1,23,32710,752330,19.521006,9.895242,9.895242,21.873429,144.919963,123.046534
1,38,693,26334,14.684639,4.623499,4.623499,15.876429,140.709919,124.833490
1,64,12,768,9.584963,3.835161,3.835161,15.147277,140.760094,125.612817
1,64,16,1024,10.000000,3.785875,3.785875,16.814000,138.289994,121.475994
1,64,41,2624,11.357552,3.827501,3.827501,22.089125,141.650089,119.560964
1,64,76,4864,12.247928,4.556956,4.556956,16.441303,147.619983,131.178680
1,64,78,4992,12.285402,4.563697,4.563697,16.571036,140.540069,123.969033
1,64,137,8768,13.098032,4.593670,4.593670,17.866143,148.969935,131.103792
1,64,138,8832,13.108524,4.552152,4.552152,17.155884,140.090007,122.934123
1,64,645,41280,15.333155,4.850125,4.850125,16.812875,135.799986,118.987111
1,64,1002,64128,15.968667,4.971437,4.971437,16.334277,140.950084,124.615807
1,64,1025,65600,16.001408,4.952241,4.952241,16.321116,138.869043,122.547927
1,64,1130,72320,16.142107,4.986840,4.986840,17.584009,148.560037,130.976028
1,64,1961,125504,16.937374,5.436705,5.436705,18.296714,142.029952,123.733238
1,64,3389,216896,17.726644,6.072518,6.072518,18.888991,138.300005,119.411014
1,64,3494,223616,17.770664,6.265429,6.265429,18.935580,140.071032,121.135451
1,64,4137,264768,18.014369,6.575304,6.575304,20.099571,143.049983,122.950412
1,64,4919,314816,18.264149,6.788884,6.788884,19.519143,143.030076,123.510933
1,64,12279,785856,19.583905,9.776357,9.776357,21.100706,142.599922,121.499216
1,64,14850,950400,19.858175,11.134946,11.134946,27.064473,145.449070,118.384597
1,64,15177,971328,19.889599,11.150589,11.150589,25.012438,150.589971,125.577533
1,64,21843,1397952,20.414883,13.597778,13.597778,25.902259,146.950944,121.048685
1,64,26648,1705472,20.701740,15.637428,15.637428,27.132250,149.080064,121.947814
1,64,44133,2824512,21.429570,23.163545,23.163545,36.637152,157.940085,121.302933
1,64,47390,3032960,21.532295,24.438375,24.438375,36.197000,159.870018,123.673018
1,64,54202,3468928,21.726058,27.465589,27.465589,37.641286,166.190090,128.548804
1,64,70342,4501888,22.102099,34.663036,34.663036,47.383446,172.169995,124.786549
1,64,91122,5831808,22.475512,43.875635,43.875635,58.508714,180.289964,121.781250
1,64,93296,5970944,22.509528,44.773795,44.773795,56.700741,175.990979,119.290238
1,64,108771,6961344,22.730934,51.392875,51.392875,66.007295,191.980042,125.972747
1,92,10719,986148,19.911445,11.713402,11.713402,24.291545,145.531027,121.239482
1,128,9,1152,10.169925,3.803303,3.803303,15.244759,139.919925,124.675166
1,128,10,1280,10.321928,3.809607,3.809607,16.117009,137.950992,121.833983
1,128,11,1408,10.459432,3.804259,3.804259,15.350857,138.320029,122.969171
1,128,17,2176,11.087463,3.848009,3.848009,15.391706,133.160036,117.768331
1,128,21,2688,11.392317,3.834420,3.834420,18.749554,139.119918,120.370365
1,128,31,3968,11.954196,3.854455,3.854455,15.250142,137.169962,121.919819
1,128,59,7552,12.882643,3.835376,3.835376,15.272438,136.130024,120.857586
1,128,217,27776,14.761551,4.020125,4.020125,16.178884,139.759970,123.581086
1,128,233,29824,14.864186,3.993536,3.993536,17.020286,138.329924,121.309638
1,128,320,40960,15.321928,4.088706,4.088706,16.239018,138.720032,122.481014
1,128,434,55552,15.761551,4.222062,4.222062,16.728545,139.569980,122.841435
1,128,448,57344,15.807355,4.244661,4.244661,17.244705,136.670074,119.425369
1,128,1883,241024,17.878817,5.686535,5.686535,17.295590,158.970011,141.674422
1,128,2274,291072,18.151017,6.158893,6.158893,19.250554,137.120020,117.869466
1,128,3125,400000,18.609640,6.961242,6.961242,18.821572,139.759970,120.938398
1,128,5232,669696,19.353147,8.864267,8.864267,20.492402,145.479920,124.987518
1,128,6775,867200,19.726005,10.323750,10.323750,22.237428,142.049976,119.812547
1,128,21380,2736640,21.383974,22.328018,22.328018,34.496429,155.779999,121.283570
1,128,22820,2920960,21.478011,23.623134,23.623134,35.551973,155.669986,120.118013
1,128,36669,4693632,22.162273,35.775339,35.775339,49.024562,171.930064,122.905501
1,128,83299,10662272,23.346012,76.654357,76.654357,87.642312,207.811012,120.168699
1,128,83605,10701440,23.351302,76.825784,76.825784,88.649420,208.719983,120.070563
1,128,92977,11901056,23.504586,85.177723,85.177723,98.168991,217.019930,118.850939
1,128,107486,13758208,23.713789,97.641116,97.641116,109.369991,242.228969,132.858978
1,128,130017,16642176,23.988341,117.455545,117.455545,128.915134,265.980023,137.064889
1,128,141033,18052224,24.105673,126.947731,126.947731,139.744589,264.069997,124.325408
1,169,12,2028,10.985842,3.828419,3.828419,15.710000,139.679993,123.969993
1,192,5,960,9.906891,3.812276,3.812276,15.904705,140.050077,124.145371
1,242,258,62436,15.930090,4.361964,4.361964,16.855741,137.640047,120.784306
1,256,10,2560,11.321928,3.849938,3.849938,16.743152,135.079958,118.336806
1,256,12,3072,11.584963,3.838821,3.838821,15.368143,136.169954,120.801811
1,256,25,6400,12.643856,3.893660,3.893660,15.509831,137.059949,121.550119
1,256,29,7424,12.857981,3.895866,3.895866,17.963848,133.970985,116.007137
1,256,37,9472,13.209453,3.920420,3.920420,15.274848,156.480004,141.205156
1,256,41,10496,13.357552,3.887749,3.887749,17.016848,138.670090,121.653241
1,256,55,14080,13.781360,3.948527,3.948527,15.953134,135.820010,119.866876
1,256,78,19968,14.285402,3.997697,3.997697,15.832857,137.071009,121.238152
1,256,196,50176,15.614710,4.204563,4.204563,15.650848,144.380028,128.729180
1,256,245,62720,15.936638,4.289010,4.289010,17.255027,142.290024,125.034997
1,256,251,64256,15.971544,5.046108,5.046108,17.508134,144.970953,127.462819
1,256,391,100096,16.611025,4.587089,4.587089,15.221446,146.060018,130.838571
1,256,469,120064,16.873444,4.699982,4.699982,15.590134,140.829943,125.239809
1,256,589,150784,17.202124,4.958526,4.958526,18.917884,164.819998,145.902114
1,256,735,188160,17.521600,5.250831,5.250831,17.698973,138.169969,120.470996
1,256,780,199680,17.607330,5.378839,5.378839,16.417152,138.390111,121.972959
1,256,859,219904,17.746514,5.549839,5.549839,19.808982,149.790081,129.981099
1,256,1252,320512,18.290019,6.300080,6.300080,17.702295,138.600008,120.897713
1,256,1456,372736,18.507795,6.723410,6.723410,18.918420,137.290102,118.371683
1,256,26331,6740736,22.684475,49.954009,49.954009,61.131884,186.809921,125.678037
1,256,34889,8931584,23.090485,64.823804,64.823804,75.768294,201.329007,125.560712
1,256,51706,13236736,23.658044,95.829330,95.829330,107.119821,228.339923,121.220101
1,481,4,1924,10.909893,3.749741,3.749741,17.737563,134.899979,117.162417
1,488,69,33672,15.039262,4.053545,4.053545,16.118009,136.659946,120.541937
1,512,11,5632,12.459432,3.872357,3.872357,14.454902,136.730028,122.275126
1,512,14,7168,12.807355,3.894919,3.894919,15.691688,137.360068,121.668380
1,512,15,7680,12.906891,3.899456,3.899456,16.071714,162.229990,146.158275
1,512,36,18432,14.169925,3.927786,3.927786,15.069446,141.030061,125.960615
1,512,44,22528,14.459432,4.025571,4.025571,15.896295,139.149954,123.253659
1,512,58,29696,14.857981,3.999758,3.999758,16.637991,142.229954,125.591962
1,512,62,31744,14.954196,4.069278,4.069278,16.428152,135.589973,119.161821
1,512,64,32768,15.000000,4.054830,4.054830,15.398545,135.969953,120.571408
1,512,115,58880,15.845490,4.239652,4.239652,17.260179,139.120035,121.859856
1,512,155,79360,16.276124,4.386233,4.386233,17.353420,138.279982,120.926562
1,512,220,112640,16.781360,4.626196,4.626196,16.178580,145.790051,129.611471
1,512,227,116224,16.826548,4.654713,4.654713,16.622036,137.099996,120.477960
1,512,248,126976,16.954196,4.705009,4.705009,17.025598,138.500007,121.474409
1,512,326,166912,17.348728,5.047393,5.047393,17.876563,138.450996,120.574433
1,512,425,217600,17.731319,5.351633,5.351633,17.826991,138.600008,120.773017
1,512,492,251904,17.942515,5.707233,5.707233,18.780018,137.700001,118.919983
1,512,505,258560,17.980140,6.535608,6.535608,19.470143,141.159981,121.689838
1,512,1162,594944,19.182394,8.176438,8.176438,24.385411,144.129968,119.744557
1,512,1765,903680,19.785452,10.284955,10.284955,23.035241,149.519998,126.484756
1,512,2573,1317376,20.329236,13.029830,13.029830,24.547455,167.270075,142.722619
1,512,3305,1692160,20.690435,15.599321,15.599321,27.378893,153.130037,125.751144
1,512,4297,2200064,21.069114,18.612000,18.612000,30.374187,153.359957,122.985770
1,512,4379,2242048,21.096386,18.938661,18.938661,31.618732,147.900078,116.281346
1,512,4765,2439680,21.218260,20.247161,20.247161,31.864723,157.970004,126.105281
1,512,9846,5041152,22.265322,38.401875,38.401875,51.054286,172.290020,121.235734
1,512,11147,5707264,22.444368,43.251339,43.251339,55.398277,187.569996,132.171720
1,512,20139,10311168,23.297704,74.657188,74.657188,84.971696,213.448890,128.477193
1,512,21932,11229184,23.420750,81.016731,81.016731,91.853813,223.031035,131.177222
1,512,32120,16445440,23.971184,116.533206,116.533206,128.387875,253.848964,125.461089
1,512,39636,20293632,24.274524,142.290206,142.290206,154.483134,280.099921,125.616787
1,512,75832,38825984,25.210519,267.449482,267.449482,280.283982,404.919963,124.635981
1,531,80,42480,15.374496,4.281544,4.281544,16.633250,137.269031,120.635781
1,741,3,2223,11.118292,3.787036,3.787036,15.898277,138.269970,122.371693
1,1024,9,9216,13.169925,3.974660,3.974660,15.404973,135.799986,120.395013
1,1024,12,12288,13.584963,3.990894,3.990894,16.459009,136.430026,119.971017
1,1024,19,19456,14.247928,4.000598,4.000598,16.300134,138.689997,122.389863
1,1024,20,20480,14.321928,4.008366,4.008366,17.357429,140.780001,123.422572
1,1024,24,24576,14.584963,4.044518,4.044518,15.298116,146.910083,131.611966
1,1024,100,102400,16.643856,4.597054,4.597054,15.946705,138.650998,122.704292
1,1024,156,159744,17.285402,5.048277,5.048277,16.365134,138.000003,121.634869
1,1024,254,260096,17.988685,7.210651,7.210651,19.884295,138.480100,118.595805
1,1024,393,402432,18.618386,6.877536,6.877536,18.293009,138.789997,120.496989
1,1024,400,409600,18.643856,6.852920,6.852920,18.741179,150.679960,131.938781
1,1024,572,585728,19.159871,8.178410,8.178410,21.452857,141.820055,120.367198
1,1024,875,896000,19.773139,10.137063,10.137063,22.083848,144.920079,122.836231
1,1024,2040,2088960,20.994353,17.996143,17.996143,31.513732,154.800015,123.286283
1,1024,2680,2744320,21.388017,22.868107,22.868107,35.511420,156.649970,121.138551
1,1024,8643,8850432,23.077316,65.190134,65.190134,77.649134,196.050038,118.400904
1,1024,12377,12674048,23.595374,91.039553,91.039553,104.784839,235.839980,131.055140
1,1024,13783,14113792,23.750602,100.747456,100.747456,113.094322,264.849048,151.754727
1,1024,14142,14481408,23.787699,103.378268,103.378268,115.347009,236.290973,120.943963
1,1024,16650,17049600,24.023235,125.403678,125.403678,137.111420,257.499982,120.388562
1,1024,19991,20470784,24.287063,145.224312,145.224312,156.002866,297.390041,141.387175
1,1024,22608,23150592,24.464546,162.354340,162.354340,173.555152,305.959955,132.404803
1,1024,24190,24770560,24.562123,175.875134,175.875134,187.855723,309.500028,121.644305
2,1,11,22,4.459432,3.813446,3.813446,15.764428,140.509917,124.745489
2,1,12,24,4.584963,3.814277,3.814277,17.412866,140.340067,122.927201
2,1,165,330,8.366322,4.709965,4.709965,16.143991,136.210001,120.066010
2,1,181,362,8.499846,4.695080,4.695080,20.779000,138.800009,118.021009
2,1,229,458,8.839204,4.646527,4.646527,16.149009,135.948998,119.799989
2,1,270,540,9.076816,4.330990,4.330990,15.953295,138.269970,122.316675
2,1,289,578,9.174926,4.322044,4.322044,15.968723,135.930022,119.961299
2,1,473,946,9.885696,4.316465,4.316465,16.805411,137.520023,120.714612
2,1,482,964,9.912889,4.347294,4.347294,15.102544,144.029967,128.927423
2,1,4072,8144,12.991522,4.513927,4.513927,17.062286,140.339951,123.277665
2,1,5356,10712,13.386940,4.581500,4.581500,17.753277,137.040042,119.286765
2,1,9735,19470,14.248965,4.730794,4.730794,15.911313,138.930976,123.019664
2,1,19728,39456,15.267957,5.129813,5.129813,16.030437,138.719915,122.689478
2,1,26155,52310,15.674799,5.269804,5.269804,17.128553,143.399928,126.271374
2,2,846,3384,11.724514,4.125267,4.125267,17.657714,136.620016,118.962302
2,2,1119,4476,12.127994,4.235357,4.235357,16.298420,141.649973,125.351553
2,2,4086,16344,13.996473,4.387081,4.387081,16.310580,139.969983,123.659403
2,3,13607,81642,16.317024,5.467126,5.467126,16.817098,143.800047,126.982949
2,4,119,952,9.894818,4.049643,4.049643,19.010000,137.439929,118.429929
2,4,16255,130040,16.988596,5.586019,5.586019,17.726553,160.710071,142.983518
2,8,11,176,7.459432,4.084501,4.084501,16.268705,144.990976,128.722271
2,8,112,1792,10.807355,4.070447,4.070447,15.610277,153.439934,137.829658
