d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,16,17811,284976,18.120481,2.156982,2.156982,15.319268,137.079973,121.760705
1,16,18962,303392,18.210824,2.212875,2.212875,14.992295,143.479905,128.487610
1,16,23057,368912,18.492917,2.450179,2.450179,15.865125,131.689943,115.824818
1,16,47251,756016,19.528057,4.045714,4.045714,20.547259,137.010007,116.462748
1,16,74917,1198672,20.193006,5.312750,5.312750,18.576277,135.569950,116.993673
1,16,80231,1283696,20.291872,5.695563,5.695563,19.485429,138.759962,119.274534
1,16,107984,1727744,20.720458,7.479393,7.479393,22.014464,142.149976,120.135512
1,16,133762,2140192,21.029309,8.988152,8.988152,22.272411,141.529017,119.256606
1,16,140423,2246768,21.099420,9.455375,9.455375,23.545991,142.220058,118.674067
1,17,39,663,9.372865,0.870839,0.870839,13.676848,135.329901,121.653053
1,23,32710,752330,19.521006,4.295598,4.295598,19.626696,139.020034,119.393338
1,38,693,26334,14.684639,1.022277,1.022277,14.579161,136.730028,122.150867
1,64,12,768,9.584963,0.865437,0.865437,14.940581,139.339943,124.399363
1,64,16,1024,10.000000,0.864697,0.864697,14.295572,138.069037,123.773466
1,64,41,2624,11.357552,0.914259,0.914259,18.027259,136.320014,118.292754
1,64,76,4864,12.247928,0.897143,0.897143,15.511723,133.859925,118.348202
1,64,78,4992,12.285402,0.932750,0.932750,12.745982,133.670052,120.924069
1,64,137,8768,13.098032,0.919732,0.919732,13.065134,135.448994,122.383860
1,64,138,8832,13.108524,0.936268,0.936268,15.524009,133.639900,118.115891
1,64,645,41280,15.333155,1.117330,1.117330,14.150866,137.230032,123.079166
1,64,1002,64128,15.968667,1.174277,1.174277,15.689991,142.290024,126.600033
1,64,1025,65600,16.001408,1.230107,1.230107,14.177107,135.948998,121.771891
1,64,1130,72320,16.142107,1.209705,1.209705,15.323714,139.139942,123.816228
1,64,1961,125504,16.937374,1.507554,1.507554,15.447018,135.500100,120.053083
1,64,3389,216896,17.726644,1.912348,1.912348,14.734018,141.390017,126.655999
1,64,3494,223616,17.770664,1.914777,1.914777,14.438857,144.729973,130.291116
1,64,4137,264768,18.014369,2.079160,2.079160,15.231402,137.459952,122.228550
1,64,4919,314816,18.264149,2.324339,2.324339,15.127857,138.200005,123.072148
1,64,12279,785856,19.583905,4.177009,4.177009,17.684723,137.399998,119.715275
1,64,14850,950400,19.858175,4.280437,4.280437,16.633821,139.390002,122.756181
1,64,15177,971328,19.889599,4.444518,4.444518,17.404125,138.020026,120.615902
1,64,21843,1397952,20.414883,6.179134,6.179134,20.502866,138.100004,117.597138
1,64,26648,1705472,20.701740,7.290536,7.290536,21.146187,163.779943,142.633756
1,64,44133,2824512,21.429570,11.885563,11.885563,25.456723,148.760038,123.303315
1,64,47390,3032960,21.532295,12.664839,12.664839,25.927018,145.659898,119.732881
1,64,54202,3468928,21.726058,14.300259,14.300259,27.363411,147.860032,120.496621
1,64,70342,4501888,22.102099,18.550152,18.550152,32.496893,159.649993,127.153100
1,64,91122,5831808,22.475512,24.012750,24.012750,37.326562,156.240072,118.913510
1,64,93296,5970944,22.509528,24.469455,24.469455,36.895687,196.330016,159.434329
1,64,108771,6961344,22.730934,28.471866,28.471866,44.186572,167.320017,123.133445
1,92,10719,986148,19.911445,4.788857,4.788857,19.323143,140.829943,121.506800
1,128,9,1152,10.169925,0.861902,0.861902,17.463571,160.060008,142.596437
1,128,10,1280,10.321928,0.862527,0.862527,13.276705,135.250040,121.973335
1,128,11,1408,10.459432,0.863884,0.863884,13.220545,135.639915,122.419371
1,128,17,2176,11.087463,0.880277,0.880277,13.488955,135.250040,121.761085
1,128,21,2688,11.392317,0.895473,0.895473,13.236696,138.789997,125.553301
1,128,31,3968,11.954196,0.875134,0.875134,15.108286,134.009984,118.901699
1,128,59,7552,12.882643,0.899313,0.899313,14.395991,138.240051,123.844060
1,128,217,27776,14.761551,1.050143,1.050143,14.577322,138.319912,123.742591
1,128,233,29824,14.864186,1.062527,1.062527,13.656027,134.479953,120.823926
1,128,320,40960,15.321928,1.129027,1.129027,14.494000,132.951071,118.457070
1,128,434,55552,15.761551,1.137670,1.137670,13.685572,137.240044,123.554472
1,128,448,57344,15.807355,1.177178,1.177178,15.167447,134.830014,119.662567
1,128,1883,241024,17.878817,2.016616,2.016616,15.565875,138.309901,122.744026
1,128,2274,291072,18.151017,2.285839,2.285839,15.258143,135.330018,120.071875
1,128,3125,400000,18.609640,2.665857,2.665857,16.314821,137.399998,121.085177
1,128,5232,669696,19.353147,3.909000,3.909000,16.944688,140.210032,123.265344
1,128,6775,867200,19.726005,3.897428,3.897428,17.785598,139.369979,121.584380
1,128,21380,2736640,21.383974,11.403161,11.403161,23.286554,147.579936,124.293383
1,128,22820,2920960,21.478011,12.318848,12.318848,25.468536,153.800007,128.331471
1,128,36669,4693632,22.162273,19.241839,19.241839,34.902447,152.249937,117.347490
1,128,83299,10662272,23.346012,43.275768,43.275768,57.908580,175.629975,117.721395
1,128,83605,10701440,23.351302,43.335714,43.335714,55.538286,174.960005,119.421719
1,128,92977,11901056,23.504586,48.212125,48.212125,62.039741,186.200021,124.160280
1,128,107486,13758208,23.713789,55.798384,55.798384,69.640839,192.740001,123.099161
1,128,130017,16642176,23.988341,67.244964,67.244964,80.317134,201.090006,120.772872
1,128,141033,18052224,24.105673,72.958723,72.958723,87.519545,216.829008,129.309464
1,169,12,2028,10.985842,0.917705,0.917705,13.838866,133.640016,119.801150
1,192,5,960,9.906891,0.863232,0.863232,13.318429,132.370042,119.051613
1,242,258,62436,15.930090,1.198179,1.198179,13.626286,136.679970,123.053684
1,256,10,2560,11.321928,0.883848,0.883848,14.678554,132.799963,118.121410
1,256,12,3072,11.584963,0.867840,0.867840,16.399000,156.900031,140.501031
1,256,25,6400,12.643856,0.905134,0.905134,14.914723,135.509996,120.595273
1,256,29,7424,12.857981,0.912750,0.912750,13.254688,142.440083,129.185396
1,256,37,9472,13.209453,0.958125,0.958125,14.475946,137.469964,122.994018
1,256,41,10496,13.357552,0.919027,0.919027,14.003286,135.090086,121.086800
1,256,55,14080,13.781360,0.980169,0.980169,15.038009,136.491028,121.453019
1,256,78,19968,14.285402,0.974071,0.974071,16.610848,133.659923,117.049076
