d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,16,17811,284976,18.120481,2.954447,2.954447,14.694018,129.819964,115.125946
1,16,18962,303392,18.210824,3.100884,3.100884,14.409438,130.080036,115.670598
1,16,23057,368912,18.492917,3.439402,3.439402,16.095437,135.390088,119.294650
1,16,47251,756016,19.528057,5.780045,5.780045,17.059438,131.919980,114.860542
1,16,74917,1198672,20.193006,8.737393,8.737393,21.887295,137.660070,115.772776
1,16,80231,1283696,20.291872,9.252696,9.252696,20.849152,134.840026,113.990874
1,16,107984,1727744,20.720458,12.187866,12.187866,24.047286,138.059957,114.012671
1,16,133762,2140192,21.029309,14.561241,14.561241,26.463143,144.599937,118.136794
1,16,140423,2246768,21.099420,15.257821,15.257821,26.743571,142.029952,115.286381
1,17,39,663,9.372865,0.916616,0.916616,14.924277,126.299914,111.375637
1,23,32710,752330,19.521006,5.943688,5.943688,17.978821,135.930022,117.951201
1,38,693,26334,14.684639,1.127482,1.127482,13.442232,134.079950,120.637718
1,64,12,768,9.584963,0.941429,0.941429,13.510982,138.089992,124.579010
1,64,16,1024,10.000000,0.946955,0.946955,13.367705,133.209978,119.842273
1,64,41,2624,11.357552,0.907152,0.907152,12.664286,132.529996,119.865711
1,64,76,4864,12.247928,0.970723,0.970723,14.605580,127.519947,112.914366
1,64,78,4992,12.285402,1.004116,1.004116,15.267741,127.559993,112.292252
1,64,137,8768,13.098032,1.003857,1.003857,16.435714,142.870937,126.435222
1,64,138,8832,13.108524,1.044294,1.044294,13.259580,126.480008,113.220428
1,64,645,41280,15.333155,1.240911,1.240911,14.016152,128.000043,113.983892
1,64,1002,64128,15.968667,1.357446,1.357446,14.697572,128.849992,114.152420
1,64,1025,65600,16.001408,1.385687,1.385687,14.248696,128.010055,113.761359
1,64,1130,72320,16.142107,1.383036,1.383036,13.232572,125.100021,111.867450
1,64,1961,125504,16.937374,1.818125,1.818125,15.296553,126.320054,111.023500
1,64,3389,216896,17.726644,2.384723,2.384723,14.560286,131.239998,116.679712
1,64,3494,223616,17.770664,2.555107,2.555107,16.168009,129.110063,112.942055
1,64,4137,264768,18.014369,2.865741,2.865741,19.133580,127.970008,108.836428
1,64,4919,314816,18.264149,3.109286,3.109286,15.634750,132.809975,117.175225
1,64,12279,785856,19.583905,6.029313,6.029313,18.067715,134.691014,116.623299
1,64,14850,950400,19.858175,7.187152,7.187152,19.593429,133.879948,114.286520
1,64,15177,971328,19.889599,7.211679,7.211679,19.448009,132.848974,113.400965
1,64,21843,1397952,20.414883,10.055268,10.055268,23.187705,165.340025,142.152320
1,64,26648,1705472,20.701740,12.120205,12.120205,24.124705,146.770035,122.645330
1,64,44133,2824512,21.429570,18.917089,18.917089,31.325991,141.780009,110.454017
1,64,47390,3032960,21.532295,19.956714,19.956714,32.345991,149.650034,117.304043
1,64,54202,3468928,21.726058,22.793697,22.793697,34.679000,150.210923,115.531922
1,64,70342,4501888,22.102099,29.239232,29.239232,41.028464,159.839983,118.811519
1,64,91122,5831808,22.475512,37.356973,37.356973,51.717589,162.109965,110.392376
1,64,93296,5970944,22.509528,38.224652,38.224652,51.062429,163.280056,112.217627
1,64,108771,6961344,22.730934,44.195223,44.195223,55.666455,174.109940,118.443485
1,92,10719,986148,19.911445,7.680777,7.680777,20.446196,134.239905,113.793708
1,128,9,1152,10.169925,0.937089,0.937089,12.242848,128.849992,116.607143
1,128,10,1280,10.321928,0.948134,0.948134,13.352268,128.479092,115.126824
1,128,11,1408,10.459432,0.943545,0.943545,12.735098,127.470004,114.734906
1,128,17,2176,11.087463,0.944616,0.944616,15.064455,128.939981,113.875525
1,128,21,2688,11.392317,0.925991,0.925991,12.395875,128.449989,116.054114
1,128,31,3968,11.954196,0.934830,0.934830,14.900134,133.240013,118.339879
1,128,59,7552,12.882643,0.964857,0.964857,14.179589,129.639986,115.460397
1,128,217,27776,14.761551,1.118955,1.118955,12.733697,128.070009,115.336312
1,128,233,29824,14.864186,1.162696,1.162696,13.427982,129.449996,116.022014
1,128,320,40960,15.321928,1.245661,1.245661,16.312178,128.549989,112.237811
1,128,434,55552,15.761551,1.300295,1.300295,13.935965,128.639978,114.704014
1,128,448,57344,15.807355,1.322705,1.322705,13.971429,127.739972,113.768543
1,128,1883,241024,17.878817,2.737321,2.737321,16.084848,132.029993,115.945144
1,128,2274,291072,18.151017,3.026696,3.026696,15.848849,128.469896,112.621047
1,128,3125,400000,18.609640,3.779027,3.779027,16.840134,150.350039,133.509905
1,128,5232,669696,19.353147,5.272134,5.272134,17.778277,141.980010,124.201733
1,128,6775,867200,19.726005,6.515143,6.515143,17.633446,135.128968,117.495522
1,128,21380,2736640,21.383974,18.484277,18.484277,31.785991,143.580022,111.794031
1,128,22820,2920960,21.478011,19.586696,19.586696,32.054732,149.689964,117.635232
1,128,36669,4693632,22.162273,30.565312,30.565312,43.173428,158.459996,115.286567
1,128,83299,10662272,23.346012,66.937420,66.937420,78.957857,193.769927,114.812070
1,128,83605,10701440,23.351302,67.187616,67.187616,79.993714,193.629996,113.636282
1,128,92977,11901056,23.504586,74.642188,74.642188,89.608741,201.629009,112.020268
1,128,107486,13758208,23.713789,85.624563,85.624563,97.628902,216.339948,118.711046
1,128,130017,16642176,23.988341,102.899411,102.899411,115.176420,225.690077,110.513658
1,128,141033,18052224,24.105673,111.479750,111.479750,123.935446,235.680025,111.744579
1,169,12,2028,10.985842,0.901849,0.901849,13.449000,127.229956,113.780956
1,192,5,960,9.906891,0.981018,0.981018,12.922750,132.819987,119.897237
1,242,258,62436,15.930090,1.368679,1.368679,13.844125,127.380015,113.535890
1,256,10,2560,11.321928,0.929134,0.929134,12.266714,126.630068,114.363353
1,256,12,3072,11.584963,0.901563,0.901563,14.080590,133.100082,119.019493
1,256,25,6400,12.643856,0.945965,0.945965,13.769589,128.920074,115.150484
1,256,29,7424,12.857981,0.965241,0.965241,12.610437,131.649082,119.038644
1,256,37,9472,13.209453,0.986572,0.986572,13.637268,133.540016,119.902748
1,256,41,10496,13.357552,0.991259,0.991259,13.745875,131.031033,117.285158
1,256,55,14080,13.781360,1.027286,1.027286,13.996598,162.879936,148.883338
1,256,78,19968,14.285402,1.044625,1.044625,13.783295,128.280022,114.496727
1,256,196,50176,15.614710,1.297277,1.297277,13.699277,130.129978,116.430701
1,256,245,62720,15.936638,1.409768,1.409768,13.503697,153.920031,140.416335
1,256,251,64256,15.971544,1.363696,1.363696,16.129562,126.400031,110.270469
1,256,391,100096,16.611025,1.670277,1.670277,15.053420,129.349995,114.296576
1,256,469,120064,16.873444,1.779384,1.779384,15.642572,126.780011,111.137439
1,256,589,150784,17.202124,2.014169,2.014169,13.793848,127.309002,113.515154
1,256,735,188160,17.521600,2.227741,2.227741,15.510447,127.031002,111.520556
1,256,780,199680,17.607330,2.298000,2.298000,15.712161,132.940011,117.227850
1,256,859,219904,17.746514,2.431794,2.431794,14.551009,129.370019,114.819010
1,256,1252,320512,18.290019,3.214268,3.214268,17.966446,137.329916,119.363470
1,256,1456,372736,18.507795,3.634857,3.634857,16.059991,130.820088,114.760097
1,256,26331,6740736,22.684475,42.748527,42.748527,56.027750,167.939928,111.912178
1,256,34889,8931584,23.090485,56.320018,56.320018,68.579589,182.119897,113.540307
1,256,51706,13236736,23.658044,82.042705,82.042705,94.337268,210.519996,116.182729
1,481,4,1924,10.909893,0.971857,0.971857,14.384009,132.070971,117.686962
1,488,69,33672,15.039262,1.180572,1.180572,14.985420,128.460000,113.474581
1,512,11,5632,12.459432,0.945053,0.945053,14.120295,127.779902,113.659607
1,512,14,7168,12.807355,0.964152,0.964152,13.642116,130.619970,116.977854
1,512,15,7680,12.906891,0.970054,0.970054,17.797188,128.970016,111.172828
1,512,36,18432,14.169925,1.074750,1.074750,14.034402,128.199928,114.165527
1,512,44,22528,14.459432,1.106589,1.106589,14.436411,126.900035,112.463624
1,512,58,29696,14.857981,1.135036,1.135036,13.780723,125.270104,111.489381
1,512,62,31744,14.954196,1.147875,1.147875,13.375857,128.909945,115.534088
1,512,64,32768,15.000000,1.138420,1.138420,13.851857,126.859988,113.008131
1,512,115,58880,15.845490,1.347312,1.347312,14.355277,126.410043,112.054766
1,512,155,79360,16.276124,1.461732,1.461732,14.566973,125.530059,110.963086
1,512,220,112640,16.781360,1.751982,1.751982,14.622295,130.809029,116.186734
1,512,227,116224,16.826548,1.774875,1.774875,15.092420,133.340014,118.247595
1,512,248,126976,16.954196,1.837384,1.837384,16.626562,134.940026,118.313464
1,512,326,166912,17.348728,2.085554,2.085554,13.676018,127.949053,114.273036
1,512,425,217600,17.731319,2.539009,2.539009,17.732848,127.880019,110.147171
1,512,492,251904,17.942515,2.736017,2.736017,14.712143,128.130894,113.418752
1,512,505,258560,17.980140,2.825973,2.825973,15.348170,128.299929,112.951760
1,512,1162,594944,19.182394,4.718964,4.718964,16.332571,129.400054,113.067483
1,512,1765,903680,19.785452,6.827545,6.827545,19.538143,131.910085,112.371942
1,512,2573,1317376,20.329236,9.567705,9.567705,21.262545,134.800095,113.537550
