d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,16,1535,24560,14.584023,0.998884,0.998884,15.035170,129.009946,113.974777
1,16,1887,30192,14.881879,1.077759,1.077759,13.589973,131.670036,118.080063
1,16,2232,35712,15.124121,1.123902,1.123902,14.412134,129.029970,114.617835
1,16,2665,42640,15.379920,1.153304,1.153304,15.155866,128.300046,113.144180
1,16,3083,49328,15.590119,1.206027,1.206027,14.134259,129.020074,114.885816
1,16,8979,143664,17.132339,1.640402,1.640402,20.083178,128.690037,108.606859
1,16,9371,149936,17.193987,1.669455,1.669455,14.867446,130.450004,115.582558
1,16,11455,183280,17.483690,1.844036,1.844036,16.927696,129.260006,112.332310
1,16,12530,200480,17.613099,1.907786,1.907786,14.792268,133.170048,118.377780
1,16,15615,249840,17.930645,2.144670,2.144670,13.883545,129.289925,115.406380
1,16,17811,284976,18.120481,2.382322,2.382322,15.980187,130.950008,114.969820
1,16,18962,303392,18.210824,2.494875,2.494875,15.096446,132.800080,117.703633
1,16,23057,368912,18.492917,2.803161,2.803161,14.981705,130.919972,115.938267
1,16,47251,756016,19.528057,4.527420,4.527420,17.000420,134.950969,117.950550
1,16,74917,1198672,20.193006,6.742330,6.742330,18.765277,135.320006,116.554729
1,16,80231,1283696,20.291872,7.129563,7.129563,24.330857,146.419974,122.089117
1,16,107984,1727744,20.720458,9.217991,9.217991,22.547715,134.930015,112.382300
1,16,133762,2140192,21.029309,11.233402,11.233402,23.545839,143.549987,120.004148
1,16,140423,2246768,21.099420,11.758545,11.758545,23.605848,140.429009,116.823161
1,17,39,663,9.372865,0.911313,0.911313,13.028973,130.260014,117.231041
1,23,32710,752330,19.521006,4.731714,4.731714,16.563134,133.260037,116.696903
1,38,693,26334,14.684639,1.061009,1.061009,13.791268,130.499946,116.708678
1,64,12,768,9.584963,0.871580,0.871580,13.662741,129.910070,116.247329
1,64,16,1024,10.000000,0.885634,0.885634,13.464714,131.619978,118.155264
1,64,41,2624,11.357552,0.929982,0.929982,14.299152,129.200052,114.900901
1,64,76,4864,12.247928,0.929437,0.929437,13.120277,129.349995,116.229719
1,64,78,4992,12.285402,0.892991,0.892991,13.378554,138.630043,125.251489
