d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,16,1535,24560,14.584023,2.076902,2.076902,10.620973,131.609035,120.988062
1,16,1887,30192,14.881879,2.385973,2.385973,13.917268,130.200060,116.282792
1,16,2232,35712,15.124121,2.714179,2.714179,12.662286,136.080082,123.417796
1,16,2665,42640,15.379920,3.045678,3.045678,11.795027,126.310042,114.515015
1,16,3083,49328,15.590119,3.419420,3.419420,16.584125,127.948937,111.364812
1,16,8979,143664,17.132339,8.074991,8.074991,20.046991,136.220013,116.173022
1,16,9371,149936,17.193987,8.314000,8.314000,19.125437,132.050016,112.924579
1,16,11455,183280,17.483690,9.972143,9.972143,23.050027,136.340037,113.290010
1,16,12530,200480,17.613099,10.752009,10.752009,22.855295,136.459945,113.604650
1,16,15615,249840,17.930645,13.208884,13.208884,25.458813,145.039987,119.581174
1,16,17811,284976,18.120481,14.987000,14.987000,26.558286,139.379990,112.821705
1,16,18962,303392,18.210824,15.857179,15.857179,27.809580,138.619915,110.810334
1,16,23057,368912,18.492917,19.150420,19.150420,30.916429,144.049991,113.133562
1,16,47251,756016,19.528057,38.060849,38.060849,50.010321,167.920021,117.909700
1,16,74917,1198672,20.193006,59.900598,59.900598,71.073429,187.210040,116.136611
1,16,80231,1283696,20.291872,64.042598,64.042598,75.120839,186.069985,110.949146
1,16,107984,1727744,20.720458,86.405250,86.405250,97.346723,227.589975,130.243252
1,16,133762,2140192,21.029309,106.951866,106.951866,118.764000,250.980025,132.216025
1,16,140423,2246768,21.099420,112.212411,112.212411,122.717571,254.040002,131.322430
1,17,39,663,9.372865,1.087687,1.087687,12.653714,123.810023,111.156309
1,23,32710,752330,19.521006,39.588572,39.588572,50.371848,162.460026,112.088178
1,38,693,26334,14.684639,2.452536,2.452536,14.355741,137.620023,123.264282
1,64,12,768,9.584963,0.983688,0.983688,12.194572,132.959918,120.765347
1,64,16,1024,10.000000,0.967625,0.967625,12.557589,125.619932,113.062343
1,64,41,2624,11.357552,1.200732,1.200732,16.094830,123.940059,107.845229
1,64,76,4864,12.247928,1.282875,1.282875,13.599848,127.739972,114.140123
1,64,78,4992,12.285402,1.311794,1.311794,12.921179,128.339976,115.418797
1,64,137,8768,13.098032,1.684250,1.684250,13.211866,126.500032,113.288166
1,64,138,8832,13.108524,1.661535,1.661535,13.040295,129.010063,115.969768
1,64,645,41280,15.333155,3.316741,3.316741,15.966723,132.160028,116.193305
1,64,1002,64128,15.968667,4.169554,4.169554,14.414830,128.310057,113.895227
