d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,16,17811,284976,18.120481,2.767089,2.767089,17.083866,130.550005,113.466139
1,16,18962,303392,18.210824,2.880589,2.880589,15.758259,131.010078,115.251819
1,16,23057,368912,18.492917,3.335402,3.335402,17.554544,137.489988,119.935443
1,16,47251,756016,19.528057,5.636554,5.636554,19.128428,132.770045,113.641616
1,16,74917,1198672,20.193006,8.411821,8.411821,21.482714,140.449964,118.967249
1,16,80231,1283696,20.291872,8.987581,8.987581,23.233732,138.340052,115.106320
1,16,107984,1727744,20.720458,11.707705,11.707705,24.431839,137.179974,112.748134
1,16,133762,2140192,21.029309,14.215964,14.215964,27.111277,136.899995,109.788718
1,16,140423,2246768,21.099420,14.941330,14.941330,30.785723,145.909959,115.124235
1,17,39,663,9.372865,0.972884,0.972884,16.565857,126.729952,110.164095
1,23,32710,752330,19.521006,8.148840,8.148840,21.131598,170.839950,149.708352
1,38,693,26334,14.684639,1.262134,1.262134,14.824437,124.659971,109.835534
1,64,12,768,9.584963,1.038866,1.038866,13.462991,126.400031,112.937040
1,64,16,1024,10.000000,0.879009,0.879009,15.130303,124.529935,109.399632
1,64,41,2624,11.357552,1.035250,1.035250,16.283009,125.090010,108.807001
1,64,76,4864,12.247928,0.939116,0.939116,13.171268,126.610044,113.438776
1,64,78,4992,12.285402,0.928152,0.928152,19.089741,129.349995,110.260254
1,64,137,8768,13.098032,1.009250,1.009250,13.245446,131.680048,118.434602
1,64,138,8832,13.108524,0.978955,0.978955,18.179143,127.380015,109.200873
1,64,645,41280,15.333155,1.249982,1.249982,14.160858,128.400046,114.239189
1,64,1002,64128,15.968667,1.376259,1.376259,16.333295,128.280022,111.946727
1,64,1025,65600,16.001408,1.372384,1.372384,12.934714,135.139911,122.205197
1,64,1130,72320,16.142107,1.387072,1.387072,15.576857,128.420070,112.843213
1,64,1961,125504,16.937374,1.756732,1.756732,16.077563,126.319937,110.242375
1,64,3389,216896,17.726644,2.294241,2.294241,15.087134,128.309941,113.222807
1,64,3494,223616,17.770664,2.329563,2.329563,16.007134,130.879926,114.872792
1,64,4137,264768,18.014369,2.636375,2.636375,15.915009,133.799971,117.884962
1,64,4919,314816,18.264149,2.927482,2.927482,16.496437,129.089924,112.593486
1,64,12279,785856,19.583905,5.752437,5.752437,20.518982,130.429980,109.910998
1,64,14850,950400,19.858175,6.938402,6.938402,19.723857,138.159958,118.436101
1,64,15177,971328,19.889599,7.037322,7.037322,21.921304,132.880057,110.958754
1,64,21843,1397952,20.414883,9.658723,9.658723,23.468411,136.020011,112.551601
1,64,26648,1705472,20.701740,11.526554,11.526554,23.751571,139.110023,115.358452
1,64,44133,2824512,21.429570,17.934571,17.934571,34.748714,150.699983,115.951269
1,64,47390,3032960,21.532295,19.260732,19.260732,32.148884,151.520013,119.371129
1,64,54202,3468928,21.726058,21.190000,21.190000,37.107018,146.499951,109.392933
1,64,70342,4501888,22.102099,27.505723,27.505723,42.900446,155.911082,113.010636
1,64,91122,5831808,22.475512,35.882750,35.882750,48.486705,168.760074,120.273369
1,64,93296,5970944,22.509528,36.691169,36.691169,50.348411,166.648999,116.300588
1,64,108771,6961344,22.730934,42.945375,42.945375,56.190277,169.549952,113.359676
1,92,10719,986148,19.911445,12.009250,12.009250,24.536313,147.880055,123.343743
1,128,9,1152,10.169925,0.995152,0.995152,16.762027,133.840018,117.077991
1,128,10,1280,10.321928,0.973447,0.973447,13.858027,125.930062,112.072036
1,128,11,1408,10.459432,0.964411,0.964411,15.134696,128.639978,113.505282
1,128,17,2176,11.087463,0.977134,0.977134,17.054696,126.568950,109.514253
1,128,21,2688,11.392317,1.012830,1.012830,14.088991,127.320061,113.231070
1,128,31,3968,11.954196,0.963687,0.963687,16.649044,127.800042,111.150997
1,128,59,7552,12.882643,1.119286,1.119286,14.729562,127.890031,113.160468
1,128,217,27776,14.761551,1.486813,1.486813,15.674857,134.030008,118.355150
1,128,233,29824,14.864186,1.519973,1.519973,16.778428,129.640102,112.861674
1,128,320,40960,15.321928,1.154411,1.154411,15.371875,131.029985,115.658110
1,128,434,55552,15.761551,2.158437,2.158437,15.547437,138.631091,123.083653
1,128,448,57344,15.807355,1.312723,1.312723,14.944027,130.009954,115.065927
1,128,1883,241024,17.878817,5.145563,5.145563,19.819125,135.279959,115.460834
1,128,2274,291072,18.151017,5.941866,5.941866,18.484419,132.699963,114.215543
1,128,3125,400000,18.609640,7.838848,7.838848,20.214875,139.130047,118.915172
1,128,5232,669696,19.353147,5.052134,5.052134,16.719437,130.699947,113.980510
1,128,6775,867200,19.726005,15.334821,15.334821,28.164143,141.919940,113.755797
1,128,21380,2736640,21.383974,44.044134,44.044134,57.156857,171.580003,114.423145
1,128,22820,2920960,21.478011,46.866732,46.866732,59.624286,173.249980,113.625695
1,128,36669,4693632,22.162273,73.893982,73.893982,86.473419,199.600006,113.126587
1,128,83299,10662272,23.346012,164.916428,164.916428,177.522866,289.920019,112.397153
1,128,83605,10701440,23.351302,165.504563,165.504563,178.633741,298.739993,120.106252
1,128,92977,11901056,23.504586,183.912964,183.912964,196.003839,310.659991,114.656151
1,128,107486,13758208,23.713789,212.306447,212.306447,226.355732,350.270071,123.914339
