d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,16,17811,284976,18.120481,2.775598,2.775598,19.417277,141.829951,122.412674
1,16,18962,303392,18.210824,2.869313,2.869313,17.904009,151.491025,133.587017
1,16,23057,368912,18.492917,3.330715,3.330715,18.020812,142.949051,124.928239
1,16,47251,756016,19.528057,5.751196,5.751196,21.842456,150.389969,128.547514
1,16,74917,1198672,20.193006,8.505687,8.505687,26.862946,148.819992,121.957046
1,16,80231,1283696,20.291872,9.115446,9.115446,24.433437,144.660007,120.226570
1,16,107984,1727744,20.720458,11.878330,11.878330,26.681991,148.740015,122.058024
1,16,133762,2140192,21.029309,14.448232,14.448232,30.097277,152.499997,122.402720
1,16,140423,2246768,21.099420,15.140991,15.140991,29.809562,156.859984,127.050421
1,17,39,663,9.372865,0.913866,0.913866,14.616589,136.950985,122.334395
1,23,32710,752330,19.521006,5.973081,5.973081,22.091161,161.639997,139.548836
1,38,693,26334,14.684639,1.107036,1.107036,16.867697,145.570026,128.702329
1,64,12,768,9.584963,0.879910,0.879910,19.827312,143.010053,123.182741
1,64,16,1024,10.000000,0.880946,0.880946,15.795732,140.269985,124.474253
1,64,41,2624,11.357552,0.972857,0.972857,15.717134,147.079933,131.362799
1,64,76,4864,12.247928,0.929848,0.929848,15.810563,137.800002,121.989439
1,64,78,4992,12.285402,0.954732,0.954732,16.117259,144.379912,128.262653
1,64,137,8768,13.098032,0.986402,0.986402,15.559741,142.248929,126.689188
1,64,138,8832,13.108524,0.995366,0.995366,17.245134,141.069992,123.824858
1,64,645,41280,15.333155,1.256750,1.256750,17.780580,140.240067,122.459486
1,64,1002,64128,15.968667,1.342562,1.342562,17.475402,139.590004,122.114602
1,64,1025,65600,16.001408,1.368580,1.368580,15.912964,138.409901,122.496937
1,64,1130,72320,16.142107,1.437580,1.437580,16.744455,137.560070,120.815614
1,64,1961,125504,16.937374,1.795821,1.795821,16.613563,141.288969,124.675406
1,64,3389,216896,17.726644,2.349179,2.349179,16.857116,140.910037,124.052921
1,64,3494,223616,17.770664,2.364473,2.364473,17.376849,145.749073,128.372224
1,64,4137,264768,18.014369,2.664599,2.664599,17.752839,143.029029,125.276189
1,64,4919,314816,18.264149,2.997321,2.997321,18.844321,141.939963,123.095642
1,64,12279,785856,19.583905,5.966295,5.966295,21.323732,142.059987,120.736255
1,64,14850,950400,19.858175,7.039009,7.039009,21.754973,147.250015,125.495042
1,64,15177,971328,19.889599,7.112598,7.112598,21.408580,142.739969,121.331389
1,64,21843,1397952,20.414883,9.818339,9.818339,25.165545,154.809910,129.644365
1,64,26648,1705472,20.701740,11.754723,11.754723,25.800000,149.080064,123.280064
1,64,44133,2824512,21.429570,14.302982,14.302982,28.486286,153.000001,124.513715
1,64,47390,3032960,21.532295,15.255456,15.255456,29.452151,154.471025,125.018873
1,64,54202,3468928,21.726058,14.841411,14.841411,31.254714,153.569970,122.315256
1,64,70342,4501888,22.102099,19.026393,19.026393,35.846303,155.220041,119.373738
1,64,91122,5831808,22.475512,24.425857,24.425857,40.912866,165.899983,124.987117
1,64,93296,5970944,22.509528,25.006152,25.006152,39.876428,163.370045,123.493617
1,64,108771,6961344,22.730934,28.847410,28.847410,43.924009,167.480088,123.556079
1,92,10719,986148,19.911445,7.451018,7.451018,21.794410,144.379912,122.585502
1,128,9,1152,10.169925,0.879732,0.879732,19.208562,139.859971,120.651408
1,128,10,1280,10.321928,0.878902,0.878902,15.262723,139.049953,123.787230
1,128,11,1408,10.459432,0.880705,0.880705,16.621116,138.700008,122.078892
1,128,17,2176,11.087463,0.918125,0.918125,17.140116,141.200027,124.059911
1,128,21,2688,11.392317,0.898277,0.898277,15.550437,136.650051,121.099614
1,128,31,3968,11.954196,0.908705,0.908705,15.245866,139.150070,123.904204
1,128,59,7552,12.882643,0.946098,0.946098,16.236723,142.680015,126.443292
1,128,217,27776,14.761551,1.072598,1.072598,17.708429,141.380006,123.671577
1,128,233,29824,14.864186,1.092393,1.092393,15.769277,141.580007,125.810731
1,128,320,40960,15.321928,1.207179,1.207179,17.546991,138.959964,121.412973
1,128,434,55552,15.761551,1.279410,1.279410,16.269982,141.790020,125.520038
1,128,448,57344,15.807355,1.317143,1.317143,17.750134,139.851007,122.100873
1,128,1883,241024,17.878817,2.529000,2.529000,19.426313,141.890021,122.463709
1,128,2274,291072,18.151017,2.832741,2.832741,17.873143,140.271033,122.397890
1,128,3125,400000,18.609640,3.503170,3.503170,18.425411,151.340035,132.914624
1,128,5232,669696,19.353147,5.197616,5.197616,22.354321,151.139917,128.785595
1,128,6775,867200,19.726005,6.485661,6.485661,21.726964,144.320074,122.593110
1,128,21380,2736640,21.383974,14.034991,14.034991,28.810000,151.660061,122.850061
1,128,22820,2920960,21.478011,14.841938,14.841938,31.503429,157.990027,126.486599
1,128,36669,4693632,22.162273,19.782884,19.782884,34.983545,155.930058,120.946513
1,128,83299,10662272,23.346012,43.723009,43.723009,60.228446,180.140021,119.911575
1,128,83605,10701440,23.351302,44.008000,44.008000,60.634589,190.240098,129.605509
1,128,92977,11901056,23.504586,48.753696,48.753696,64.703277,192.360021,127.656744
1,128,107486,13758208,23.713789,56.116018,56.116018,70.559705,191.869913,121.310207
1,128,130017,16642176,23.988341,67.823161,67.823161,81.768277,206.280034,124.511757
1,128,141033,18052224,24.105673,73.535152,73.535152,86.659170,210.099970,123.440800
1,169,12,2028,10.985842,0.915277,0.915277,14.578259,143.369893,128.791634
1,192,5,960,9.906891,0.889813,0.889813,15.426009,136.659946,121.233938
1,242,258,62436,15.930090,1.387705,1.387705,18.055000,135.049922,116.994922
1,256,10,2560,11.321928,0.909090,0.909090,13.648705,136.110000,122.461295
1,256,12,3072,11.584963,0.919313,0.919313,16.441857,135.649927,119.208070
1,256,25,6400,12.643856,0.969268,0.969268,13.793134,137.620023,123.826889
1,256,29,7424,12.857981,0.925276,0.925276,14.077580,135.050039,120.972458
1,256,37,9472,13.209453,0.982562,0.982562,15.750268,135.689974,119.939706
1,256,41,10496,13.357552,0.935982,0.935982,15.856991,137.840048,121.983057
1,256,55,14080,13.781360,0.977134,0.977134,15.775866,137.239927,121.464061
1,256,78,19968,14.285402,1.031589,1.031589,15.755438,136.230025,120.474587
1,256,196,50176,15.614710,1.273152,1.273152,15.841420,141.769997,125.928577
1,256,245,62720,15.936638,1.376562,1.376562,18.644009,137.180090,118.536081
1,256,251,64256,15.971544,1.368045,1.368045,14.948589,139.169046,124.220456
1,256,391,100096,16.611025,1.620232,1.620232,17.234009,141.749973,124.515965
1,256,469,120064,16.873444,1.686536,1.686536,15.763134,140.449964,124.686830
1,256,589,150784,17.202124,1.911268,1.911268,17.645875,143.890036,126.244161
1,256,735,188160,17.521600,2.177634,2.177634,15.602455,138.200005,122.597549
1,256,780,199680,17.607330,2.267312,2.267312,16.345286,140.210032,123.864746
1,256,859,219904,17.746514,2.367812,2.367812,14.963688,166.120008,151.156320
1,256,1252,320512,18.290019,3.035973,3.035973,14.208277,138.259958,124.051682
1,256,1456,372736,18.507795,3.444929,3.444929,17.230277,137.199997,119.969720
1,256,26331,6740736,22.684475,28.101420,28.101420,41.684473,167.659950,125.975476
1,256,34889,8931584,23.090485,36.834857,36.834857,50.651687,174.129033,123.477345
1,256,51706,13236736,23.658044,55.089804,55.089804,67.850598,192.119973,124.269375
1,481,4,1924,10.909893,0.911304,0.911304,14.267000,149.589963,135.322963
1,488,69,33672,15.039262,1.142866,1.142866,15.243259,138.340052,123.096793
1,512,11,5632,12.459432,0.938473,0.938473,17.306152,139.110023,121.803871
1,512,14,7168,12.807355,0.923321,0.923321,13.645250,136.380084,122.734834
1,512,15,7680,12.906891,0.953857,0.953857,16.237670,142.810051,126.572382
1,512,36,18432,14.169925,1.013286,1.013286,13.616866,141.699915,128.083049
1,512,44,22528,14.459432,1.061393,1.061393,14.121420,139.810028,125.688609
1,512,58,29696,14.857981,1.134554,1.134554,15.208402,137.569965,122.361563
1,512,62,31744,14.954196,1.115991,1.115991,17.129991,135.320006,118.190015
1,512,64,32768,15.000000,1.103580,1.103580,13.367848,135.289971,121.922122
1,512,115,58880,15.845490,1.293241,1.293241,18.960411,136.849936,117.889526
1,512,155,79360,16.276124,1.451009,1.451009,17.631545,143.010053,125.378508
1,512,220,112640,16.781360,1.689848,1.689848,14.208839,135.969953,121.761113
1,512,227,116224,16.826548,1.677821,1.677821,17.246295,136.020011,118.773717
1,512,248,126976,16.954196,1.763375,1.763375,15.948116,138.559961,122.611845
1,512,326,166912,17.348728,2.090571,2.090571,16.101884,137.788942,121.687058
1,512,425,217600,17.731319,2.372009,2.372009,16.329750,142.810051,126.480301
1,512,492,251904,17.942515,2.617866,2.617866,15.110848,140.869990,125.759142
1,512,505,258560,17.980140,2.658732,2.658732,17.363036,143.320067,125.957031
1,512,1162,594944,19.182394,4.896330,4.896330,20.473018,139.040058,118.567040
1,512,1765,903680,19.785452,6.972161,6.972161,20.029286,143.329962,123.300676
1,512,2573,1317376,20.329236,9.769554,9.769554,22.667402,145.880040,123.212638
1,512,3305,1692160,20.690435,12.220732,12.220732,25.456268,149.920001,124.463733
1,512,4297,2200064,21.069114,15.587858,15.587858,28.608580,153.230038,124.621457
