d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,16,17811,284976,18.120481,14.957875,14.957875,29.992018,139.090000,109.097982
1,16,18962,303392,18.210824,15.779428,15.779428,30.877027,144.010060,113.133034
1,16,23057,368912,18.492917,18.981294,18.981294,35.224143,145.560014,110.335871
1,16,47251,756016,19.528057,38.021750,38.021750,51.503571,164.409983,112.906412
1,16,74917,1198672,20.193006,59.640884,59.640884,73.549187,186.900026,113.350839
1,16,80231,1283696,20.291872,63.677643,63.677643,76.859572,196.099980,119.240408
1,16,107984,1727744,20.720458,85.951991,85.951991,99.911723,233.929954,134.018231
1,16,133762,2140192,21.029309,106.290750,106.290750,119.989152,253.829989,133.840837
1,16,140423,2246768,21.099420,111.520428,111.520428,126.146009,265.710056,139.564047
1,17,39,663,9.372865,1.097563,1.097563,18.161545,130.950008,112.788463
1,23,32710,752330,19.521006,39.315161,39.315161,53.556571,168.809900,115.253329
1,38,693,26334,14.684639,2.408732,2.408732,15.506554,157.690025,142.183471
1,64,12,768,9.584963,0.990295,0.990295,14.895437,125.429942,110.534505
1,64,16,1024,10.000000,0.969179,0.969179,15.212169,126.189901,110.977732
1,64,41,2624,11.357552,1.220955,1.220955,16.792152,130.580040,113.787888
1,64,76,4864,12.247928,1.262009,1.262009,14.944000,131.719979,116.775978
1,64,78,4992,12.285402,1.275535,1.275535,15.138991,129.019958,113.880967
1,64,137,8768,13.098032,1.671322,1.671322,21.952268,126.010971,104.058703
1,64,138,8832,13.108524,1.672036,1.672036,16.941134,166.659942,149.718808
1,64,645,41280,15.333155,3.309741,3.309741,19.076009,130.150001,111.073993
1,64,1002,64128,15.968667,4.111973,4.111973,19.893455,130.120083,110.226627
1,64,1025,65600,16.001408,4.500179,4.500179,18.763000,130.031025,111.268025
1,64,1130,72320,16.142107,4.537134,4.537134,18.491277,137.588941,119.097664
1,64,1961,125504,16.937374,7.400411,7.400411,22.063875,131.968991,109.905116
1,64,3389,216896,17.726644,11.764429,11.764429,26.274839,137.289986,111.015147
1,64,3494,223616,17.770664,12.146161,12.146161,25.368000,144.339981,118.971982
1,64,4137,264768,18.014369,14.175303,14.175303,27.226438,141.649973,114.423535
1,64,4919,314816,18.264149,16.575527,16.575527,33.693866,151.379965,117.686099
1,64,12279,785856,19.583905,39.474188,39.474188,55.313973,165.360048,110.046075
1,64,14850,950400,19.858175,47.725563,47.725563,61.173116,176.270027,115.096911
1,64,15177,971328,19.889599,48.677294,48.677294,64.058589,177.750015,113.691425
1,64,21843,1397952,20.414883,78.801117,78.801117,91.848875,216.079992,124.231117
1,64,26648,1705472,20.701740,85.319437,85.319437,99.513696,238.660024,139.146328
1,64,44133,2824512,21.429570,131.994036,131.994036,145.966179,260.089990,114.123811
1,64,47390,3032960,21.532295,139.126562,139.126562,153.803295,262.669986,108.866691
1,64,54202,3468928,21.726058,159.851214,159.851214,175.025982,293.040066,118.014084
1,64,70342,4501888,22.102099,208.099000,208.099000,222.721402,334.999990,112.278588
1,64,91122,5831808,22.475512,266.414446,266.414446,279.619420,396.280084,116.660664
1,64,93296,5970944,22.509528,274.618732,274.618732,288.629447,416.900031,128.270584
1,64,108771,6961344,22.730934,317.646188,317.646188,331.007268,448.629027,117.621759
1,92,10719,986148,19.911445,51.783107,51.783107,65.701009,200.890005,135.188996
1,128,9,1152,10.169925,0.968197,0.968197,15.814598,128.109939,112.295341
1,128,10,1280,10.321928,0.990428,0.990428,14.590313,134.350033,119.759721
1,128,11,1408,10.459432,0.969687,0.969687,15.856839,129.000051,113.143212
1,128,17,2176,11.087463,1.083750,1.083750,16.744134,127.989915,111.245781
1,128,21,2688,11.392317,1.078839,1.078839,14.161402,127.070001,112.908599
1,128,31,3968,11.954196,1.064178,1.064178,14.493420,125.349965,110.856545
1,128,59,7552,12.882643,1.278161,1.278161,15.434554,130.499946,115.065392
1,128,217,27776,14.761551,2.307437,2.307437,15.873286,129.580032,113.706746
1,128,233,29824,14.864186,2.414544,2.414544,18.172634,128.390035,110.217401
1,128,320,40960,15.321928,2.969616,2.969616,16.124000,128.719956,112.595956
1,128,434,55552,15.761551,3.751839,3.751839,17.498991,137.430034,119.931043
1,128,448,57344,15.807355,3.751902,3.751902,20.624893,131.199951,110.575058
1,128,1883,241024,17.878817,12.745437,12.745437,25.642902,138.688949,113.046047
1,128,2274,291072,18.151017,15.241741,15.241741,29.006277,142.559991,113.553715
1,128,3125,400000,18.609640,20.569536,20.569536,35.837866,145.430909,109.593043
1,128,5232,669696,19.353147,33.763866,33.763866,46.669313,165.130012,118.460699
1,128,6775,867200,19.726005,43.416179,43.416179,57.165286,170.640065,113.474780
1,128,21380,2736640,21.383974,125.988295,125.988295,139.482991,253.819977,114.336986
1,128,22820,2920960,21.478011,134.128696,134.128696,148.016286,260.528992,112.512706
1,128,36669,4693632,22.162273,215.257580,215.257580,229.245822,342.370011,113.124189
1,128,83299,10662272,23.346012,484.424571,484.424571,499.026178,637.808931,138.782753
1,128,83605,10701440,23.351302,488.133000,488.133000,501.705982,619.068975,117.362993
1,128,92977,11901056,23.504586,543.232259,543.232259,557.825732,668.998924,111.173192
1,128,107486,13758208,23.713789,625.768331,625.768331,638.875714,760.189956,121.314242
1,128,130017,16642176,23.988341,755.326687,755.326687,769.522009,883.190078,113.668069
1,128,141033,18052224,24.105673,820.465536,820.465536,833.887706,953.849987,119.962282
1,169,12,2028,10.985842,1.075152,1.075152,13.929839,133.060035,119.130196
1,192,5,960,9.906891,0.987294,0.987294,13.887277,138.189993,124.302716
1,242,258,62436,15.930090,4.256732,4.256732,18.781706,130.129978,111.348272
1,256,10,2560,11.321928,1.046786,1.046786,17.917009,139.079988,121.162979
1,256,12,3072,11.584963,1.059303,1.059303,14.758589,127.230072,112.471483
1,256,25,6400,12.643856,1.257598,1.257598,22.714312,129.560009,106.845696
1,256,29,7424,12.857981,1.266197,1.266197,15.050723,131.760025,116.709303
1,256,37,9472,13.209453,1.372572,1.372572,19.045839,127.139967,108.094128
1,256,41,10496,13.357552,1.476134,1.476134,14.467866,132.429996,117.962129
1,256,55,14080,13.781360,1.608866,1.608866,16.227848,126.780011,110.552163
1,256,78,19968,14.285402,1.909911,1.909911,15.124607,130.990054,115.865447
1,256,196,50176,15.614710,3.415482,3.415482,19.871152,128.480024,108.608872
1,256,245,62720,15.936638,4.055446,4.055446,18.167723,131.479930,113.312207
1,256,251,64256,15.971544,4.212866,4.212866,17.164447,129.070017,111.905570
1,256,391,100096,16.611025,5.887839,5.887839,19.402446,130.719971,111.317524
1,256,469,120064,16.873444,6.806991,6.806991,23.129428,135.950977,112.821548
1,256,589,150784,17.202124,8.387848,8.387848,20.315714,134.379952,114.064238
1,256,735,188160,17.521600,10.290304,10.290304,23.537571,134.679954,111.142383
1,256,780,199680,17.607330,10.823696,10.823696,25.173009,135.240029,110.067020
1,256,859,219904,17.746514,11.873018,11.873018,24.988277,139.290001,114.301724
1,256,1252,320512,18.290019,16.616027,16.616027,29.547107,141.859986,112.312879
1,256,1456,372736,18.507795,19.353250,19.353250,32.729134,143.039972,110.310838
1,256,26331,6740736,22.684475,308.168598,308.168598,321.637134,438.379939,116.742805
1,256,34889,8931584,23.090485,407.385563,407.385563,421.186116,536.159961,114.973845
1,256,51706,13236736,23.658044,613.607125,613.607125,626.691464,741.279917,114.588453
1,481,4,1924,10.909893,1.084116,1.084116,15.279447,127.610983,112.331537
1,488,69,33672,15.039262,2.753035,2.753035,16.767697,131.990062,115.222365
1,512,11,5632,12.459432,1.264151,1.264151,14.743286,131.940003,117.196718
1,512,14,7168,12.807355,1.253402,1.253402,14.707705,126.870000,112.162295
1,512,15,7680,12.906891,1.274580,1.274580,14.092571,133.530004,119.437433
1,512,36,18432,14.169925,1.877563,1.877563,14.932455,166.040030,151.107575
1,512,44,22528,14.459432,2.145848,2.145848,16.516857,128.029962,111.513105
1,512,58,29696,14.857981,2.521000,2.521000,15.803830,136.550982,120.747151
1,512,62,31744,14.954196,2.528304,2.528304,15.307723,129.379914,114.072191
1,512,64,32768,15.000000,2.498589,2.498589,15.753420,130.719971,114.966551
1,512,115,58880,15.845490,3.965884,3.965884,17.706429,129.760010,112.053581
1,512,155,79360,16.276124,5.005384,5.005384,19.009134,132.890069,113.880935
1,512,220,112640,16.781360,6.587840,6.587840,20.385295,128.849992,108.464697
1,512,227,116224,16.826548,6.792857,6.792857,21.137571,136.609073,115.471502
1,512,248,126976,16.954196,7.189982,7.189982,21.733857,132.840010,111.106153
1,512,326,166912,17.348728,9.203750,9.203750,22.319857,139.720039,117.400183
1,512,425,217600,17.731319,11.854893,11.854893,24.637009,134.569942,109.932933
1,512,492,251904,17.942515,13.569571,13.569571,27.363464,141.680008,114.316543
1,512,505,258560,17.980140,13.889750,13.889750,29.772027,143.110985,113.338958
1,512,1162,594944,19.182394,30.596580,30.596580,44.884437,154.920039,110.035601
1,512,1765,903680,19.785452,45.813893,45.813893,60.533027,174.349989,113.816962
1,512,2573,1317376,20.329236,66.586724,66.586724,83.908143,196.689973,112.781830
1,512,3305,1692160,20.690435,85.602581,85.602581,99.776723,236.470019,136.693296
1,512,4297,2200064,21.069114,111.263848,111.263848,125.389268,256.730942,131.341674
1,512,4379,2242048,21.096386,113.205732,113.205732,126.180732,269.479933,143.299201
1,512,4765,2439680,21.218260,123.512161,123.512161,137.080696,275.439932,138.359236
1,512,9846,5041152,22.265322,234.554107,234.554107,250.329437,363.350031,113.020593
1,512,11147,5707264,22.444368,260.933768,260.933768,274.908295,387.430075,112.521780
1,512,20139,10311168,23.297704,475.519572,475.519572,488.411009,603.129971,114.718962
1,512,21932,11229184,23.420750,518.676705,518.676705,531.778420,644.420041,112.641621
1,512,32120,16445440,23.971184,759.063545,759.063545,773.822598,891.580014,117.757415
1,512,39636,20293632,24.274524,939.349545,939.349545,952.743286,1077.909954,125.166668
1,512,75832,38825984,25.210519,1792.827411,1792.827411,1809.593991,1933.579915,123.985924
1,531,80,42480,15.374496,3.461250,3.461250,16.201143,129.800057,113.598914
1,741,3,2223,11.118292,1.173822,1.173822,14.028741,126.039959,112.011218
1,1024,9,9216,13.169925,1.661491,1.661491,15.984000,124.559971,108.575970
1,1024,12,12288,13.584963,1.657553,1.657553,16.355723,129.939988,113.584265
1,1024,19,19456,14.247928,2.144670,2.144670,16.220589,128.530082,112.309493
1,1024,20,20480,14.321928,2.114473,2.114473,19.114161,136.599992,117.485832
1,1024,24,24576,14.584963,2.122473,2.122473,19.217982,129.600056,110.382073
1,1024,100,102400,16.643856,6.147018,6.147018,19.666545,129.790045,110.123501
1,1024,156,159744,17.285402,8.998607,8.998607,22.264402,140.359974,118.095573
1,1024,254,260096,17.988685,13.881911,13.881911,26.776152,138.850999,112.074847
1,1024,393,402432,18.618386,21.131705,21.131705,33.760982,151.070068,117.309085
1,1024,400,409600,18.643856,21.120884,21.120884,35.435884,142.870005,107.434121
1,1024,572,585728,19.159871,30.188839,30.188839,45.873848,154.660083,108.786235
1,1024,875,896000,19.773139,45.595598,45.595598,59.770848,173.879904,114.109056
1,1024,2040,2088960,20.994353,105.673036,105.673036,119.445438,253.160018,133.714581
1,1024,2680,2744320,21.388017,129.546741,129.546741,142.842947,254.609971,111.767025
1,1024,8643,8850432,23.077316,409.616410,409.616410,423.666857,539.549976,115.883118
1,1024,12377,12674048,23.595374,575.782535,575.782535,589.741420,706.310035,116.568615
1,1024,13783,14113792,23.750602,649.539563,649.539563,665.738277,801.728922,135.990645
1,1024,14142,14481408,23.787699,661.688607,661.688607,675.466456,795.718981,120.252525
1,1024,16650,17049600,24.023235,777.877544,777.877544,792.115143,905.890018,113.774875
1,1024,19991,20470784,24.287063,929.899830,929.899830,943.875554,1092.800056,148.924502
1,1024,22608,23150592,24.464546,1067.615330,1067.615330,1082.350554,1200.370025,118.019471
1,1024,24190,24770560,24.562123,1120.225705,1120.225705,1134.582714,1248.359913,113.777199
2,1,11,22,4.459432,0.926437,0.926437,14.549562,126.739964,112.190402
2,1,12,24,4.584963,0.925456,0.925456,14.945295,125.249964,110.304669
2,1,165,330,8.366322,0.962267,0.962267,14.402000,126.849976,112.447976
2,1,181,362,8.499846,0.952518,0.952518,14.878857,123.779988,108.901131
2,1,229,458,8.839204,0.969696,0.969696,14.835955,125.549966,110.714011
2,1,270,540,9.076816,1.058509,1.058509,15.163473,126.859988,111.696515
2,1,289,578,9.174926,1.050437,1.050437,15.058848,131.960027,116.901179
2,1,473,946,9.885696,1.052705,1.052705,18.512295,154.310022,135.797728
2,1,482,964,9.912889,1.051893,1.051893,15.250688,122.300000,107.049312
2,1,4072,8144,12.991522,2.397607,2.397607,15.363250,139.168929,123.805679
2,1,5356,10712,13.386940,2.880705,2.880705,18.098464,128.679909,110.581444
2,1,9735,19470,14.248965,4.565000,4.565000,19.401286,131.740002,112.338716
2,1,19728,39456,15.267957,8.264402,8.264402,22.150161,134.170055,112.019895
2,1,26155,52310,15.674799,10.592304,10.592304,26.114581,138.250994,112.136414
2,2,846,3384,11.724514,1.553098,1.553098,14.602724,131.960027,117.357303
2,2,1119,4476,12.127994,1.778446,1.778446,15.262536,130.519969,115.257434
2,2,4086,16344,13.996473,3.874277,3.874277,17.414857,129.399938,111.985081
2,3,13607,81642,16.317024,16.152723,16.152723,29.430160,150.979962,121.549802
2,4,119,952,9.894818,0.979268,0.979268,15.020428,136.529910,121.509482
2,4,16255,130040,16.988596,13.136286,13.136286,28.814991,148.240011,119.425020
2,8,11,176,7.459432,0.983428,0.983428,13.742875,124.729937,110.987062
2,8,112,1792,10.807355,0.981116,0.981116,14.770581,128.480024,113.709443
2,8,151,2416,11.238405,1.077285,1.077285,14.848482,126.390019,111.541537
2,8,385,6160,12.588715,1.272241,1.272241,14.531571,125.259976,110.728404
2,8,1099,17584,14.101976,1.800670,1.800670,15.592705,156.169059,140.576353
2,8,1354,21664,14.403012,2.014035,2.014035,15.540580,163.509976,147.969396
2,8,6177,98832,16.592691,5.866170,5.866170,18.955866,131.648965,112.693099
2,8,13187,210992,17.686829,11.303723,11.303723,26.012714,133.511028,107.498314
2,8,13675,218800,17.739253,11.586277,11.586277,25.152982,170.359970,145.206988
2,11,1820,40040,15.289154,9.156928,9.156928,23.265732,144.680031,121.414298
2,13,942,24492,14.580023,5.812607,5.812607,18.632420,130.611006,111.978587
2,16,23,736,9.523562,1.071036,1.071036,14.510589,126.639963,112.129374
2,16,77,2464,11.266787,1.058009,1.058009,15.747571,124.410028,108.662456
2,16,92,2944,11.523562,1.078027,1.078027,15.055438,132.440007,117.384570
2,16,105,3360,11.714246,1.076509,1.076509,14.525598,129.480031,114.954433
2,16,130,4160,12.022368,1.252964,1.252964,17.201839,130.099943,112.898104
2,16,320,10240,13.321928,1.517589,1.517589,14.801446,130.180037,115.378590
2,16,2083,66656,16.024447,4.326589,4.326589,19.028036,129.960012,110.931976
2,19,7545,286710,18.129233,54.789866,54.789866,69.022580,183.179975,114.157394
2,23,2,92,6.523562,0.952420,0.952420,14.132831,127.960113,113.827282
2,50,18,1800,10.813781,1.759384,1.759384,14.700688,132.040004,117.339317
2,64,9,1152,10.169925,1.339161,1.339161,14.070866,126.329949,112.259083
2,64,15,1920,10.906891,1.673286,1.673286,15.126839,127.900043,112.773203
2,64,121,15488,13.918863,1.654884,1.654884,15.275152,125.990948,110.715796
2,64,1106,141568,17.111136,8.162089,8.162089,20.690384,135.270064,114.579680
2,64,22819,2920832,21.477948,134.749161,134.749161,149.329982,266.279909,116.949927
2,64,56582,7242496,22.788056,333.377715,333.377715,346.409169,457.769958,111.360789
2,75,1435,215250,17.715654,43.403330,43.403330,56.769134,168.969971,112.200837
2,78,5,780,9.607330,1.151170,1.151170,16.697580,122.840051,106.142471
2,128,49,12544,13.614710,3.221920,3.221920,16.407429,127.759995,111.352566
2,128,207,52992,15.693487,10.727286,10.727286,23.641268,135.069946,111.428678
2,128,242,61952,15.918863,12.322678,12.322678,25.705295,136.189978,110.484683
2,128,1607,411392,18.650154,77.043857,77.043857,90.232134,220.349990,130.117856
2,135,1154,311580,18.249243,64.830286,64.830286,79.196821,206.560013,127.363192
2,154,16,4928,12.266787,1.277125,1.277125,14.155410,126.860105,112.704694
2,157,25,7850,12.938477,3.238607,3.238607,16.258152,128.870015,112.611863
2,221,19,8398,13.035830,2.659009,2.659009,17.381179,130.139990,112.758811
2,256,30,15360,13.906891,3.700706,3.700706,17.643848,128.800049,111.156201
2,256,39,19968,14.285402,4.541072,4.541072,18.361848,127.670006,109.308158
2,256,75,38400,15.228819,7.961822,7.961822,21.761170,129.939988,108.178819
2,256,111,56832,15.794416,11.385723,11.385723,24.360134,134.559930,110.199796
2,256,221,113152,16.787903,21.678625,21.678625,36.222884,147.240004,111.017120
2,256,366,187392,17.515700,35.490598,35.490598,50.140830,160.460011,110.319181
2,256,8550,4377600,22.061709,795.999598,795.999598,811.166982,924.339984,113.173001
2,256,41183,21085696,24.329761,3821.735286,3821.735286,3837.141027,3959.020018,121.878991
