d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,16,17811,284976,18.120481,2.821304,2.821304,13.472232,129.210064,115.737832
1,16,18962,303392,18.210824,3.044607,3.044607,13.490411,157.030998,143.540587
1,16,23057,368912,18.492917,3.466839,3.466839,13.668286,129.350112,115.681826
1,16,47251,756016,19.528057,6.045750,6.045750,17.049581,133.050024,116.000443
1,16,74917,1198672,20.193006,8.969527,8.969527,19.363277,136.379967,117.016691
1,16,80231,1283696,20.291872,9.486393,9.486393,19.250411,141.280005,122.029594
1,16,107984,1727744,20.720458,12.447357,12.447357,22.021857,138.710020,116.688163
1,16,133762,2140192,21.029309,14.264018,14.264018,25.093973,140.749966,115.655992
1,16,140423,2246768,21.099420,14.739857,14.739857,25.055304,141.210970,116.155667
1,17,39,663,9.372865,0.911848,0.911848,11.696161,139.230047,127.533886
1,23,32710,752330,19.521006,6.276732,6.276732,16.386125,135.220005,118.833880
1,38,693,26334,14.684639,1.177598,1.177598,11.555723,127.820065,116.264342
1,64,12,768,9.584963,0.972295,0.972295,11.629116,128.531014,116.901898
1,64,16,1024,10.000000,0.924428,0.924428,12.200152,128.129963,115.929811
1,64,41,2624,11.357552,0.931598,0.931598,12.714866,129.960012,117.245146
1,64,76,4864,12.247928,1.003732,1.003732,11.029330,126.929954,115.900623
1,64,78,4992,12.285402,1.012687,1.012687,10.879018,129.080028,118.201011
1,64,137,8768,13.098032,1.027098,1.027098,13.346821,139.529933,126.183112
1,64,138,8832,13.108524,1.055946,1.055946,12.331009,134.730013,122.399004
1,64,645,41280,15.333155,1.254955,1.254955,12.505607,125.671038,113.165431
1,64,1002,64128,15.968667,1.340107,1.340107,13.069134,125.710969,112.641835
1,64,1025,65600,16.001408,1.428384,1.428384,12.696848,135.620008,122.923160
1,64,1130,72320,16.142107,1.463964,1.463964,12.074866,130.839995,118.765129
1,64,1961,125504,16.937374,1.812696,1.812696,12.686831,129.490043,116.803213
1,64,3389,216896,17.726644,2.472259,2.472259,13.445848,136.940042,123.494193
1,64,3494,223616,17.770664,2.553099,2.553099,13.201697,128.370011,115.168315
1,64,4137,264768,18.014369,2.759572,2.759572,13.806384,157.180009,143.373626
1,64,4919,314816,18.264149,3.152670,3.152670,13.285277,152.189983,138.904706
1,64,12279,785856,19.583905,6.246116,6.246116,15.665000,129.460008,113.795008
1,64,14850,950400,19.858175,7.354429,7.354429,17.781973,203.269999,185.488026
1,64,15177,971328,19.889599,7.460304,7.460304,17.941839,133.240013,115.298174
1,64,21843,1397952,20.414883,10.331697,10.331697,20.879732,129.960012,109.080280
1,64,26648,1705472,20.701740,12.338982,12.338982,23.120991,131.359906,108.238915
1,64,44133,2824512,21.429570,18.505598,18.505598,29.346821,139.390002,110.043181
1,64,47390,3032960,21.532295,19.637741,19.637741,30.224304,142.559991,112.335688
1,64,54202,3468928,21.726058,22.506161,22.506161,33.804581,143.480022,109.675441
1,64,70342,4501888,22.102099,28.894071,28.894071,39.479295,154.159963,114.680668
1,64,91122,5831808,22.475512,37.192696,37.192696,47.283705,156.080001,108.796296
1,64,93296,5970944,22.509528,37.640875,37.640875,47.887714,156.411086,108.523372
1,64,108771,6961344,22.730934,43.834321,43.834321,54.894447,162.869925,107.975478
1,92,10719,986148,19.911445,7.848169,7.848169,17.933402,131.029985,113.096583
1,128,9,1152,10.169925,0.932303,0.932303,13.280571,127.919950,114.639378
1,128,10,1280,10.321928,0.962589,0.962589,11.013973,127.620064,116.606091
1,128,11,1408,10.459432,0.924045,0.924045,10.161545,125.660095,115.498551
1,128,17,2176,11.087463,0.922893,0.922893,10.841420,133.260037,122.418617
1,128,21,2688,11.392317,0.927107,0.927107,11.542982,124.139944,112.596962
1,128,31,3968,11.954196,0.893099,0.893099,10.511991,123.400008,112.888017
1,128,59,7552,12.882643,0.972848,0.972848,11.126036,124.929938,113.803903
1,128,217,27776,14.761551,1.112482,1.112482,12.999732,125.319930,112.320198
1,128,233,29824,14.864186,1.115446,1.115446,11.642857,124.259968,112.617111
1,128,320,40960,15.321928,1.205857,1.205857,11.593982,123.890000,112.296018
1,128,434,55552,15.761551,1.342464,1.342464,11.673330,127.769075,116.095745
1,128,448,57344,15.807355,1.317464,1.317464,12.510705,125.290011,112.779306
1,128,1883,241024,17.878817,2.594580,2.594580,13.001161,126.099912,113.098752
1,128,2274,291072,18.151017,2.954973,2.954973,15.787429,126.129948,110.342519
1,128,3125,400000,18.609640,3.730571,3.730571,14.385857,128.039974,113.654117
1,128,5232,669696,19.353147,5.491258,5.491258,15.376545,128.110056,112.733511
1,128,6775,867200,19.726005,6.854000,6.854000,17.041420,132.609042,115.567623
1,128,21380,2736640,21.383974,17.778598,17.778598,27.486580,139.129930,111.643350
1,128,22820,2920960,21.478011,19.017848,19.017848,29.303152,149.089959,119.786808
1,128,36669,4693632,22.162273,29.842715,29.842715,40.351018,147.640007,107.288989
1,128,83299,10662272,23.346012,66.422143,66.422143,76.140696,184.600009,108.459312
1,128,83605,10701440,23.351302,66.510732,66.510732,76.226991,196.080073,119.853082
1,128,92977,11901056,23.504586,73.796455,73.796455,85.322446,194.319990,108.997543
1,128,107486,13758208,23.713789,85.284750,85.284750,97.807723,205.260003,107.452280
1,128,130017,16642176,23.988341,103.047277,103.047277,113.014161,223.000068,109.985907
1,128,141033,18052224,24.105673,111.394821,111.394821,126.710884,230.879989,104.169105
1,169,12,2028,10.985842,0.910875,0.910875,12.274437,125.079998,112.805560
1,192,5,960,9.906891,0.968170,0.968170,12.003152,125.809922,113.806770
1,242,258,62436,15.930090,1.486696,1.486696,11.572857,125.340070,113.767212
1,256,10,2560,11.321928,0.917491,0.917491,11.966714,123.839942,111.873228
1,256,12,3072,11.584963,0.921535,0.921535,11.733402,122.379977,110.646575
1,256,25,6400,12.643856,0.968830,0.968830,10.781723,124.490005,113.708282
1,256,29,7424,12.857981,0.962045,0.962045,10.404875,125.480001,115.075126
1,256,37,9472,13.209453,0.986723,0.986723,11.171589,124.150072,112.978483
1,256,41,10496,13.357552,0.981714,0.981714,10.867161,123.389997,112.522836
1,256,55,14080,13.781360,1.020152,1.020152,11.405714,126.210041,114.804327
1,256,78,19968,14.285402,1.069116,1.069116,11.354402,126.880012,115.525610
1,256,196,50176,15.614710,1.324250,1.324250,10.727723,142.370001,131.642278
1,256,245,62720,15.936638,1.351098,1.351098,10.690715,122.930971,112.240256
1,256,251,64256,15.971544,1.361545,1.361545,11.291286,124.530052,113.238766
1,256,391,100096,16.611025,1.615848,1.615848,12.237866,125.969993,113.732127
1,256,469,120064,16.873444,1.780098,1.780098,12.175393,124.479993,112.304600
1,256,589,150784,17.202124,1.968723,1.968723,12.310143,124.309910,111.999768
1,256,735,188160,17.521600,2.261455,2.261455,12.739875,122.910016,110.170141
1,256,780,199680,17.607330,2.362018,2.362018,12.449991,123.810023,111.360032
1,256,859,219904,17.746514,2.444447,2.444447,12.184027,169.459963,157.275937
1,256,1252,320512,18.290019,3.139580,3.139580,12.785714,129.790045,117.004331
1,256,1456,372736,18.507795,3.590384,3.590384,13.303000,128.119951,114.816951
1,256,26331,6740736,22.684475,42.560000,42.560000,53.067134,162.540004,109.472870
1,256,34889,8931584,23.090485,55.729875,55.729875,66.315393,181.179959,114.864566
1,256,51706,13236736,23.658044,83.118304,83.118304,93.031437,202.249968,109.218531
1,481,4,1924,10.909893,0.951634,0.951634,11.081027,121.510006,110.428979
1,488,69,33672,15.039262,1.195429,1.195429,11.147723,128.739979,117.592256
1,512,11,5632,12.459432,0.943956,0.943956,11.036304,126.729952,115.693649
1,512,14,7168,12.807355,0.942742,0.942742,10.647446,123.829930,113.182484
1,512,15,7680,12.906891,0.958188,0.958188,11.219134,124.700018,113.480884
1,512,36,18432,14.169925,1.076089,1.076089,11.850598,123.059959,111.209361
1,512,44,22528,14.459432,1.035607,1.035607,10.984116,123.710022,112.725906
1,512,58,29696,14.857981,1.200991,1.200991,10.720000,124.740065,114.020065
1,512,62,31744,14.954196,1.163125,1.163125,11.145563,122.470083,111.324520
1,512,64,32768,15.000000,1.123170,1.123170,11.299598,130.760018,119.460419
1,512,115,58880,15.845490,1.344857,1.344857,11.640429,124.769984,113.129555
1,512,155,79360,16.276124,1.503071,1.503071,14.407687,123.410020,109.002333
1,512,220,112640,16.781360,1.708571,1.708571,11.362295,126.900035,115.537740
1,512,227,116224,16.826548,1.746884,1.746884,11.028161,122.249941,111.221781
1,512,248,126976,16.954196,1.831205,1.831205,11.757063,125.129009,113.371946
1,512,326,166912,17.348728,2.105000,2.105000,12.074991,125.360093,113.285102
1,512,425,217600,17.731319,2.498259,2.498259,11.611554,127.309002,115.697448
1,512,492,251904,17.942515,2.774446,2.774446,12.528696,130.129978,117.601282
1,512,505,258560,17.980140,2.842821,2.842821,17.305313,190.590043,173.284730
1,512,1162,594944,19.182394,5.230179,5.230179,19.392286,136.359944,116.967658
1,512,1765,903680,19.785452,7.255268,7.255268,20.567295,137.759955,117.192660
1,512,2573,1317376,20.329236,10.395607,10.395607,24.321410,139.440061,115.118650
1,512,3305,1692160,20.690435,13.147714,13.147714,27.463152,138.800009,111.336857
1,512,4297,2200064,21.069114,14.592571,14.592571,29.343134,143.379904,114.036771
1,512,4379,2242048,21.096386,14.832581,14.832581,28.618562,148.268999,119.650436
1,512,4765,2439680,21.218260,15.926179,15.926179,30.509706,142.410048,111.900343
1,512,9846,5041152,22.265322,31.879018,31.879018,45.632580,160.569907,114.937327
1,512,11147,5707264,22.444368,36.141964,36.141964,50.400696,171.610038,121.209341
1,512,20139,10311168,23.297704,64.404000,64.404000,78.661572,193.270040,114.608468
1,512,21932,11229184,23.420750,69.798295,69.798295,83.856563,192.490988,108.634426
1,512,32120,16445440,23.971184,101.577196,101.577196,115.216982,223.409967,108.192984
1,512,39636,20293632,24.274524,125.420259,125.420259,138.391714,251.970021,113.578307
1,512,75832,38825984,25.210519,238.851857,238.851857,252.793893,364.950043,112.156150
1,531,80,42480,15.374496,1.265294,1.265294,15.037714,127.768959,112.731245
1,741,3,2223,11.118292,0.929250,0.929250,16.460402,128.710060,112.249659
1,1024,9,9216,13.169925,1.029679,1.029679,15.450572,126.390019,110.939448
1,1024,12,12288,13.584963,1.020268,1.020268,14.752714,138.320029,123.567314
1,1024,19,19456,14.247928,1.082419,1.082419,13.715161,162.519980,148.804820
1,1024,20,20480,14.321928,1.100875,1.100875,14.356152,127.090025,112.733873
1,1024,24,24576,14.584963,1.133705,1.133705,29.880616,126.949977,97.069361
1,1024,100,102400,16.643856,1.657812,1.657812,15.478009,127.449981,111.971972
