d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,16,17811,284976,18.120481,2.867831,2.867831,9.652098,126.729021,117.076923
1,16,18962,303392,18.210824,3.062482,3.062482,9.753687,133.869937,124.116249
1,16,23057,368912,18.492917,3.404563,3.404563,11.262991,121.210003,109.947012
1,16,47251,756016,19.528057,6.015000,6.015000,12.954840,123.900012,110.945173
1,16,74917,1198672,20.193006,8.945696,8.945696,20.112411,125.789084,105.676673
1,16,80231,1283696,20.291872,9.521866,9.521866,15.923848,125.179999,109.256150
1,16,107984,1727744,20.720458,12.448348,12.448348,20.761857,134.900096,114.138239
1,16,133762,2140192,21.029309,14.162294,14.162294,21.430134,133.040012,111.609878
1,16,140423,2246768,21.099420,14.819143,14.819143,21.775330,158.010982,136.235652
1,17,39,663,9.372865,0.919241,0.919241,8.225161,123.369973,115.144812
1,23,32710,752330,19.521006,6.212402,6.212402,14.029125,130.429980,116.400855
1,38,693,26334,14.684639,1.108572,1.108572,8.666553,119.760050,111.093497
1,64,12,768,9.584963,0.922705,0.922705,7.843455,154.430978,146.587523
1,64,16,1024,10.000000,0.946804,0.946804,7.920437,120.000099,112.079661
1,64,41,2624,11.357552,0.916884,0.916884,8.811027,119.320001,110.508974
1,64,76,4864,12.247928,0.962956,0.962956,7.751554,123.689999,115.938445
1,64,78,4992,12.285402,0.975268,0.975268,8.467152,131.809968,123.342816
1,64,137,8768,13.098032,1.058554,1.058554,8.814696,125.030056,116.215359
1,64,138,8832,13.108524,1.082116,1.082116,8.201160,123.560079,115.358919
1,64,645,41280,15.333155,1.230973,1.230973,9.312607,122.549944,113.237337
1,64,1002,64128,15.968667,1.352437,1.352437,8.537429,121.470075,112.932646
1,64,1025,65600,16.001408,1.437571,1.437571,8.628714,116.931042,108.302328
1,64,1130,72320,16.142107,1.407803,1.407803,9.058259,119.940029,110.881770
1,64,1961,125504,16.937374,1.787169,1.787169,8.676107,118.689961,110.013854
1,64,3389,216896,17.726644,2.435697,2.435697,10.645304,119.130011,108.484707
1,64,3494,223616,17.770664,2.433455,2.433455,9.000554,133.279944,124.279390
1,64,4137,264768,18.014369,2.765919,2.765919,12.533714,149.160041,136.626327
1,64,4919,314816,18.264149,3.074991,3.074991,10.027580,127.289910,117.262330
1,64,12279,785856,19.583905,6.225625,6.225625,14.313705,125.830993,111.517288
1,64,14850,950400,19.858175,7.378982,7.378982,14.959866,131.909968,116.950102
1,64,15177,971328,19.889599,7.487303,7.487303,14.418982,126.110041,111.691058
1,64,21843,1397952,20.414883,10.253170,10.253170,18.140259,129.439984,111.299726
1,64,26648,1705472,20.701740,12.348161,12.348161,19.956866,129.430089,109.473223
1,64,44133,2824512,21.429570,18.546813,18.546813,25.582206,135.339913,109.757707
1,64,47390,3032960,21.532295,19.668170,19.668170,27.839857,140.790013,112.950156
1,64,54202,3468928,21.726058,22.353090,22.353090,29.782143,142.000034,112.217891
1,64,70342,4501888,22.102099,28.949884,28.949884,35.910009,145.590049,109.680040
1,64,91122,5831808,22.475512,37.097089,37.097089,44.249420,180.430012,136.180592
1,64,93296,5970944,22.509528,37.645437,37.645437,45.136259,181.309995,136.173736
1,64,108771,6961344,22.730934,43.877696,43.877696,50.450723,161.750009,111.299286
1,92,10719,986148,19.911445,7.832616,7.832616,15.916732,125.600025,109.683293
1,128,9,1152,10.169925,0.922599,0.922599,8.848009,117.980060,109.132051
1,128,10,1280,10.321928,0.949884,0.949884,8.632134,122.770085,114.137951
1,128,11,1408,10.459432,0.933947,0.933947,8.512000,118.470052,109.958053
1,128,17,2176,11.087463,0.945125,0.945125,9.187286,117.700081,108.512796
1,128,21,2688,11.392317,0.911848,0.911848,8.191116,151.889981,143.698865
1,128,31,3968,11.954196,0.887831,0.887831,8.934152,129.989930,121.055779
1,128,59,7552,12.882643,0.952616,0.952616,7.795991,120.940036,113.144045
1,128,217,27776,14.761551,1.096572,1.096572,8.630544,121.410005,112.779460
1,128,233,29824,14.864186,1.128616,1.128616,8.045848,123.659964,115.614116
1,128,320,40960,15.321928,1.173839,1.173839,7.965982,131.251058,123.285075
1,128,434,55552,15.761551,1.294214,1.294214,8.259169,117.100077,108.840907
1,128,448,57344,15.807355,1.337741,1.337741,8.596437,121.970079,113.373642
1,128,1883,241024,17.878817,2.571866,2.571866,13.260562,119.860051,106.599489
1,128,2274,291072,18.151017,3.032732,3.032732,10.110143,132.870045,122.759903
1,128,3125,400000,18.609640,3.722839,3.722839,10.665572,119.950972,109.285400
1,128,5232,669696,19.353147,5.498277,5.498277,13.044875,123.860082,110.815207
1,128,6775,867200,19.726005,6.819839,6.819839,14.145438,122.910016,108.764579
1,128,21380,2736640,21.383974,17.838206,17.838206,26.249161,136.850053,110.600892
1,128,22820,2920960,21.478011,18.858589,18.858589,25.583420,137.219904,111.636484
1,128,36669,4693632,22.162273,29.833572,29.833572,37.423714,150.059932,112.636218
1,128,83299,10662272,23.346012,66.549429,66.549429,73.574973,186.279998,112.705025
1,128,83605,10701440,23.351302,66.473545,66.473545,74.093714,184.329925,110.236211
1,128,92977,11901056,23.504586,73.780875,73.780875,83.656982,191.390980,107.733998
1,128,107486,13758208,23.713789,85.288581,85.288581,92.356571,205.439981,113.083410
1,128,130017,16642176,23.988341,103.066401,103.066401,109.307125,228.959951,119.652825
1,128,141033,18052224,24.105673,111.432759,111.432759,119.371982,244.279974,124.907992
1,169,12,2028,10.985842,0.930544,0.930544,8.213321,117.648975,109.435654
1,192,5,960,9.906891,0.923098,0.923098,8.267027,124.439946,116.172920
1,242,258,62436,15.930090,1.391973,1.391973,8.934991,128.799933,119.864942
1,256,10,2560,11.321928,0.904571,0.904571,8.382857,129.320077,120.937220
1,256,12,3072,11.584963,0.905982,0.905982,7.608437,117.770047,110.161609
1,256,25,6400,12.643856,0.954375,0.954375,8.279419,119.279954,111.000535
1,256,29,7424,12.857981,0.986152,0.986152,8.040277,118.710916,110.670639
1,256,37,9472,13.209453,1.005812,1.005812,8.358179,121.610938,113.252759
1,256,41,10496,13.357552,1.029366,1.029366,8.442134,121.519901,113.077767
1,256,55,14080,13.781360,1.022527,1.022527,9.185420,125.859980,116.674561
1,256,78,19968,14.285402,1.069589,1.069589,8.342964,119.650038,111.307074
1,256,196,50176,15.614710,1.312607,1.312607,9.009875,118.799973,109.790098
1,256,245,62720,15.936638,1.355536,1.355536,7.820161,148.109975,140.289814
1,256,251,64256,15.971544,1.371706,1.371706,8.830991,131.319975,122.488984
1,256,391,100096,16.611025,1.592857,1.592857,9.536267,119.179953,109.643685
1,256,469,120064,16.873444,1.786420,1.786420,11.479571,153.389992,141.910421
1,256,589,150784,17.202124,2.016456,2.016456,8.659902,132.209971,123.550069
1,256,735,188160,17.521600,2.227125,2.227125,9.245294,118.740019,109.494725
1,256,780,199680,17.607330,2.446562,2.446562,10.054286,123.089994,113.035709
1,256,859,219904,17.746514,2.482768,2.482768,9.274000,129.590975,120.316975
1,256,1252,320512,18.290019,3.094723,3.094723,9.791714,119.880075,110.088360
