d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
1,128,13624,1743872,20.733863,12.080365,12.080365,104.699982,92.619618
1,128,28105,3597440,21.778539,15.541563,15.541563,108.190055,92.648493
1,128,28196,3609088,21.783203,14.161801,14.161801,106.028980,91.867179
1,128,44731,5725568,22.448987,18.718579,18.718579,112.829963,94.111384
1,256,10,2560,11.321928,13.402984,13.402984,104.949984,91.547001
1,256,22,5632,12.459432,12.454285,12.454285,104.539969,92.085684
1,256,25,6400,12.643856,13.079434,13.079434,103.391008,90.311574
1,256,44,11264,13.459432,16.008430,16.008430,104.139966,88.131536
1,256,59,15104,13.882643,12.097730,12.097730,104.920007,92.822277
1,256,135,34560,15.076816,13.043311,13.043311,104.639970,91.596659
1,256,167,42752,15.383704,12.174033,12.174033,104.799983,92.625950
1,256,247,63232,15.948367,11.928810,11.928810,104.740029,92.811220
1,256,291,74496,16.184875,12.010112,12.010112,103.908998,91.898887
1,256,356,91136,16.475733,12.566332,12.566332,105.460000,92.893668
1,256,432,110592,16.754888,12.545796,12.545796,104.679959,92.134163
1,256,455,116480,16.829723,13.505328,13.505328,105.530955,92.025627
1,256,496,126976,16.954196,12.452850,12.452850,104.429026,91.976176
1,256,10171,2603776,21.312174,19.157961,19.157961,110.680005,91.522043
1,256,13038,3337728,21.670435,20.791667,20.791667,111.259986,90.468319
1,256,18450,4723200,22.171333,23.472507,23.472507,114.349998,90.877490
1,512,11,5632,12.459432,12.662738,12.662738,102.839957,90.177219
1,512,13,6656,12.700440,12.491890,12.491890,103.140017,90.648127
1,512,14,7168,12.807355,12.802984,12.802984,103.619997,90.817014
1,512,46,23552,14.523562,12.633839,12.633839,103.819999,91.186160
1,512,110,56320,15.781360,11.407269,11.407269,103.269995,91.862726
1,512,165,84480,16.366322,12.331667,12.331667,105.259998,92.928331
1,512,267,136704,17.060696,13.247254,13.247254,106.900057,93.652803
1,512,1306,668672,19.350939,16.572984,16.572984,105.949002,89.376018
1,512,2054,1051648,20.004220,15.032009,15.032009,108.300010,93.268001
1,512,2088,1069056,20.027906,14.978378,14.978378,107.339991,92.361613
1,512,2250,1152000,20.135709,16.192738,16.192738,107.350003,91.157264
1,512,8656,4431872,22.079485,20.940930,20.940930,113.959948,93.019018
1,512,12121,6205952,22.565221,25.865937,25.865937,116.299954,90.434017
1,512,14592,7471104,22.832890,27.336429,27.336429,120.420009,93.083580
1,512,33434,17118208,24.029028,49.193698,49.193698,139.610027,90.416329
1,512,35856,18358272,24.129927,50.222396,50.222396,140.800024,90.577629
1,1024,9,9216,13.169925,12.726548,12.726548,105.390034,92.663487
1,1024,11,11264,13.459432,11.462046,11.462046,103.730010,92.267964
1,1024,18,18432,14.169925,11.313921,11.313921,106.830033,95.516112
1,1024,21,21504,14.392317,11.349025,11.349025,107.929984,96.580958
1,1024,75,76800,16.228819,13.459754,13.459754,101.510028,88.050273
1,1024,110,112640,16.781360,10.765335,10.765335,101.960031,91.194697
1,1024,169,173056,17.400879,11.741086,11.741086,102.688966,90.947879
1,1024,253,259072,17.982994,12.854658,12.854658,102.290011,89.435353
1,1024,346,354304,18.434628,13.361905,13.361905,104.350038,90.988133
1,1024,504,516096,18.977280,12.925841,12.925841,105.110987,92.185145
1,1024,1354,1386496,20.403012,14.639755,14.639755,107.529981,92.890226
1,1024,3805,3896320,21.893681,20.978824,20.978824,111.249974,90.271150
1,1024,5224,5349376,22.350939,21.904315,21.904315,112.529960,90.625645
1,1024,5745,5882880,22.488091,23.522150,23.522150,113.990041,90.467891
1,1024,5876,6017024,22.520619,25.018438,25.018438,115.139992,90.121554
1,1024,6787,6949888,22.728558,24.885930,24.885930,116.549025,91.663095
1,1024,8890,9103360,23.117968,29.789509,29.789509,121.130026,91.340517
1,1024,9437,9663488,23.204113,30.547842,30.547842,122.049998,91.502156
1,1024,22750,23296000,24.473579,57.417991,57.417991,149.380008,91.962017
1,1024,37999,38910976,25.213674,87.396555,87.396555,179.500028,92.103473
2,1,116,232,7.857981,11.334509,11.334509,102.349964,91.015455
2,1,126,252,7.977280,10.667135,10.667135,102.229998,91.562863
2,1,179,358,8.483816,12.592381,12.592381,102.559978,89.967597
2,1,190,380,8.569856,13.024263,13.024263,101.799960,88.775697
2,1,298,596,9.219169,14.489427,14.489427,102.040009,87.550581
2,1,2494,4988,12.284246,11.822998,11.822998,101.560028,89.737030
2,1,4226,8452,13.045077,11.978556,11.978556,103.480008,91.501451
2,1,7883,15766,13.944529,11.976079,11.976079,107.010012,95.033933
2,1,10111,20222,14.303638,12.625558,12.625558,101.068988,88.443431
2,8,11,176,7.459432,10.845008,10.845008,102.089951,91.244943
2,8,244,3904,11.930737,10.399152,10.399152,102.329010,91.929858
2,8,617,9872,13.269127,10.909673,10.909673,100.339996,89.430323
2,8,741,11856,13.533330,11.222627,11.222627,100.671023,89.448396
2,8,2829,45264,15.466076,12.996793,12.996793,101.971033,88.974239
2,8,5525,88400,16.431759,12.154144,12.154144,101.429992,89.275848
2,16,20,640,9.321928,10.337626,10.337626,102.790014,92.452388
2,16,69,2208,11.108524,13.415588,13.415588,102.910039,89.494451
2,16,94,3008,11.554589,10.497865,10.497865,102.969992,92.472128
2,64,9,1152,10.169925,10.719033,10.719033,103.559985,92.840953
2,64,14,1792,10.807355,10.784888,10.784888,102.660037,91.875148
2,64,88,11264,13.459432,10.506517,10.506517,103.269995,92.763477
2,64,8964,1147392,20.129927,11.703802,11.703802,103.240018,91.536216
2,64,19978,2557184,21.286125,15.800506,15.800506,103.920000,88.119494
2,128,40,10240,13.321928,11.749769,11.749769,102.849968,91.100199
2,128,162,41472,15.339850,13.854554,13.854554,105.629966,91.775412
2,128,862,220672,17.751544,12.207716,12.207716,102.330989,90.123273
2,256,82,41984,15.357552,10.996518,10.996518,101.400015,90.403498
2,256,150,76800,16.228819,12.390476,12.390476,104.339968,91.949492
2,256,234,119808,16.870365,11.605573,11.605573,106.009014,94.403442
2,256,15094,7728128,22.881688,51.337850,51.337850,140.559976,89.222126
2,512,14,14336,13.807355,11.114724,11.114724,101.710029,90.595305
2,512,93,95232,16.539159,11.652850,11.652850,101.940008,90.287158
2,512,1048,1073152,20.033423,14.543943,14.543943,101.590005,87.046062
2,512,8083,8276992,22.980675,68.256763,68.256763,160.480035,92.223271
2,1024,43,88064,16.426265,12.397269,12.397269,105.109997,92.712728
2,1024,181,370688,18.499846,13.082247,13.082247,102.750026,89.667779
2,1024,359,735232,19.487840,13.570565,13.570565,106.090971,92.520405
2,1024,1694,3469312,21.726218,28.418705,28.418705,119.349977,90.931272
2,1024,15200,31129600,24.891784,44.697128,44.697128,135.529961,90.832833
4,1,33,132,7.044394,11.263110,11.263110,105.349987,94.086877
4,1,9097,36388,15.151175,10.926801,10.926801,104.979961,94.053161
4,1,11333,45332,15.468242,10.759650,10.759650,101.759972,91.000321
4,8,1474,47168,15.525521,12.650513,12.650513,105.049985,92.399472
4,8,3806,121792,16.894060,12.059740,12.059740,101.740006,89.680267
4,8,6618,211776,17.692180,12.741689,12.741689,102.730002,89.988313
4,16,19,1216,10.247928,10.487187,10.487187,102.340011,91.852824
4,16,215,13760,13.748193,10.592902,10.592902,102.959981,92.367079
4,16,326,20864,14.348728,11.708348,11.708348,101.820042,90.111694
4,16,347,22208,14.438792,12.555990,12.555990,101.760030,89.204040
4,16,396,25344,14.629357,11.067589,11.067589,102.559978,91.492389
4,16,439,28096,14.778077,10.864263,10.864263,104.409992,93.545728
4,16,14332,917248,19.806952,11.138132,11.138132,102.669990,91.531858
4,64,15,3840,11.906891,11.292136,11.292136,101.719983,90.427847
4,64,22,5632,12.459432,12.755126,12.755126,102.350023,89.594896
4,64,27,6912,12.754888,11.414293,11.414293,103.199971,91.785678
4,64,2169,555264,19.082814,10.962024,10.962024,102.260034,91.298010
4,64,4001,1024256,19.966145,11.294301,11.294301,101.079990,89.785689
4,64,6265,1603840,20.613099,11.967500,11.967500,102.159975,90.192475
4,128,61,31232,14.930737,12.393951,12.393951,101.970043,89.576092
4,128,97,49664,15.599913,9.879874,9.879874,101.729995,91.850121
4,128,123,62976,15.942515,11.349739,11.349739,101.040001,89.690262
4,128,365,186880,17.511753,10.760618,10.760618,104.879960,94.119343
4,128,382,195584,17.577429,11.596689,11.596689,101.629994,90.033305
4,128,737,377344,18.525521,11.690848,11.690848,103.340019,91.649170
4,128,752,385024,18.554589,11.023817,11.023817,103.560043,92.536226
4,128,849,434688,18.729621,11.383140,11.383140,103.740022,92.356882
4,128,28861,14776832,23.816834,63.873103,63.873103,153.410016,89.536913
4,256,17,17408,14.087463,10.784189,10.784189,101.840007,91.055818
4,256,95,97280,16.569856,11.056191,11.056191,102.079997,91.023807
4,256,252,258048,17.977280,14.997255,14.997255,102.500024,87.502769
4,256,362,370688,18.499846,11.234673,11.234673,101.779995,90.545322
4,256,605,619520,19.240791,13.823333,13.823333,104.040024,90.216691
4,256,2007,2055168,20.970825,15.225498,15.225498,106.680032,91.454534
4,256,3313,3392512,21.693922,18.983564,18.983564,110.519992,91.536428
4,256,3645,3732480,21.831703,20.472135,20.472135,110.059977,89.587841
4,256,10552,10805248,23.365229,20.117366,20.117366,110.449968,90.332602
4,256,31326,32077824,24.935073,97.850744,97.850744,192.859967,95.009223
4,512,230,471040,18.845490,11.852626,11.852626,106.268970,94.416343
4,1024,15,61440,15.906891,11.216682,11.216682,102.250022,91.033340
4,1024,18,73728,16.169925,10.968304,10.968304,101.450016,90.481712
4,1024,183,749568,19.515700,12.519301,12.519301,103.540020,91.020719
8,1,932,7456,12.864186,11.290952,11.290952,100.560021,89.269068
8,1,9750,78000,16.251187,11.558914,11.558914,102.480000,90.921087
8,1,30081,240648,17.876565,10.987738,10.987738,102.129998,91.142260
8,8,11,704,9.459432,11.074554,11.074554,101.740006,90.665453
8,8,14,896,9.807355,10.815819,10.815819,101.680052,90.864234
8,8,136,8704,13.087463,10.877634,10.877634,101.709971,90.832337
8,8,154,9856,13.266787,10.922760,10.922760,101.700018,90.777257
8,8,527,33728,15.041659,10.469397,10.469397,101.409038,90.939640
8,8,10455,669120,19.351905,11.180461,11.180461,109.140004,97.959543
8,8,38295,2450880,21.224868,12.568214,12.568214,104.289968,91.721753
8,16,65,8320,13.022368,10.785387,10.785387,102.770980,91.985594
8,16,146,18688,14.189825,10.830714,10.830714,101.839949,91.009235
8,16,1111,142208,17.117643,11.043452,11.043452,100.929989,89.886536
8,16,1953,249984,17.931476,11.570372,11.570372,102.759979,91.189607
8,16,4164,532992,19.023754,12.727039,12.727039,101.419981,88.692942
8,16,24781,3171968,21.596947,12.529167,12.529167,104.930019,92.400852
8,64,63,32256,14.977280,10.194174,10.194174,101.240003,91.045828
8,64,67,34304,15.066089,10.504397,10.504397,102.469989,91.965591
8,64,209,107008,16.707359,11.057158,11.057158,102.110032,91.052875
8,64,1343,687616,19.391244,11.996533,11.996533,101.489946,89.493413
8,64,4733,2423296,21.208539,12.484643,12.484643,105.570012,93.085369
8,64,12060,6174720,22.557942,20.250000,20.250000,110.540015,90.290015
8,64,45202,23143424,24.464099,44.278914,44.278914,136.009010,91.730097
8,128,16,16384,14.000000,11.140342,11.140342,101.331039,90.190697
8,128,25,25600,14.643856,10.928177,10.928177,101.609970,90.681793
8,128,38,38912,15.247928,11.134167,11.134167,101.471029,90.336862
8,128,300,307200,18.228819,10.918348,10.918348,103.389961,92.471612
8,128,2852,2920448,21.477758,14.341935,14.341935,105.590036,91.248101
8,256,8,16384,14.000000,10.649308,10.649308,102.089951,91.440643
8,256,11,22528,14.459432,12.507850,12.507850,102.279999,89.772149
8,256,18,36864,15.169925,10.883936,10.883936,101.990008,91.106072
8,256,102,208896,17.672425,10.787493,10.787493,102.200022,91.412529
8,256,1334,2732032,21.381543,11.974167,11.974167,102.199963,90.225797
8,512,20,81920,16.321928,18.598199,18.598199,101.769983,83.171784
8,512,26,106496,16.700440,11.242522,11.242522,102.599966,91.357444
8,512,227,929792,19.826548,11.065617,11.065617,101.670041,90.604423
8,512,439,1798144,20.778077,11.361563,11.361563,102.811027,91.449465
8,1024,21,172032,17.392317,11.627046,11.627046,100.760022,89.132976
8,1024,48,393216,18.584963,11.276049,11.276049,101.969985,90.693936
8,1024,151,1236992,20.238405,11.589606,11.589606,104.809995,93.220389
8,1024,429,3514368,21.744834,12.217403,12.217403,104.199979,91.982575
12,1,33,396,8.629357,10.806310,10.806310,105.030020,94.223710
12,1,188,2256,11.139551,10.451317,10.451317,101.320038,90.868721
12,1,614,7368,12.847057,11.651525,11.651525,100.549019,88.897494
12,1,1303,15636,13.932584,10.802842,10.802842,101.240003,90.437160
12,1,1682,20184,14.300924,11.010603,11.010603,104.010047,92.999444
12,1,1899,22788,14.475987,12.851049,12.851049,101.550017,88.698968
12,1,13039,156468,17.255508,11.147135,11.147135,103.360042,92.212907
12,8,10,960,9.906891,10.986451,10.986451,100.039993,89.053543
12,8,1199,115104,16.812578,11.229412,11.229412,103.260041,92.030629
12,8,1813,174048,17.409126,11.398557,11.398557,103.109982,91.711425
12,8,3702,355392,18.439052,123.297746,123.297746,102.569989,-20.727756
12,16,144,27648,14.754888,10.120595,10.120595,102.319987,92.199392
12,16,163,31296,14.933691,9.887507,9.887507,104.309991,94.422484
12,16,399,76608,16.225207,10.165126,10.165126,103.739963,93.574837
12,16,1402,269184,18.038233,10.665350,10.665350,103.340019,92.674669
12,16,4901,940992,19.843823,11.453110,11.453110,103.790022,92.336912
12,64,54,41472,15.339850,10.472850,10.472850,104.350038,93.877188
12,64,516,396288,18.596190,9.478318,9.478318,103.980012,94.501693
12,64,967,742656,19.502335,9.992827,9.992827,104.420003,94.427176
12,64,8376,6432768,22.617008,16.726295,16.726295,112.999987,96.273693
12,64,10523,8081664,22.946221,21.571771,21.571771,119.139964,97.568193
12,128,31,47616,15.539159,9.036674,9.036674,103.160040,94.123366
12,128,541,830976,19.664447,10.506332,10.506332,106.609019,96.102687
12,128,849,1304064,20.314583,9.903802,9.903802,105.039973,95.136171
12,128,2325,3571200,21.767978,11.409315,11.409315,106.220017,94.810702
12,256,85,261120,17.994353,8.651867,8.651867,104.520004,95.868137
12,512,11,67584,16.044394,9.789055,9.789055,103.930011,94.140956
12,512,37,227328,17.794416,10.009286,10.009286,105.810002,95.800717
12,512,127,780288,19.573647,10.935015,10.935015,106.499996,95.564981
12,512,5217,32053248,24.933967,44.021056,44.021056,139.379990,95.358934
12,1024,206,2531328,21.271463,10.531451,10.531451,105.749990,95.218539
12,1024,448,5505024,22.392317,16.656042,16.656042,112.580019,95.923977
12,1024,3032,37257216,25.151017,56.232277,56.232277,152.029970,95.797693
14,1,125,1750,10.773139,10.152745,10.152745,104.349980,94.197234
14,1,1114,15596,13.928888,10.709167,10.709167,105.239975,94.530808
14,1,4760,66640,16.024101,10.596547,10.596547,103.709986,93.113439
14,1,9422,131908,17.009173,10.009992,10.009992,104.670005,94.660013
14,1,18121,253694,17.952730,10.356049,10.356049,104.430015,94.073966
14,1,18677,261478,17.996330,11.887471,11.887471,104.220002,92.332531
14,8,3002,336224,18.359063,11.269070,11.269070,104.749983,93.480913
14,8,8701,974512,19.894320,13.431451,13.431451,107.089989,93.658538
14,8,14884,1667008,20.668830,14.461562,14.461562,107.830041,93.368479
14,8,17714,1983968,20.919957,15.471637,15.471637,109.429995,93.958358
14,16,9,2016,10.977280,9.401079,9.401079,104.240025,94.838947
14,16,11,2464,11.266787,9.714167,9.714167,102.519989,92.805822
14,16,158,35392,15.111136,9.832597,9.832597,104.750041,94.917444
14,16,1065,238560,17.863993,10.702723,10.702723,104.359991,93.657268
14,16,1106,247744,17.918491,10.378929,10.378929,104.639970,94.261041
14,16,1727,386848,18.561407,10.839182,10.839182,103.569997,92.730815
14,16,5961,1335264,20.348694,11.015573,11.015573,105.499988,94.484416
14,64,63,56448,15.784635,12.047731,12.047731,103.069004,91.021273
14,64,323,289408,18.142745,9.769308,9.769308,105.359999,95.590691
14,64,1347,1206912,20.202889,11.097626,11.097626,105.009996,93.912370
14,64,9691,8683136,23.049785,23.496540,23.496540,118.248980,94.752439
14,64,28023,25108608,24.581679,44.015104,44.015104,140.339951,96.324847
14,128,1296,2322432,21.147205,10.883341,10.883341,105.299987,94.416646
