d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
1,128,13624,1743872,20.733863,17.397850,17.397850,105.508952,88.111103
1,128,28105,3597440,21.778539,24.506674,24.506674,112.749985,88.243311
1,128,28196,3609088,21.783203,24.000446,24.000446,112.390961,88.390514
1,128,44731,5725568,22.448987,32.745454,32.745454,124.340004,91.594550
1,256,10,2560,11.321928,10.566072,10.566072,99.610013,89.043942
1,256,22,5632,12.459432,11.965491,11.965491,100.320030,88.354540
1,256,25,6400,12.643856,10.900491,10.900491,98.999997,88.099506
1,256,44,11264,13.459432,10.552106,10.552106,101.420039,90.867933
1,256,59,15104,13.882643,10.188110,10.188110,98.920020,88.731910
1,256,135,34560,15.076816,10.948363,10.948363,99.419965,88.471602
1,256,167,42752,15.383704,11.443921,11.443921,99.611003,88.167082
1,256,247,63232,15.948367,10.611451,10.611451,100.379984,89.768533
1,256,291,74496,16.184875,10.837180,10.837180,99.779980,88.942800
1,256,356,91136,16.475733,10.533363,10.533363,100.240053,89.706690
1,256,432,110592,16.754888,10.797373,10.797373,99.929981,89.132608
1,256,455,116480,16.829723,10.873103,10.873103,101.140002,90.266899
1,256,496,126976,16.954196,10.636317,10.636317,101.090001,90.453684
1,256,10171,2603776,21.312174,20.779501,20.779501,109.419983,88.640482
1,256,13038,3337728,21.670435,24.140952,24.140952,114.039984,89.899031
1,256,18450,4723200,22.171333,29.878906,29.878906,118.600030,88.721124
1,512,11,5632,12.459432,11.386674,11.386674,99.890050,88.503376
1,512,13,6656,12.700440,14.430714,14.430714,99.370023,84.939309
1,512,14,7168,12.807355,10.841414,10.841414,100.840000,89.998586
1,512,46,23552,14.523562,10.629248,10.629248,98.380027,87.750779
1,512,110,56320,15.781360,10.818817,10.818817,100.890989,90.072172
1,512,165,84480,16.366322,11.704367,11.704367,99.299999,87.595632
1,512,267,136704,17.060696,10.887269,10.887269,101.250014,90.362745
1,512,1306,668672,19.350939,13.259338,13.259338,101.949961,88.690624
1,512,2054,1051648,20.004220,13.504531,13.504531,103.691011,90.186479
1,512,2088,1069056,20.027906,15.014293,15.014293,102.519989,87.505696
1,512,2250,1152000,20.135709,14.826302,14.826302,104.359991,89.533689
1,512,8656,4431872,22.079485,28.260811,28.260811,117.919990,89.659179
1,512,12121,6205952,22.565221,36.403296,36.403296,124.879996,88.476700
1,512,14592,7471104,22.832890,40.782039,40.782039,130.080036,89.297997
1,512,33434,17118208,24.029028,80.804315,80.804315,169.920037,89.115721
1,512,35856,18358272,24.129927,85.700625,85.700625,175.910012,90.209387
1,1024,9,9216,13.169925,11.402865,11.402865,99.639990,88.237126
1,1024,11,11264,13.459432,10.033437,10.033437,98.849996,88.816559
1,1024,18,18432,14.169925,11.575833,11.575833,100.819976,89.244143
1,1024,21,21504,14.392317,11.022522,11.022522,100.110017,89.087495
1,1024,75,76800,16.228819,11.627761,11.627761,98.980032,87.352271
1,1024,110,112640,16.781360,12.330223,12.330223,101.490004,89.159781
1,1024,169,173056,17.400879,10.053118,10.053118,89.999987,79.946869
1,1024,253,259072,17.982994,10.945551,10.945551,91.579976,80.634425
1,1024,346,354304,18.434628,11.000275,11.000275,92.519971,81.519696
1,1024,504,516096,18.977280,10.824055,10.824055,90.980029,80.155974
1,1024,1354,1386496,20.403012,14.322180,14.322180,95.419993,81.097813
1,1024,3805,3896320,21.893681,32.571533,32.571533,105.890038,73.318505
1,1024,5224,5349376,22.350939,31.055112,31.055112,111.380010,80.324898
1,1024,5745,5882880,22.488091,35.775253,35.775253,113.599992,77.824739
1,1024,5876,6017024,22.520619,32.254040,32.254040,113.869959,81.615919
