d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
1,128,13624,1743872,20.733863,19.195112,19.195112,113.980030,94.784918
1,128,28105,3597440,21.778539,26.548460,26.548460,118.400028,91.851569
1,128,28196,3609088,21.783203,26.423936,26.423936,118.480006,92.056070
1,128,44731,5725568,22.448987,34.060216,34.060216,126.730010,92.669795
1,256,10,2560,11.321928,11.684062,11.684062,104.120001,92.435939
1,256,22,5632,12.459432,12.128929,12.128929,106.250052,94.121124
1,256,25,6400,12.643856,12.145372,12.145372,103.259983,91.114611
1,256,44,11264,13.459432,12.174293,12.174293,105.220010,93.045716
1,256,59,15104,13.882643,13.112396,13.112396,105.070008,91.957613
1,256,135,34560,15.076816,12.955245,12.955245,104.399980,91.444735
1,256,167,42752,15.383704,16.344033,16.344033,104.499981,88.155948
1,256,247,63232,15.948367,12.707016,12.707016,103.899976,91.192960
1,256,291,74496,16.184875,12.880603,12.880603,106.049003,93.168401
1,256,356,91136,16.475733,14.376436,14.376436,106.660009,92.283573
1,256,432,110592,16.754888,14.470111,14.470111,105.840038,91.369926
1,256,455,116480,16.829723,12.406659,12.406659,106.299995,93.893335
1,256,496,126976,16.954196,12.681667,12.681667,106.130028,93.448361
1,256,10171,2603776,21.312174,21.794405,21.794405,115.070026,93.275622
1,256,13038,3337728,21.670435,25.319152,25.319152,119.830016,94.510864
1,256,18450,4723200,22.171333,31.731704,31.731704,122.709956,90.978252
1,512,11,5632,12.459432,14.444911,14.444911,103.850034,89.405123
1,512,13,6656,12.700440,12.071689,12.071689,104.710984,92.639294
1,512,14,7168,12.807355,12.490022,12.490022,104.540028,92.050005
1,512,46,23552,14.523562,12.540580,12.540580,105.089974,92.549393
1,512,110,56320,15.781360,12.738847,12.738847,103.480008,90.741161
1,512,165,84480,16.366322,12.295499,12.295499,108.450011,96.154512
1,512,267,136704,17.060696,13.930930,13.930930,105.539977,91.609047
1,512,1306,668672,19.350939,15.829420,15.829420,107.240048,91.410628
1,512,2054,1051648,20.004220,16.379397,16.379397,109.390006,93.010609
1,512,2088,1069056,20.027906,15.813795,15.813795,108.990003,93.176209
1,512,2250,1152000,20.135709,18.311310,18.311310,108.879991,90.568681
1,512,8656,4431872,22.079485,30.682991,30.682991,124.459970,93.776979
1,512,12121,6205952,22.565221,37.997738,37.997738,129.210006,91.212268
1,512,14592,7471104,22.832890,42.564531,42.564531,135.070004,92.505473
1,512,33434,17118208,24.029028,79.961905,79.961905,173.309993,93.348088
1,512,35856,18358272,24.129927,92.402247,92.402247,186.840014,94.437767
1,1024,9,9216,13.169925,12.284494,12.284494,104.940031,92.655537
1,1024,11,11264,13.459432,11.891072,11.891072,104.280014,92.388943
1,1024,18,18432,14.169925,12.590930,12.590930,103.349972,90.759042
1,1024,21,21504,14.392317,11.988944,11.988944,105.660001,93.671058
1,1024,75,76800,16.228819,13.227745,13.227745,105.239975,92.012229
1,1024,110,112640,16.781360,13.001086,13.001086,105.020008,92.018922
1,1024,169,173056,17.400879,16.150826,16.150826,107.569969,91.419143
1,1024,253,259072,17.982994,13.863594,13.863594,106.330030,92.466436
1,1024,346,354304,18.434628,14.578809,14.578809,105.809013,91.230204
1,1024,504,516096,18.977280,15.583006,15.583006,107.310014,91.727008
1,1024,1354,1386496,20.403012,17.742403,17.742403,110.850029,93.107626
1,1024,3805,3896320,21.893681,29.308341,29.308341,121.050049,91.741708
1,1024,5224,5349376,22.350939,33.937604,33.937604,127.140025,93.202421
1,1024,5745,5882880,22.488091,35.487009,35.487009,129.070017,93.583008
1,1024,5876,6017024,22.520619,36.936310,36.936310,129.339984,92.403674
1,1024,6787,6949888,22.728558,39.783921,39.783921,133.130001,93.346080
1,1024,8890,9103360,23.117968,51.897865,51.897865,145.900005,94.002140
1,1024,9437,9663488,23.204113,54.093891,54.093891,145.400001,91.306110
1,1024,22750,23296000,24.473579,113.878556,113.878556,207.129982,93.251426
1,1024,37999,38910976,25.213674,174.107500,174.107500,267.299998,93.192498
2,1,116,232,7.857981,12.085342,12.085342,107.779982,95.694640
2,1,126,252,7.977280,14.012493,14.012493,105.660001,91.647508
2,1,179,358,8.483816,12.074390,12.074390,105.580024,93.505634
2,1,190,380,8.569856,11.265372,11.265372,108.160020,96.894648
2,1,298,596,9.219169,13.110826,13.110826,103.950035,90.839209
2,1,2494,4988,12.284246,12.811436,12.811436,104.979961,92.168525
2,1,4226,8452,13.045077,12.822760,12.822760,106.780033,93.957273
2,1,7883,15766,13.944529,11.914167,11.914167,106.149004,94.234837
2,1,10111,20222,14.303638,12.582865,12.582865,104.610051,92.027187
2,8,11,176,7.459432,12.147976,12.147976,104.420003,92.272027
2,8,244,3904,11.930737,11.485967,11.485967,104.839972,93.354005
2,8,617,9872,13.269127,11.519784,11.519784,104.680017,93.160233
2,8,741,11856,13.533330,11.281309,11.281309,103.789964,92.508654
2,8,2829,45264,15.466076,12.447515,12.447515,106.220017,93.772502
2,8,5525,88400,16.431759,12.138095,12.138095,105.288986,93.150891
2,16,20,640,9.321928,12.888348,12.888348,105.820014,92.931666
2,16,69,2208,11.108524,12.261176,12.261176,104.359991,92.098816
2,16,94,3008,11.554589,12.833467,12.833467,105.679967,92.846499
2,64,9,1152,10.169925,12.930856,12.930856,105.109997,92.179142
2,64,14,1792,10.807355,11.258319,11.258319,103.619997,92.361679
2,64,88,11264,13.459432,12.972492,12.972492,105.309999,92.337506
2,64,8964,1147392,20.129927,16.966555,16.966555,110.260036,93.293481
2,64,19978,2557184,21.286125,22.493110,22.493110,114.729977,92.236867
2,128,40,10240,13.321928,13.065134,13.065134,105.229963,92.164829
2,128,162,41472,15.339850,12.559896,12.559896,105.109008,92.549112
2,128,862,220672,17.751544,13.821168,13.821168,107.149011,93.327844
2,256,82,41984,15.357552,13.728705,13.728705,104.150036,90.421331
2,256,150,76800,16.228819,12.919397,12.919397,107.160013,94.240615
2,256,234,119808,16.870365,13.976652,13.976652,107.450003,93.473351
2,256,15094,7728128,22.881688,43.398943,43.398943,137.690979,94.292035
2,512,14,14336,13.807355,15.957478,15.957478,105.059997,89.102519
2,512,93,95232,16.539159,12.460127,12.460127,105.969026,93.508899
2,512,1048,1073152,20.033423,17.450119,17.450119,109.450018,91.999899
