d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
1,128,9,1152,10.169925,14.146071,14.146071,101.759972,87.613900
1,128,27,3456,11.754888,13.945930,13.945930,99.469966,85.524036
1,128,47,6016,12.554589,13.803073,13.803073,101.550017,87.746944
1,128,147,18816,14.199672,18.615119,18.615119,100.860023,82.244904
1,128,157,20096,14.294621,14.680372,14.680372,99.029974,84.349602
1,128,207,26496,14.693487,14.006466,14.006466,100.109959,86.103493
1,128,271,34688,15.082149,14.022396,14.022396,98.870019,84.847624
1,128,279,35712,15.124121,13.699866,13.699866,100.789999,87.090133
1,128,1550,198400,17.598053,16.511800,16.511800,102.450023,85.938223
1,128,2443,312704,18.254438,15.849412,15.849412,100.479985,84.630573
1,128,3069,392832,18.583553,16.536287,16.536287,100.439996,83.903709
1,128,8463,1083264,20.046953,21.227768,21.227768,107.260013,86.032246
1,128,13624,1743872,20.733863,27.313460,27.313460,110.759982,83.446522
1,128,28105,3597440,21.778539,36.283564,36.283564,120.459998,84.176434
1,128,28196,3609088,21.783203,35.532247,35.532247,122.189987,86.657740
1,128,44731,5725568,22.448987,48.505499,48.505499,134.730013,86.224515
1,256,10,2560,11.321928,13.615126,13.615126,102.299964,88.684838
1,256,22,5632,12.459432,14.011429,14.011429,103.180006,89.168577
1,256,25,6400,12.643856,15.285097,15.285097,103.208993,87.923896
1,256,44,11264,13.459432,14.281898,14.281898,100.868987,86.587089
1,256,59,15104,13.882643,13.827061,13.827061,101.680052,87.852991
1,256,135,34560,15.076816,13.904167,13.904167,103.319995,89.415828
1,256,167,42752,15.383704,14.117344,14.117344,102.029997,87.912653
1,256,247,63232,15.948367,13.980469,13.980469,103.059981,89.079513
1,256,291,74496,16.184875,15.494501,15.494501,101.740006,86.245505
1,256,356,91136,16.475733,14.517597,14.517597,103.099970,88.582374
1,256,432,110592,16.754888,14.499888,14.499888,102.259975,87.760087
1,256,455,116480,16.829723,14.680573,14.680573,101.150014,86.469441
1,256,496,126976,16.954196,15.469278,15.469278,102.440012,86.970733
1,256,10171,2603776,21.312174,32.357396,32.357396,118.440017,86.082621
1,256,13038,3337728,21.670435,34.087046,34.087046,121.999998,87.912951
1,256,18450,4723200,22.171333,43.667865,43.667865,130.519969,86.852105
1,512,11,5632,12.459432,13.813802,13.813802,101.840007,88.026205
1,512,13,6656,12.700440,13.985945,13.985945,103.229017,89.243072
1,512,14,7168,12.807355,13.803928,13.803928,102.200022,88.396093
1,512,46,23552,14.523562,13.704174,13.704174,102.029997,88.325823
1,512,110,56320,15.781360,14.538482,14.538482,101.180049,86.641566
1,512,165,84480,16.366322,13.587374,13.587374,105.740037,92.152663
1,512,267,136704,17.060696,18.813720,18.813720,102.480000,83.666280
1,512,1306,668672,19.350939,18.990677,18.990677,106.129970,87.139293
1,512,2054,1051648,20.004220,22.031079,22.031079,109.989953,87.958874
1,512,2088,1069056,20.027906,22.157255,22.157255,111.509988,89.352733
1,512,2250,1152000,20.135709,21.919613,21.919613,109.640008,87.720395
1,512,8656,4431872,22.079485,41.151332,41.151332,130.200002,89.048670
1,512,12121,6205952,22.565221,52.933430,52.933430,141.919998,88.986568
1,512,14592,7471104,22.832890,60.788542,60.788542,150.420005,89.631463
1,512,33434,17118208,24.029028,120.291458,120.291458,208.300014,88.008556
1,512,35856,18358272,24.129927,126.955469,126.955469,217.680004,90.724536
1,1024,9,9216,13.169925,14.657136,14.657136,102.600025,87.942889
1,1024,11,11264,13.459432,13.510000,13.510000,101.651007,88.141007
1,1024,18,18432,14.169925,13.381064,13.381064,101.219979,87.838915
1,1024,21,21504,14.392317,13.401079,13.401079,102.220045,88.818966
1,1024,75,76800,16.228819,14.384048,14.384048,100.910023,86.525975
1,1024,110,112640,16.781360,14.091674,14.091674,103.190017,89.098343
1,1024,169,173056,17.400879,15.230952,15.230952,104.259991,89.029038
1,1024,253,259072,17.982994,17.555357,17.555357,103.810045,86.254688
1,1024,346,354304,18.434628,15.663810,15.663810,104.029023,88.365213
1,1024,504,516096,18.977280,17.506101,17.506101,105.010986,87.504885
1,1024,1354,1386496,20.403012,24.384903,24.384903,111.309986,86.925083
1,1024,3805,3896320,21.893681,40.969174,40.969174,127.530016,86.560842
1,1024,5224,5349376,22.350939,46.647716,46.647716,135.240029,88.592313
1,1024,5745,5882880,22.488091,50.084189,50.084189,139.119977,89.035788
1,1024,5876,6017024,22.520619,51.144174,51.144174,138.960022,87.815848
1,1024,6787,6949888,22.728558,56.014062,56.014062,145.829981,89.815919
1,1024,8890,9103360,23.117968,72.059278,72.059278,158.330018,86.270740
1,1024,9437,9663488,23.204113,73.670729,73.670729,161.790987,88.120258
1,1024,22750,23296000,24.473579,156.749055,156.749055,246.319978,89.570923
1,1024,37999,38910976,25.213674,251.298929,251.298929,342.760002,91.461074
2,1,116,232,7.857981,17.189308,17.189308,102.750026,85.560718
2,1,126,252,7.977280,13.941756,13.941756,104.230014,90.288258
2,1,179,358,8.483816,13.877738,13.877738,104.259991,90.382253
2,1,190,380,8.569856,13.311875,13.311875,101.800018,88.488143
2,1,298,596,9.219169,13.592998,13.592998,102.760037,89.167039
2,1,2494,4988,12.284246,15.517634,15.517634,103.440019,87.922385
2,1,4226,8452,13.045077,13.295209,13.295209,101.909973,88.614764
2,1,7883,15766,13.944529,13.705952,13.705952,102.710037,89.004085
2,1,10111,20222,14.303638,15.181905,15.181905,101.040001,85.858096
2,8,11,176,7.459432,13.267344,13.267344,101.859972,88.592629
2,8,244,3904,11.930737,14.013899,14.013899,101.300015,87.286116
2,8,617,9872,13.269127,13.982969,13.982969,102.919992,88.937023
2,8,741,11856,13.533330,13.886540,13.886540,102.840015,88.953475
2,8,2829,45264,15.466076,13.526161,13.526161,103.508995,89.982835
2,8,5525,88400,16.431759,15.712277,15.712277,102.329999,86.617722
2,16,20,640,9.321928,13.525461,13.525461,101.369980,87.844519
2,16,69,2208,11.108524,13.180603,13.180603,101.940008,88.759405
2,16,94,3008,11.554589,13.728177,13.728177,101.369980,87.641803
2,64,9,1152,10.169925,13.997039,13.997039,101.800018,87.802980
2,64,14,1792,10.807355,14.281667,14.281667,102.969992,88.688326
2,64,88,11264,13.459432,13.941890,13.941890,100.850011,86.908121
2,64,8964,1147392,20.129927,21.773103,21.773103,109.079992,87.306890
2,64,19978,2557184,21.286125,29.000476,29.000476,120.299985,91.299509
2,128,40,10240,13.321928,12.627649,12.627649,104.059989,91.432340
2,128,162,41472,15.339850,13.482344,13.482344,104.530016,91.047672
2,128,862,220672,17.751544,17.583125,17.583125,102.690945,85.107820
2,256,82,41984,15.357552,15.519963,15.519963,102.900027,87.380064
2,256,150,76800,16.228819,14.102850,14.102850,103.669998,89.567148
2,256,234,119808,16.870365,15.165231,15.165231,102.380000,87.214769
2,256,15094,7728128,22.881688,61.614025,61.614025,151.640037,90.026012
2,512,14,14336,13.807355,14.453266,14.453266,102.440012,87.986745
2,512,93,95232,16.539159,14.947991,14.947991,103.719998,88.772007
2,512,1048,1073152,20.033423,20.869300,20.869300,108.569046,87.699745
2,512,8083,8276992,22.980675,64.725610,64.725610,154.211011,89.485401
2,1024,43,88064,16.426265,14.430476,14.430476,103.439961,89.009485
2,1024,181,370688,18.499846,17.576540,17.576540,105.490966,87.914426
2,1024,359,735232,19.487840,22.963944,22.963944,110.319990,87.356047
