d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
1,128,9,1152,10.169925,12.277262,12.277262,107.929984,95.652722
1,128,27,3456,11.754888,13.409889,13.409889,107.930042,94.520153
1,128,47,6016,12.554589,12.437760,12.437760,108.600012,96.162252
1,128,147,18816,14.199672,12.123222,12.123222,108.039996,95.916774
1,128,157,20096,14.294621,14.629174,14.629174,107.579981,92.950807
1,128,207,26496,14.693487,12.417701,12.417701,106.249994,93.832293
1,128,271,34688,15.082149,14.114397,14.114397,105.720013,91.605616
1,128,279,35712,15.124121,11.736317,11.736317,108.200009,96.463692
1,128,1550,198400,17.598053,15.108318,15.108318,106.770021,91.661703
1,128,2443,312704,18.254438,16.015937,16.015937,108.171022,92.155084
1,128,3069,392832,18.583553,14.863453,14.863453,110.011024,95.147571
1,128,8463,1083264,20.046953,20.774152,20.774152,113.199989,92.425837
1,128,13624,1743872,20.733863,22.678899,22.678899,117.999967,95.321069
1,128,28105,3597440,21.778539,35.162738,35.162738,128.129963,92.967225
1,128,28196,3609088,21.783203,35.922016,35.922016,127.940031,92.018015
1,128,44731,5725568,22.448987,47.476094,47.476094,141.009979,93.533886
1,256,10,2560,11.321928,11.689360,11.689360,106.289983,94.600623
1,256,22,5632,12.459432,11.950736,11.950736,105.820014,93.869278
1,256,25,6400,12.643856,15.572597,15.572597,105.689978,90.117381
1,256,44,11264,13.459432,13.019769,13.019769,106.180029,93.160259
1,256,59,15104,13.882643,12.942121,12.942121,104.780018,91.837897
1,256,135,34560,15.076816,12.757150,12.757150,105.430023,92.672872
1,256,167,42752,15.383704,12.422731,12.422731,109.651010,97.228279
1,256,247,63232,15.948367,13.241778,13.241778,105.739979,92.498200
1,256,291,74496,16.184875,12.402247,12.402247,106.089981,93.687734
1,256,356,91136,16.475733,13.343200,13.343200,106.570020,93.226820
1,256,432,110592,16.754888,13.392277,13.392277,106.739986,93.347709
1,256,455,116480,16.829723,12.509539,12.509539,105.409999,92.900460
1,256,496,126976,16.954196,12.412991,12.412991,105.460000,93.047009
1,256,10171,2603776,21.312174,29.996280,29.996280,122.520025,92.523745
1,256,13038,3337728,21.670435,33.672857,33.672857,125.480001,91.807144
1,256,18450,4723200,22.171333,41.076399,41.076399,135.329959,94.253561
1,512,11,5632,12.459432,11.862128,11.862128,105.929968,94.067840
1,512,13,6656,12.700440,13.295134,13.295134,109.979999,96.684865
1,512,14,7168,12.807355,12.624888,12.624888,106.649997,94.025109
1,512,46,23552,14.523562,12.984434,12.984434,103.930011,90.945577
1,512,110,56320,15.781360,12.033951,12.033951,105.270010,93.236059
1,512,165,84480,16.366322,12.601645,12.601645,105.989981,93.388336
1,512,267,136704,17.060696,12.576183,12.576183,107.150001,94.573818
1,512,1306,668672,19.350939,17.313452,17.313452,111.299974,93.986522
1,512,2054,1051648,20.004220,22.033237,22.033237,111.989968,89.956731
1,512,2088,1069056,20.027906,18.622612,18.622612,112.731010,94.108398
1,512,2250,1152000,20.135709,18.910365,18.910365,112.979964,94.069599
1,512,8656,4431872,22.079485,39.992746,39.992746,133.940019,93.947273
1,512,12121,6205952,22.565221,51.279144,51.279144,143.979967,92.700823
1,512,14592,7471104,22.832890,58.037255,58.037255,152.669963,94.632709
1,512,33434,17118208,24.029028,133.131459,133.131459,228.880032,95.748573
1,512,35856,18358272,24.129927,126.124531,126.124531,221.129972,95.005441
1,1024,9,9216,13.169925,11.814658,11.814658,106.439984,94.625326
1,1024,11,11264,13.459432,14.241934,14.241934,105.309999,91.068064
1,1024,18,18432,14.169925,12.658304,12.658304,105.479965,92.821661
1,1024,21,21504,14.392317,12.275469,12.275469,106.129039,93.853570
1,1024,75,76800,16.228819,11.922120,11.922120,106.410007,94.487887
1,1024,110,112640,16.781360,13.796912,13.796912,106.210005,92.413093
1,1024,169,173056,17.400879,13.863720,13.863720,106.720021,92.856301
1,1024,253,259072,17.982994,13.917493,13.917493,115.460018,101.542525
1,1024,346,354304,18.434628,16.069539,16.069539,107.760017,91.690478
1,1024,504,516096,18.977280,16.192716,16.192716,112.689973,96.497258
1,1024,1354,1386496,20.403012,22.324159,22.324159,113.729970,91.405810
1,1024,3805,3896320,21.893681,39.799517,39.799517,134.160044,94.360527
1,1024,5224,5349376,22.350939,47.945141,47.945141,139.479991,91.534850
1,1024,5745,5882880,22.488091,50.576919,50.576919,142.991019,92.414099
1,1024,5876,6017024,22.520619,54.518936,54.518936,147.200015,92.681079
1,1024,6787,6949888,22.728558,55.519293,55.519293,150.290027,94.770734
1,1024,8890,9103360,23.117968,68.606109,68.606109,162.069977,93.463868
1,1024,9437,9663488,23.204113,80.136086,80.136086,173.440028,93.303942
1,1024,22750,23296000,24.473579,179.987961,179.987961,275.899947,95.911986
1,1024,37999,38910976,25.213674,248.722649,248.722649,348.269008,99.546359
2,1,116,232,7.857981,12.547857,12.547857,104.908948,92.361091
2,1,126,252,7.977280,12.434628,12.434628,105.739979,93.305351
2,1,179,358,8.483816,11.724985,11.724985,106.720021,94.995036
2,1,190,380,8.569856,12.074777,12.074777,105.220010,93.145233
2,1,298,596,9.219169,11.595736,11.595736,105.399988,93.804251
2,1,2494,4988,12.284246,12.355015,12.355015,105.829968,93.474953
2,1,4226,8452,13.045077,11.104784,11.104784,105.829968,94.725183
2,1,7883,15766,13.944529,11.821897,11.821897,105.379964,93.558067
2,1,10111,20222,14.303638,13.185074,13.185074,105.889980,92.704905
2,8,11,176,7.459432,11.819427,11.819427,104.559993,92.740566
