d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,16,17811,284976,18.120481,2.096984,2.096984,2.101117,152.680033,150.578916
1,16,18962,303392,18.210824,2.204719,2.204719,2.208250,161.339995,159.131745
1,16,23057,368912,18.492917,2.396055,2.396055,2.399984,157.820003,155.420018
1,16,47251,756016,19.528057,3.598219,3.598219,3.602211,149.930012,146.327801
1,16,74917,1198672,20.193006,4.966562,4.966562,4.970820,157.269998,152.299178
1,16,80231,1283696,20.291872,5.209656,5.209656,5.213383,171.009975,165.796592
1,16,107984,1727744,20.720458,6.654859,6.654859,6.658219,157.040020,150.381801
1,16,133762,2140192,21.029309,7.748250,7.748250,7.751719,179.100025,171.348306
1,16,140423,2246768,21.099420,8.108133,8.108133,8.111180,154.849957,146.738777
1,17,39,663,9.372865,0.998852,0.998852,1.002242,142.299978,141.297735
1,23,32710,752330,19.521006,3.693351,3.693351,3.697555,152.070017,148.372462
1,38,693,26334,14.684639,1.228898,1.228898,1.232359,150.949985,149.717626
1,64,12,768,9.584963,1.012734,1.012734,1.016602,153.679983,152.663381
1,64,16,1024,10.000000,1.026930,1.026930,1.030859,154.239999,153.209139
1,64,41,2624,11.357552,1.072227,1.072227,1.075578,156.880007,155.804429
1,64,76,4864,12.247928,1.120523,1.120523,1.124352,153.929985,152.805633
1,64,78,4992,12.285402,1.103406,1.103406,1.107305,153.380039,152.272734
1,64,137,8768,13.098032,1.116672,1.116672,1.120617,149.850035,148.729418
1,64,138,8832,13.108524,1.180727,1.180727,1.184469,157.359987,156.175519
1,64,645,41280,15.333155,1.297875,1.297875,1.301219,151.680026,150.378807
1,64,1002,64128,15.968667,1.323414,1.323414,1.327000,151.950051,150.623051
1,64,1025,65600,16.001408,1.361766,1.361766,1.365555,163.399964,162.034409
1,64,1130,72320,16.142107,1.335859,1.335859,1.339359,150.070002,148.730642
1,64,1961,125504,16.937374,1.571867,1.571867,1.575648,154.260022,152.684374
1,64,3389,216896,17.726644,1.851547,1.851547,1.855492,164.610043,162.754551
1,64,3494,223616,17.770664,1.911828,1.911828,1.915813,154.110021,152.194208
1,64,4137,264768,18.014369,2.032875,2.032875,2.036031,159.590039,157.554008
1,64,4919,314816,18.264149,2.199422,2.199422,2.203469,150.309992,148.106523
1,64,12279,785856,19.583905,3.649742,3.649742,3.653758,168.880040,165.226282
1,64,14850,950400,19.858175,4.191094,4.191094,4.194914,161.879987,157.685073
1,64,15177,971328,19.889599,4.222414,4.222414,4.226477,158.239971,154.013494
1,64,21843,1397952,20.414883,5.601773,5.601773,5.605680,163.039949,157.434269
1,64,26648,1705472,20.701740,6.556398,6.556398,6.560000,158.139970,151.579970
1,64,44133,2824512,21.429570,10.137469,10.137469,10.141352,155.469985,145.328633
1,64,47390,3032960,21.532295,10.426180,10.426180,10.429773,160.679978,150.250204
1,64,54202,3468928,21.726058,12.014703,12.014703,12.018180,163.329998,151.311818
1,64,70342,4501888,22.102099,15.134648,15.134648,15.138023,161.139993,146.001970
1,64,91122,5831808,22.475512,18.924242,18.924242,18.927727,179.250026,160.322300
1,64,93296,5970944,22.509528,19.499203,19.499203,19.503117,170.769985,151.266868
1,64,108771,6961344,22.730934,22.659883,22.659883,22.663117,163.609977,140.946860
1,92,10719,986148,19.911445,4.463664,4.463664,4.467344,154.350011,149.882667
1,128,9,1152,10.169925,1.042641,1.042641,1.046344,153.329980,152.283636
1,128,10,1280,10.321928,1.034039,1.034039,1.038180,156.080001,155.041821
1,128,11,1408,10.459432,1.014687,1.014687,1.018375,153.680041,152.661666
1,128,17,2176,11.087463,0.977445,0.977445,0.981227,154.629990,153.648763
1,128,21,2688,11.392317,1.004234,1.004234,1.007867,154.779991,153.772124
1,128,31,3968,11.954196,1.074758,1.074758,1.078109,151.330023,150.251914
1,128,59,7552,12.882643,1.123898,1.123898,1.127836,146.960025,145.832189
1,128,217,27776,14.761551,1.176141,1.176141,1.179758,143.960002,142.780244
1,128,233,29824,14.864186,1.214578,1.214578,1.218227,160.329975,159.111749
1,128,320,40960,15.321928,1.216898,1.216898,1.221336,154.229987,153.008651
1,128,434,55552,15.761551,1.294734,1.294734,1.298570,146.469974,145.171404
1,128,448,57344,15.807355,1.315656,1.315656,1.319578,153.389992,152.070414
1,128,1883,241024,17.878817,1.944570,1.944570,1.948617,152.368972,150.420354
1,128,2274,291072,18.151017,2.093055,2.093055,2.096719,150.580017,148.483299
1,128,3125,400000,18.609640,2.477609,2.477609,2.481359,151.720014,149.238655
1,128,5232,669696,19.353147,3.301422,3.301422,3.305141,156.199967,152.894826
1,128,6775,867200,19.726005,3.932648,3.932648,3.936492,161.300006,157.363514
1,128,21380,2736640,21.383974,9.540547,9.540547,9.543914,153.100002,143.556088
1,128,22820,2920960,21.478011,10.045297,10.045297,10.048984,160.760013,150.711029
1,128,36669,4693632,22.162273,15.433680,15.433680,15.437500,163.709978,148.272478
1,128,83299,10662272,23.346012,33.577984,33.577984,33.581172,185.010023,151.428852
1,128,83605,10701440,23.351302,33.685289,33.685289,33.688859,196.849986,163.161126
1,128,92977,11901056,23.504586,37.369203,37.369203,37.372805,190.710009,153.337204
1,128,107486,13758208,23.713789,43.168094,43.168094,43.171797,197.019952,153.848155
1,128,130017,16642176,23.988341,51.960703,51.960703,51.963766,198.590045,146.626280
1,128,141033,18052224,24.105673,56.016039,56.016039,56.019547,207.660021,151.640474
1,169,12,2028,10.985842,1.043805,1.043805,1.047734,153.160014,152.112279
1,192,5,960,9.906891,1.043312,1.043312,1.047313,163.900026,162.852713
1,242,258,62436,15.930090,1.360437,1.360437,1.364367,152.589986,151.225619
1,256,10,2560,11.321928,1.051617,1.051617,1.055336,142.960052,141.904716
1,256,12,3072,11.584963,1.058797,1.058797,1.062500,156.090013,155.027513
1,256,25,6400,12.643856,1.112234,1.112234,1.116359,156.990020,155.873660
1,256,29,7424,12.857981,1.092000,1.092000,1.096078,142.330013,141.233935
1,256,37,9472,13.209453,1.161922,1.161922,1.165750,150.619948,149.454198
1,256,41,10496,13.357552,1.092000,1.092000,1.095836,154.860027,153.764191
1,256,55,14080,13.781360,1.128797,1.128797,1.132297,164.390018,163.257721
1,256,78,19968,14.285402,1.154547,1.154547,1.158250,157.169998,156.011748
1,256,196,50176,15.614710,1.281852,1.281852,1.285367,153.789995,152.504628
1,256,245,62720,15.936638,1.343031,1.343031,1.346859,152.419962,151.073102
1,256,251,64256,15.971544,1.324883,1.324883,1.328250,156.349968,155.021718
1,256,391,100096,16.611025,1.448375,1.448375,1.451984,153.610017,152.158033
1,256,469,120064,16.873444,1.526281,1.526281,1.530125,160.110008,158.579883
1,256,589,150784,17.202124,1.616508,1.616508,1.619898,151.089975,149.470076
1,256,735,188160,17.521600,1.748117,1.748117,1.751836,156.909984,155.158148
1,256,780,199680,17.607330,1.804492,1.804492,1.808086,157.280010,155.471924
1,256,859,219904,17.746514,1.843266,1.843266,1.846898,149.750034,147.903136
1,256,1252,320512,18.290019,2.254320,2.254320,2.258352,153.429981,151.171629
1,256,1456,372736,18.507795,2.379633,2.379633,2.383578,164.020050,161.636472
