d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,16,17811,284976,18.120481,2.014594,2.014594,2.018859,165.370002,163.351143
1,16,18962,303392,18.210824,2.091422,2.091422,2.095375,176.920032,174.824657
1,16,23057,368912,18.492917,2.330766,2.330766,2.334461,154.640002,152.305541
1,16,47251,756016,19.528057,3.429203,3.429203,3.433461,161.300006,157.866545
1,16,74917,1198672,20.193006,4.661351,4.661351,4.665469,160.550990,155.885521
1,16,80231,1283696,20.291872,4.942063,4.942063,4.945453,162.879995,157.934541
1,16,107984,1727744,20.720458,6.262844,6.262844,6.266125,171.530002,165.263877
1,16,133762,2140192,21.029309,7.719172,7.719172,7.722742,162.179989,154.457247
1,16,140423,2246768,21.099420,7.973320,7.973320,7.977117,158.159994,150.182876
1,17,39,663,9.372865,0.987133,0.987133,0.990492,155.219983,154.229491
1,23,32710,752330,19.521006,3.495406,3.495406,3.499086,164.150028,160.650942
1,38,693,26334,14.684639,1.168789,1.168789,1.172742,204.699987,203.527245
1,64,12,768,9.584963,1.004562,1.004562,1.008375,167.999999,166.991624
1,64,16,1024,10.000000,1.007625,1.007625,1.011477,151.710003,150.698526
1,64,41,2624,11.357552,1.060578,1.060578,1.064117,151.619955,150.555838
1,64,76,4864,12.247928,1.104867,1.104867,1.109477,201.759976,200.650500
1,64,78,4992,12.285402,1.100141,1.100141,1.104086,154.409965,153.305879
1,64,137,8768,13.098032,1.112414,1.112414,1.116367,153.400004,152.283637
1,64,138,8832,13.108524,1.103133,1.103133,1.106633,153.210014,152.103381
1,64,645,41280,15.333155,1.286945,1.286945,1.290883,152.510009,151.219126
1,64,1002,64128,15.968667,1.311742,1.311742,1.315102,169.489998,168.174897
1,64,1025,65600,16.001408,1.336687,1.336687,1.340617,153.410016,152.069398
1,64,1130,72320,16.142107,1.344945,1.344945,1.349086,150.780019,149.430933
1,64,1961,125504,16.937374,1.511078,1.511078,1.515016,153.639994,152.124978
1,64,3389,216896,17.726644,1.794312,1.794312,1.797875,153.779984,151.982109
1,64,3494,223616,17.770664,1.832664,1.832664,1.836180,171.430002,169.593822
1,64,4137,264768,18.014369,1.945851,1.945851,1.949906,154.979993,153.030086
1,64,4919,314816,18.264149,2.151976,2.151976,2.156336,159.999996,157.843660
1,64,12279,785856,19.583905,3.501031,3.501031,3.504820,170.560030,167.055209
1,64,14850,950400,19.858175,3.999101,3.999101,4.002992,154.880981,150.877989
1,64,15177,971328,19.889599,4.001703,4.001703,4.005227,156.059978,152.054751
1,64,21843,1397952,20.414883,5.305242,5.305242,5.309078,154.899957,149.590879
1,64,26648,1705472,20.701740,6.196766,6.196766,6.200250,157.600036,151.399786
1,64,44133,2824512,21.429570,9.777898,9.777898,9.781500,164.199970,154.418470
1,64,47390,3032960,21.532295,10.417281,10.417281,10.420648,167.679973,157.259325
1,64,54202,3468928,21.726058,11.739359,11.739359,11.742430,165.999983,154.257554
1,64,70342,4501888,22.102099,14.956312,14.956312,14.960031,182.889984,167.929953
1,64,91122,5831808,22.475512,18.715289,18.715289,18.718687,166.539976,147.821289
1,64,93296,5970944,22.509528,19.291023,19.291023,19.294414,167.360005,148.065591
1,64,108771,6961344,22.730934,22.220234,22.220234,22.223617,170.409970,148.186353
1,92,10719,986148,19.911445,4.193906,4.193906,4.197469,152.110006,147.912537
1,128,9,1152,10.169925,1.014875,1.014875,1.018750,163.451012,162.432262
1,128,10,1280,10.321928,1.025219,1.025219,1.028617,150.120002,149.091385
1,128,11,1408,10.459432,1.023750,1.023750,1.027703,162.690005,161.662302
1,128,17,2176,11.087463,0.991148,0.991148,0.995109,155.479996,154.484887
1,128,21,2688,11.392317,0.992414,0.992414,0.996594,153.500005,152.503411
1,128,31,3968,11.954196,1.057758,1.057758,1.061609,155.490008,154.428399
1,128,59,7552,12.882643,1.124594,1.124594,1.128734,149.149972,148.021237
1,128,217,27776,14.761551,1.188367,1.188367,1.192102,156.540016,155.347915
1,128,233,29824,14.864186,1.207586,1.207586,1.211219,152.339984,151.128765
1,128,320,40960,15.321928,1.187711,1.187711,1.191836,193.579996,192.388160
1,128,434,55552,15.761551,1.268023,1.268023,1.271867,154.239999,152.968131
1,128,448,57344,15.807355,1.253406,1.253406,1.257008,160.239986,158.982978
1,128,1883,241024,17.878817,1.918586,1.918586,1.922406,152.430031,150.507625
1,128,2274,291072,18.151017,2.056930,2.056930,2.060852,149.929954,147.869103
1,128,3125,400000,18.609640,2.373445,2.373445,2.377656,162.219978,159.842322
1,128,5232,669696,19.353147,3.206141,3.206141,3.209625,164.029945,160.820320
1,128,6775,867200,19.726005,3.805781,3.805781,3.809609,156.269991,152.460381
1,128,21380,2736640,21.383974,9.433961,9.433961,9.437383,163.950026,154.512643
1,128,22820,2920960,21.478011,10.043242,10.043242,10.046523,160.339987,150.293464
1,128,36669,4693632,22.162273,15.291336,15.291336,15.295359,159.939984,144.644624
1,128,83299,10662272,23.346012,33.380422,33.380422,33.383805,179.849972,146.466168
1,128,83605,10701440,23.351302,33.421547,33.421547,33.424797,181.159994,147.735197
1,128,92977,11901056,23.504586,37.067273,37.067273,37.070320,185.619981,148.549661
