d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,16,1535,24560,14.584023,1.221273,1.221273,1.225273,145.460013,144.234740
1,16,1887,30192,14.881879,1.250836,1.250836,1.254422,149.830012,148.575590
1,16,2232,35712,15.124121,1.291070,1.291070,1.295547,165.270001,163.974454
1,16,2665,42640,15.379920,1.320266,1.320266,1.324031,142.750039,141.426008
1,16,3083,49328,15.590119,1.384828,1.384828,1.388641,146.659964,145.271324
1,16,8979,143664,17.132339,1.830172,1.830172,1.833305,150.349981,148.516676
1,16,9371,149936,17.193987,1.895234,1.895234,1.899461,150.420005,148.520544
1,16,11455,183280,17.483690,2.032070,2.032070,2.035680,151.910004,149.874325
1,16,12530,200480,17.613099,2.130547,2.130547,2.134750,142.399978,140.265228
1,16,15615,249840,17.930645,2.283914,2.283914,2.288062,157.880015,155.591952
1,16,17811,284976,18.120481,2.463016,2.463016,2.466883,153.910019,151.443137
1,16,18962,303392,18.210824,2.511609,2.511609,2.515594,152.399996,149.884402
1,16,23057,368912,18.492917,2.905633,2.905633,2.909484,149.679952,146.770468
1,16,47251,756016,19.528057,4.609422,4.609422,4.613430,154.779991,150.166562
1,16,74917,1198672,20.193006,6.638633,6.638633,6.642641,162.379991,155.737350
1,16,80231,1283696,20.291872,7.009180,7.009180,7.012992,165.089965,158.076973
1,16,107984,1727744,20.720458,9.062164,9.062164,9.066289,160.630036,151.563747
1,16,133762,2140192,21.029309,10.684188,10.684188,10.687758,159.270014,148.582256
1,16,140423,2246768,21.099420,10.923617,10.923617,10.927172,154.679990,143.752819
1,17,39,663,9.372865,1.029008,1.029008,1.032898,142.909994,141.877095
1,23,32710,752330,19.521006,4.740852,4.740852,4.744625,156.280003,151.535378
1,38,693,26334,14.684639,1.247234,1.247234,1.251031,143.190031,141.939000
1,64,12,768,9.584963,1.006133,1.006133,1.009476,149.509986,148.500510
1,64,16,1024,10.000000,0.996383,0.996383,1.000281,154.829992,153.829710
1,64,41,2624,11.357552,1.084750,1.084750,1.088555,141.759985,140.671431
1,64,76,4864,12.247928,1.115937,1.115937,1.120281,155.930000,154.809719
1,64,78,4992,12.285402,1.089336,1.089336,1.093172,149.009982,147.916810
1,64,137,8768,13.098032,1.180273,1.180273,1.184391,147.540006,146.355615
1,64,138,8832,13.108524,1.194594,1.194594,1.199133,148.699968,147.500835
1,64,645,41280,15.333155,1.347992,1.347992,1.351781,151.549990,150.198209
1,64,1002,64128,15.968667,1.485289,1.485289,1.489156,148.689956,147.200800
1,64,1025,65600,16.001408,1.483086,1.483086,1.487117,177.629991,176.142873
1,64,1130,72320,16.142107,1.488805,1.488805,1.493375,151.790038,150.296663
1,64,1961,125504,16.937374,1.756313,1.756313,1.760023,149.890024,148.130000
1,64,3389,216896,17.726644,2.188117,2.188117,2.191883,152.410008,150.218125
1,64,3494,223616,17.770664,2.203031,2.203031,2.207156,149.809988,147.602832
1,64,4137,264768,18.014369,2.417117,2.417117,2.421352,148.019986,145.598635
1,64,4919,314816,18.264149,2.607492,2.607492,2.611391,149.439962,146.828572
1,64,12279,785856,19.583905,4.758758,4.758758,4.762648,159.630028,154.867380
1,64,14850,950400,19.858175,5.533984,5.533984,5.537625,156.019989,150.482364
1,64,15177,971328,19.889599,5.574930,5.574930,5.578578,165.170000,159.591422
1,64,21843,1397952,20.414883,7.584336,7.584336,7.588039,154.360023,146.771984
1,64,26648,1705472,20.701740,9.013852,9.013852,9.018000,168.979983,159.961983
1,64,44133,2824512,21.429570,13.448773,13.448773,13.452766,164.430006,150.977241
1,64,47390,3032960,21.532295,14.340672,14.340672,14.344664,157.299975,142.955311
1,64,54202,3468928,21.726058,16.019086,16.019086,16.022758,172.999979,156.977221
1,64,70342,4501888,22.102099,20.452352,20.452352,20.456008,169.870036,149.414028
1,64,91122,5831808,22.475512,26.050406,26.050406,26.054516,178.900023,152.845508
1,64,93296,5970944,22.509528,26.540945,26.540945,26.544742,176.350004,149.805262
1,64,108771,6961344,22.730934,30.861523,30.861523,30.865516,179.929950,149.064434
1,92,10719,986148,19.911445,5.860516,5.860516,5.864297,161.260017,155.395720
1,128,9,1152,10.169925,0.991391,0.991391,0.995414,153.410016,152.414602
1,128,10,1280,10.321928,1.036594,1.036594,1.040359,162.890006,161.849647
1,128,11,1408,10.459432,1.025656,1.025656,1.029773,144.639984,143.610210
1,128,17,2176,11.087463,1.052453,1.052453,1.056516,158.399984,157.343468
1,128,21,2688,11.392317,1.062617,1.062617,1.066539,154.440000,153.373461
1,128,31,3968,11.954196,1.077805,1.077805,1.082258,146.379985,145.297728
