d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,16,17811,284976,18.120481,2.426852,2.426852,2.430648,164.330006,161.899357
1,16,18962,303392,18.210824,2.482469,2.482469,2.486391,157.359987,154.873597
1,16,23057,368912,18.492917,2.789609,2.789609,2.793758,179.709983,176.916225
1,16,47251,756016,19.528057,4.496516,4.496516,4.500531,165.620004,161.119473
1,16,74917,1198672,20.193006,6.507531,6.507531,6.511852,174.389977,167.878126
1,16,80231,1283696,20.291872,6.837625,6.837625,6.841609,172.970002,166.128392
1,16,107984,1727744,20.720458,8.835922,8.835922,8.839516,181.960000,173.120485
1,16,133762,2140192,21.029309,9.932172,9.932172,9.936039,172.100030,162.163991
1,16,140423,2246768,21.099420,10.406133,10.406133,10.410023,163.840014,153.429990
1,17,39,663,9.372865,1.095859,1.095859,1.099531,167.380029,166.280498
1,23,32710,752330,19.521006,4.643969,4.643969,4.647875,168.339990,163.692115
1,38,693,26334,14.684639,1.223828,1.223828,1.227641,162.319979,161.092338
1,64,12,768,9.584963,1.006797,1.006797,1.010609,165.969948,164.959339
1,64,16,1024,10.000000,0.972461,0.972461,0.976117,172.359985,171.383868
1,64,41,2624,11.357552,1.116641,1.116641,1.121133,160.009949,158.888817
1,64,76,4864,12.247928,1.124094,1.124094,1.128234,157.640025,156.511790
1,64,78,4992,12.285402,1.108805,1.108805,1.113156,157.390023,156.276866
1,64,137,8768,13.098032,1.163117,1.163117,1.167000,173.820008,172.653008
1,64,138,8832,13.108524,1.156734,1.156734,1.160656,164.640020,163.479363
1,64,645,41280,15.333155,1.343188,1.343188,1.346805,159.219955,157.873150
1,64,1002,64128,15.968667,1.489398,1.489398,1.493656,176.279980,174.786324
1,64,1025,65600,16.001408,1.489984,1.489984,1.494008,168.629980,167.135972
1,64,1130,72320,16.142107,1.454813,1.454813,1.458492,168.270024,166.811532
1,64,1961,125504,16.937374,1.735852,1.735852,1.739555,173.219945,171.480391
1,64,3389,216896,17.726644,2.158961,2.158961,2.162773,158.189971,156.027197
1,64,3494,223616,17.770664,2.206602,2.206602,2.210516,161.360018,159.149502
1,64,4137,264768,18.014369,2.371844,2.371844,2.375773,162.050012,159.674238
1,64,4919,314816,18.264149,2.577781,2.577781,2.581359,161.419972,158.838612
1,64,12279,785856,19.583905,4.676336,4.676336,4.680023,173.699984,169.019960
1,64,14850,950400,19.858175,5.417711,5.417711,5.421477,176.629983,171.208506
1,64,15177,971328,19.889599,5.441828,5.441828,5.445750,168.770028,163.324278
1,64,21843,1397952,20.414883,7.374742,7.374742,7.378766,173.520006,166.141240
1,64,26648,1705472,20.701740,8.756430,8.756430,8.760539,174.560002,165.799463
1,64,44133,2824512,21.429570,12.896797,12.896797,12.901250,184.789998,171.888748
1,64,47390,3032960,21.532295,13.903211,13.903211,13.906898,168.810016,154.903118
1,64,54202,3468928,21.726058,15.638297,15.638297,15.641539,169.500010,153.858471
1,64,70342,4501888,22.102099,20.025312,20.025312,20.029750,170.929998,150.900248
1,64,91122,5831808,22.475512,25.586172,25.586172,25.590141,187.949976,162.359835
1,64,93296,5970944,22.509528,26.133453,26.133453,26.138008,178.230053,152.092045
1,64,108771,6961344,22.730934,30.392125,30.392125,30.396016,180.000032,149.604016
1,92,10719,986148,19.911445,5.717164,5.717164,5.721602,165.520003,159.798401
1,128,9,1152,10.169925,0.998508,0.998508,1.002500,157.159986,156.157486
1,128,10,1280,10.321928,0.978484,0.978484,0.982492,152.329972,151.347480
1,128,11,1408,10.459432,0.991617,0.991617,0.995883,170.529995,169.534112
1,128,17,2176,11.087463,1.024109,1.024109,1.028227,159.370014,158.341788
1,128,21,2688,11.392317,1.033781,1.033781,1.038008,154.440000,153.401992
1,128,31,3968,11.954196,1.083758,1.083758,1.087609,175.360008,174.272399
1,128,59,7552,12.882643,1.151984,1.151984,1.156109,152.939989,151.783879
1,128,217,27776,14.761551,1.277164,1.277164,1.281258,157.670001,156.388744
1,128,233,29824,14.864186,1.265274,1.265274,1.268523,211.530016,210.261492
1,128,320,40960,15.321928,1.304977,1.304977,1.309102,177.030044,175.720943
1,128,434,55552,15.761551,1.372125,1.372125,1.376008,155.779999,154.403991
1,128,448,57344,15.807355,1.390805,1.390805,1.395383,159.370014,157.974632
1,128,1883,241024,17.878817,2.279391,2.279391,2.283148,169.189996,166.906848
1,128,2274,291072,18.151017,2.506344,2.506344,2.510516,156.019989,153.509473
1,128,3125,400000,18.609640,2.956055,2.956055,2.960227,157.399976,154.439750
1,128,5232,669696,19.353147,4.165664,4.165664,4.169164,214.030035,209.860871
1,128,6775,867200,19.726005,5.034883,5.034883,5.038898,166.549988,161.511089
1,128,21380,2736640,21.383974,12.505750,12.505750,12.509672,170.380052,157.870380
1,128,22820,2920960,21.478011,13.341226,13.341226,13.345680,163.850025,150.504346
1,128,36669,4693632,22.162273,20.725336,20.725336,20.728891,176.889997,156.161106
1,128,83299,10662272,23.346012,45.938320,45.938320,45.942344,196.230016,150.287672
1,128,83605,10701440,23.351302,46.060641,46.060641,46.064898,198.879978,152.815079
1,128,92977,11901056,23.504586,51.020398,51.020398,51.024609,210.519996,159.495387
1,128,107486,13758208,23.713789,58.817297,58.817297,58.821508,206.800003,147.978495
1,128,130017,16642176,23.988341,71.290602,71.290602,71.294297,223.419978,152.125681
1,128,141033,18052224,24.105673,77.067500,77.067500,77.071273,231.350015,154.278742
1,169,12,2028,10.985842,1.114547,1.114547,1.118492,162.559969,161.441477
1,192,5,960,9.906891,0.994641,0.994641,0.998883,154.079986,153.081103
1,242,258,62436,15.930090,1.403867,1.403867,1.407758,151.670014,150.262256
1,256,10,2560,11.321928,1.098813,1.098813,1.102383,154.800015,153.697632
1,256,12,3072,11.584963,1.077969,1.077969,1.082016,153.360015,152.278000
1,256,25,6400,12.643856,1.118703,1.118703,1.122312,160.139985,159.017673
1,256,29,7424,12.857981,1.124242,1.124242,1.128055,160.339987,159.211932
1,256,37,9472,13.209453,1.121461,1.121461,1.125055,162.450015,161.324960
1,256,41,10496,13.357552,1.191641,1.191641,1.195875,161.100004,159.904129
1,256,55,14080,13.781360,1.165250,1.165250,1.169242,175.290043,174.120800
1,256,78,19968,14.285402,1.210617,1.210617,1.214422,156.030001,154.815579
1,256,196,50176,15.614710,1.372578,1.372578,1.376187,156.400027,155.023839
1,256,245,62720,15.936638,1.448594,1.448594,1.452523,151.990040,150.537516
1,256,251,64256,15.971544,1.416398,1.416398,1.420617,152.299996,150.879378
1,256,391,100096,16.611025,1.620719,1.620719,1.624523,160.970027,159.345503
1,256,469,120064,16.873444,1.680078,1.680078,1.683398,152.679975,150.996577
1,256,589,150784,17.202124,1.832250,1.832250,1.836234,188.960053,187.123819
1,256,735,188160,17.521600,2.011539,2.011539,2.015633,173.339969,171.324337
1,256,780,199680,17.607330,2.043117,2.043117,2.047109,158.449984,156.402875
1,256,859,219904,17.746514,2.178883,2.178883,2.182742,156.159978,153.977236
1,256,1252,320512,18.290019,2.598523,2.598523,2.602852,166.220008,163.617157
1,256,1456,372736,18.507795,2.864336,2.864336,2.867758,182.110001,179.242244
1,256,26331,6740736,22.684475,29.388320,29.388320,29.392766,180.870004,151.477238
1,256,34889,8931584,23.090485,38.547344,38.547344,38.551258,197.680027,159.128769
1,256,51706,13236736,23.658044,56.815633,56.815633,56.820078,212.829967,156.009889
1,481,4,1924,10.909893,0.983125,0.983125,0.987023,167.970022,166.982998
1,488,69,33672,15.039262,1.274672,1.274672,1.278977,164.399971,163.120995
1,512,11,5632,12.459432,1.098391,1.098391,1.102516,157.229952,156.127436
1,512,14,7168,12.807355,1.099789,1.099789,1.104242,155.100017,153.995775
1,512,15,7680,12.906891,1.101219,1.101219,1.105023,159.010000,157.904977
1,512,36,18432,14.169925,1.181445,1.181445,1.185570,157.470000,156.284430
1,512,44,22528,14.459432,1.286914,1.286914,1.291180,154.289999,152.998819
1,512,58,29696,14.857981,1.268031,1.268031,1.271734,159.439980,158.168246
1,512,62,31744,14.954196,1.289578,1.289578,1.293594,157.019997,155.726403
1,512,64,32768,15.000000,1.262023,1.262023,1.266398,153.439993,152.173594
1,512,115,58880,15.845490,1.423180,1.423180,1.426648,156.119990,154.693341
