d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,16,17811,284976,18.120481,2.490703,2.490703,2.494609,156.959984,154.465375
1,16,18962,303392,18.210824,2.509938,2.509938,2.513305,165.889971,163.376666
1,16,23057,368912,18.492917,2.824172,2.824172,2.828055,149.929954,147.101900
1,16,47251,756016,19.528057,4.482586,4.482586,4.486484,156.769995,152.283510
1,16,74917,1198672,20.193006,6.441937,6.441937,6.446320,161.079981,154.633660
1,16,80231,1283696,20.291872,6.847117,6.847117,6.851094,154.579990,147.728896
1,16,107984,1727744,20.720458,8.825148,8.825148,8.829039,164.830009,156.000970
1,16,133762,2140192,21.029309,10.054773,10.054773,10.058859,153.380039,143.321179
1,16,140423,2246768,21.099420,10.500945,10.500945,10.505281,162.350014,151.844733
1,17,39,663,9.372865,1.043695,1.043695,1.047617,154.129986,153.082369
1,23,32710,752330,19.521006,4.639883,4.639883,4.643867,157.870003,153.226136
1,38,693,26334,14.684639,1.249992,1.249992,1.253977,150.620006,149.366029
1,64,12,768,9.584963,1.044563,1.044563,1.047922,148.280000,147.232078
1,64,16,1024,10.000000,1.069648,1.069648,1.073766,150.709995,149.636229
1,64,41,2624,11.357552,1.072930,1.072930,1.076398,152.779976,151.703578
1,64,76,4864,12.247928,1.100141,1.100141,1.104109,157.880015,156.775905
1,64,78,4992,12.285402,1.110211,1.110211,1.114570,152.519962,151.405392
1,64,137,8768,13.098032,1.189133,1.189133,1.193250,152.239983,151.046733
1,64,138,8832,13.108524,1.114844,1.114844,1.119633,156.960043,155.840410
1,64,645,41280,15.333155,1.370266,1.370266,1.374094,166.780024,165.405931
1,64,1002,64128,15.968667,1.449406,1.449406,1.453312,150.059990,148.606678
1,64,1025,65600,16.001408,1.518937,1.518937,1.523172,149.129948,147.606776
1,64,1130,72320,16.142107,1.465914,1.465914,1.470023,156.290014,154.819991
1,64,1961,125504,16.937374,1.774648,1.774648,1.778625,148.990017,147.211392
1,64,3389,216896,17.726644,2.124094,2.124094,2.128141,150.989974,148.861833
1,64,3494,223616,17.770664,2.173586,2.173586,2.177273,149.630010,147.452737
1,64,4137,264768,18.014369,2.384633,2.384633,2.388883,149.539963,147.151080
