d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,16,1535,24560,14.584023,1.161516,1.161516,1.165219,134.350033,133.184815
1,16,1887,30192,14.881879,1.181664,1.181664,1.185344,139.049953,137.864609
1,16,2232,35712,15.124121,1.229766,1.229766,1.233234,134.309987,133.076752
1,16,2665,42640,15.379920,1.239570,1.239570,1.243867,137.910014,136.666147
1,16,3083,49328,15.590119,1.283008,1.283008,1.286992,153.960020,152.673028
1,16,8979,143664,17.132339,1.595305,1.595305,1.599219,136.799994,135.200775
1,16,9371,149936,17.193987,1.633766,1.633766,1.637367,147.900020,146.262653
1,16,11455,183280,17.483690,1.709195,1.709195,1.712883,135.429960,133.717077
1,16,12530,200480,17.613099,1.795297,1.795297,1.799359,143.730023,141.930664
1,16,15615,249840,17.930645,1.976312,1.976312,1.980352,134.909991,132.929640
1,16,17811,284976,18.120481,2.093195,2.093195,2.097234,144.119957,142.022722
1,16,18962,303392,18.210824,2.165430,2.165430,2.168875,147.350016,145.181141
1,16,23057,368912,18.492917,2.377930,2.377930,2.381836,134.770002,132.388166
1,16,47251,756016,19.528057,3.590562,3.590562,3.594695,140.669988,137.075293
1,16,74917,1198672,20.193006,4.947211,4.947211,4.951477,140.650023,135.698547
1,16,80231,1283696,20.291872,5.234969,5.234969,5.239086,142.280012,137.040926
1,16,107984,1727744,20.720458,6.669312,6.669312,6.673273,145.049999,138.376725
1,16,133762,2140192,21.029309,7.724125,7.724125,7.727594,145.550002,137.822409
1,16,140423,2246768,21.099420,8.057906,8.057906,8.061742,146.510021,138.448279
1,17,39,663,9.372865,0.980578,0.980578,0.984867,136.549992,135.565125
1,23,32710,752330,19.521006,3.656789,3.656789,3.660273,136.699993,133.039720
1,38,693,26334,14.684639,1.227961,1.227961,1.232008,138.150004,136.917996
1,64,12,768,9.584963,1.036922,1.036922,1.040859,137.030031,135.989171
1,64,16,1024,10.000000,1.053516,1.053516,1.057250,143.199984,142.142734
1,64,41,2624,11.357552,1.038430,1.038430,1.042281,136.060000,135.017719
1,64,76,4864,12.247928,1.147383,1.147383,1.151125,130.939996,129.788871
1,64,78,4992,12.285402,1.089539,1.089539,1.093742,138.259958,137.166216
1,64,137,8768,13.098032,1.128187,1.128187,1.132180,131.169974,130.037795
1,64,138,8832,13.108524,1.134258,1.134258,1.137875,134.439964,133.302089
1,64,645,41280,15.333155,1.234508,1.234508,1.237992,147.500017,146.262025
1,64,1002,64128,15.968667,1.349812,1.349812,1.353727,134.870003,133.516276
1,64,1025,65600,16.001408,1.443781,1.443781,1.447359,137.989991,136.542632
1,64,1130,72320,16.142107,1.368555,1.368555,1.372250,137.579977,136.207727
1,64,1961,125504,16.937374,1.536375,1.536375,1.539727,140.919990,139.380264
1,64,3389,216896,17.726644,1.878180,1.878180,1.881992,141.750032,139.868039
1,64,3494,223616,17.770664,1.912813,1.912813,1.916445,166.230020,164.313575
1,64,4137,264768,18.014369,2.018297,2.018297,2.022461,143.420009,141.397548
1,64,4919,314816,18.264149,2.213211,2.213211,2.217188,148.009975,145.792787
1,64,12279,785856,19.583905,3.678289,3.678289,3.682219,138.129981,134.447762
1,64,14850,950400,19.858175,4.200453,4.200453,4.204250,140.820048,136.615798
1,64,15177,971328,19.889599,4.213984,4.213984,4.218109,157.299975,153.081866
1,64,21843,1397952,20.414883,5.606273,5.606273,5.609945,157.840026,152.230081
1,64,26648,1705472,20.701740,6.630086,6.630086,6.634242,148.129999,141.495757
1,64,44133,2824512,21.429570,10.202008,10.202008,10.205453,140.849967,130.644513
1,64,47390,3032960,21.532295,10.542734,10.542734,10.545695,144.989986,134.444291
1,64,54202,3468928,21.726058,11.994227,11.994227,11.997641,148.000021,136.002380
1,64,70342,4501888,22.102099,15.201898,15.201898,15.205242,146.380044,131.174801
1,64,91122,5831808,22.475512,18.937781,18.937781,18.941508,147.630053,128.688545
1,64,93296,5970944,22.509528,19.632187,19.632187,19.635625,155.329995,135.694370
1,64,108771,6961344,22.730934,22.544867,22.544867,22.548617,150.059990,127.511373
1,92,10719,986148,19.911445,4.443008,4.443008,4.446969,141.380006,136.933037
1,128,9,1152,10.169925,1.039359,1.039359,1.042789,137.070019,136.027230
1,128,10,1280,10.321928,1.045656,1.045656,1.049500,134.089962,133.040462
1,128,11,1408,10.459432,1.044492,1.044492,1.047781,147.160026,146.112245
1,128,17,2176,11.087463,1.018773,1.018773,1.022477,148.030056,147.007580
1,128,21,2688,11.392317,1.022633,1.022633,1.026250,137.779978,136.753728
1,128,31,3968,11.954196,1.068766,1.068766,1.072625,139.140000,138.067375
1,128,59,7552,12.882643,1.117672,1.117672,1.121742,144.980033,143.858291
1,128,217,27776,14.761551,1.230367,1.230367,1.233883,136.610004,135.376121
1,128,233,29824,14.864186,1.179094,1.179094,1.183062,136.920018,135.736956
1,128,320,40960,15.321928,1.263133,1.263133,1.266977,149.319996,148.053020
1,128,434,55552,15.761551,1.295023,1.295023,1.298859,137.310009,136.011150
1,128,448,57344,15.807355,1.343680,1.343680,1.347789,141.839962,140.492173
1,128,1883,241024,17.878817,1.902031,1.902031,1.906203,147.880055,145.973852
1,128,2274,291072,18.151017,2.112148,2.112148,2.115594,142.699981,140.584387
1,128,3125,400000,18.609640,2.447086,2.447086,2.450727,144.549995,142.099268
1,128,5232,669696,19.353147,3.288773,3.288773,3.292383,144.099991,140.807609
1,128,6775,867200,19.726005,3.979242,3.979242,3.982523,139.509968,135.527445
1,128,21380,2736640,21.383974,9.520922,9.520922,9.524531,150.309992,140.785461
1,128,22820,2920960,21.478011,10.034937,10.034937,10.038664,150.030013,139.991349
1,128,36669,4693632,22.162273,15.455101,15.455101,15.459031,148.730003,133.270972
1,128,83299,10662272,23.346012,33.599406,33.599406,33.602898,170.040003,136.437104
1,128,83605,10701440,23.351302,33.689734,33.689734,33.692914,164.909987,131.217073
1,128,92977,11901056,23.504586,37.445328,37.445328,37.449156,172.639964,135.190808
1,128,107486,13758208,23.713789,42.965430,42.965430,42.968914,180.529954,137.561040
