d0,d1,d2,size,log2_size,latency_us
12,256,973,2989056,21.511258,11.376621
12,256,1319,4051968,21.950191,14.785411
12,256,4941,15178752,23.855550,58.589429
12,512,11,67584,16.044394,2.073659
12,512,15,92160,16.491853,2.101757
12,512,37,227328,17.794416,2.663475
12,512,38,233472,17.832890,2.666344
12,512,51,313344,18.257388,3.031927
12,512,68,417792,18.672425,3.387756
12,512,127,780288,19.573647,4.722143
12,512,460,2826240,21.430453,10.703562
12,512,465,2856960,21.446049,10.806142
12,512,507,3115008,21.570804,11.785160
12,512,904,5554176,22.405141,21.485979
12,512,915,5621760,22.422590,22.011758
12,512,4111,25257984,24.590236,98.906826
12,512,5217,32053248,24.933967,125.314680
12,1024,43,528384,19.011227,3.920737
12,1024,81,995328,19.924813,5.898545
12,1024,122,1499136,20.515700,7.817854
12,1024,191,2347008,21.162391,10.779703
12,1024,206,2531328,21.271463,11.576941
12,1024,212,2605056,21.312883,11.867078
12,1024,448,5505024,22.392317,21.160479
12,1024,462,5677056,22.436712,21.709041
12,1024,3032,37257216,25.151017,141.109635
14,1,48,672,9.392317,1.607266
14,1,124,1736,10.761551,1.611982
14,1,125,1750,10.773139,1.593516
14,1,166,2324,11.182394,2.235320
14,1,1114,15596,13.928888,1.743894
14,1,1997,27958,14.770974,1.811422
14,1,2097,29358,14.841466,1.825942
14,1,4760,66640,16.024101,2.015300
14,1,9422,131908,17.009173,2.347817
14,1,18121,253694,17.952730,2.830777
14,1,18677,261478,17.996330,2.874740
14,1,24049,336686,18.361044,3.196108
14,8,13,1456,10.507795,1.678645
14,8,72,8064,12.977280,1.742834
14,8,99,11088,13.436712,1.736757
14,8,199,22288,14.443980,1.787298
14,8,684,76608,16.225207,2.056694
14,8,3002,336224,18.359063,3.032750
14,8,7042,788704,19.589124,4.789477
14,8,8701,974512,19.894320,5.431047
14,8,14884,1667008,20.668830,8.163107
14,8,17714,1983968,20.919957,9.411575
14,16,9,2016,10.977280,1.742280
14,16,11,2464,11.266787,1.745350
14,16,34,7616,12.894818,1.789837
14,16,158,35392,15.111136,1.957152
14,16,321,71904,16.133784,2.057219
14,16,1065,238560,17.863993,2.734891
14,16,1074,240576,17.876133,2.738664
14,16,1098,245952,17.908017,2.733183
14,16,1106,247744,17.918491,2.733494
14,16,1462,327488,18.321083,3.023039
14,16,1727,386848,18.561407,3.248806
14,16,5893,1320032,20.332141,6.873176
14,16,5961,1335264,20.348694,6.866208
14,16,9189,2058336,20.973047,9.725616
14,16,11626,2604224,21.312422,11.758311
14,16,38089,8531936,23.024442,31.453858
14,64,63,56448,15.784635,2.169529
14,64,323,289408,18.142745,3.029854
14,64,341,305536,18.220983,3.019839
14,64,740,663040,19.338736,4.325076
14,64,1347,1206912,20.202889,6.524932
14,64,2936,2630656,21.326991,11.840776
14,64,4417,3957632,21.916206,14.884817
14,64,9691,8683136,23.049785,33.471872
14,64,13216,11841536,23.497353,46.892852
14,64,28023,25108608,24.581679,98.081253
14,64,29756,26661376,24.668248,102.838676
14,128,28,50176,15.614710,1.956912
14,128,163,292096,18.156083,2.895921
14,128,174,311808,18.250298,2.934961
14,128,222,397824,18.601771,3.256906
14,128,724,1297408,20.307201,6.718973
14,128,964,1727488,20.720244,8.384932
14,128,1254,2247168,21.099677,10.365295
14,128,1296,2322432,21.147205,10.661941
14,128,3227,5782784,22.463333,22.220616
14,128,3766,6748672,22.686172,25.855571
14,128,4877,8739584,23.059133,32.640434
14,256,31,111104,16.761551,2.170973
14,256,32,114688,16.807355,2.169190
14,256,37,132608,17.016808,2.318633
14,256,75,268800,18.036174,2.837930
14,256,122,437248,18.738092,3.461828
14,256,1321,4734464,22.174770,16.333927
14,256,1656,5935104,22.500842,22.790639
14,256,1692,6064128,22.531869,23.552897
14,256,2095,7508480,22.840089,28.231849
14,256,2201,7888384,22.911298,29.828927
14,256,3769,13508096,23.687321,51.824269
14,512,9,64512,15.977280,1.959661
14,512,10,71680,16.129283,2.044060
14,512,11,78848,16.266787,2.069795
14,512,12,86016,16.392317,2.104308
14,512,16,114688,16.807355,2.172149
14,512,27,193536,17.562242,2.608173
14,512,29,207872,17.665336,2.610675
14,512,40,286720,18.129283,2.824201
14,512,189,1354752,20.369597,6.962991
14,512,207,1483776,20.500842,7.437740
14,512,1617,11590656,23.466459,45.514724
14,512,2991,21439488,24.353767,84.543103
14,512,3976,28499968,24.764457,112.513995
14,1024,9,129024,16.977280,2.332023
14,1024,12,172032,17.392317,2.500354
14,1024,16,229376,17.807355,2.613550
14,1024,18,258048,17.977280,2.873552
14,1024,33,473088,18.851749,3.910076
14,1024,37,530432,19.016808,3.912303
14,1024,38,544768,19.055282,3.896438
14,1024,48,688128,19.392317,4.357453
14,1024,199,2852864,21.443980,10.667397
14,1024,864,12386304,23.562242,48.581139
14,1024,868,12443648,23.568906,48.577831
14,1024,2566,36786176,25.132660,139.270616
14,1024,2714,38907904,25.213560,150.598171
16,1,10,160,7.321928,1.598352
16,1,14,224,7.807355,1.600702
16,1,18,288,8.169925,1.601288
16,1,27,432,8.754888,1.601541
16,1,32,512,9.000000,1.600862
16,1,33,528,9.044394,1.598627
16,1,42,672,9.392317,1.601526
16,1,60,960,9.906891,1.601740
16,1,215,3440,11.748193,2.234995
16,1,1206,19296,14.236014,1.741411
16,1,5276,84416,16.365229,2.054823
16,1,7939,127024,16.954742,2.258142
16,8,9,1152,10.169925,1.676498
16,8,10,1280,10.321928,1.678464
16,8,16,2048,11.000000,1.741869
16,8,36,4608,12.169925,1.742159
16,8,41,5248,12.357552,1.741184
16,8,117,14976,13.870365,1.740466
16,8,1049,134272,17.034799,2.330203
16,8,1065,136320,17.056638,2.333219
16,8,5476,700928,19.418907,4.415160
16,8,14867,1902976,20.859826,9.165434
16,8,31242,3998976,21.931199,14.645137
16,8,40025,5123200,22.288614,18.497192
16,16,33,8448,13.044394,1.809111
16,16,35,8960,13.129283,1.809939
16,16,49,12544,13.614710,1.810217
16,16,104,26624,14.700440,1.810616
16,16,120,30720,14.906891,1.811619
16,16,2474,633344,19.272630,4.225499
16,16,3948,1010688,19.946906,5.596712
16,16,3992,1021952,19.962896,5.710320
16,16,4244,1086464,20.051209,6.033219
16,16,8376,2144256,21.032046,10.158607
16,16,8381,2145536,21.032907,10.132511
16,16,9314,2384384,21.185185,11.010822
16,16,10277,2630912,21.327132,12.001119
16,16,17681,4526336,22.109912,15.908811
16,16,29158,7464448,22.831604,28.106162
16,64,18,18432,14.169925,1.830620
16,64,167,171008,17.383704,2.740321
16,64,320,327680,18.321928,3.224157
16,64,791,809984,19.627534,5.211833
16,64,6211,6360064,22.600610,25.288333
16,64,7012,7180288,22.775610,27.230753
16,64,36451,37325824,25.153671,140.424016
16,128,14,28672,14.807355,1.783956
16,128,55,112640,16.781360,2.158301
16,128,62,126976,16.954196,2.249091
16,128,403,825344,19.654636,4.864472
16,128,563,1153024,20.136991,6.150913
16,128,765,1566720,20.579316,7.835822
16,128,983,2013184,20.941048,9.507075
16,128,1119,2291712,21.127994,9.282100
16,128,3847,7878656,22.909518,29.545251
16,128,6782,13889536,23.727495,53.415089
16,128,8600,17612800,24.070121,64.844363
16,128,18921,38750208,25.207701,147.672418
16,256,18,73728,16.169925,1.959141
16,256,25,102400,16.643856,2.114878
16,256,29,118784,16.857981,2.183652
16,256,33,135168,17.044394,2.276698
16,256,40,163840,17.321928,2.365401
16,256,47,192512,17.554589,2.499300
16,256,59,241664,17.882643,2.646591
16,256,499,2043904,20.962896,9.598447
16,256,593,2428928,21.211888,11.010708
16,512,14,114688,16.807355,2.169201
16,512,15,122880,16.906891,2.240960
16,512,132,1081344,20.044394,5.867100
16,512,390,3194880,21.607330,12.164543
16,512,673,5513216,22.394463,21.271253
16,512,744,6094848,22.539159,23.071758
16,512,1283,10510336,23.325305,39.564315
16,512,1526,12500992,23.575539,49.101142
16,512,1626,13320192,23.667112,51.121849
16,512,1705,13967360,23.735556,53.730434
16,512,2368,19398656,24.209453,75.209269
16,1024,11,180224,17.459432,2.465473
16,1024,20,327680,18.321928,2.991581
16,1024,59,966656,19.882643,5.405320
16,1024,119,1949696,20.894818,9.224384
16,1024,276,4521984,22.108524,15.367968
16,1024,357,5849088,22.479780,22.285639
16,1024,515,8437760,23.008429,33.091256
16,1024,986,16154624,23.945444,64.613607
16,1024,1031,16891904,24.009829,64.613516
32,1,11,352,8.459432,1.605383
32,1,31,992,9.954196,2.234987
32,1,172,5504,12.426265,1.677177
32,1,173,5536,12.434628,1.677169
32,1,279,8928,13.124121,1.677652
32,1,1075,34400,15.070121,1.829729
32,1,2273,72736,16.150382,1.957453
32,1,4818,154176,17.234219,2.353030
32,1,13055,417760,18.672315,3.314881
32,1,39736,1271552,20.278159,6.591527
32,8,16,4096,12.000000,1.742371
32,8,84,21504,14.392317,1.810098
32,8,468,119808,16.870365,2.261720
32,8,1602,410112,18.645658,3.348969
32,8,2883,738048,19.493355,4.607403
32,8,3116,797696,19.605480,4.880602
32,8,3534,904704,19.787086,5.253768
32,8,3792,970752,19.888743,5.466718
32,8,11881,3041536,21.536369,11.434452
32,8,11915,3050240,21.540491,11.557215
32,8,19742,5053952,22.268981,18.973676
32,8,21070,5393920,22.362903,20.752760
32,16,16,8192,13.000000,1.810478
32,16,32,16384,14.000000,1.956506
32,16,142,72704,16.149747,2.262592
32,16,166,84992,16.375039,2.262086
32,16,214,109568,16.741467,2.261377
32,16,235,120320,16.876517,2.264150
32,16,434,222208,17.761551,2.755627
32,16,485,248320,17.921841,2.761237
32,16,556,284672,18.118941,2.968582
32,16,705,360960,18.461479,3.210602
32,16,1677,858624,19.711667,5.232000
32,16,1970,1008640,19.943980,5.749475
32,16,2179,1115648,20.089450,6.246073
32,16,3560,1822720,20.797662,8.906164
32,16,5382,2755584,21.393927,10.547486
32,16,6226,3187712,21.604090,11.950548
32,16,6453,3303936,21.655754,12.728037
32,16,15254,7810048,22.896900,29.296114
32,64,12,24576,14.584963,1.956057
32,64,16,32768,15.000000,1.956674
32,64,32,65536,16.000000,2.268930
32,64,42,86016,16.392317,2.414591
32,64,73,149504,17.189825,2.764241
32,64,91,186368,17.507795,2.761628
32,64,95,194560,17.569856,2.760102
32,64,832,1703936,20.700440,8.908379
32,64,943,1931264,20.881114,9.775890
32,64,1490,3051520,21.541097,12.056416
32,64,2579,5281792,22.332596,21.614292
32,64,14602,29904896,24.833878,115.765571
32,64,16572,33939456,25.016460,134.911710
32,128,9,36864,15.169925,1.830348
32,128,43,176128,17.426265,2.444477
32,128,54,221184,17.754888,2.606117
32,128,145,593920,19.179909,3.928274
32,128,147,602112,19.199672,3.986176
32,128,391,1601536,20.611025,7.842877
32,128,485,1986560,20.921841,9.396484
32,128,6236,25542656,24.606405,99.933902
32,128,7878,32268288,24.943614,126.021938
32,128,8102,33185792,24.984062,130.589541
32,256,11,90112,16.459432,2.074694
32,256,31,253952,17.954196,2.712590
32,256,41,335872,18.357552,3.022289
32,256,47,385024,18.554589,3.198222
32,256,84,688128,19.392317,4.340692
32,256,122,999424,19.930737,5.510959
32,256,994,8142848,22.957102,30.479703
32,256,1030,8437760,23.008429,32.731575
32,256,4006,32817152,24.967947,125.710363
32,512,11,180224,17.459432,2.453143
32,512,50,819200,19.643856,4.875918
32,512,128,2097152,21.000000,9.892192
32,512,188,3080192,21.554589,11.597237
32,512,255,4177920,21.994353,16.279612
32,512,1269,20791296,24.309476,79.880913
32,512,1351,22134784,24.399812,83.828082
32,1024,14,458752,18.807355,3.494879
32,1024,79,2588672,21.303781,11.731005
32,1024,235,7700480,22.876517,28.999863
32,1024,294,9633792,23.199672,36.254724
