d0,d1,d2,size,log2_size,latency_us
12,256,973,2989056,21.511258,5.377169
12,256,1319,4051968,21.950191,6.706096
12,256,4941,15178752,23.855550,25.388516
12,512,11,67584,16.044394,1.208787
12,512,15,92160,16.491853,1.959640
12,512,37,227328,17.794416,1.959376
12,512,38,233472,17.832890,1.957743
12,512,51,313344,18.257388,2.091211
12,512,68,417792,18.672425,2.168023
12,512,127,780288,19.573647,2.525232
12,512,460,2826240,21.430453,4.951621
12,512,465,2856960,21.446049,5.029384
12,512,507,3115008,21.570804,5.130183
12,512,904,5554176,22.405141,8.094612
12,512,915,5621760,22.422590,8.181575
12,512,4111,25257984,24.590236,44.519384
12,512,5217,32053248,24.933967,47.007055
12,1024,43,528384,19.011227,2.346425
12,1024,81,995328,19.924813,2.945818
12,1024,122,1499136,20.515700,3.385251
12,1024,191,2347008,21.162391,4.350365
12,1024,206,2531328,21.271463,4.505000
12,1024,212,2605056,21.312883,4.695639
12,1024,448,5505024,22.392317,7.912854
12,1024,462,5677056,22.436712,8.099018
12,1024,3032,37257216,25.151017,56.030705
14,1,48,672,9.392317,1.629642
14,1,124,1736,10.761551,1.629142
14,1,125,1750,10.773139,1.602253
14,1,166,2324,11.182394,1.612142
14,1,1114,15596,13.928888,1.678682
14,1,1997,27958,14.770974,1.749480
14,1,2097,29358,14.841466,1.772259
14,1,4760,66640,16.024101,1.938189
14,1,9422,131908,17.009173,2.078363
14,1,18121,253694,17.952730,2.451734
14,1,18677,261478,17.996330,2.470765
14,1,24049,336686,18.361044,2.670369
14,8,13,1456,10.507795,1.053267
14,8,72,8064,12.977280,1.630190
14,8,99,11088,13.436712,1.630729
14,8,199,22288,14.443980,1.640385
14,8,684,76608,16.225207,1.739844
14,8,3002,336224,18.359063,2.135906
14,8,7042,788704,19.589124,2.808430
14,8,8701,974512,19.894320,3.017817
14,8,14884,1667008,20.668830,3.962146
14,8,17714,1983968,20.919957,4.412808
14,16,9,2016,10.977280,1.805038
14,16,11,2464,11.266787,1.132742
14,16,34,7616,12.894818,1.676306
14,16,158,35392,15.111136,1.677551
14,16,321,71904,16.133784,1.699633
14,16,1065,238560,17.863993,1.947486
14,16,1074,240576,17.876133,1.949489
14,16,1098,245952,17.908017,1.954494
14,16,1106,247744,17.918491,1.960742
14,16,1462,327488,18.321083,2.073376
14,16,1727,386848,18.561407,2.139063
14,16,5893,1320032,20.332141,3.342534
14,16,5961,1335264,20.348694,3.348336
14,16,9189,2058336,20.973047,4.251712
14,16,11626,2604224,21.312422,4.970982
14,16,38089,8531936,23.024442,12.438285
14,64,63,56448,15.784635,1.739488
14,64,323,289408,18.142745,1.973228
14,64,341,305536,18.220983,1.973366
14,64,740,663040,19.338736,2.460439
14,64,1347,1206912,20.202889,3.126119
14,64,2936,2630656,21.326991,4.649909
14,64,4417,3957632,21.916206,6.271918
14,64,9691,8683136,23.049785,11.862146
14,64,13216,11841536,23.497353,15.727557
14,64,28023,25108608,24.581679,31.183082
14,64,29756,26661376,24.668248,33.067922
14,128,28,50176,15.614710,1.762893
14,128,163,292096,18.156083,2.045160
14,128,174,311808,18.250298,2.069836
14,128,222,397824,18.601771,2.171683
14,128,724,1297408,20.307201,3.396025
14,128,964,1727488,20.720244,3.994452
14,128,1254,2247168,21.099677,5.446461
14,128,1296,2322432,21.147205,5.573014
14,128,3227,5782784,22.463333,11.424178
14,128,3766,6748672,22.686172,13.061027
14,128,4877,8739584,23.059133,13.723973
14,256,31,111104,16.761551,1.826186
14,256,32,114688,16.807355,1.807198
14,256,37,132608,17.016808,1.854159
14,256,75,268800,18.036174,2.015799
14,256,122,437248,18.738092,2.129481
14,256,1321,4734464,22.174770,7.819178
14,256,1656,5935104,22.500842,10.024932
14,256,1692,6064128,22.531869,10.348402
14,256,2095,7508480,22.840089,10.959658
14,256,2201,7888384,22.911298,12.872489
14,256,3769,13508096,23.687321,18.569906
14,512,9,64512,15.977280,1.958441
14,512,10,71680,16.129283,1.203542
14,512,11,78848,16.266787,1.208454
14,512,12,86016,16.392317,1.222391
14,512,16,114688,16.807355,1.806105
14,512,27,193536,17.562242,1.360964
14,512,29,207872,17.665336,1.958917
14,512,40,286720,18.129283,2.011848
14,512,189,1354752,20.369597,3.271393
14,512,207,1483776,20.500842,3.432146
14,512,1617,11590656,23.466459,17.044041
14,512,2991,21439488,24.353767,34.234612
14,512,3976,28499968,24.764457,50.219589
14,1024,9,129024,16.977280,1.957673
14,1024,12,172032,17.392317,1.326201
14,1024,16,229376,17.807355,1.958044
14,1024,18,258048,17.977280,1.440360
14,1024,33,473088,18.851749,1.724295
14,1024,37,530432,19.016808,2.359176
14,1024,38,544768,19.055282,2.333523
14,1024,48,688128,19.392317,2.454151
14,1024,199,2852864,21.443980,4.906575
14,1024,864,12386304,23.562242,17.130890
14,1024,868,12443648,23.568906,18.189110
14,1024,2566,36786176,25.132660,48.365434
14,1024,2714,38907904,25.213560,50.946370
16,1,10,160,7.321928,1.610781
16,1,14,224,7.807355,1.604717
16,1,18,288,8.169925,1.600765
16,1,27,432,8.754888,1.612699
16,1,32,512,9.000000,1.601729
16,1,33,528,9.044394,1.600540
16,1,42,672,9.392317,1.601803
16,1,60,960,9.906891,1.602558
16,1,215,3440,11.748193,1.639234
16,1,1206,19296,14.236014,1.738238
16,1,5276,84416,16.365229,1.955925
16,1,7939,127024,16.954742,2.050192
16,8,9,1152,10.169925,1.053391
16,8,10,1280,10.321928,1.052933
16,8,16,2048,11.000000,1.676731
16,8,36,4608,12.169925,1.630179
16,8,41,5248,12.357552,1.630527
16,8,117,14976,13.870365,1.671787
16,8,1049,134272,17.034799,1.831228
16,8,1065,136320,17.056638,1.835849
16,8,5476,700928,19.418907,2.648942
16,8,14867,1902976,20.859826,4.300845
16,8,31242,3998976,21.931199,7.119041
16,8,40025,5123200,22.288614,8.569495
16,16,33,8448,13.044394,1.640886
16,16,35,8960,13.129283,1.640727
16,16,49,12544,13.614710,1.676024
16,16,104,26624,14.700440,1.676211
16,16,120,30720,14.906891,1.676912
16,16,2474,633344,19.272630,2.460043
16,16,3948,1010688,19.946906,2.934932
16,16,3992,1021952,19.962896,2.949932
16,16,4244,1086464,20.051209,3.068425
16,16,8376,2144256,21.032046,4.333310
16,16,8381,2145536,21.032907,4.335342
16,16,9314,2384384,21.185185,4.585114
16,16,10277,2630912,21.327132,4.994406
16,16,17681,4526336,22.109912,7.291005
16,16,29158,7464448,22.831604,10.986872
16,64,18,18432,14.169925,1.154056
16,64,167,171008,17.383704,1.956431
16,64,320,327680,18.321928,2.067543
16,64,791,809984,19.627534,2.682593
16,64,6211,6360064,22.600610,9.146484
16,64,7012,7180288,22.775610,10.100728
16,64,36451,37325824,25.153671,45.327557
16,128,14,28672,14.807355,1.141441
16,128,55,112640,16.781360,1.245381
16,128,62,126976,16.954196,1.304267
16,128,403,825344,19.654636,2.223755
16,128,563,1153024,20.136991,2.602626
16,128,765,1566720,20.579316,4.330205
16,128,983,2013184,20.941048,6.858516
16,128,1119,2291712,21.127994,4.159703
16,128,3847,7878656,22.909518,23.698196
16,128,6782,13889536,23.727495,40.971187
16,128,8600,17612800,24.070121,62.537374
16,128,18921,38750208,25.207701,81.447167
16,256,18,73728,16.169925,1.191154
16,256,25,102400,16.643856,1.228422
16,256,29,118784,16.857981,1.252707
16,256,33,135168,17.044394,1.306586
16,256,40,163840,17.321928,1.957940
16,256,47,192512,17.554589,1.323141
16,256,59,241664,17.882643,1.394895
16,256,499,2043904,20.962896,3.598699
16,256,593,2428928,21.211888,5.004977
16,512,14,114688,16.807355,1.242356
16,512,15,122880,16.906891,1.305086
16,512,132,1081344,20.044394,2.356644
16,512,390,3194880,21.607330,4.761073
16,512,673,5513216,22.394463,7.437717
16,512,744,6094848,22.539159,8.698447
16,512,1283,10510336,23.325305,17.534110
16,512,1526,12500992,23.575539,20.702740
16,512,1626,13320192,23.667112,19.841094
16,512,1705,13967360,23.735556,23.040594
16,512,2368,19398656,24.209453,25.467671
16,1024,11,180224,17.459432,1.308307
16,1024,20,327680,18.321928,1.474607
16,1024,59,966656,19.882643,2.190993
16,1024,119,1949696,20.894818,3.297260
16,1024,276,4521984,22.108524,6.240936
16,1024,357,5849088,22.479780,7.834521
16,1024,515,8437760,23.008429,12.788744
16,1024,986,16154624,23.945444,23.672648
16,1024,1031,16891904,24.009829,24.593356
32,1,11,352,8.459432,1.611427
32,1,31,992,9.954196,1.611415
32,1,172,5504,12.426265,1.676579
32,1,173,5536,12.434628,1.683805
32,1,279,8928,13.124121,1.631451
32,1,1075,34400,15.070121,1.760329
32,1,2273,72736,16.150382,1.957224
32,1,4818,154176,17.234219,2.107350
32,1,13055,417760,18.672315,2.759799
32,1,39736,1271552,20.278159,4.889817
32,8,16,4096,12.000000,1.677043
32,8,84,21504,14.392317,1.676991
32,8,468,119808,16.870365,1.811205
32,8,1602,410112,18.645658,2.237854
32,8,2883,738048,19.493355,2.669612
32,8,3116,797696,19.605480,2.780055
32,8,3534,904704,19.787086,2.931263
32,8,3792,970752,19.888743,3.017228
32,8,11881,3041536,21.536369,5.866370
32,8,11915,3050240,21.540491,5.877740
32,8,19742,5053952,22.268981,8.495205
32,8,21070,5393920,22.362903,8.868744
32,16,16,8192,13.000000,1.676866
32,16,32,16384,14.000000,1.677056
32,16,142,72704,16.149747,1.781371
32,16,166,84992,16.375039,1.781069
32,16,214,109568,16.741467,1.778590
32,16,235,120320,16.876517,1.778064
32,16,434,222208,17.761551,1.954007
32,16,485,248320,17.921841,1.952934
32,16,556,284672,18.118941,2.068302
32,16,705,360960,18.461479,2.171089
32,16,1677,858624,19.711667,2.798667
32,16,1970,1008640,19.943980,2.934178
32,16,2179,1115648,20.089450,3.154361
32,16,3560,1822720,20.797662,3.908516
32,16,5382,2755584,21.393927,5.140822
32,16,6226,3187712,21.604090,5.629521
32,16,6453,3303936,21.655754,5.779909
32,16,15254,7810048,22.896900,11.350979
32,64,12,24576,14.584963,1.738675
32,64,16,32768,15.000000,1.191741
32,64,32,65536,16.000000,1.856093
32,64,42,86016,16.392317,1.305501
32,64,73,149504,17.189825,1.956449
32,64,91,186368,17.507795,1.951163
32,64,95,194560,17.569856,1.961019
32,64,832,1703936,20.700440,3.922169
32,64,943,1931264,20.881114,4.053082
32,64,1490,3051520,21.541097,5.221370
32,64,2579,5281792,22.332596,7.925845
32,64,14602,29904896,24.833878,36.666760
32,64,16572,33939456,25.016460,40.864658
32,128,9,36864,15.169925,1.722176
32,128,43,176128,17.426265,1.306977
32,128,54,221184,17.754888,1.381092
32,128,145,593920,19.179909,1.961495
32,128,147,602112,19.199672,1.945186
32,128,391,1601536,20.611025,3.895457
32,128,485,1986560,20.921841,3.921187
32,128,6236,25542656,24.606405,73.798929
32,128,7878,32268288,24.943614,92.500936
32,128,8102,33185792,24.984062,95.566301
32,256,11,90112,16.459432,1.805458
32,256,31,253952,17.954196,1.402189
32,256,41,335872,18.357552,1.497972
32,256,47,385024,18.554589,1.552430
32,256,84,688128,19.392317,1.953726
32,256,122,999424,19.930737,2.275662
32,256,994,8142848,22.957102,16.642694
32,256,1030,8437760,23.008429,17.174292
32,256,4006,32817152,24.967947,63.998263
32,512,11,180224,17.459432,1.956635
32,512,50,819200,19.643856,2.032622
32,512,128,2097152,21.000000,3.946804
32,512,188,3080192,21.554589,4.636416
32,512,255,4177920,21.994353,6.100479
32,512,1269,20791296,24.309476,33.540708
32,512,1351,22134784,24.399812,34.589018
32,1024,14,458752,18.807355,2.210441
32,1024,79,2588672,21.303781,4.039772
32,1024,235,7700480,22.876517,11.829589
32,1024,294,9633792,23.199672,14.183014
