d0,d1,d2,size,log2_size,latency_us
12,256,4941,15178752,23.855550,28.539498
12,512,11,67584,16.044394,1.957127
12,512,15,92160,16.491853,1.956113
12,512,37,227328,17.794416,2.387642
12,512,38,233472,17.832890,2.393030
12,512,51,313344,18.257388,2.606891
12,512,68,417792,18.672425,2.852388
12,512,127,780288,19.573647,3.685054
12,512,460,2826240,21.430453,8.734041
12,512,465,2856960,21.446049,8.880434
12,512,507,3115008,21.570804,9.511598
12,512,904,5554176,22.405141,11.753767
12,512,915,5621760,22.422590,11.857877
12,512,4111,25257984,24.590236,49.060251
12,512,5217,32053248,24.933967,61.119703
12,1024,43,528384,19.011227,3.206437
12,1024,81,995328,19.924813,4.390477
12,1024,122,1499136,20.515700,5.574452
12,1024,191,2347008,21.162391,7.575251
12,1024,206,2531328,21.271463,8.031667
12,1024,212,2605056,21.312883,8.288470
12,1024,448,5505024,22.392317,11.747169
12,1024,462,5677056,22.436712,11.998288
12,1024,3032,37257216,25.151017,72.948788
14,1,48,672,9.392317,1.630736
14,1,124,1736,10.761551,1.629621
14,1,125,1750,10.773139,1.630613
14,1,166,2324,11.182394,1.630430
14,1,1114,15596,13.928888,1.682806
14,1,1997,27958,14.770974,1.762903
14,1,2097,29358,14.841466,1.764682
14,1,4760,66640,16.024101,1.957191
14,1,9422,131908,17.009173,2.105086
14,1,18121,253694,17.952730,2.487889
14,1,18677,261478,17.996330,2.495081
14,1,24049,336686,18.361044,2.720215
14,8,13,1456,10.507795,1.676827
14,8,72,8064,12.977280,1.677154
14,8,99,11088,13.436712,1.676479
14,8,199,22288,14.443980,1.741629
14,8,684,76608,16.225207,1.955776
14,8,3002,336224,18.359063,2.612704
14,8,7042,788704,19.589124,3.702942
14,8,8701,974512,19.894320,4.134699
14,8,14884,1667008,20.668830,5.846623
14,8,17714,1983968,20.919957,6.620822
14,16,9,2016,10.977280,1.681111
14,16,11,2464,11.266787,1.689514
14,16,34,7616,12.894818,1.740657
14,16,158,35392,15.111136,1.836149
14,16,321,71904,16.133784,1.957964
14,16,1065,238560,17.863993,2.422770
14,16,1074,240576,17.876133,2.419170
14,16,1098,245952,17.908017,2.422818
14,16,1106,247744,17.918491,2.412378
14,16,1462,327488,18.321083,2.618331
14,16,1727,386848,18.561407,2.752900
14,16,5893,1320032,20.332141,5.063790
14,16,5961,1335264,20.348694,5.072169
14,16,9189,2058336,20.973047,6.831963
14,16,11626,2604224,21.312422,8.157237
14,16,38089,8531936,23.024442,16.747785
14,64,63,56448,15.784635,1.959366
14,64,323,289408,18.142745,2.611567
14,64,341,305536,18.220983,2.615705
14,64,740,663040,19.338736,3.439394
14,64,1347,1206912,20.202889,4.802352
14,64,2936,2630656,21.326991,8.239865
14,64,4417,3957632,21.916206,11.757580
14,64,9691,8683136,23.049785,17.054155
14,64,13216,11841536,23.497353,22.859543
14,64,28023,25108608,24.581679,48.932121
14,64,29756,26661376,24.668248,51.381233
14,128,28,50176,15.614710,1.835357
14,128,163,292096,18.156083,2.518151
14,128,174,311808,18.250298,2.538938
14,128,222,397824,18.601771,2.752739
14,128,724,1297408,20.307201,4.919815
14,128,964,1727488,20.720244,5.996484
14,128,1254,2247168,21.099677,7.343151
14,128,1296,2322432,21.147205,7.454292
14,128,3227,5782784,22.463333,12.258219
14,128,3766,6748672,22.686172,14.164612
14,128,4877,8739584,23.059133,17.511208
14,256,31,111104,16.761551,1.961866
14,256,32,114688,16.807355,1.961570
14,256,37,132608,17.016808,2.077293
14,256,75,268800,18.036174,2.469730
14,256,122,437248,18.738092,2.895455
14,256,1321,4734464,22.174770,10.740822
14,256,1656,5935104,22.500842,12.268973
14,256,1692,6064128,22.531869,12.708105
14,256,2095,7508480,22.840089,15.655342
14,256,2201,7888384,22.911298,15.892146
14,256,3769,13508096,23.687321,25.980594
14,512,9,64512,15.977280,1.958363
14,512,10,71680,16.129283,1.956329
14,512,11,78848,16.266787,1.957446
14,512,12,86016,16.392317,1.956897
14,512,16,114688,16.807355,1.958579
14,512,27,193536,17.562242,2.279363
14,512,29,207872,17.665336,2.305530
14,512,40,286720,18.129283,2.470727
14,512,189,1354752,20.369597,5.115137
14,512,207,1483776,20.500842,5.394429
14,512,1617,11590656,23.466459,22.757534
14,512,2991,21439488,24.353767,40.310274
14,512,3976,28499968,24.764457,53.923676
14,1024,9,129024,16.977280,2.081445
14,1024,12,172032,17.392317,2.225234
14,1024,16,229376,17.807355,2.306702
14,1024,18,258048,17.977280,2.491245
14,1024,33,473088,18.851749,3.078247
14,1024,37,530432,19.016808,3.121745
14,1024,38,544768,19.055282,3.153636
14,1024,48,688128,19.392317,3.433443
14,1024,199,2852864,21.443980,8.808265
14,1024,864,12386304,23.562242,23.778491
14,1024,868,12443648,23.568906,24.215068
14,1024,2566,36786176,25.132660,72.106071
14,1024,2714,38907904,25.213560,75.851048
16,1,10,160,7.321928,1.630344
16,1,14,224,7.807355,1.629549
16,1,18,288,8.169925,1.630403
16,1,27,432,8.754888,1.629165
16,1,32,512,9.000000,1.611212
16,1,33,528,9.044394,1.630419
16,1,42,672,9.392317,1.632313
16,1,60,960,9.906891,1.620159
16,1,215,3440,11.748193,1.627033
16,1,1206,19296,14.236014,1.677453
16,1,5276,84416,16.365229,1.957918
16,1,7939,127024,16.954742,2.037329
16,8,9,1152,10.169925,1.677214
16,8,10,1280,10.321928,1.676597
16,8,16,2048,11.000000,1.677877
16,8,36,4608,12.169925,1.677971
16,8,41,5248,12.357552,1.676938
16,8,117,14976,13.870365,1.677789
16,8,1049,134272,17.034799,2.081304
16,8,1065,136320,17.056638,2.083166
16,8,5476,700928,19.418907,3.462981
16,8,14867,1902976,20.859826,6.470913
16,8,31242,3998976,21.931199,11.774658
16,8,40025,5123200,22.288614,11.488105
16,16,33,8448,13.044394,1.752473
16,16,35,8960,13.129283,1.745952
16,16,49,12544,13.614710,1.755963
16,16,104,26624,14.700440,1.748326
16,16,120,30720,14.906891,1.745447
16,16,2474,633344,19.272630,3.344110
16,16,3948,1010688,19.946906,4.224658
16,16,3992,1021952,19.962896,4.322628
16,16,4244,1086464,20.051209,4.480342
16,16,8376,2144256,21.032046,7.090183
16,16,8381,2145536,21.032907,7.100774
16,16,9314,2384384,21.185185,7.676005
16,16,10277,2630912,21.327132,8.247945
16,16,17681,4526336,22.109912,10.451096
16,16,29158,7464448,22.831604,15.306233
16,64,18,18432,14.169925,1.779225
16,64,167,171008,17.383704,2.425313
16,64,320,327680,18.321928,2.717536
16,64,791,809984,19.627534,3.892109
16,64,6211,6360064,22.600610,14.344201
16,64,7012,7180288,22.775610,15.261852
16,64,36451,37325824,25.153671,73.067900
16,128,14,28672,14.807355,1.739876
16,128,55,112640,16.781360,1.959787
16,128,62,126976,16.954196,2.027599
16,128,403,825344,19.654636,3.802151
16,128,563,1153024,20.136991,4.571989
16,128,765,1566720,20.579316,5.591667
16,128,983,2013184,20.941048,6.673767
16,128,1119,2291712,21.127994,6.195479
16,128,3847,7878656,22.909518,15.611619
16,128,6782,13889536,23.727495,26.800411
16,128,8600,17612800,24.070121,33.716986
16,128,18921,38750208,25.207701,75.001164
16,256,18,73728,16.169925,1.955782
16,256,25,102400,16.643856,1.955817
16,256,29,118784,16.857981,1.959549
16,256,33,135168,17.044394,2.049323
16,256,40,163840,17.321928,2.142509
16,256,47,192512,17.554589,2.211021
16,256,59,241664,17.882643,2.350546
16,256,499,2043904,20.962896,6.775068
16,256,593,2428928,21.211888,7.813447
16,512,14,114688,16.807355,1.960325
16,512,15,122880,16.906891,2.019219
16,512,132,1081344,20.044394,4.414406
16,512,390,3194880,21.607330,9.624954
16,512,673,5513216,22.394463,11.976598
16,512,744,6094848,22.539159,13.039201
16,512,1283,10510336,23.325305,20.634384
16,512,1526,12500992,23.575539,24.097075
16,512,1626,13320192,23.667112,25.754726
16,512,1705,13967360,23.735556,26.754932
16,512,2368,19398656,24.209453,35.541279
16,1024,11,180224,17.459432,2.181697
16,1024,20,327680,18.321928,2.572142
16,1024,59,966656,19.882643,4.076799
16,1024,119,1949696,20.894818,6.493836
16,1024,276,4521984,22.108524,9.835228
16,1024,357,5849088,22.479780,12.538904
16,1024,515,8437760,23.008429,16.894863
16,1024,986,16154624,23.945444,30.561918
16,1024,1031,16891904,24.009829,31.326963
32,1,11,352,8.459432,1.630859
32,1,31,992,9.954196,1.629917
32,1,172,5504,12.426265,1.648067
32,1,173,5536,12.434628,1.631157
32,1,279,8928,13.124121,1.675901
32,1,1075,34400,15.070121,1.779516
32,1,2273,72736,16.150382,1.957661
32,1,4818,154176,17.234219,2.113080
32,1,13055,417760,18.672315,2.801872
32,1,39736,1271552,20.278159,4.866416
32,8,16,4096,12.000000,1.676650
32,8,84,21504,14.392317,1.779221
32,8,468,119808,16.870365,2.043357
32,8,1602,410112,18.645658,2.807160
32,8,2883,738048,19.493355,3.578331
32,8,3116,797696,19.605480,3.790420
32,8,3534,904704,19.787086,3.929876
32,8,3792,970752,19.888743,4.153282
32,8,11881,3041536,21.536369,9.275434
32,8,11915,3050240,21.540491,9.350365
32,8,19742,5053952,22.268981,11.186233
32,8,21070,5393920,22.362903,11.686279
32,16,16,8192,13.000000,1.773190
32,16,32,16384,14.000000,1.955350
32,16,142,72704,16.149747,2.044880
32,16,166,84992,16.375039,2.043967
32,16,214,109568,16.741467,2.043378
32,16,235,120320,16.876517,2.044648
32,16,434,222208,17.761551,2.433464
32,16,485,248320,17.921841,2.432287
32,16,556,284672,18.118941,2.565647
32,16,705,360960,18.461479,2.727591
32,16,1677,858624,19.711667,3.912235
32,16,1970,1008640,19.943980,4.302306
32,16,2179,1115648,20.089450,4.590936
32,16,3560,1822720,20.797662,6.279201
32,16,5382,2755584,21.393927,8.701895
32,16,6226,3187712,21.604090,9.698584
32,16,6453,3303936,21.655754,10.027785
32,16,15254,7810048,22.896900,15.647466
32,64,12,24576,14.584963,1.805755
32,64,16,32768,15.000000,1.955419
32,64,32,65536,16.000000,2.043117
32,64,42,86016,16.392317,2.168586
32,64,73,149504,17.189825,2.429081
32,64,91,186368,17.507795,2.429881
32,64,95,194560,17.569856,2.425311
32,64,832,1703936,20.700440,6.275936
32,64,943,1931264,20.881114,6.894429
32,64,1490,3051520,21.541097,9.509498
32,64,2579,5281792,22.332596,12.105274
32,64,14602,29904896,24.833878,58.743516
32,64,16572,33939456,25.016460,65.743171
32,128,9,36864,15.169925,1.779427
32,128,43,176128,17.426265,2.173011
32,128,54,221184,17.754888,2.279944
32,128,145,593920,19.179909,3.203940
32,128,147,602112,19.199672,3.228184
32,128,391,1601536,20.611025,5.654178
32,128,485,1986560,20.921841,6.620500
32,128,6236,25542656,24.606405,49.527532
32,128,7878,32268288,24.943614,60.174018
32,128,8102,33185792,24.984062,63.278014
32,256,11,90112,16.459432,1.957872
32,256,31,253952,17.954196,2.410574
32,256,41,335872,18.357552,2.593218
32,256,47,385024,18.554589,2.713891
32,256,84,688128,19.392317,3.426714
32,256,122,999424,19.930737,4.151279
32,256,994,8142848,22.957102,16.473607
32,256,1030,8437760,23.008429,16.977304
32,256,4006,32817152,24.967947,61.389110
32,512,11,180224,17.459432,2.181672
32,512,50,819200,19.643856,3.794925
32,512,128,2097152,21.000000,6.898105
32,512,188,3080192,21.554589,9.324612
32,512,255,4177920,21.994353,9.768904
32,512,1269,20791296,24.309476,39.672146
32,512,1351,22134784,24.399812,41.427169
32,1024,14,458752,18.807355,2.891364
32,1024,79,2588672,21.303781,8.137215
32,1024,235,7700480,22.876517,16.362900
32,1024,294,9633792,23.199672,19.220274
