d0,d1,d2,size,log2_size,latency_us
1,64,31062,1987968,20.922863,9.388174
1,64,35567,2276288,21.118252,10.438833
1,128,8,1024,10.000000,1.564462
1,128,9,1152,10.169925,1.611346
1,128,10,1280,10.321928,1.611633
1,128,12,1536,10.584963,1.611165
1,128,16,2048,11.000000,1.632672
1,128,18,2304,11.169925,1.611035
1,128,19,2432,11.247928,1.610592
1,128,20,2560,11.321928,1.611314
1,128,27,3456,11.754888,2.234957
1,128,47,6016,12.554589,2.236655
1,128,147,18816,14.199672,1.740195
1,128,157,20096,14.294621,1.740902
1,128,181,23168,14.499846,1.779026
1,128,202,25856,14.658211,1.785012
1,128,207,26496,14.693487,1.783125
1,128,271,34688,15.082149,1.837254
1,128,279,35712,15.124121,1.849413
1,128,317,40576,15.308339,1.913248
1,128,991,126848,16.952741,2.216332
1,128,1171,149888,17.193525,2.303607
1,128,1550,198400,17.598053,2.481410
1,128,1728,221184,17.754888,2.581820
1,128,2407,308096,18.233020,2.884070
1,128,2443,312704,18.254438,2.915197
1,128,3069,392832,18.583553,3.203693
1,128,5175,662400,19.337343,4.243303
1,128,5626,720128,19.457894,4.415590
1,128,8463,1083264,20.046953,5.211416
1,128,8964,1147392,20.129927,5.433653
1,128,13624,1743872,20.733863,7.371758
1,128,28105,3597440,21.778539,12.949635
1,128,28196,3609088,21.783203,12.959566
1,128,30968,3963904,21.918491,14.404909
1,128,35196,4505088,22.103124,15.490799
1,128,35968,4603904,22.134426,16.251984
1,128,41615,5326720,22.344816,20.718699
1,128,41633,5329024,22.345440,20.654406
1,128,44731,5725568,22.448987,22.153242
1,256,8,2048,11.000000,1.612461
1,256,9,2304,11.169925,2.235149
1,256,10,2560,11.321928,2.235229
1,256,11,2816,11.459432,2.235923
1,256,20,5120,12.321928,2.235048
1,256,22,5632,12.459432,2.234667
1,256,25,6400,12.643856,1.677239
1,256,31,7936,12.954196,1.678069
1,256,34,8704,13.087463,1.680359
1,256,44,11264,13.459432,1.679721
1,256,50,12800,13.643856,1.743670
1,256,59,15104,13.882643,1.739438
1,256,67,17152,14.066089,1.780257
1,256,135,34560,15.076816,1.947105
1,256,164,41984,15.357552,1.957224
1,256,167,42752,15.383704,1.957255
1,256,247,63232,15.948367,1.958524
1,256,291,74496,16.184875,2.022299
1,256,356,91136,16.475733,2.107617
1,256,432,110592,16.754888,2.193769
1,256,455,116480,16.829723,2.212388
1,256,496,126976,16.954196,2.259390
1,256,685,175360,17.419960,2.451455
1,256,692,177152,17.434628,2.452623
1,256,790,202240,17.625709,2.608775
1,256,1587,406272,18.632086,3.303055
1,256,2719,696064,19.408860,4.391335
1,256,10171,2603776,21.312174,9.794817
1,256,13038,3337728,21.670435,12.619110
1,256,18450,4723200,22.171333,17.040137
1,256,21544,5515264,22.394999,21.729384
1,512,11,5632,12.459432,1.678003
1,512,13,6656,12.700440,1.677106
1,512,14,7168,12.807355,1.677827
1,512,23,11776,13.523562,1.739790
