d0,d1,d2,size,log2_size,latency_us
12,512,11,67584,16.044394,1.955621
12,512,15,92160,16.491853,1.957061
12,512,37,227328,17.794416,2.353470
12,512,38,233472,17.832890,2.346201
12,512,51,313344,18.257388,2.592773
12,512,68,417792,18.672425,2.827373
12,512,127,780288,19.573647,3.752696
12,512,460,2826240,21.430453,8.782922
12,512,465,2856960,21.446049,8.903836
12,512,507,3115008,21.570804,9.493699
12,512,904,5554176,22.405141,11.752854
12,512,915,5621760,22.422590,11.904632
12,512,4111,25257984,24.590236,48.988034
12,512,5217,32053248,24.933967,61.671347
12,1024,43,528384,19.011227,3.227464
12,1024,81,995328,19.924813,4.423977
12,1024,122,1499136,20.515700,5.621895
12,1024,191,2347008,21.162391,7.521667
12,1024,206,2531328,21.271463,8.036050
12,1024,212,2605056,21.312883,8.308995
12,1024,448,5505024,22.392317,11.776279
12,1024,462,5677056,22.436712,12.015502
12,1024,3032,37257216,25.151017,72.831027
14,1,48,672,9.392317,1.610130
14,1,124,1736,10.761551,1.609875
14,1,125,1750,10.773139,1.610123
14,1,166,2324,11.182394,1.632565
14,1,1114,15596,13.928888,1.678476
14,1,1997,27958,14.770974,1.742984
14,1,2097,29358,14.841466,1.765793
14,1,4760,66640,16.024101,1.956835
14,1,9422,131908,17.009173,2.131305
14,1,18121,253694,17.952730,2.464942
14,1,18677,261478,17.996330,2.483592
14,1,24049,336686,18.361044,2.691446
14,8,13,1456,10.507795,1.643728
14,8,72,8064,12.977280,1.677482
14,8,99,11088,13.436712,1.678406
14,8,199,22288,14.443980,1.733815
14,8,684,76608,16.225207,1.952595
14,8,3002,336224,18.359063,2.597842
14,8,7042,788704,19.589124,3.720758
14,8,8701,974512,19.894320,4.103831
14,8,14884,1667008,20.668830,5.824475
14,8,17714,1983968,20.919957,6.593219
14,16,9,2016,10.977280,1.676627
14,16,11,2464,11.266787,1.686541
14,16,34,7616,12.894818,1.740596
14,16,158,35392,15.111136,1.952955
14,16,321,71904,16.133784,1.955986
14,16,1065,238560,17.863993,2.347917
14,16,1074,240576,17.876133,2.354217
14,16,1098,245952,17.908017,2.362897
14,16,1106,247744,17.918491,2.351954
14,16,1462,327488,18.321083,2.585007
14,16,1727,386848,18.561407,2.704757
14,16,5893,1320032,20.332141,5.029406
14,16,5961,1335264,20.348694,5.028379
14,16,9189,2058336,20.973047,6.780114
14,16,11626,2604224,21.312422,8.146849
14,16,38089,8531936,23.024442,16.760114
14,64,63,56448,15.784635,1.967208
14,64,323,289408,18.142745,2.608585
14,64,341,305536,18.220983,2.611062
14,64,740,663040,19.338736,3.421606
14,64,1347,1206912,20.202889,4.837808
14,64,2936,2630656,21.326991,8.249498
14,64,4417,3957632,21.916206,11.761279
14,64,9691,8683136,23.049785,16.838447
14,64,13216,11841536,23.497353,22.912283
14,64,28023,25108608,24.581679,49.207032
14,64,29756,26661376,24.668248,51.179244
14,128,28,50176,15.614710,1.858249
14,128,163,292096,18.156083,2.480107
14,128,174,311808,18.250298,2.526024
14,128,222,397824,18.601771,2.733922
14,128,724,1297408,20.307201,4.880411
14,128,964,1727488,20.720244,5.966553
14,128,1254,2247168,21.099677,7.290616
14,128,1296,2322432,21.147205,7.441027
14,128,3227,5782784,22.463333,12.033493
14,128,3766,6748672,22.686172,14.035959
14,128,4877,8739584,23.059133,17.592100
14,256,31,111104,16.761551,1.977466
14,256,32,114688,16.807355,1.973457
14,256,37,132608,17.016808,2.086169
14,256,75,268800,18.036174,2.461376
14,256,122,437248,18.738092,2.869910
14,256,1321,4734464,22.174770,10.668699
14,256,1656,5935104,22.500842,12.485984
14,256,1692,6064128,22.531869,12.689932
14,256,2095,7508480,22.840089,15.138676
14,256,2201,7888384,22.911298,15.676804
14,256,3769,13508096,23.687321,26.034201
14,512,9,64512,15.977280,1.956535
14,512,10,71680,16.129283,1.958873
14,512,11,78848,16.266787,1.958174
14,512,12,86016,16.392317,1.955686
14,512,16,114688,16.807355,1.993699
14,512,27,193536,17.562242,2.290296
14,512,29,207872,17.665336,2.305017
14,512,40,286720,18.129283,2.439495
14,512,189,1354752,20.369597,5.100434
14,512,207,1483776,20.500842,5.393217
14,512,1617,11590656,23.466459,22.586073
14,512,2991,21439488,24.353767,37.968379
14,512,3976,28499968,24.764457,54.966961
14,1024,9,129024,16.977280,2.087602
14,1024,12,172032,17.392317,2.237495
14,1024,16,229376,17.807355,2.303393
14,1024,18,258048,17.977280,2.455534
14,1024,33,473088,18.851749,3.059513
14,1024,37,530432,19.016808,3.140145
14,1024,38,544768,19.055282,3.137721
14,1024,48,688128,19.392317,3.421006
14,1024,199,2852864,21.443980,8.799886
14,1024,864,12386304,23.562242,23.707920
14,1024,868,12443648,23.568906,24.099221
14,1024,2566,36786176,25.132660,72.260112
14,1024,2714,38907904,25.213560,75.997808
16,1,10,160,7.321928,1.630206
16,1,14,224,7.807355,1.629931
16,1,18,288,8.169925,1.630050
16,1,27,432,8.754888,1.601266
16,1,32,512,9.000000,1.612905
16,1,33,528,9.044394,1.600417
16,1,42,672,9.392317,1.599525
16,1,60,960,9.906891,1.611122
16,1,215,3440,11.748193,1.609769
16,1,1206,19296,14.236014,1.738353
16,1,5276,84416,16.365229,1.957841
16,1,7939,127024,16.954742,1.973830
16,8,9,1152,10.169925,1.676575
16,8,10,1280,10.321928,1.676943
16,8,16,2048,11.000000,1.676825
16,8,36,4608,12.169925,1.677228
16,8,41,5248,12.357552,1.676094
16,8,117,14976,13.870365,1.676894
16,8,1049,134272,17.034799,2.079208
16,8,1065,136320,17.056638,2.076441
16,8,5476,700928,19.418907,3.464760
16,8,14867,1902976,20.859826,6.438539
16,8,31242,3998976,21.931199,11.687489
16,8,40025,5123200,22.288614,11.495845
16,16,33,8448,13.044394,1.741230
16,16,35,8960,13.129283,1.740798
16,16,49,12544,13.614710,1.740473
16,16,104,26624,14.700440,1.740497
16,16,120,30720,14.906891,1.740081
16,16,2474,633344,19.272630,3.346266
16,16,3948,1010688,19.946906,4.165890
16,16,3992,1021952,19.962896,4.295662
16,16,4244,1086464,20.051209,4.484749
16,16,8376,2144256,21.032046,7.064361
16,16,8381,2145536,21.032907,7.058790
16,16,9314,2384384,21.185185,7.638744
16,16,10277,2630912,21.327132,8.268516
16,16,17681,4526336,22.109912,10.492329
16,16,29158,7464448,22.831604,15.117920
16,64,18,18432,14.169925,1.778319
16,64,167,171008,17.383704,2.366501
16,64,320,327680,18.321928,2.703573
16,64,791,809984,19.627534,3.945444
16,64,6211,6360064,22.600610,14.148630
16,64,7012,7180288,22.775610,15.286986
16,64,36451,37325824,25.153671,72.990388
16,128,14,28672,14.807355,1.741438
16,128,55,112640,16.781360,2.024364
16,128,62,126976,16.954196,2.066354
16,128,403,825344,19.654636,3.827755
16,128,563,1153024,20.136991,4.577098
16,128,765,1566720,20.579316,5.573927
16,128,983,2013184,20.941048,6.706438
16,128,1119,2291712,21.127994,6.138379
16,128,3847,7878656,22.909518,15.664292
16,128,6782,13889536,23.727495,26.660979
16,128,8600,17612800,24.070121,34.251895
16,128,18921,38750208,25.207701,75.262603
16,256,18,73728,16.169925,1.950007
16,256,25,102400,16.643856,1.958670
16,256,29,118784,16.857981,2.001010
16,256,33,135168,17.044394,2.069642
16,256,40,163840,17.321928,2.138558
16,256,47,192512,17.554589,2.204976
16,256,59,241664,17.882643,2.329072
16,256,499,2043904,20.962896,6.761689
16,256,593,2428928,21.211888,7.746963
16,512,14,114688,16.807355,1.957594
16,512,15,122880,16.906891,2.003555
16,512,132,1081344,20.044394,4.363037
16,512,390,3194880,21.607330,9.593811
16,512,673,5513216,22.394463,12.071187
16,512,744,6094848,22.539159,12.528402
16,512,1283,10510336,23.325305,20.867146
16,512,1526,12500992,23.575539,24.116256
16,512,1626,13320192,23.667112,25.707737
16,512,1705,13967360,23.735556,26.910388
16,512,2368,19398656,24.209453,35.015913
16,1024,11,180224,17.459432,2.166569
16,1024,20,327680,18.321928,2.571798
16,1024,59,966656,19.882643,4.083245
16,1024,119,1949696,20.894818,6.500276
16,1024,276,4521984,22.108524,9.833653
16,1024,357,5849088,22.479780,12.511781
16,1024,515,8437760,23.008429,16.869361
16,1024,986,16154624,23.945444,30.527580
16,1024,1031,16891904,24.009829,31.308947
32,1,11,352,8.459432,1.603785
32,1,31,992,9.954196,1.630024
32,1,172,5504,12.426265,1.631983
32,1,173,5536,12.434628,1.630555
32,1,279,8928,13.124121,1.673070
32,1,1075,34400,15.070121,1.740342
32,1,2273,72736,16.150382,1.954544
32,1,4818,154176,17.234219,2.097202
32,1,13055,417760,18.672315,2.750363
32,1,39736,1271552,20.278159,4.856598
32,8,16,4096,12.000000,1.677189
32,8,84,21504,14.392317,1.740502
32,8,468,119808,16.870365,2.059373
32,8,1602,410112,18.645658,2.785708
32,8,2883,738048,19.493355,3.582833
32,8,3116,797696,19.605480,3.791040
32,8,3534,904704,19.787086,3.996894
32,8,3792,970752,19.888743,4.117361
32,8,11881,3041536,21.536369,9.239932
32,8,11915,3050240,21.540491,9.353425
32,8,19742,5053952,22.268981,11.301644
32,8,21070,5393920,22.362903,11.730913
32,16,16,8192,13.000000,1.773582
32,16,32,16384,14.000000,1.954077
32,16,142,72704,16.149747,2.026324
32,16,166,84992,16.375039,2.025312
32,16,214,109568,16.741467,2.029304
32,16,235,120320,16.876517,2.026606
32,16,434,222208,17.761551,2.417273
32,16,485,248320,17.921841,2.412389
32,16,556,284672,18.118941,2.571965
32,16,705,360960,18.461479,2.770322
32,16,1677,858624,19.711667,3.991490
32,16,1970,1008640,19.943980,4.299703
32,16,2179,1115648,20.089450,4.620342
32,16,3560,1822720,20.797662,6.255205
32,16,5382,2755584,21.393927,8.698744
32,16,6226,3187712,21.604090,9.675251
32,16,6453,3303936,21.655754,9.966872
32,16,15254,7810048,22.896900,15.649087
32,64,12,24576,14.584963,1.822806
32,64,16,32768,15.000000,1.945725
32,64,32,65536,16.000000,2.040595
32,64,42,86016,16.392317,2.149288
32,64,73,149504,17.189825,2.380150
32,64,91,186368,17.507795,2.369152
32,64,95,194560,17.569856,2.376108
32,64,832,1703936,20.700440,6.243562
32,64,943,1931264,20.881114,6.881233
32,64,1490,3051520,21.541097,9.531644
32,64,2579,5281792,22.332596,11.965662
32,64,14602,29904896,24.833878,58.592443
32,64,16572,33939456,25.016460,63.331347
32,128,9,36864,15.169925,1.739494
32,128,43,176128,17.426265,2.165705
32,128,54,221184,17.754888,2.271901
32,128,145,593920,19.179909,3.207567
32,128,147,602112,19.199672,3.229381
32,128,391,1601536,20.611025,5.668379
32,128,485,1986560,20.921841,6.586826
32,128,6236,25542656,24.606405,49.804039
32,128,7878,32268288,24.943614,61.534632
32,128,8102,33185792,24.984062,63.816119
32,256,11,90112,16.459432,1.957038
32,256,31,253952,17.954196,2.353048
32,256,41,335872,18.357552,2.611022
32,256,47,385024,18.554589,2.733882
32,256,84,688128,19.392317,3.419969
32,256,122,999424,19.930737,4.180434
32,256,994,8142848,22.957102,16.576735
32,256,1030,8437760,23.008429,17.014315
32,256,4006,32817152,24.967947,63.834769
32,512,11,180224,17.459432,2.175058
32,512,50,819200,19.643856,3.837809
32,512,128,2097152,21.000000,6.865068
32,512,188,3080192,21.554589,9.313790
32,512,255,4177920,21.994353,9.750616
32,512,1269,20791296,24.309476,40.010091
32,512,1351,22134784,24.399812,40.718927
32,1024,14,458752,18.807355,2.898688
32,1024,79,2588672,21.303781,8.138174
32,1024,235,7700480,22.876517,16.341712
32,1024,294,9633792,23.199672,19.232557
