d0,d1,d2,size,log2_size,latency_us
1,64,98,6272,12.614710,1.676033
1,64,99,6336,12.629357,1.624499
1,64,174,11136,13.442943,1.676257
1,64,385,24640,14.588715,1.781158
1,64,568,36352,15.149747,1.780190
1,64,580,37120,15.179909,1.779824
1,64,632,40448,15.303781,1.781434
1,64,1028,65792,16.005625,1.958880
1,64,1211,77504,16.241983,1.956792
1,64,1371,87744,16.421013,1.957712
1,64,1665,106560,16.701306,1.959664
1,64,1711,109504,16.740624,1.956296
1,64,1986,127104,16.955650,2.039599
1,64,2314,148096,17.176173,2.122271
1,64,5188,332032,18.340963,2.598778
1,64,6135,392640,18.582848,2.734013
1,64,6254,400256,18.610564,2.744199
1,64,8624,551936,19.074141,3.128169
1,64,10045,642880,19.294190,3.324824
1,64,10279,657856,19.327412,3.342692
1,64,10432,667648,19.348728,3.391496
1,64,11325,724800,19.467223,3.528425
1,64,14864,951296,19.859535,4.100174
1,64,16044,1026816,19.969746,4.262626
1,64,16421,1050944,20.003254,4.351530
1,64,17085,1093440,20.060443,4.418196
1,64,19234,1230976,20.231371,4.772192
1,64,24209,1549376,20.563256,5.581279
1,64,29478,1886592,20.847351,6.369863
1,64,30422,1947008,20.892827,6.536233
1,64,31062,1987968,20.922863,6.636027
1,64,35567,2276288,21.118252,7.393539
1,128,8,1024,10.000000,1.044419
1,128,9,1152,10.169925,1.630179
1,128,10,1280,10.321928,1.630195
1,128,12,1536,10.584963,1.630750
1,128,16,2048,11.000000,1.630246
1,128,18,2304,11.169925,1.603923
1,128,19,2432,11.247928,1.594119
1,128,20,2560,11.321928,1.594445
1,128,27,3456,11.754888,1.630143
1,128,47,6016,12.554589,1.630543
1,128,147,18816,14.199672,1.676756
1,128,157,20096,14.294621,1.677894
1,128,181,23168,14.499846,1.687538
1,128,202,25856,14.658211,1.738061
1,128,207,26496,14.693487,1.739284
1,128,271,34688,15.082149,1.765181
1,128,279,35712,15.124121,1.762675
1,128,317,40576,15.308339,1.779366
1,128,991,126848,16.952741,2.028959
1,128,1171,149888,17.193525,2.098414
1,128,1550,198400,17.598053,2.233234
1,128,1728,221184,17.754888,2.280652
1,128,2407,308096,18.233020,2.533261
1,128,2443,312704,18.254438,2.542459
1,128,3069,392832,18.583553,2.736532
1,128,5175,662400,19.337343,3.368212
1,128,5626,720128,19.457894,3.521891
1,128,8463,1083264,20.046953,4.043676
1,128,8964,1147392,20.129927,4.099840
1,128,13624,1743872,20.733863,5.142215
1,128,28105,3597440,21.778539,8.383790
1,128,28196,3609088,21.783203,8.446849
1,128,30968,3963904,21.918491,9.127489
1,128,35196,4505088,22.103124,10.484477
1,128,35968,4603904,22.134426,10.566187
1,128,41615,5326720,22.344816,11.712489
1,128,41633,5329024,22.345440,11.754726
1,128,44731,5725568,22.448987,12.076598
1,256,8,2048,11.000000,1.631182
1,256,9,2304,11.169925,1.630547
1,256,10,2560,11.321928,1.629519
1,256,11,2816,11.459432,1.629763
1,256,20,5120,12.321928,1.625446
1,256,22,5632,12.459432,1.611150
1,256,25,6400,12.643856,1.676921
1,256,31,7936,12.954196,1.676303
1,256,34,8704,13.087463,1.675999
1,256,44,11264,13.459432,1.677593
1,256,50,12800,13.643856,1.676479
1,256,59,15104,13.882643,1.675954
1,256,67,17152,14.066089,1.684611
1,256,135,34560,15.076816,1.747761
1,256,164,41984,15.357552,1.781320
1,256,167,42752,15.383704,1.778645
