d0,d1,d2,size,log2_size,latency_us
12,256,812,2494464,21.250298,7.887648
12,256,973,2989056,21.511258,9.124041
12,256,1319,4051968,21.950191,11.757283
12,256,4941,15178752,23.855550,28.810799
12,512,11,67584,16.044394,1.956282
12,512,15,92160,16.491853,1.955521
12,512,37,227328,17.794416,2.373132
12,512,38,233472,17.832890,2.379029
12,512,51,313344,18.257388,2.609384
12,512,68,417792,18.672425,2.831614
12,512,127,780288,19.573647,3.670714
12,512,460,2826240,21.430453,8.747740
12,512,465,2856960,21.446049,8.861916
12,512,507,3115008,21.570804,9.524132
12,512,904,5554176,22.405141,11.733904
12,512,915,5621760,22.422590,11.863721
12,512,4111,25257984,24.590236,49.417557
12,512,5217,32053248,24.933967,62.020799
12,1024,43,528384,19.011227,3.184831
12,1024,81,995328,19.924813,4.377955
12,1024,122,1499136,20.515700,5.598196
12,1024,191,2347008,21.162391,7.575046
12,1024,206,2531328,21.271463,8.028858
12,1024,212,2605056,21.312883,8.283148
12,1024,448,5505024,22.392317,11.762603
12,1024,462,5677056,22.436712,12.020505
12,1024,3032,37257216,25.151017,72.816482
14,1,48,672,9.392317,1.611793
14,1,124,1736,10.761551,1.610559
14,1,125,1750,10.773139,1.611569
14,1,166,2324,11.182394,1.612261
14,1,1114,15596,13.928888,1.678446
14,1,1997,27958,14.770974,1.741428
14,1,2097,29358,14.841466,1.737088
14,1,4760,66640,16.024101,1.953343
14,1,9422,131908,17.009173,2.094145
14,1,18121,253694,17.952730,2.471914
14,1,18677,261478,17.996330,2.490406
14,1,24049,336686,18.361044,2.700753
14,8,13,1456,10.507795,1.676943
14,8,72,8064,12.977280,1.629461
14,8,99,11088,13.436712,1.631252
14,8,199,22288,14.443980,1.741079
14,8,684,76608,16.225207,1.957880
14,8,3002,336224,18.359063,2.611382
14,8,7042,788704,19.589124,3.731552
14,8,8701,974512,19.894320,4.124143
14,8,14884,1667008,20.668830,5.882696
14,8,17714,1983968,20.919957,6.617443
14,16,9,2016,10.977280,1.680359
14,16,11,2464,11.266787,1.677677
14,16,34,7616,12.894818,1.743647
14,16,158,35392,15.111136,1.825885
14,16,321,71904,16.133784,1.956285
14,16,1065,238560,17.863993,2.398070
14,16,1074,240576,17.876133,2.412007
14,16,1098,245952,17.908017,2.403155
14,16,1106,247744,17.918491,2.401733
14,16,1462,327488,18.321083,2.605614
14,16,1727,386848,18.561407,2.751618
14,16,5893,1320032,20.332141,5.025046
14,16,5961,1335264,20.348694,5.003356
14,16,9189,2058336,20.973047,6.809817
14,16,11626,2604224,21.312422,8.141119
14,16,38089,8531936,23.024442,16.797694
14,64,63,56448,15.784635,1.960473
14,64,323,289408,18.142745,2.607692
14,64,341,305536,18.220983,2.609825
14,64,740,663040,19.338736,3.428788
14,64,1347,1206912,20.202889,4.810228
14,64,2936,2630656,21.326991,8.229932
14,64,4417,3957632,21.916206,11.739406
14,64,9691,8683136,23.049785,17.042123
14,64,13216,11841536,23.497353,22.803767
14,64,28023,25108608,24.581679,48.753240
14,64,29756,26661376,24.668248,51.279726
14,128,28,50176,15.614710,1.824793
14,128,163,292096,18.156083,2.501682
14,128,174,311808,18.250298,2.524405
14,128,222,397824,18.601771,2.743876
14,128,724,1297408,20.307201,4.910297
14,128,964,1727488,20.720244,5.991530
14,128,1254,2247168,21.099677,7.292717
14,128,1296,2322432,21.147205,7.494269
14,128,3227,5782784,22.463333,12.242306
14,128,3766,6748672,22.686172,14.152329
14,128,4877,8739584,23.059133,17.505023
14,256,31,111104,16.761551,1.957788
14,256,32,114688,16.807355,1.957969
14,256,37,132608,17.016808,2.060418
14,256,75,268800,18.036174,2.462783
14,256,122,437248,18.738092,2.892148
14,256,1321,4734464,22.174770,10.708333
14,256,1656,5935104,22.500842,12.297306
14,256,1692,6064128,22.531869,12.671989
14,256,2095,7508480,22.840089,15.638721
14,256,2201,7888384,22.911298,15.857489
14,256,3769,13508096,23.687321,26.133174
14,512,9,64512,15.977280,1.955886
14,512,10,71680,16.129283,1.957207
14,512,11,78848,16.266787,1.956619
14,512,12,86016,16.392317,1.956970
14,512,16,114688,16.807355,1.958810
14,512,27,193536,17.562242,2.268558
14,512,29,207872,17.665336,2.297354
14,512,40,286720,18.129283,2.461147
14,512,189,1354752,20.369597,5.142352
14,512,207,1483776,20.500842,5.394842
14,512,1617,11590656,23.466459,22.748082
14,512,2991,21439488,24.353767,41.718128
14,512,3976,28499968,24.764457,54.180637
14,1024,9,129024,16.977280,2.069275
14,1024,12,172032,17.392317,2.222202
14,1024,16,229376,17.807355,2.301342
14,1024,18,258048,17.977280,2.485758
14,1024,33,473088,18.851749,3.071245
14,1024,37,530432,19.016808,3.147152
14,1024,38,544768,19.055282,3.138829
14,1024,48,688128,19.392317,3.415031
14,1024,199,2852864,21.443980,8.774018
14,1024,864,12386304,23.562242,23.566438
14,1024,868,12443648,23.568906,24.215774
14,1024,2566,36786176,25.132660,72.326393
14,1024,2714,38907904,25.213560,75.501459
16,1,10,160,7.321928,1.628943
16,1,14,224,7.807355,1.631117
16,1,18,288,8.169925,1.630000
16,1,27,432,8.754888,1.630518
16,1,32,512,9.000000,1.630417
16,1,33,528,9.044394,1.613054
16,1,42,672,9.392317,1.611243
16,1,60,960,9.906891,1.611330
16,1,215,3440,11.748193,1.632529
16,1,1206,19296,14.236014,1.676977
16,1,5276,84416,16.365229,1.957818
16,1,7939,127024,16.954742,2.018746
16,8,9,1152,10.169925,1.676878
16,8,10,1280,10.321928,1.677330
16,8,16,2048,11.000000,1.676101
16,8,36,4608,12.169925,1.676642
16,8,41,5248,12.357552,1.677267
16,8,117,14976,13.870365,1.677351
16,8,1049,134272,17.034799,2.069423
16,8,1065,136320,17.056638,2.070524
16,8,5476,700928,19.418907,3.450240
16,8,14867,1902976,20.859826,6.445890
16,8,31242,3998976,21.931199,11.744292
16,8,40025,5123200,22.288614,11.485411
16,16,33,8448,13.044394,1.742051
16,16,35,8960,13.129283,1.741220
16,16,49,12544,13.614710,1.740847
16,16,104,26624,14.700440,1.740717
16,16,120,30720,14.906891,1.741655
16,16,2474,633344,19.272630,3.344501
16,16,3948,1010688,19.946906,4.219110
16,16,3992,1021952,19.962896,4.310799
16,16,4244,1086464,20.051209,4.465160
16,16,8376,2144256,21.032046,7.080046
16,16,8381,2145536,21.032907,7.008562
16,16,9314,2384384,21.185185,7.650979
16,16,10277,2630912,21.327132,8.279954
16,16,17681,4526336,22.109912,10.482920
16,16,29158,7464448,22.831604,15.334178
16,64,18,18432,14.169925,1.756959
16,64,167,171008,17.383704,2.422170
16,64,320,327680,18.321928,2.716007
16,64,791,809984,19.627534,3.929333
16,64,6211,6360064,22.600610,14.347397
16,64,7012,7180288,22.775610,15.209110
16,64,36451,37325824,25.153671,73.119769
16,128,14,28672,14.807355,1.741150
16,128,55,112640,16.781360,1.956143
16,128,62,126976,16.954196,2.018540
16,128,403,825344,19.654636,3.794640
16,128,563,1153024,20.136991,4.555046
16,128,765,1566720,20.579316,5.588904
16,128,983,2013184,20.941048,6.675594
16,128,1119,2291712,21.127994,6.192466
16,128,3847,7878656,22.909518,15.673973
16,128,6782,13889536,23.727495,26.656210
16,128,8600,17612800,24.070121,32.640868
16,128,18921,38750208,25.207701,75.088011
16,256,18,73728,16.169925,1.957287
16,256,25,102400,16.643856,1.956477
16,256,29,118784,16.857981,1.960983
16,256,33,135168,17.044394,2.040056
16,256,40,163840,17.321928,2.140562
16,256,47,192512,17.554589,2.196080
16,256,59,241664,17.882643,2.344315
16,256,499,2043904,20.962896,6.768881
16,256,593,2428928,21.211888,7.794361
16,512,14,114688,16.807355,1.957730
16,512,15,122880,16.906891,2.003451
16,512,132,1081344,20.044394,4.379954
16,512,390,3194880,21.607330,9.648242
16,512,673,5513216,22.394463,11.954683
16,512,744,6094848,22.539159,12.996256
16,512,1283,10510336,23.325305,20.623333
16,512,1526,12500992,23.575539,24.102032
16,512,1626,13320192,23.667112,25.776187
16,512,1705,13967360,23.735556,26.730137
16,512,2368,19398656,24.209453,37.198676
16,1024,11,180224,17.459432,2.174114
16,1024,20,327680,18.321928,2.567378
16,1024,59,966656,19.882643,4.081987
16,1024,119,1949696,20.894818,6.538744
16,1024,276,4521984,22.108524,9.862397
16,1024,357,5849088,22.479780,12.567785
16,1024,515,8437760,23.008429,16.893171
16,1024,986,16154624,23.945444,30.249954
16,1024,1031,16891904,24.009829,31.992785
32,1,11,352,8.459432,1.609767
32,1,31,992,9.954196,1.612291
32,1,172,5504,12.426265,1.630019
32,1,173,5536,12.434628,1.631214
32,1,279,8928,13.124121,1.631617
32,1,1075,34400,15.070121,1.771659
32,1,2273,72736,16.150382,1.957731
32,1,4818,154176,17.234219,2.110906
32,1,13055,417760,18.672315,2.771022
32,1,39736,1271552,20.278159,4.861393
32,8,16,4096,12.000000,1.676879
32,8,84,21504,14.392317,1.742385
32,8,468,119808,16.870365,2.029381
32,8,1602,410112,18.645658,2.804180
32,8,2883,738048,19.493355,3.567705
32,8,3116,797696,19.605480,3.777299
32,8,3534,904704,19.787086,3.900393
32,8,3792,970752,19.888743,4.120776
32,8,11881,3041536,21.536369,9.244224
32,8,11915,3050240,21.540491,9.347217
32,8,19742,5053952,22.268981,11.191507
32,8,21070,5393920,22.362903,11.733676
32,16,16,8192,13.000000,1.740936
32,16,32,16384,14.000000,1.945906
32,16,142,72704,16.149747,2.030636
32,16,166,84992,16.375039,2.032687
32,16,214,109568,16.741467,2.033857
32,16,235,120320,16.876517,2.033614
32,16,434,222208,17.761551,2.412128
32,16,485,248320,17.921841,2.419818
32,16,556,284672,18.118941,2.566714
32,16,705,360960,18.461479,2.716551
32,16,1677,858624,19.711667,3.906078
32,16,1970,1008640,19.943980,4.313950
32,16,2179,1115648,20.089450,4.593037
32,16,3560,1822720,20.797662,6.252534
32,16,5382,2755584,21.393927,8.684909
32,16,6226,3187712,21.604090,9.668973
32,16,6453,3303936,21.655754,10.052235
32,16,15254,7810048,22.896900,15.648927
32,64,12,24576,14.584963,1.792287
32,64,16,32768,15.000000,1.946038
32,64,32,65536,16.000000,2.030944
32,64,42,86016,16.392317,2.157788
32,64,73,149504,17.189825,2.412785
32,64,91,186368,17.507795,2.417000
32,64,95,194560,17.569856,2.414195
32,64,832,1703936,20.700440,6.258744
32,64,943,1931264,20.881114,6.895388
32,64,1490,3051520,21.541097,9.487420
32,64,2579,5281792,22.332596,12.128128
32,64,14602,29904896,24.833878,58.517582
32,64,16572,33939456,25.016460,66.854498
32,128,9,36864,15.169925,1.745947
32,128,43,176128,17.426265,2.165503
32,128,54,221184,17.754888,2.269499
32,128,145,593920,19.179909,3.201289
32,128,147,602112,19.199672,3.238996
32,128,391,1601536,20.611025,5.671667
32,128,485,1986560,20.921841,6.614452
32,128,6236,25542656,24.606405,49.658925
32,128,7878,32268288,24.943614,64.289381
32,128,8102,33185792,24.984062,65.643037
32,256,11,90112,16.459432,1.958117
32,256,31,253952,17.954196,2.396010
32,256,41,335872,18.357552,2.575315
32,256,47,385024,18.554589,2.710501
32,256,84,688128,19.392317,3.391211
32,256,122,999424,19.930737,4.163493
32,256,994,8142848,22.957102,16.458151
32,256,1030,8437760,23.008429,16.945365
32,256,4006,32817152,24.967947,63.095046
32,512,11,180224,17.459432,2.168315
32,512,50,819200,19.643856,3.764906
32,512,128,2097152,21.000000,6.890523
32,512,188,3080192,21.554589,9.329817
32,512,255,4177920,21.994353,9.757100
32,512,1269,20791296,24.309476,37.285091
32,512,1351,22134784,24.399812,41.077922
32,1024,14,458752,18.807355,2.889969
32,1024,79,2588672,21.303781,8.121438
32,1024,235,7700480,22.876517,16.365226
32,1024,294,9633792,23.199672,19.260114
