d0,d1,d2,size,log2_size,latency_us
12,256,973,2989056,21.511258,15.416758
12,256,1319,4051968,21.950191,20.178813
12,256,4941,15178752,23.855550,71.998493
12,512,11,67584,16.044394,2.208560
12,512,15,92160,16.491853,2.348167
12,512,37,227328,17.794416,3.027657
12,512,38,233472,17.832890,3.025886
12,512,51,313344,18.257388,3.489921
12,512,68,417792,18.672425,3.914260
12,512,127,780288,19.573647,8.327216
12,512,460,2826240,21.430453,14.762945
12,512,465,2856960,21.446049,14.967580
12,512,507,3115008,21.570804,17.966689
12,512,904,5554176,22.405141,27.241530
12,512,915,5621760,22.422590,27.655183
12,512,4111,25257984,24.590236,118.489176
12,512,5217,32053248,24.933967,148.804655
12,1024,43,528384,19.011227,4.588998
12,1024,81,995328,19.924813,6.705682
12,1024,122,1499136,20.515700,14.535434
12,1024,191,2347008,21.162391,12.569292
12,1024,206,2531328,21.271463,13.501642
12,1024,212,2605056,21.312883,13.937580
12,1024,448,5505024,22.392317,27.073696
12,1024,462,5677056,22.436712,27.960479
12,1024,3032,37257216,25.151017,173.594016
14,1,48,672,9.392317,2.033380
14,1,124,1736,10.761551,2.032278
14,1,125,1750,10.773139,2.034050
14,1,166,2324,11.182394,2.048544
14,1,1114,15596,13.928888,2.225957
14,1,1997,27958,14.770974,2.274610
14,1,2097,29358,14.841466,2.284019
14,1,4760,66640,16.024101,2.503308
14,1,9422,131908,17.009173,2.869925
14,1,18121,253694,17.952730,3.595974
14,1,18677,261478,17.996330,3.625565
14,1,24049,336686,18.361044,4.012877
14,8,13,1456,10.507795,1.780178
14,8,72,8064,12.977280,2.069498
14,8,99,11088,13.436712,2.076486
14,8,199,22288,14.443980,2.175033
14,8,684,76608,16.225207,2.448060
14,8,3002,336224,18.359063,3.712166
14,8,7042,788704,19.589124,5.639242
14,8,8701,974512,19.894320,6.440111
14,8,14884,1667008,20.668830,9.722877
14,8,17714,1983968,20.919957,11.242466
14,16,9,2016,10.977280,1.830669
14,16,11,2464,11.266787,1.956202
14,16,34,7616,12.894818,2.235155
14,16,158,35392,15.111136,2.399636
14,16,321,71904,16.133784,2.470255
14,16,1065,238560,17.863993,3.259286
14,16,1074,240576,17.876133,3.266690
14,16,1098,245952,17.908017,3.261423
14,16,1106,247744,17.918491,3.261382
14,16,1462,327488,18.321083,3.870472
14,16,1727,386848,18.561407,4.003908
14,16,5893,1320032,20.332141,8.433174
14,16,5961,1335264,20.348694,8.418699
14,16,9189,2058336,20.973047,11.878744
14,16,11626,2604224,21.312422,14.602326
14,16,38089,8531936,23.024442,43.825457
14,64,63,56448,15.784635,3.004590
14,64,323,289408,18.142745,3.920734
14,64,341,305536,18.220983,3.912708
14,64,740,663040,19.338736,5.397470
14,64,1347,1206912,20.202889,8.269977
14,64,2936,2630656,21.326991,16.200662
14,64,4417,3957632,21.916206,22.371461
14,64,9691,8683136,23.049785,44.013196
14,64,13216,11841536,23.497353,63.958080
14,64,28023,25108608,24.581679,124.074450
14,64,29756,26661376,24.668248,140.179473
14,128,28,50176,15.614710,2.091686
14,128,163,292096,18.156083,3.214927
14,128,174,311808,18.250298,3.272794
14,128,222,397824,18.601771,3.731001
14,128,724,1297408,20.307201,7.711370
14,128,964,1727488,20.720244,9.717169
14,128,1254,2247168,21.099677,11.983950
14,128,1296,2322432,21.147205,12.306436
14,128,3227,5782784,22.463333,28.418082
14,128,3766,6748672,22.686172,32.655936
14,128,4877,8739584,23.059133,42.017260
14,256,31,111104,16.761551,2.385670
14,256,32,114688,16.807355,2.373030
14,256,37,132608,17.016808,2.520015
14,256,75,268800,18.036174,3.163286
14,256,122,437248,18.738092,5.873826
14,256,1321,4734464,22.174770,23.978699
14,256,1656,5935104,22.500842,28.978311
14,256,1692,6064128,22.531869,29.744635
14,256,2095,7508480,22.840089,36.184817
14,256,2201,7888384,22.911298,38.288402
14,256,3769,13508096,23.687321,64.604064
14,512,9,64512,15.977280,2.137688
14,512,10,71680,16.129283,2.169889
14,512,11,78848,16.266787,2.207508
14,512,12,86016,16.392317,2.249876
14,512,16,114688,16.807355,2.433525
14,512,27,193536,17.562242,2.884299
14,512,29,207872,17.665336,2.951154
14,512,40,286720,18.129283,3.181429
14,512,189,1354752,20.369597,8.030479
14,512,207,1483776,20.500842,8.539338
14,512,1617,11590656,23.466459,55.392968
14,512,2991,21439488,24.353767,100.148993
14,512,3976,28499968,24.764457,133.515637
14,1024,9,129024,16.977280,2.514149
14,1024,12,172032,17.392317,2.737436
14,1024,16,229376,17.807355,3.082632
14,1024,18,258048,17.977280,3.216737
14,1024,33,473088,18.851749,4.284242
14,1024,37,530432,19.016808,4.506776
14,1024,38,544768,19.055282,4.509166
14,1024,48,688128,19.392317,5.009811
14,1024,199,2852864,21.443980,14.924338
14,1024,864,12386304,23.562242,58.943331
14,1024,868,12443648,23.568906,59.901826
14,1024,2566,36786176,25.132660,171.905272
14,1024,2714,38907904,25.213560,183.723742
16,1,10,160,7.321928,2.034181
16,1,14,224,7.807355,2.033850
16,1,18,288,8.169925,2.034805
16,1,27,432,8.754888,2.033949
16,1,32,512,9.000000,2.033566
16,1,33,528,9.044394,2.034826
16,1,42,672,9.392317,2.034275
16,1,60,960,9.906891,2.033834
16,1,215,3440,11.748193,2.048736
16,1,1206,19296,14.236014,2.174082
16,1,5276,84416,16.365229,2.571449
16,1,7939,127024,16.954742,2.789803
16,8,9,1152,10.169925,1.677740
16,8,10,1280,10.321928,1.760777
16,8,16,2048,11.000000,2.135317
16,8,36,4608,12.169925,2.132640
16,8,41,5248,12.357552,2.134765
16,8,117,14976,13.870365,2.133374
16,8,1049,134272,17.034799,2.747406
16,8,1065,136320,17.056638,2.746270
16,8,5476,700928,19.418907,5.157372
16,8,14867,1902976,20.859826,10.845046
16,8,31242,3998976,21.931199,20.684977
16,8,40025,5123200,22.288614,26.769110
16,16,33,8448,13.044394,2.284363
16,16,35,8960,13.129283,2.284891
16,16,49,12544,13.614710,2.284275
16,16,104,26624,14.700440,2.284956
16,16,120,30720,14.906891,2.284691
16,16,2474,633344,19.272630,5.211881
16,16,3948,1010688,19.946906,6.884178
16,16,3992,1021952,19.962896,7.066941
16,16,4244,1086464,20.051209,7.375799
16,16,8376,2144256,21.032046,12.544178
16,16,8381,2145536,21.032907,12.529064
16,16,9314,2384384,21.185185,13.730137
16,16,10277,2630912,21.327132,14.975710
16,16,17681,4526336,22.109912,24.228219
16,16,29158,7464448,22.831604,39.352304
16,64,18,18432,14.169925,1.955379
16,64,167,171008,17.383704,3.622615
16,64,320,327680,18.321928,4.126434
16,64,791,809984,19.627534,6.546831
16,64,6211,6360064,22.600610,35.760388
16,64,7012,7180288,22.775610,37.274817
16,64,36451,37325824,25.153671,191.784016
16,128,14,28672,14.807355,1.956673
16,128,55,112640,16.781360,2.350734
16,128,62,126976,16.954196,2.448522
16,128,403,825344,19.654636,5.564491
16,128,563,1153024,20.136991,7.067395
16,128,765,1566720,20.579316,8.914247
16,128,983,2013184,20.941048,10.974155
16,128,1119,2291712,21.127994,12.326096
16,128,3847,7878656,22.909518,40.980683
16,128,6782,13889536,23.727495,65.898379
16,128,8600,17612800,24.070121,83.433037
16,128,18921,38750208,25.207701,180.496231
16,256,18,73728,16.169925,2.134725
16,256,25,102400,16.643856,2.271875
16,256,29,118784,16.857981,2.350744
16,256,33,135168,17.044394,2.452527
16,256,40,163840,17.321928,2.604356
16,256,47,192512,17.554589,2.711153
16,256,59,241664,17.882643,2.941315
16,256,499,2043904,20.962896,11.087831
16,256,593,2428928,21.211888,12.801279
16,512,14,114688,16.807355,2.356986
16,512,15,122880,16.906891,2.356953
16,512,132,1081344,20.044394,6.663973
16,512,390,3194880,21.607330,16.269906
16,512,673,5513216,22.394463,26.979817
16,512,744,6094848,22.539159,29.950411
16,512,1283,10510336,23.325305,50.606048
16,512,1526,12500992,23.575539,59.663699
16,512,1626,13320192,23.667112,63.605502
16,512,1705,13967360,23.735556,66.548995
16,512,2368,19398656,24.209453,91.398336
16,1024,11,180224,17.459432,2.661347
16,1024,20,327680,18.321928,3.326427
16,1024,59,966656,19.882643,6.156645
16,1024,119,1949696,20.894818,10.664135
16,1024,276,4521984,22.108524,22.714041
16,1024,357,5849088,22.479780,28.689543
16,1024,515,8437760,23.008429,40.960662
16,1024,986,16154624,23.945444,82.296096
16,1024,1031,16891904,24.009829,80.352489
32,1,11,352,8.459432,1.677178
32,1,31,992,9.954196,2.047238
32,1,172,5504,12.426265,2.091561
32,1,173,5536,12.434628,2.056702
32,1,279,8928,13.124121,2.134443
32,1,1075,34400,15.070121,2.282300
32,1,2273,72736,16.150382,2.454263
32,1,4818,154176,17.234219,2.834101
32,1,13055,417760,18.672315,4.082855
32,1,39736,1271552,20.278159,8.256781
32,8,16,4096,12.000000,1.825102
32,8,84,21504,14.392317,2.247226
32,8,468,119808,16.870365,2.691309
32,8,1602,410112,18.645658,4.119475
32,8,2883,738048,19.493355,5.633170
32,8,3116,797696,19.605480,5.994617
32,8,3534,904704,19.787086,6.452153
32,8,3792,970752,19.888743,6.758936
32,8,11881,3041536,21.536369,17.113721
32,8,11915,3050240,21.540491,17.187831
32,8,19742,5053952,22.268981,27.631826
32,8,21070,5393920,22.362903,29.247603
32,16,16,8192,13.000000,1.955959
32,16,32,16384,14.000000,2.607532
32,16,142,72704,16.149747,2.810746
32,16,166,84992,16.375039,2.809804
32,16,214,109568,16.741467,2.816594
32,16,235,120320,16.876517,2.812030
32,16,434,222208,17.761551,3.351021
32,16,485,248320,17.921841,3.346669
32,16,556,284672,18.118941,3.674385
32,16,705,360960,18.461479,3.967360
32,16,1677,858624,19.711667,6.498804
32,16,1970,1008640,19.943980,7.163199
32,16,2179,1115648,20.089450,7.821598
32,16,3560,1822720,20.797662,11.614909
32,16,5382,2755584,21.393927,16.760297
32,16,6226,3187712,21.604090,18.837260
32,16,6453,3303936,21.655754,19.570434
32,16,15254,7810048,22.896900,40.805639
32,64,12,24576,14.584963,1.957838
32,64,16,32768,15.000000,2.174033
32,64,32,65536,16.000000,2.490997
32,64,42,86016,16.392317,2.630383
32,64,73,149504,17.189825,4.261121
32,64,91,186368,17.507795,4.263971
32,64,95,194560,17.569856,4.268376
32,64,832,1703936,20.700440,11.454155
32,64,943,1931264,20.881114,12.697877
32,64,1490,3051520,21.541097,18.114886
32,64,2579,5281792,22.332596,31.505091
32,64,14602,29904896,24.833878,163.637053
32,64,16572,33939456,25.016460,169.142032
32,128,9,36864,15.169925,1.953856
32,128,43,176128,17.426265,2.613357
32,128,54,221184,17.754888,2.844829
32,128,145,593920,19.179909,4.515285
32,128,147,602112,19.199672,4.563589
32,128,391,1601536,20.611025,9.093562
32,128,485,1986560,20.921841,10.825160
32,128,6236,25542656,24.606405,119.398080
32,128,7878,32268288,24.943614,151.219884
32,128,8102,33185792,24.984062,166.212648
32,256,11,90112,16.459432,2.201734
32,256,31,253952,17.954196,2.993095
32,256,41,335872,18.357552,3.371321
32,256,47,385024,18.554589,3.624921
32,256,84,688128,19.392317,4.895865
32,256,122,999424,19.930737,6.304132
32,256,994,8142848,22.957102,42.333539
32,256,1030,8437760,23.008429,40.837763
32,256,4006,32817152,24.967947,165.201002
32,512,11,180224,17.459432,2.656569
32,512,50,819200,19.643856,5.484457
32,512,128,2097152,21.000000,18.435160
32,512,188,3080192,21.554589,15.768447
32,512,255,4177920,21.994353,21.190274
32,512,1269,20791296,24.309476,97.995662
32,512,1351,22134784,24.399812,103.265295
32,1024,14,458752,18.807355,3.916065
32,1024,79,2588672,21.303781,13.571484
32,1024,235,7700480,22.876517,37.587717
32,1024,294,9633792,23.199672,46.236233
