d0,d1,d2,size,log2_size,latency_us
12,256,812,2494464,21.250298,7.918744
12,256,973,2989056,21.511258,9.141235
12,256,1319,4051968,21.950191,11.807078
12,256,4941,15178752,23.855550,28.961393
12,512,11,67584,16.044394,1.955343
12,512,15,92160,16.491853,1.958471
12,512,37,227328,17.794416,2.389143
12,512,38,233472,17.832890,2.390005
12,512,51,313344,18.257388,2.611855
12,512,68,417792,18.672425,2.852149
12,512,127,780288,19.573647,3.685732
12,512,460,2826240,21.430453,8.752100
12,512,465,2856960,21.446049,8.883858
12,512,507,3115008,21.570804,9.543562
12,512,904,5554176,22.405141,11.755342
12,512,915,5621760,22.422590,11.831918
12,512,4111,25257984,24.590236,49.234427
12,512,5217,32053248,24.933967,61.052763
12,1024,43,528384,19.011227,3.203841
12,1024,81,995328,19.924813,4.393273
12,1024,122,1499136,20.515700,5.595776
12,1024,191,2347008,21.162391,7.580299
12,1024,206,2531328,21.271463,8.044107
12,1024,212,2605056,21.312883,8.281482
12,1024,448,5505024,22.392317,11.726324
12,1024,462,5677056,22.436712,12.001050
12,1024,3032,37257216,25.151017,72.898240
14,1,48,672,9.392317,1.630207
14,1,124,1736,10.761551,1.629613
14,1,125,1750,10.773139,1.630056
14,1,166,2324,11.182394,1.630301
14,1,1114,15596,13.928888,1.738786
14,1,1997,27958,14.770974,1.754886
14,1,2097,29358,14.841466,1.750403
14,1,4760,66640,16.024101,1.956969
14,1,9422,131908,17.009173,2.104082
14,1,18121,253694,17.952730,2.473549
14,1,18677,261478,17.996330,2.507597
14,1,24049,336686,18.361044,2.714154
14,8,13,1456,10.507795,1.676681
14,8,72,8064,12.977280,1.677256
14,8,99,11088,13.436712,1.676905
14,8,199,22288,14.443980,1.740551
14,8,684,76608,16.225207,1.957370
14,8,3002,336224,18.359063,2.605430
14,8,7042,788704,19.589124,3.701715
14,8,8701,974512,19.894320,4.112717
14,8,14884,1667008,20.668830,5.891164
14,8,17714,1983968,20.919957,6.619589
14,16,9,2016,10.977280,1.693039
14,16,11,2464,11.266787,1.679919
14,16,34,7616,12.894818,1.739829
14,16,158,35392,15.111136,1.829676
14,16,321,71904,16.133784,1.956464
14,16,1065,238560,17.863993,2.410595
14,16,1074,240576,17.876133,2.410759
14,16,1098,245952,17.908017,2.419477
14,16,1106,247744,17.918491,2.414961
14,16,1462,327488,18.321083,2.611452
14,16,1727,386848,18.561407,2.738806
14,16,5893,1320032,20.332141,5.054018
14,16,5961,1335264,20.348694,5.058470
14,16,9189,2058336,20.973047,6.817192
14,16,11626,2604224,21.312422,8.189130
14,16,38089,8531936,23.024442,16.823584
14,64,63,56448,15.784635,1.958790
14,64,323,289408,18.142745,2.614325
14,64,341,305536,18.220983,2.609874
14,64,740,663040,19.338736,3.434818
14,64,1347,1206912,20.202889,4.841393
14,64,2936,2630656,21.326991,8.261461
14,64,4417,3957632,21.916206,11.743516
14,64,9691,8683136,23.049785,17.046187
14,64,13216,11841536,23.497353,22.877968
14,64,28023,25108608,24.581679,47.348080
14,64,29756,26661376,24.668248,51.767007
14,128,28,50176,15.614710,1.832205
14,128,163,292096,18.156083,2.514426
14,128,174,311808,18.250298,2.540527
14,128,222,397824,18.601771,2.756069
14,128,724,1297408,20.307201,4.927991
14,128,964,1727488,20.720244,5.996621
14,128,1254,2247168,21.099677,7.325776
14,128,1296,2322432,21.147205,7.490685
14,128,3227,5782784,22.463333,12.259475
14,128,3766,6748672,22.686172,14.178288
14,128,4877,8739584,23.059133,17.553858
14,256,31,111104,16.761551,1.959406
14,256,32,114688,16.807355,1.956128
14,256,37,132608,17.016808,2.071200
14,256,75,268800,18.036174,2.470117
14,256,122,437248,18.738092,2.892198
14,256,1321,4734464,22.174770,10.748425
14,256,1656,5935104,22.500842,12.322694
14,256,1692,6064128,22.531869,12.740411
14,256,2095,7508480,22.840089,15.625502
14,256,2201,7888384,22.911298,15.924110
14,256,3769,13508096,23.687321,25.924018
14,512,9,64512,15.977280,1.957999
14,512,10,71680,16.129283,1.959050
14,512,11,78848,16.266787,1.952105
14,512,12,86016,16.392317,1.955950
14,512,16,114688,16.807355,1.958684
14,512,27,193536,17.562242,2.278819
14,512,29,207872,17.665336,2.309335
14,512,40,286720,18.129283,2.473336
14,512,189,1354752,20.369597,5.132580
14,512,207,1483776,20.500842,5.395479
14,512,1617,11590656,23.466459,22.831301
14,512,2991,21439488,24.353767,39.293356
14,512,3976,28499968,24.764457,55.379427
14,1024,9,129024,16.977280,2.081985
14,1024,12,172032,17.392317,2.230818
14,1024,16,229376,17.807355,2.300944
14,1024,18,258048,17.977280,2.485965
14,1024,33,473088,18.851749,3.079978
14,1024,37,530432,19.016808,3.159806
14,1024,38,544768,19.055282,3.147049
14,1024,48,688128,19.392317,3.433884
14,1024,199,2852864,21.443980,8.807603
14,1024,864,12386304,23.562242,23.374041
14,1024,868,12443648,23.568906,24.272443
14,1024,2566,36786176,25.132660,72.313630
14,1024,2714,38907904,25.213560,75.860091
16,1,10,160,7.321928,1.631770
16,1,14,224,7.807355,1.629912
16,1,18,288,8.169925,1.629511
16,1,27,432,8.754888,1.629672
16,1,32,512,9.000000,1.629855
16,1,33,528,9.044394,1.630230
16,1,42,672,9.392317,1.629366
16,1,60,960,9.906891,1.629586
16,1,215,3440,11.748193,1.626698
16,1,1206,19296,14.236014,1.678055
16,1,5276,84416,16.365229,1.956604
16,1,7939,127024,16.954742,2.033418
16,8,9,1152,10.169925,1.677196
16,8,10,1280,10.321928,1.674075
16,8,16,2048,11.000000,1.677536
16,8,36,4608,12.169925,1.676531
16,8,41,5248,12.357552,1.678152
16,8,117,14976,13.870365,1.676843
16,8,1049,134272,17.034799,2.082495
16,8,1065,136320,17.056638,2.075466
16,8,5476,700928,19.418907,3.450721
16,8,14867,1902976,20.859826,6.461689
16,8,31242,3998976,21.931199,11.753356
16,8,40025,5123200,22.288614,11.559518
16,16,33,8448,13.044394,1.743392
16,16,35,8960,13.129283,1.758202
16,16,49,12544,13.614710,1.744395
16,16,104,26624,14.700440,1.758280
16,16,120,30720,14.906891,1.744416
16,16,2474,633344,19.272630,3.355268
16,16,3948,1010688,19.946906,4.190822
16,16,3992,1021952,19.962896,4.303379
16,16,4244,1086464,20.051209,4.478904
16,16,8376,2144256,21.032046,7.081849
16,16,8381,2145536,21.032907,7.074840
16,16,9314,2384384,21.185185,7.651096
16,16,10277,2630912,21.327132,8.292123
16,16,17681,4526336,22.109912,10.532626
16,16,29158,7464448,22.831604,15.351621
16,64,18,18432,14.169925,1.778300
16,64,167,171008,17.383704,2.426677
16,64,320,327680,18.321928,2.720659
16,64,791,809984,19.627534,3.937519
16,64,6211,6360064,22.600610,14.392854
16,64,7012,7180288,22.775610,15.237078
16,64,36451,37325824,25.153671,73.048744
16,128,14,28672,14.807355,1.739316
16,128,55,112640,16.781360,1.961666
16,128,62,126976,16.954196,2.027922
16,128,403,825344,19.654636,3.817434
16,128,563,1153024,20.136991,4.577283
16,128,765,1566720,20.579316,5.591370
16,128,983,2013184,20.941048,6.670685
16,128,1119,2291712,21.127994,6.192420
16,128,3847,7878656,22.909518,15.716895
16,128,6782,13889536,23.727495,26.726390
16,128,8600,17612800,24.070121,32.640274
16,128,18921,38750208,25.207701,75.282441
16,256,18,73728,16.169925,1.958603
16,256,25,102400,16.643856,1.955597
16,256,29,118784,16.857981,1.960358
16,256,33,135168,17.044394,2.049778
16,256,40,163840,17.321928,2.151794
16,256,47,192512,17.554589,2.208654
16,256,59,241664,17.882643,2.344414
16,256,499,2043904,20.962896,6.755023
16,256,593,2428928,21.211888,7.824087
16,512,14,114688,16.807355,1.956907
16,512,15,122880,16.906891,2.012421
16,512,132,1081344,20.044394,4.396530
16,512,390,3194880,21.607330,9.640822
16,512,673,5513216,22.394463,11.986963
16,512,744,6094848,22.539159,13.073696
16,512,1283,10510336,23.325305,20.683470
16,512,1526,12500992,23.575539,24.118358
16,512,1626,13320192,23.667112,25.782032
16,512,1705,13967360,23.735556,26.862534
16,512,2368,19398656,24.209453,35.366575
16,1024,11,180224,17.459432,2.179621
16,1024,20,327680,18.321928,2.566375
16,1024,59,966656,19.882643,4.103311
16,1024,119,1949696,20.894818,6.547740
16,1024,276,4521984,22.108524,9.854612
16,1024,357,5849088,22.479780,12.616393
16,1024,515,8437760,23.008429,16.933128
16,1024,986,16154624,23.945444,30.269224
16,1024,1031,16891904,24.009829,31.674153
32,1,11,352,8.459432,1.629918
32,1,31,992,9.954196,1.628382
32,1,172,5504,12.426265,1.676474
32,1,173,5536,12.434628,1.648642
32,1,279,8928,13.124121,1.676730
32,1,1075,34400,15.070121,1.780038
32,1,2273,72736,16.150382,1.956692
32,1,4818,154176,17.234219,2.116991
32,1,13055,417760,18.672315,2.798825
32,1,39736,1271552,20.278159,4.878174
32,8,16,4096,12.000000,1.677521
32,8,84,21504,14.392317,1.750508
32,8,468,119808,16.870365,2.041856
32,8,1602,410112,18.645658,2.805473
32,8,2883,738048,19.493355,3.588668
32,8,3116,797696,19.605480,3.799414
32,8,3534,904704,19.787086,3.932484
32,8,3792,970752,19.888743,4.158093
32,8,11881,3041536,21.536369,9.261164
32,8,11915,3050240,21.540491,9.246370
32,8,19742,5053952,22.268981,11.186895
32,8,21070,5393920,22.362903,11.809932
32,16,16,8192,13.000000,1.753897
32,16,32,16384,14.000000,1.950607
32,16,142,72704,16.149747,2.042433
32,16,166,84992,16.375039,2.043678
32,16,214,109568,16.741467,2.046273
32,16,235,120320,16.876517,2.041364
32,16,434,222208,17.761551,2.426471
32,16,485,248320,17.921841,2.426277
32,16,556,284672,18.118941,2.564210
32,16,705,360960,18.461479,2.731328
32,16,1677,858624,19.711667,3.930235
32,16,1970,1008640,19.943980,4.314064
32,16,2179,1115648,20.089450,4.631324
32,16,3560,1822720,20.797662,6.239726
32,16,5382,2755584,21.393927,8.758676
32,16,6226,3187712,21.604090,9.689612
32,16,6453,3303936,21.655754,10.017511
32,16,15254,7810048,22.896900,15.665959
32,64,12,24576,14.584963,1.801393
32,64,16,32768,15.000000,1.951513
32,64,32,65536,16.000000,2.039600
32,64,42,86016,16.392317,2.159683
32,64,73,149504,17.189825,2.425605
32,64,91,186368,17.507795,2.423899
32,64,95,194560,17.569856,2.425191
32,64,832,1703936,20.700440,6.253425
32,64,943,1931264,20.881114,6.890000
32,64,1490,3051520,21.541097,9.521119
32,64,2579,5281792,22.332596,12.131164
32,64,14602,29904896,24.833878,57.351826
32,64,16572,33939456,25.016460,64.294518
32,128,9,36864,15.169925,1.779361
32,128,43,176128,17.426265,2.173293
32,128,54,221184,17.754888,2.279924
32,128,145,593920,19.179909,3.205394
32,128,147,602112,19.199672,3.237937
32,128,391,1601536,20.611025,5.683813
32,128,485,1986560,20.921841,6.609543
32,128,6236,25542656,24.606405,49.675774
32,128,7878,32268288,24.943614,61.549247
32,128,8102,33185792,24.984062,66.081575
32,256,11,90112,16.459432,1.956978
32,256,31,253952,17.954196,2.405778
32,256,41,335872,18.357552,2.582680
32,256,47,385024,18.554589,2.727113
32,256,84,688128,19.392317,3.402469
32,256,122,999424,19.930737,4.174909
32,256,994,8142848,22.957102,16.538059
32,256,1030,8437760,23.008429,17.028265
32,256,4006,32817152,24.967947,64.383699
32,512,11,180224,17.459432,2.182475
32,512,50,819200,19.643856,3.801779
32,512,128,2097152,21.000000,6.893699
32,512,188,3080192,21.554589,9.362053
32,512,255,4177920,21.994353,9.826370
32,512,1269,20791296,24.309476,39.509975
32,512,1351,22134784,24.399812,43.968950
32,1024,14,458752,18.807355,2.881333
32,1024,79,2588672,21.303781,8.124703
32,1024,235,7700480,22.876517,16.411804
32,1024,294,9633792,23.199672,19.291119
