d0,d1,d2,size,log2_size,latency_us
12,256,11,33792,15.044394,2.353473
12,256,85,261120,17.994353,5.866066
12,256,242,743424,19.503826,13.049048
12,256,812,2494464,21.250298,39.229703
12,256,973,2989056,21.511258,46.031416
12,256,1319,4051968,21.950191,61.726027
12,256,4941,15178752,23.855550,222.709680
12,512,11,67584,16.044394,3.131033
12,512,15,92160,16.491853,3.260967
12,512,37,227328,17.794416,5.505787
12,512,38,233472,17.832890,5.510080
12,512,51,313344,18.257388,6.951383
12,512,68,417792,18.672425,8.377727
12,512,127,780288,19.573647,13.596071
12,512,460,2826240,21.430453,44.115708
12,512,465,2856960,21.446049,44.563333
12,512,507,3115008,21.570804,48.480731
12,512,904,5554176,22.405141,83.579292
12,512,915,5621760,22.422590,84.884338
12,512,4111,25257984,24.590236,367.330840
12,512,5217,32053248,24.933967,463.746934
12,1024,43,528384,19.011227,10.620519
12,1024,81,995328,19.924813,17.779455
12,1024,122,1499136,20.515700,25.598904
12,1024,191,2347008,21.162391,37.311393
12,1024,206,2531328,21.271463,40.050616
12,1024,212,2605056,21.312883,41.222854
12,1024,448,5505024,22.392317,82.752418
12,1024,462,5677056,22.436712,86.278653
12,1024,3032,37257216,25.151017,538.721137
14,1,48,672,9.392317,1.676492
14,1,124,1736,10.761551,1.671308
14,1,125,1750,10.773139,1.671775
14,1,166,2324,11.182394,1.711145
14,1,1114,15596,13.928888,1.954887
14,1,1997,27958,14.770974,2.233823
14,1,2097,29358,14.841466,2.234982
14,1,4760,66640,16.024101,2.934718
14,1,9422,131908,17.009173,4.094477
14,1,18121,253694,17.952730,6.200040
14,1,18677,261478,17.996330,6.338152
14,1,24049,336686,18.361044,7.641692
14,8,13,1456,10.507795,1.955737
14,8,72,8064,12.977280,1.956028
14,8,99,11088,13.436712,1.955558
14,8,199,22288,14.443980,2.135014
14,8,684,76608,16.225207,3.073787
14,8,3002,336224,18.359063,6.984562
14,8,7042,788704,19.589124,13.721948
14,8,8701,974512,19.894320,16.267572
14,8,14884,1667008,20.668830,26.824815
14,8,17714,1983968,20.919957,31.226142
14,16,9,2016,10.977280,1.955799
14,16,11,2464,11.266787,2.027261
14,16,34,7616,12.894818,2.135862
14,16,158,35392,15.111136,2.606007
14,16,321,71904,16.133784,3.069734
14,16,1065,238560,17.863993,5.678451
14,16,1074,240576,17.876133,5.681919
14,16,1098,245952,17.908017,5.672874
14,16,1106,247744,17.918491,5.686897
14,16,1462,327488,18.321083,6.966699
14,16,1727,386848,18.561407,7.813908
14,16,5893,1320032,20.332141,21.863584
14,16,5961,1335264,20.348694,21.850320
14,16,9189,2058336,20.973047,32.780523
14,16,11626,2604224,21.312422,40.482740
14,16,38089,8531936,23.024442,126.697030
14,64,63,56448,15.784635,3.545315
14,64,323,289408,18.142745,6.980880
14,64,341,305536,18.220983,6.986034
14,64,740,663040,19.338736,12.005242
14,64,1347,1206912,20.202889,20.692603
14,64,2936,2630656,21.326991,40.811849
14,64,4417,3957632,21.916206,61.202100
14,64,9691,8683136,23.049785,129.472463
14,64,13216,11841536,23.497353,175.695251
14,64,28023,25108608,24.581679,365.450132
14,64,29756,26661376,24.668248,388.615244
14,128,28,50176,15.614710,2.608659
14,128,163,292096,18.156083,6.345421
14,128,174,311808,18.250298,6.523421
14,128,222,397824,18.601771,7.835450
14,128,724,1297408,20.307201,21.197189
14,128,964,1727488,20.720244,27.668425
14,128,1254,2247168,21.099677,34.867646
14,128,1296,2322432,21.147205,36.387831
14,128,3227,5782784,22.463333,87.039954
14,128,3766,6748672,22.686172,100.407808
14,128,4877,8739584,23.059133,130.040363
14,256,31,111104,16.761551,3.529454
14,256,32,114688,16.807355,3.528553
14,256,37,132608,17.016808,3.914604
14,256,75,268800,18.036174,6.079036
14,256,122,437248,18.738092,8.728851
14,256,1321,4734464,22.174770,72.347694
14,256,1656,5935104,22.500842,89.031642
14,256,1692,6064128,22.531869,91.220068
14,256,2095,7508480,22.840089,111.904107
14,256,2201,7888384,22.911298,117.704632
14,256,3769,13508096,23.687321,198.663311
14,512,9,64512,15.977280,2.880880
14,512,10,71680,16.129283,3.008525
14,512,11,78848,16.266787,3.128257
14,512,12,86016,16.392317,3.260715
14,512,16,114688,16.807355,3.534671
14,512,27,193536,17.562242,5.110407
14,512,29,207872,17.665336,5.305335
14,512,40,286720,18.129283,6.100039
14,512,189,1354752,20.369597,22.490982
14,512,207,1483776,20.500842,24.060799
14,512,1617,11590656,23.466459,170.880842
14,512,2991,21439488,24.353767,313.284174
14,512,3976,28499968,24.764457,413.697758
14,1024,9,129024,16.977280,4.053385
14,1024,12,172032,17.392317,4.801703
14,1024,16,229376,17.807355,5.281112
14,1024,18,258048,17.977280,6.255716
14,1024,33,473088,18.851749,9.937197
14,1024,37,530432,19.016808,10.345333
14,1024,38,544768,19.055282,10.340399
14,1024,48,688128,19.392317,12.031745
14,1024,199,2852864,21.443980,44.593744
14,1024,864,12386304,23.562242,182.161322
14,1024,868,12443648,23.568906,183.421505
14,1024,2566,36786176,25.132660,532.959447
14,1024,2714,38907904,25.213560,566.917411
16,1,10,160,7.321928,1.677125
16,1,14,224,7.807355,1.676693
16,1,18,288,8.169925,1.676593
16,1,27,432,8.754888,1.676441
16,1,32,512,9.000000,1.676356
16,1,33,528,9.044394,1.676257
16,1,42,672,9.392317,1.676231
16,1,60,960,9.906891,1.676256
16,1,215,3440,11.748193,1.677125
16,1,1206,19296,14.236014,1.957087
16,1,5276,84416,16.365229,3.069329
16,1,7939,127024,16.954742,3.916690
16,8,9,1152,10.169925,1.806337
16,8,10,1280,10.321928,1.800325
16,8,16,2048,11.000000,1.954577
16,8,36,4608,12.169925,1.955859
16,8,41,5248,12.357552,1.956066
16,8,117,14976,13.870365,1.955651
16,8,1049,134272,17.034799,4.004871
16,8,1065,136320,17.056638,4.008283
16,8,5476,700928,19.418907,12.257821
16,8,14867,1902976,20.859826,30.374178
16,8,31242,3998976,21.931199,61.121756
16,8,40025,5123200,22.288614,77.340363
16,16,33,8448,13.044394,2.234518
16,16,35,8960,13.129283,2.224869
16,16,49,12544,13.614710,2.203998
16,16,104,26624,14.700440,2.217442
16,16,120,30720,14.906891,2.234855
16,16,2474,633344,19.272630,11.680695
16,16,3948,1010688,19.946906,16.820753
16,16,3992,1021952,19.962896,17.330753
16,16,4244,1086464,20.051209,18.244728
16,16,8376,2144256,21.032046,33.944840
16,16,8381,2145536,21.032907,33.917053
16,16,9314,2384384,21.185185,37.424701
16,16,10277,2630912,21.327132,41.183447
16,16,17681,4526336,22.109912,68.521073
16,16,29158,7464448,22.831604,111.791575
16,64,18,18432,14.169925,2.235923
16,64,167,171008,17.383704,5.875023
16,64,320,327680,18.321928,7.811902
16,64,791,809984,19.627534,15.394685
16,64,6211,6360064,22.600610,96.572945
16,64,7012,7180288,22.775610,108.020776
16,64,36451,37325824,25.153671,540.982142
16,128,14,28672,14.807355,2.133257
16,128,55,112640,16.781360,3.504467
16,128,62,126976,16.954196,3.925364
16,128,403,825344,19.654636,14.164604
16,128,563,1153024,20.136991,18.977212
16,128,765,1566720,20.579316,25.289315
16,128,983,2013184,20.941048,32.049749
16,128,1119,2291712,21.127994,36.099201
16,128,3847,7878656,22.909518,117.471050
16,128,6782,13889536,23.727495,203.900021
16,128,8600,17612800,24.070121,257.345543
16,128,18921,38750208,25.207701,560.934310
16,256,18,73728,16.169925,2.879157
16,256,25,102400,16.643856,3.327006
16,256,29,118784,16.857981,3.600396
16,256,33,135168,17.044394,3.911060
16,256,40,163840,17.321928,4.283367
16,256,47,192512,17.554589,4.722028
16,256,59,241664,17.882643,5.525414
16,256,499,2043904,20.962896,32.294795
16,256,593,2428928,21.211888,38.014178
16,512,14,114688,16.807355,3.530776
16,512,15,122880,16.906891,3.861474
16,512,132,1081344,20.044394,17.781119
16,512,390,3194880,21.607330,49.429452
16,512,673,5513216,22.394463,83.404678
16,512,744,6094848,22.539159,91.389906
16,512,1283,10510336,23.325305,155.403856
16,512,1526,12500992,23.575539,183.487258
16,512,1626,13320192,23.667112,194.852781
16,512,1705,13967360,23.735556,205.444518
16,512,2368,19398656,24.209453,282.391438
16,1024,11,180224,17.459432,4.554782
16,1024,20,327680,18.321928,6.686411
16,1024,59,966656,19.882643,16.077395
16,1024,119,1949696,20.894818,30.668082
16,1024,276,4521984,22.108524,68.451619
16,1024,357,5849088,22.479780,87.768582
16,1024,515,8437760,23.008429,126.008011
16,1024,986,16154624,23.945444,235.946116
16,1024,1031,16891904,24.009829,247.350018
32,1,11,352,8.459432,1.675576
32,1,31,992,9.954196,1.677225
32,1,172,5504,12.426265,1.740568
32,1,173,5536,12.434628,1.740687
32,1,279,8928,13.124121,1.806520
32,1,1075,34400,15.070121,2.237023
32,1,2273,72736,16.150382,2.879857
32,1,4818,154176,17.234219,4.152935
32,1,13055,417760,18.672315,8.027975
32,1,39736,1271552,20.278159,20.997466
32,8,16,4096,12.000000,1.954666
32,8,84,21504,14.392317,2.218306
32,8,468,119808,16.870365,3.909912
32,8,1602,410112,18.645658,8.160037
32,8,2883,738048,19.493355,12.943676
32,8,3116,797696,19.605480,13.924542
32,8,3534,904704,19.787086,15.343126
32,8,3792,970752,19.888743,16.339069
32,8,11881,3041536,21.536369,46.885913
32,8,11915,3050240,21.540491,47.438995
32,8,19742,5053952,22.268981,76.416390
32,8,21070,5393920,22.362903,81.397671
32,16,16,8192,13.000000,2.232440
32,16,32,16384,14.000000,2.738896
32,16,142,72704,16.149747,3.913011
32,16,166,84992,16.375039,3.909122
32,16,214,109568,16.741467,3.916238
32,16,235,120320,16.876517,3.913405
32,16,434,222208,17.761551,5.838532
32,16,485,248320,17.921841,5.860516
32,16,556,284672,18.118941,6.700104
32,16,705,360960,18.461479,7.806007
32,16,1677,858624,19.711667,15.394412
32,16,1970,1008640,19.943980,17.329406
32,16,2179,1115648,20.089450,19.441390
32,16,3560,1822720,20.797662,28.993744
32,16,5382,2755584,21.393927,43.498929
32,16,6226,3187712,21.604090,49.333881
32,16,6453,3303936,21.655754,51.136621
32,16,15254,7810048,22.896900,117.260205
32,64,12,24576,14.584963,2.469461
32,64,16,32768,15.000000,2.739497
32,64,32,65536,16.000000,3.907208
32,64,42,86016,16.392317,4.434172
32,64,73,149504,17.189825,5.871753
32,64,91,186368,17.507795,5.868586
32,64,95,194560,17.569856,5.868879
32,64,832,1703936,20.700440,28.946575
32,64,943,1931264,20.881114,32.819886
32,64,1490,3051520,21.541097,48.448630
32,64,2579,5281792,22.332596,82.933970
32,64,14602,29904896,24.833878,438.522436
32,64,16572,33939456,25.016460,494.801046
32,128,9,36864,15.169925,2.237064
32,128,43,176128,17.426265,4.483369
32,128,54,221184,17.754888,5.087068
32,128,145,593920,19.179909,10.765136
32,128,147,602112,19.199672,10.770055
32,128,391,1601536,20.611025,25.627902
32,128,485,1986560,20.921841,31.288767
32,128,6236,25542656,24.606405,372.547509
32,128,7878,32268288,24.943614,467.823511
32,128,8102,33185792,24.984062,483.809354
32,256,11,90112,16.459432,3.132233
32,256,31,253952,17.954196,5.665999
32,256,41,335872,18.357552,6.851682
32,256,47,385024,18.554589,7.599710
32,256,84,688128,19.392317,12.018884
32,256,122,999424,19.930737,16.641598
32,256,994,8142848,22.957102,121.061530
32,256,1030,8437760,23.008429,125.970320
32,256,4006,32817152,24.967947,474.832279
32,512,11,180224,17.459432,4.554023
32,512,50,819200,19.643856,13.934045
32,512,128,2097152,21.000000,32.799361
32,512,188,3080192,21.554589,47.527078
32,512,255,4177920,21.994353,63.432831
32,512,1269,20791296,24.309476,303.573993
32,512,1351,22134784,24.399812,323.167210
32,1024,14,458752,18.807355,8.654512
32,1024,79,2588672,21.303781,40.279452
32,1024,235,7700480,22.876517,114.166231
32,1024,294,9633792,23.199672,142.522030
