d0,d1,d2,size,log2_size,latency_us
1,64,31062,1987968,20.922863,2.645388
1,64,35567,2276288,21.118252,2.814315
1,128,8,1024,10.000000,1.564893
1,128,9,1152,10.169925,1.564210
1,128,10,1280,10.321928,1.531335
1,128,12,1536,10.584963,1.564963
1,128,16,2048,11.000000,1.531001
1,128,18,2304,11.169925,1.531268
1,128,19,2432,11.247928,1.533542
1,128,20,2560,11.321928,1.564686
1,128,27,3456,11.754888,1.564650
1,128,47,6016,12.554589,1.564485
1,128,147,18816,14.199672,1.564802
1,128,157,20096,14.294621,1.564880
1,128,181,23168,14.499846,1.565302
1,128,202,25856,14.658211,1.564891
1,128,207,26496,14.693487,1.564732
1,128,271,34688,15.082149,1.565189
1,128,279,35712,15.124121,1.564797
1,128,317,40576,15.308339,1.566027
1,128,991,126848,16.952741,1.596709
1,128,1171,149888,17.193525,1.615752
1,128,1550,198400,17.598053,1.630608
1,128,1728,221184,17.754888,1.643327
1,128,2407,308096,18.233020,1.700183
1,128,2443,312704,18.254438,1.707370
1,128,3069,392832,18.583553,1.732363
1,128,5175,662400,19.337343,1.957318
1,128,5626,720128,19.457894,1.962977
1,128,8463,1083264,20.046953,2.148128
1,128,8964,1147392,20.129927,2.150137
1,128,13624,1743872,20.733863,2.497854
1,128,28105,3597440,21.778539,3.583265
1,128,28196,3609088,21.783203,3.571644
1,128,30968,3963904,21.918491,3.908151
1,128,35196,4505088,22.103124,4.091393
1,128,35968,4603904,22.134426,4.105317
1,128,41615,5326720,22.344816,4.562192
1,128,41633,5329024,22.345440,4.589589
1,128,44731,5725568,22.448987,4.761941
1,256,8,2048,11.000000,1.530673
1,256,9,2304,11.169925,1.532125
1,256,10,2560,11.321928,1.533539
1,256,11,2816,11.459432,1.533132
1,256,20,5120,12.321928,1.537693
1,256,22,5632,12.459432,1.536991
1,256,25,6400,12.643856,1.536750
1,256,31,7936,12.954196,1.531103
1,256,34,8704,13.087463,1.536537
1,256,44,11264,13.459432,1.536609
1,256,50,12800,13.643856,1.540898
1,256,59,15104,13.882643,1.541037
1,256,67,17152,14.066089,1.561665
1,256,135,34560,15.076816,1.565299
1,256,164,41984,15.357552,1.565665
1,256,167,42752,15.383704,1.565387
1,256,247,63232,15.948367,1.564051
1,256,291,74496,16.184875,1.567526
1,256,356,91136,16.475733,1.570354
1,256,432,110592,16.754888,1.583584
1,256,455,116480,16.829723,1.594185
1,256,496,126976,16.954196,1.602888
1,256,685,175360,17.419960,1.632737
1,256,692,177152,17.434628,1.629713
1,256,790,202240,17.625709,1.675792
1,256,1587,406272,18.632086,1.752925
