d0,d1,d2,size,log2_size,latency_us
12,256,973,2989056,21.511258,9.152740
12,256,1319,4051968,21.950191,11.782694
12,256,4941,15178752,23.855550,28.829340
12,512,11,67584,16.044394,1.957189
12,512,15,92160,16.491853,1.956389
12,512,37,227328,17.794416,2.377522
12,512,38,233472,17.832890,2.379925
12,512,51,313344,18.257388,2.605487
12,512,68,417792,18.672425,2.844976
12,512,127,780288,19.573647,3.656768
12,512,460,2826240,21.430453,8.750434
12,512,465,2856960,21.446049,8.867192
12,512,507,3115008,21.570804,9.525523
12,512,904,5554176,22.405141,11.702329
12,512,915,5621760,22.422590,11.855046
12,512,4111,25257984,24.590236,48.974130
12,512,5217,32053248,24.933967,60.665272
12,1024,43,528384,19.011227,3.206353
12,1024,81,995328,19.924813,4.377114
12,1024,122,1499136,20.515700,5.595502
12,1024,191,2347008,21.162391,7.564795
12,1024,206,2531328,21.271463,8.038881
12,1024,212,2605056,21.312883,8.270799
12,1024,448,5505024,22.392317,11.716416
12,1024,462,5677056,22.436712,11.985982
12,1024,3032,37257216,25.151017,72.730751
14,1,48,672,9.392317,1.629842
14,1,124,1736,10.761551,1.629755
14,1,125,1750,10.773139,1.630633
14,1,166,2324,11.182394,1.630209
14,1,1114,15596,13.928888,1.681242
14,1,1997,27958,14.770974,1.741652
14,1,2097,29358,14.841466,1.754069
14,1,4760,66640,16.024101,1.956430
14,1,9422,131908,17.009173,2.098719
14,1,18121,253694,17.952730,2.474484
14,1,18677,261478,17.996330,2.498213
14,1,24049,336686,18.361044,2.719285
14,8,13,1456,10.507795,1.677653
14,8,72,8064,12.977280,1.675847
14,8,99,11088,13.436712,1.647315
14,8,199,22288,14.443980,1.737327
14,8,684,76608,16.225207,1.954794
14,8,3002,336224,18.359063,2.609578
14,8,7042,788704,19.589124,3.732960
14,8,8701,974512,19.894320,4.118129
14,8,14884,1667008,20.668830,5.862578
14,8,17714,1983968,20.919957,6.630183
14,16,9,2016,10.977280,1.676278
14,16,11,2464,11.266787,1.677599
14,16,34,7616,12.894818,1.739389
14,16,158,35392,15.111136,1.829692
14,16,321,71904,16.133784,1.956917
14,16,1065,238560,17.863993,2.399673
14,16,1074,240576,17.876133,2.406998
14,16,1098,245952,17.908017,2.402908
14,16,1106,247744,17.918491,2.406784
14,16,1462,327488,18.321083,2.612238
14,16,1727,386848,18.561407,2.744076
14,16,5893,1320032,20.332141,5.036324
14,16,5961,1335264,20.348694,5.044452
14,16,9189,2058336,20.973047,6.786804
14,16,11626,2604224,21.312422,8.175845
14,16,38089,8531936,23.024442,16.799909
14,64,63,56448,15.784635,1.957907
14,64,323,289408,18.142745,2.609769
14,64,341,305536,18.220983,2.600098
14,64,740,663040,19.338736,3.425470
14,64,1347,1206912,20.202889,4.851735
14,64,2936,2630656,21.326991,8.228356
14,64,4417,3957632,21.916206,11.737352
14,64,9691,8683136,23.049785,17.018993
14,64,13216,11841536,23.497353,22.841142
14,64,28023,25108608,24.581679,48.976187
14,64,29756,26661376,24.668248,51.397189
14,128,28,50176,15.614710,1.828691
14,128,163,292096,18.156083,2.513551
14,128,174,311808,18.250298,2.532815
14,128,222,397824,18.601771,2.742530
14,128,724,1297408,20.307201,4.933904
14,128,964,1727488,20.720244,5.995548
14,128,1254,2247168,21.099677,7.328607
14,128,1296,2322432,21.147205,7.485890
14,128,3227,5782784,22.463333,12.213790
14,128,3766,6748672,22.686172,14.156895
14,128,4877,8739584,23.059133,17.543559
14,256,31,111104,16.761551,1.959937
14,256,32,114688,16.807355,1.957562
14,256,37,132608,17.016808,2.061576
14,256,75,268800,18.036174,2.463188
14,256,122,437248,18.738092,2.879120
14,256,1321,4734464,22.174770,10.739475
14,256,1656,5935104,22.500842,12.277169
14,256,1692,6064128,22.531869,12.694224
14,256,2095,7508480,22.840089,15.611119
14,256,2201,7888384,22.911298,15.887783
14,256,3769,13508096,23.687321,26.005251
14,512,9,64512,15.977280,1.957030
14,512,10,71680,16.129283,1.956827
14,512,11,78848,16.266787,1.954592
14,512,12,86016,16.392317,1.958773
14,512,16,114688,16.807355,1.959602
14,512,27,193536,17.562242,2.275294
14,512,29,207872,17.665336,2.299183
14,512,40,286720,18.129283,2.455197
14,512,189,1354752,20.369597,5.107626
14,512,207,1483776,20.500842,5.397900
14,512,1617,11590656,23.466459,22.803196
14,512,2991,21439488,24.353767,40.639817
14,512,3976,28499968,24.764457,54.280685
14,1024,9,129024,16.977280,2.072572
14,1024,12,172032,17.392317,2.218911
14,1024,16,229376,17.807355,2.295218
14,1024,18,258048,17.977280,2.482183
14,1024,33,473088,18.851749,3.076710
14,1024,37,530432,19.016808,3.137855
14,1024,38,544768,19.055282,3.142080
14,1024,48,688128,19.392317,3.418711
14,1024,199,2852864,21.443980,8.786096
14,1024,864,12386304,23.562242,23.248313
14,1024,868,12443648,23.568906,24.238242
14,1024,2566,36786176,25.132660,72.442694
14,1024,2714,38907904,25.213560,75.747237
16,1,10,160,7.321928,1.629709
16,1,14,224,7.807355,1.629078
16,1,18,288,8.169925,1.630045
16,1,27,432,8.754888,1.630792
16,1,32,512,9.000000,1.633907
16,1,33,528,9.044394,1.630012
16,1,42,672,9.392317,1.629751
16,1,60,960,9.906891,1.611553
16,1,215,3440,11.748193,1.612549
16,1,1206,19296,14.236014,1.677905
16,1,5276,84416,16.365229,1.957054
16,1,7939,127024,16.954742,2.027364
16,8,9,1152,10.169925,1.675757
16,8,10,1280,10.321928,1.677416
16,8,16,2048,11.000000,1.677034
16,8,36,4608,12.169925,1.676672
16,8,41,5248,12.357552,1.675633
16,8,117,14976,13.870365,1.676187
16,8,1049,134272,17.034799,2.071672
16,8,1065,136320,17.056638,2.074188
16,8,5476,700928,19.418907,3.444423
16,8,14867,1902976,20.859826,6.426233
16,8,31242,3998976,21.931199,11.734155
16,8,40025,5123200,22.288614,11.470411
16,16,33,8448,13.044394,1.741850
16,16,35,8960,13.129283,1.741538
16,16,49,12544,13.614710,1.741121
16,16,104,26624,14.700440,1.742643
16,16,120,30720,14.906891,1.742202
16,16,2474,633344,19.272630,3.346006
16,16,3948,1010688,19.946906,4.213539
16,16,3992,1021952,19.962896,4.297100
16,16,4244,1086464,20.051209,4.447580
16,16,8376,2144256,21.032046,7.080550
16,16,8381,2145536,21.032907,7.084498
16,16,9314,2384384,21.185185,7.674452
16,16,10277,2630912,21.327132,8.286096
16,16,17681,4526336,22.109912,10.492534
16,16,29158,7464448,22.831604,15.335639
16,64,18,18432,14.169925,1.748957
16,64,167,171008,17.383704,2.418280
16,64,320,327680,18.321928,2.721730
16,64,791,809984,19.627534,3.898556
16,64,6211,6360064,22.600610,14.352968
16,64,7012,7180288,22.775610,15.217032
16,64,36451,37325824,25.153671,73.067603
16,128,14,28672,14.807355,1.739072
16,128,55,112640,16.781360,1.960620
16,128,62,126976,16.954196,2.019283
16,128,403,825344,19.654636,3.801887
16,128,563,1153024,20.136991,4.572717
16,128,765,1566720,20.579316,5.581804
16,128,983,2013184,20.941048,6.663470
16,128,1119,2291712,21.127994,6.175409
16,128,3847,7878656,22.909518,15.647420
16,128,6782,13889536,23.727495,26.750890
16,128,8600,17612800,24.070121,33.784840
16,128,18921,38750208,25.207701,75.392078
16,256,18,73728,16.169925,1.958010
16,256,25,102400,16.643856,1.955948
16,256,29,118784,16.857981,1.962202
16,256,33,135168,17.044394,2.043321
16,256,40,163840,17.321928,2.138955
16,256,47,192512,17.554589,2.194329
16,256,59,241664,17.882643,2.339033
16,256,499,2043904,20.962896,6.750571
16,256,593,2428928,21.211888,7.835776
16,512,14,114688,16.807355,1.959353
16,512,15,122880,16.906891,2.008192
16,512,132,1081344,20.044394,4.396804
16,512,390,3194880,21.607330,9.642578
16,512,673,5513216,22.394463,11.984452
16,512,744,6094848,22.539159,13.057055
16,512,1283,10510336,23.325305,20.635708
16,512,1526,12500992,23.575539,24.286073
16,512,1626,13320192,23.667112,25.739954
16,512,1705,13967360,23.735556,26.716895
16,512,2368,19398656,24.209453,37.019155
16,1024,11,180224,17.459432,2.178933
16,1024,20,327680,18.321928,2.563221
16,1024,59,966656,19.882643,4.112252
16,1024,119,1949696,20.894818,6.556781
16,1024,276,4521984,22.108524,9.857557
16,1024,357,5849088,22.479780,12.608174
16,1024,515,8437760,23.008429,16.908973
16,1024,986,16154624,23.945444,30.576393
16,1024,1031,16891904,24.009829,32.506621
32,1,11,352,8.459432,1.630203
32,1,31,992,9.954196,1.617747
32,1,172,5504,12.426265,1.676769
32,1,173,5536,12.434628,1.676271
32,1,279,8928,13.124121,1.676729
32,1,1075,34400,15.070121,1.766144
32,1,2273,72736,16.150382,1.958835
32,1,4818,154176,17.234219,2.107375
32,1,13055,417760,18.672315,2.802961
32,1,39736,1271552,20.278159,4.871667
32,8,16,4096,12.000000,1.676739
32,8,84,21504,14.392317,1.740567
32,8,468,119808,16.870365,2.034430
32,8,1602,410112,18.645658,2.793430
32,8,2883,738048,19.493355,3.589005
32,8,3116,797696,19.605480,3.774051
32,8,3534,904704,19.787086,3.901739
32,8,3792,970752,19.888743,4.147450
32,8,11881,3041536,21.536369,9.290158
32,8,11915,3050240,21.540491,9.359178
32,8,19742,5053952,22.268981,11.144840
32,8,21070,5393920,22.362903,11.753582
32,16,16,8192,13.000000,1.742184
32,16,32,16384,14.000000,1.946669
32,16,142,72704,16.149747,2.032976
32,16,166,84992,16.375039,2.035110
32,16,214,109568,16.741467,2.034355
32,16,235,120320,16.876517,2.034070
32,16,434,222208,17.761551,2.416186
32,16,485,248320,17.921841,2.421379
32,16,556,284672,18.118941,2.568881
32,16,705,360960,18.461479,2.722698
32,16,1677,858624,19.711667,3.914412
32,16,1970,1008640,19.943980,4.330411
32,16,2179,1115648,20.089450,4.608858
32,16,3560,1822720,20.797662,6.253607
32,16,5382,2755584,21.393927,8.676027
32,16,6226,3187712,21.604090,9.673493
32,16,6453,3303936,21.655754,10.016301
32,16,15254,7810048,22.896900,15.668242
32,64,12,24576,14.584963,1.796433
32,64,16,32768,15.000000,1.941592
32,64,32,65536,16.000000,2.033379
32,64,42,86016,16.392317,2.153682
32,64,73,149504,17.189825,2.420871
32,64,91,186368,17.507795,2.425680
32,64,95,194560,17.569856,2.419337
32,64,832,1703936,20.700440,6.219178
32,64,943,1931264,20.881114,6.897831
32,64,1490,3051520,21.541097,9.521530
32,64,2579,5281792,22.332596,12.084954
32,64,14602,29904896,24.833878,57.942078
32,64,16572,33939456,25.016460,64.549224
32,128,9,36864,15.169925,1.760591
32,128,43,176128,17.426265,2.164239
32,128,54,221184,17.754888,2.272427
32,128,145,593920,19.179909,3.186902
32,128,147,602112,19.199672,3.213783
32,128,391,1601536,20.611025,5.659635
32,128,485,1986560,20.921841,6.623151
32,128,6236,25542656,24.606405,49.645046
32,128,7878,32268288,24.943614,60.707669
32,128,8102,33185792,24.984062,65.571094
32,256,11,90112,16.459432,1.956095
32,256,31,253952,17.954196,2.397050
32,256,41,335872,18.357552,2.583257
32,256,47,385024,18.554589,2.709076
32,256,84,688128,19.392317,3.404198
32,256,122,999424,19.930737,4.170753
32,256,994,8142848,22.957102,16.521027
32,256,1030,8437760,23.008429,16.992763
32,256,4006,32817152,24.967947,62.653721
32,512,11,180224,17.459432,2.178221
32,512,50,819200,19.643856,3.761067
32,512,128,2097152,21.000000,6.859247
32,512,188,3080192,21.554589,9.329269
32,512,255,4177920,21.994353,9.781142
32,512,1269,20791296,24.309476,37.541231
32,512,1351,22134784,24.399812,40.991233
32,1024,14,458752,18.807355,2.883158
32,1024,79,2588672,21.303781,8.074361
32,1024,235,7700480,22.876517,16.390023
32,1024,294,9633792,23.199672,19.250342
