d0,d1,d2,size,log2_size,latency_us
1,64,31062,1987968,20.922863,10.723333
1,64,35567,2276288,21.118252,12.005571
1,128,8,1024,10.000000,1.623175
1,128,9,1152,10.169925,1.677237
1,128,10,1280,10.321928,1.676265
1,128,12,1536,10.584963,1.676385
1,128,16,2048,11.000000,1.676731
1,128,18,2304,11.169925,1.676501
1,128,19,2432,11.247928,1.677267
1,128,20,2560,11.321928,1.676577
1,128,27,3456,11.754888,2.233985
1,128,47,6016,12.554589,2.236720
1,128,147,18816,14.199672,1.781828
1,128,157,20096,14.294621,1.779747
1,128,181,23168,14.499846,1.785941
1,128,202,25856,14.658211,1.809888
1,128,207,26496,14.693487,1.810275
1,128,271,34688,15.082149,1.956410
1,128,279,35712,15.124121,1.955374
1,128,317,40576,15.308339,1.956231
1,128,991,126848,16.952741,2.348034
1,128,1171,149888,17.193525,2.448129
1,128,1550,198400,17.598053,2.632236
1,128,1728,221184,17.754888,2.755501
1,128,2407,308096,18.233020,3.118972
1,128,2443,312704,18.254438,3.132945
1,128,3069,392832,18.583553,3.502453
1,128,5175,662400,19.337343,4.700818
1,128,5626,720128,19.457894,4.985905
1,128,8463,1083264,20.046953,6.006279
1,128,8964,1147392,20.129927,6.259064
1,128,13624,1743872,20.733863,8.641073
1,128,28105,3597440,21.778539,17.350868
1,128,28196,3609088,21.783203,15.705411
1,128,30968,3963904,21.918491,17.843377
1,128,35196,4505088,22.103124,21.783425
1,128,35968,4603904,22.134426,21.937922
1,128,41615,5326720,22.344816,25.561416
1,128,41633,5329024,22.345440,25.725000
1,128,44731,5725568,22.448987,27.218676
1,256,8,2048,11.000000,1.677241
1,256,9,2304,11.169925,2.235237
1,256,10,2560,11.321928,2.234664
1,256,11,2816,11.459432,2.234927
1,256,20,5120,12.321928,2.235388
1,256,22,5632,12.459432,2.236229
1,256,25,6400,12.643856,2.236476
1,256,31,7936,12.954196,2.235630
1,256,34,8704,13.087463,2.287520
1,256,44,11264,13.459432,2.274339
1,256,50,12800,13.643856,2.346745
1,256,59,15104,13.882643,1.806446
1,256,67,17152,14.066089,1.777985
1,256,135,34560,15.076816,1.956147
1,256,164,41984,15.357552,1.956863
1,256,167,42752,15.383704,1.955329
1,256,247,63232,15.948367,2.018796
1,256,291,74496,16.184875,2.087053
1,256,356,91136,16.475733,2.163412
1,256,432,110592,16.754888,2.224896
1,256,455,116480,16.829723,2.252495
1,256,496,126976,16.954196,2.300096
1,256,685,175360,17.419960,2.530906
1,256,692,177152,17.434628,2.563170
1,256,790,202240,17.625709,2.645053
1,256,1587,406272,18.632086,3.576955
1,256,2719,696064,19.408860,4.863943
1,256,10171,2603776,21.312174,12.131804
1,256,13038,3337728,21.670435,15.213310
1,256,18450,4723200,22.171333,22.781712
1,256,21544,5515264,22.394999,26.526621
1,512,11,5632,12.459432,2.236151
1,512,13,6656,12.700440,2.235566
1,512,14,7168,12.807355,2.235732
1,512,23,11776,13.523562,2.242336
1,512,30,15360,13.906891,1.805575
1,512,36,18432,14.169925,1.778486
1,512,46,23552,14.523562,1.808491
1,512,49,25088,14.614710,1.839261
1,512,50,25600,14.643856,1.838033
1,512,79,40448,15.303781,1.957303
1,512,81,41472,15.339850,1.955890
1,512,84,43008,15.392317,1.955352
1,512,110,56320,15.781360,1.958594
1,512,149,76288,16.219169,2.119247
1,512,153,78336,16.257388,2.136487
1,512,165,84480,16.366322,2.128697
1,512,192,98304,16.584963,2.182040
1,512,211,108032,16.721099,2.240440
1,512,267,136704,17.060696,2.349872
1,512,310,158720,17.276124,2.471400
1,512,648,331776,18.339850,3.207187
1,512,937,479744,18.871905,3.908212
1,512,1306,668672,19.350939,4.735214
1,512,1629,834048,19.669771,5.480571
1,512,2054,1051648,20.004220,6.456872
1,512,2088,1069056,20.027906,6.538128
1,512,2250,1152000,20.135709,6.924087
1,512,2442,1250304,20.253847,7.413151
1,512,4269,2185728,21.059682,11.685205
1,512,4763,2438656,21.217655,11.335251
1,512,8028,4110336,21.970825,20.321941
1,512,8656,4431872,22.079485,21.427009
1,512,12121,6205952,22.565221,29.500068
1,512,14592,7471104,22.832890,34.038790
1,512,25869,13244928,23.658937,63.242922
1,512,33434,17118208,24.029028,83.133377
1,512,33831,17321472,24.046058,82.199313
1,512,34812,17823744,24.087297,87.709244
1,512,35856,18358272,24.129927,90.505137
1,512,38631,19779072,24.237471,93.253516
1,512,43682,22365184,24.414751,108.489678
1,1024,9,9216,13.169925,1.806329
1,1024,10,10240,13.321928,1.806411
1,1024,11,11264,13.459432,1.805670
1,1024,18,18432,14.169925,1.796333
1,1024,21,21504,14.392317,1.795869
1,1024,25,25600,14.643856,1.881332
1,1024,28,28672,14.807355,1.882483
1,1024,71,72704,16.149747,2.059608
1,1024,75,76800,16.228819,2.109407
1,1024,83,84992,16.375039,2.166516
1,1024,110,112640,16.781360,2.285283
1,1024,127,130048,16.988685,2.402854
1,1024,133,136192,17.055282,2.356965
1,1024,169,173056,17.400879,2.580787
1,1024,249,254976,17.960002,2.945959
1,1024,253,259072,17.982994,2.938009
1,1024,265,271360,18.049849,3.006017
1,1024,276,282624,18.108524,3.051615
1,1024,298,305152,18.219169,3.129735
1,1024,346,354304,18.434628,3.341287
1,1024,504,516096,18.977280,3.979823
1,1024,886,907264,19.791163,5.844141
1,1024,1064,1089536,20.055282,6.683356
1,1024,1354,1386496,20.403012,8.060023
1,1024,1951,1997824,20.929998,10.887078
1,1024,2518,2578432,21.298063,12.357032
1,1024,3805,3896320,21.893681,17.752626
1,1024,4689,4801536,22.195065,23.185776
1,1024,5224,5349376,22.350939,25.843584
1,1024,5745,5882880,22.488091,28.041253
1,1024,5876,6017024,22.520619,28.555502
1,1024,6787,6949888,22.728558,33.626941
1,1024,7471,7650304,22.867086,37.035708
1,1024,7976,8167424,22.961450,39.851073
1,1024,8890,9103360,23.117968,42.182374
1,1024,9027,9243648,23.140031,45.786847
1,1024,9437,9663488,23.204113,46.782900
1,1024,21746,22267904,24.408462,105.526664
1,1024,22750,23296000,24.473579,113.835683
1,1024,23340,23900160,24.510517,116.181438
1,1024,24010,24586240,24.551348,118.953765
1,1024,28901,29594624,24.818832,139.202281
1,1024,37849,38757376,25.207968,185.616114
1,1024,37999,38910976,25.213674,185.397009
2,1,11,22,4.459432,1.075505
2,1,12,24,4.584963,1.075640
2,1,13,26,4.700440,1.076259
2,1,28,56,5.807355,1.075185
2,1,58,116,6.857981,1.074650
2,1,116,232,7.857981,1.074910
2,1,126,252,7.977280,1.075255
2,1,154,308,8.266787,1.570055
2,1,179,358,8.483816,1.572428
2,1,190,380,8.569856,1.570727
2,1,293,586,9.194757,1.676679
2,1,298,596,9.219169,1.676313
2,1,309,618,9.271463,1.676741
2,1,1958,3916,11.935165,2.234628
2,1,2206,4412,12.107217,2.235660
