d0,d1,d2,size,log2_size,latency_us
12,256,4941,15178752,23.855550,28.716301
12,512,11,67584,16.044394,1.956594
12,512,15,92160,16.491853,1.953349
12,512,37,227328,17.794416,2.397865
12,512,38,233472,17.832890,2.399941
12,512,51,313344,18.257388,2.610530
12,512,68,417792,18.672425,2.867622
12,512,127,780288,19.573647,3.636732
12,512,460,2826240,21.430453,7.627032
12,512,465,2856960,21.446049,7.491142
12,512,507,3115008,21.570804,7.840342
12,512,904,5554176,22.405141,11.790089
12,512,915,5621760,22.422590,11.939658
12,512,4111,25257984,24.590236,48.929315
12,512,5217,32053248,24.933967,62.097215
12,1024,43,528384,19.011227,3.211763
12,1024,81,995328,19.924813,4.393523
12,1024,122,1499136,20.515700,5.613813
12,1024,191,2347008,21.162391,7.596050
12,1024,206,2531328,21.271463,8.093219
12,1024,212,2605056,21.312883,7.214863
12,1024,448,5505024,22.392317,11.750662
12,1024,462,5677056,22.436712,12.059475
12,1024,3032,37257216,25.151017,72.703425
14,1,48,672,9.392317,1.629597
14,1,124,1736,10.761551,1.630595
14,1,125,1750,10.773139,1.630099
14,1,166,2324,11.182394,1.629368
14,1,1114,15596,13.928888,1.712093
14,1,1997,27958,14.770974,1.779317
14,1,2097,29358,14.841466,1.781035
14,1,4760,66640,16.024101,1.955522
14,1,9422,131908,17.009173,2.112906
14,1,18121,253694,17.952730,2.499321
14,1,18677,261478,17.996330,2.511369
14,1,24049,336686,18.361044,2.743815
14,8,13,1456,10.507795,1.677395
14,8,72,8064,12.977280,1.676907
14,8,99,11088,13.436712,1.677448
14,8,199,22288,14.443980,1.741056
14,8,684,76608,16.225207,1.957668
14,8,3002,336224,18.359063,2.607581
14,8,7042,788704,19.589124,3.734657
14,8,8701,974512,19.894320,4.134766
14,8,14884,1667008,20.668830,5.890548
14,8,17714,1983968,20.919957,5.649726
14,16,9,2016,10.977280,1.713117
14,16,11,2464,11.266787,1.715404
14,16,34,7616,12.894818,1.740918
14,16,158,35392,15.111136,1.936692
14,16,321,71904,16.133784,1.958697
14,16,1065,238560,17.863993,2.428975
14,16,1074,240576,17.876133,2.428917
14,16,1098,245952,17.908017,2.429668
14,16,1106,247744,17.918491,2.430906
14,16,1462,327488,18.321083,2.610516
14,16,1727,386848,18.561407,2.761706
14,16,5893,1320032,20.332141,5.032169
14,16,5961,1335264,20.348694,5.041553
14,16,9189,2058336,20.973047,5.812237
14,16,11626,2604224,21.312422,8.185183
14,16,38089,8531936,23.024442,16.921941
14,64,63,56448,15.784635,1.959249
14,64,323,289408,18.142745,2.614299
14,64,341,305536,18.220983,2.603478
14,64,740,663040,19.338736,3.433000
14,64,1347,1206912,20.202889,4.858562
14,64,2936,2630656,21.326991,8.266872
14,64,4417,3957632,21.916206,9.272237
14,64,9691,8683136,23.049785,17.134610
14,64,13216,11841536,23.497353,22.932785
14,64,28023,25108608,24.581679,49.067808
14,64,29756,26661376,24.668248,51.382260
14,128,28,50176,15.614710,1.920003
14,128,163,292096,18.156083,2.529032
14,128,174,311808,18.250298,2.558881
14,128,222,397824,18.601771,2.766406
14,128,724,1297408,20.307201,4.941416
14,128,964,1727488,20.720244,5.144315
14,128,1254,2247168,21.099677,7.362397
14,128,1296,2322432,21.147205,7.509155
14,128,3227,5782784,22.463333,12.337352
14,128,3766,6748672,22.686172,14.242146
14,128,4877,8739584,23.059133,17.622306
14,256,31,111104,16.761551,1.960198
14,256,32,114688,16.807355,1.955992
14,256,37,132608,17.016808,2.086754
14,256,75,268800,18.036174,2.481050
14,256,122,437248,18.738092,2.896543
14,256,1321,4734464,22.174770,10.791621
14,256,1656,5935104,22.500842,12.386963
14,256,1692,6064128,22.531869,12.753196
14,256,2095,7508480,22.840089,15.643653
14,256,2201,7888384,22.911298,16.009909
14,256,3769,13508096,23.687321,26.065388
14,512,9,64512,15.977280,1.958490
14,512,10,71680,16.129283,1.959906
14,512,11,78848,16.266787,1.959146
14,512,12,86016,16.392317,1.956665
14,512,16,114688,16.807355,1.962983
14,512,27,193536,17.562242,2.288492
14,512,29,207872,17.665336,2.321150
14,512,40,286720,18.129283,2.484299
14,512,189,1354752,20.369597,5.120799
14,512,207,1483776,20.500842,5.411986
14,512,1617,11590656,23.466459,22.848562
14,512,2991,21439488,24.353767,40.781621
14,512,3976,28499968,24.764457,54.533699
14,1024,9,129024,16.977280,2.095370
14,1024,12,172032,17.392317,2.233948
14,1024,16,229376,17.807355,2.320163
14,1024,18,258048,17.977280,2.500112
14,1024,33,473088,18.851749,3.091006
14,1024,37,530432,19.016808,3.161697
14,1024,38,544768,19.055282,3.162279
14,1024,48,688128,19.392317,3.429340
14,1024,199,2852864,21.443980,8.832078
14,1024,864,12386304,23.562242,23.597991
14,1024,868,12443648,23.568906,24.396918
14,1024,2566,36786176,25.132660,72.121210
14,1024,2714,38907904,25.213560,76.181941
16,1,10,160,7.321928,1.630720
16,1,14,224,7.807355,1.630952
16,1,18,288,8.169925,1.630704
16,1,27,432,8.754888,1.630740
16,1,32,512,9.000000,1.630061
16,1,33,528,9.044394,1.631739
16,1,42,672,9.392317,1.630278
16,1,60,960,9.906891,1.631290
16,1,215,3440,11.748193,1.633190
16,1,1206,19296,14.236014,1.706123
16,1,5276,84416,16.365229,1.960064
16,1,7939,127024,16.954742,2.047750
16,8,9,1152,10.169925,1.677030
16,8,10,1280,10.321928,1.676928
16,8,16,2048,11.000000,1.676888
16,8,36,4608,12.169925,1.678250
16,8,41,5248,12.357552,1.678445
16,8,117,14976,13.870365,1.676801
16,8,1049,134272,17.034799,2.097606
16,8,1065,136320,17.056638,2.093833
16,8,5476,700928,19.418907,3.474503
16,8,14867,1902976,20.859826,5.491644
16,8,31242,3998976,21.931199,9.264817
16,8,40025,5123200,22.288614,11.576326
16,16,33,8448,13.044394,1.780058
16,16,35,8960,13.129283,1.780653
16,16,49,12544,13.614710,1.778738
16,16,104,26624,14.700440,1.779953
16,16,120,30720,14.906891,1.779861
16,16,2474,633344,19.272630,3.349812
16,16,3948,1010688,19.946906,4.254863
16,16,3992,1021952,19.962896,4.345685
16,16,4244,1086464,20.051209,4.475525
16,16,8376,2144256,21.032046,5.932968
16,16,8381,2145536,21.032907,5.945457
16,16,9314,2384384,21.185185,7.674977
16,16,10277,2630912,21.327132,7.228105
16,16,17681,4526336,22.109912,10.517854
16,16,29158,7464448,22.831604,15.399863
16,64,18,18432,14.169925,1.781125
16,64,167,171008,17.383704,2.440324
16,64,320,327680,18.321928,2.739318
16,64,791,809984,19.627534,3.945037
16,64,6211,6360064,22.600610,14.446484
16,64,7012,7180288,22.775610,15.349064
16,64,36451,37325824,25.153671,73.169087
16,128,14,28672,14.807355,1.741731
16,128,55,112640,16.781360,1.961043
16,128,62,126976,16.954196,2.035765
16,128,403,825344,19.654636,3.881868
16,128,563,1153024,20.136991,4.573676
16,128,765,1566720,20.579316,5.608858
16,128,983,2013184,20.941048,5.700591
16,128,1119,2291712,21.127994,6.222100
16,128,3847,7878656,22.909518,15.825228
16,128,6782,13889536,23.727495,26.566164
16,128,8600,17612800,24.070121,33.741027
16,128,18921,38750208,25.207701,75.327032
16,256,18,73728,16.169925,1.958153
16,256,25,102400,16.643856,1.959384
16,256,29,118784,16.857981,2.004950
16,256,33,135168,17.044394,2.051421
16,256,40,163840,17.321928,2.152037
16,256,47,192512,17.554589,2.231183
16,256,59,241664,17.882643,2.349536
16,256,499,2043904,20.962896,5.789292
16,256,593,2428928,21.211888,7.784201
16,512,14,114688,16.807355,1.960406
16,512,15,122880,16.906891,2.029949
16,512,132,1081344,20.044394,4.397100
16,512,390,3194880,21.607330,7.952783
16,512,673,5513216,22.394463,12.082283
16,512,744,6094848,22.539159,13.106370
16,512,1283,10510336,23.325305,20.734384
16,512,1526,12500992,23.575539,24.243377
16,512,1626,13320192,23.667112,25.726461
16,512,1705,13967360,23.735556,26.764726
16,512,2368,19398656,24.209453,35.221963
16,1024,11,180224,17.459432,2.193904
16,1024,20,327680,18.321928,2.591169
16,1024,59,966656,19.882643,4.099823
16,1024,119,1949696,20.894818,5.679680
16,1024,276,4521984,22.108524,10.524817
16,1024,357,5849088,22.479780,12.667580
16,1024,515,8437760,23.008429,16.967511
16,1024,986,16154624,23.945444,30.132237
16,1024,1031,16891904,24.009829,31.273562
32,1,11,352,8.459432,1.630571
32,1,31,992,9.954196,1.637506
32,1,172,5504,12.426265,1.677861
32,1,173,5536,12.434628,1.677232
32,1,279,8928,13.124121,1.676853
32,1,1075,34400,15.070121,1.781906
32,1,2273,72736,16.150382,1.960657
32,1,4818,154176,17.234219,2.131459
32,1,13055,417760,18.672315,2.810735
32,1,39736,1271552,20.278159,4.888516
32,8,16,4096,12.000000,1.679218
32,8,84,21504,14.392317,1.779096
32,8,468,119808,16.870365,2.050181
32,8,1602,410112,18.645658,2.822980
32,8,2883,738048,19.493355,3.590455
32,8,3116,797696,19.605480,3.816661
32,8,3534,904704,19.787086,3.959689
32,8,3792,970752,19.888743,4.143947
32,8,11881,3041536,21.536369,7.846575
32,8,11915,3050240,21.540491,7.831941
32,8,19742,5053952,22.268981,11.271872
32,8,21070,5393920,22.362903,11.871094
32,16,16,8192,13.000000,1.767484
32,16,32,16384,14.000000,1.956576
32,16,142,72704,16.149747,2.053769
32,16,166,84992,16.375039,2.058525
32,16,214,109568,16.741467,2.052775
32,16,235,120320,16.876517,2.053504
32,16,434,222208,17.761551,2.436775
32,16,485,248320,17.921841,2.441351
32,16,556,284672,18.118941,2.582342
32,16,705,360960,18.461479,2.730767
32,16,1677,858624,19.711667,3.922078
32,16,1970,1008640,19.943980,4.296096
32,16,2179,1115648,20.089450,4.639521
32,16,3560,1822720,20.797662,5.354772
32,16,5382,2755584,21.393927,8.670183
32,16,6226,3187712,21.604090,9.707854
32,16,6453,3303936,21.655754,8.370936
32,16,15254,7810048,22.896900,15.667557
32,64,12,24576,14.584963,1.809401
32,64,16,32768,15.000000,1.953634
32,64,32,65536,16.000000,2.056098
32,64,42,86016,16.392317,2.177302
32,64,73,149504,17.189825,2.441210
32,64,91,186368,17.507795,2.442122
32,64,95,194560,17.569856,2.437157
32,64,832,1703936,20.700440,5.344475
32,64,943,1931264,20.881114,5.884244
32,64,1490,3051520,21.541097,8.207900
32,64,2579,5281792,22.332596,12.180114
32,64,14602,29904896,24.833878,58.842671
32,64,16572,33939456,25.016460,65.048562
32,128,9,36864,15.169925,1.780449
32,128,43,176128,17.426265,2.181506
32,128,54,221184,17.754888,2.296284
32,128,145,593920,19.179909,3.195870
32,128,147,602112,19.199672,3.229684
32,128,391,1601536,20.611025,5.680023
32,128,485,1986560,20.921841,5.705342
32,128,6236,25542656,24.606405,49.640386
32,128,7878,32268288,24.943614,62.731461
32,128,8102,33185792,24.984062,63.515477
32,256,11,90112,16.459432,1.957693
32,256,31,253952,17.954196,2.420157
32,256,41,335872,18.357552,2.599716
32,256,47,385024,18.554589,2.734630
32,256,84,688128,19.392317,3.418349
32,256,122,999424,19.930737,4.197009
32,256,994,8142848,22.957102,16.558242
32,256,1030,8437760,23.008429,17.052352
32,256,4006,32817152,24.967947,60.953265
32,512,11,180224,17.459432,2.192545
32,512,50,819200,19.643856,3.838464
32,512,128,2097152,21.000000,5.875365
32,512,188,3080192,21.554589,7.824361
32,512,255,4177920,21.994353,9.802237
32,512,1269,20791296,24.309476,39.965457
32,512,1351,22134784,24.399812,41.080342
32,1024,14,458752,18.807355,2.908321
32,1024,79,2588672,21.303781,8.157489
32,1024,235,7700480,22.876517,16.468904
32,1024,294,9633792,23.199672,19.379178
